,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.012,0.027,0.054,0.033,0.004,0.007,0.008,0.202,0.007,0.029,0.178,0.079,0.023,0.226,0.006,0.106
0,A1_1,0.005,0.017,0.051,0.056,0.061,0.006,0.049,0.045,0.005,0.046,0.109,0.097,0.025,0.365,0.022,0.041
0,A1_2,0.005,0.022,0.032,0.16,0.041,0.002,0.016,0.04,0.02,0.069,0.235,0.107,0.011,0.195,0.024,0.022
0,A1_3,0.003,0.074,0.028,0.148,0.076,0.005,0.018,0.017,0.004,0.06,0.12,0.259,0.008,0.027,0.031,0.122
0,B1_1,0.005,0.127,0.162,0.218,0.034,0.024,0.015,0.036,0.007,0.055,0.044,0.159,0.004,0.04,0.034,0.036
0,B1_2,0.006,0.035,0.041,0.101,0.092,0.009,0.018,0.024,0.026,0.126,0.162,0.244,0.019,0.039,0.03,0.028
0,B1_3,0.002,0.017,0.014,0.069,0.165,0.001,0.028,0.011,0.041,0.051,0.23,0.259,0.017,0.055,0.027,0.014
0,A2_1,0.005,0.047,0.133,0.172,0.031,0.012,0.005,0.05,0.015,0.11,0.063,0.199,0.01,0.015,0.015,0.118
0,A2_2,0.033,0.118,0.032,0.176,0.044,0.021,0.007,0.061,0.005,0.173,0.04,0.033,0.012,0.018,0.014,0.213
0,A2_3,0.009,0.057,0.036,0.101,0.165,0.005,0.142,0.014,0.005,0.085,0.066,0.029,0.019,0.155,0.046,0.067
0,B2_1,0.003,0.016,0.015,0.051,0.082,0.002,0.024,0.016,0.023,0.022,0.293,0.289,0.021,0.114,0.02,0.008
0,B2_2,0.001,0.016,0.17,0.045,0.031,0.013,0.009,0.058,0.02,0.057,0.056,0.355,0.012,0.028,0.022,0.108
0,B2_3,0.021,0.104,0.014,0.087,0.137,0.009,0.014,0.107,0.009,0.109,0.034,0.037,0.018,0.037,0.021,0.243
0,y1,0.029,0.324,0.03,0.049,0.029,0.005,0.089,0.007,0.003,0.124,0.024,0.007,0.005,0.042,0.09,0.143
0,y2,0.002,0.015,0.016,0.057,0.155,0.001,0.035,0.006,0.029,0.048,0.26,0.262,0.02,0.05,0.036,0.008
0,y3,0.001,0.01,0.019,0.04,0.087,0.003,0.012,0.032,0.068,0.058,0.236,0.307,0.016,0.029,0.048,0.034
500,.,0.035,0.064,0.102,0.075,0.001,0.014,0.0,0.271,0.027,0.066,0.02,0.002,0.002,0.13,0.048,0.143
500,A1_1,0.0,0.0,0.002,0.002,0.021,0.038,0.015,0.0,0.0,0.001,0.0,0.002,0.004,0.36,0.272,0.284
500,A1_2,0.017,0.0,0.0,0.0,0.048,0.308,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.001
500,A1_3,0.765,0.062,0.012,0.022,0.004,0.067,0.001,0.027,0.011,0.013,0.005,0.001,0.0,0.001,0.003,0.006
500,B1_1,0.0,0.023,0.075,0.023,0.001,0.012,0.0,0.041,0.012,0.041,0.0,0.0,0.0,0.073,0.322,0.377
500,B1_2,0.002,0.0,0.0,0.0,0.001,0.016,0.013,0.0,0.0,0.0,0.0,0.0,0.006,0.355,0.285,0.32
500,B1_3,0.044,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.354,0.021,0.579,0.0,0.0,0.0
500,A2_1,0.787,0.008,0.018,0.033,0.0,0.0,0.0,0.062,0.025,0.025,0.026,0.004,0.001,0.003,0.005,0.002
500,A2_2,0.0,0.117,0.02,0.124,0.053,0.009,0.002,0.052,0.024,0.021,0.0,0.0,0.0,0.24,0.11,0.227
