,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,0.077,0.06,0.058,0.059,0.062,0.062,0.063,0.063,0.061,0.057,0.06,0.061,0.059,0.063,0.068,0.067
1,A1_1,0.081,0.061,0.057,0.058,0.061,0.063,0.064,0.062,0.062,0.055,0.06,0.059,0.057,0.064,0.069,0.066
1,A1_2,0.082,0.06,0.057,0.058,0.06,0.062,0.064,0.062,0.062,0.054,0.062,0.057,0.057,0.065,0.07,0.069
1,A1_3,0.081,0.062,0.056,0.06,0.06,0.061,0.062,0.061,0.061,0.057,0.064,0.059,0.055,0.065,0.067,0.067
1,B1_1,0.081,0.062,0.055,0.059,0.059,0.063,0.063,0.063,0.063,0.054,0.062,0.057,0.055,0.065,0.069,0.07
1,B1_2,0.08,0.059,0.06,0.061,0.057,0.066,0.068,0.056,0.064,0.058,0.061,0.06,0.057,0.068,0.064,0.062
1,B1_3,0.08,0.058,0.06,0.06,0.057,0.068,0.071,0.055,0.065,0.057,0.061,0.059,0.058,0.066,0.063,0.061
1,A2_1,0.078,0.055,0.061,0.059,0.056,0.07,0.074,0.057,0.066,0.054,0.058,0.06,0.058,0.066,0.067,0.062
1,A2_2,0.081,0.055,0.057,0.054,0.056,0.067,0.072,0.058,0.066,0.053,0.059,0.056,0.056,0.071,0.071,0.068
1,A2_3,0.078,0.058,0.057,0.056,0.058,0.064,0.066,0.062,0.065,0.052,0.06,0.058,0.059,0.066,0.071,0.069
1,B2_1,0.078,0.053,0.063,0.058,0.057,0.069,0.075,0.056,0.065,0.053,0.058,0.06,0.061,0.066,0.066,0.062
1,B2_2,0.081,0.058,0.059,0.059,0.06,0.066,0.07,0.056,0.063,0.058,0.063,0.059,0.057,0.065,0.065,0.062
1,B2_3,0.078,0.056,0.056,0.055,0.06,0.068,0.07,0.061,0.066,0.051,0.059,0.058,0.06,0.064,0.07,0.068
1,y1,0.082,0.058,0.056,0.054,0.057,0.066,0.069,0.058,0.066,0.054,0.061,0.056,0.057,0.069,0.07,0.068
1,y2,0.078,0.059,0.055,0.055,0.056,0.067,0.067,0.063,0.068,0.049,0.06,0.056,0.059,0.066,0.072,0.073
1,y3,0.074,0.056,0.054,0.054,0.059,0.063,0.066,0.063,0.064,0.053,0.063,0.058,0.06,0.065,0.073,0.074
2,.,0.094,0.059,0.057,0.057,0.06,0.06,0.06,0.061,0.059,0.056,0.059,0.059,0.057,0.065,0.068,0.067
2,A1_1,0.1,0.059,0.055,0.056,0.06,0.061,0.062,0.06,0.06,0.054,0.059,0.057,0.055,0.066,0.07,0.067
2,A1_2,0.101,0.058,0.056,0.056,0.059,0.06,0.062,0.06,0.06,0.053,0.06,0.055,0.055,0.066,0.071,0.069
2,A1_3,0.1,0.06,0.055,0.058,0.059,0.059,0.06,0.059,0.059,0.056,0.062,0.057,0.053,0.066,0.068,0.068
2,B1_1,0.101,0.061,0.054,0.057,0.058,0.061,0.061,0.06,0.061,0.053,0.06,0.055,0.053,0.066,0.07,0.07
2,B1_2,0.099,0.058,0.059,0.058,0.056,0.064,0.066,0.054,0.062,0.057,0.059,0.058,0.055,0.069,0.064,0.062
2,B1_3,0.101,0.057,0.058,0.057,0.056,0.066,0.068,0.053,0.063,0.056,0.059,0.057,0.056,0.067,0.064,0.061
2,A2_1,0.099,0.054,0.059,0.056,0.055,0.067,0.072,0.055,0.064,0.053,0.056,0.058,0.056,0.067,0.068,0.062
2,A2_2,0.102,0.054,0.055,0.051,0.055,0.064,0.069,0.055,0.064,0.052,0.057,0.054,0.054,0.072,0.072,0.068
2,A2_3,0.098,0.056,0.055,0.054,0.057,0.062,0.064,0.059,0.063,0.051,0.058,0.056,0.057,0.068,0.072,0.07
2,B2_1,0.098,0.052,0.061,0.056,0.056,0.066,0.072,0.054,0.063,0.053,0.057,0.058,0.058,0.067,0.067,0.062
2,B2_2,0.102,0.056,0.057,0.056,0.059,0.064,0.067,0.054,0.061,0.057,0.061,0.057,0.055,0.066,0.065,0.063
