,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.314,0.162,-0.019,0.062,0.028,0.008,0.036,0.011,0.126,0.058,-0.002,0.062,-0.654,-0.733,-0.728
0,A1_1,0.314,1.0,0.879,0.819,-0.655,-0.63,-0.645,0.815,0.785,0.904,-0.674,-0.699,-0.671,-0.211,-0.142,-0.186
0,A1_2,0.162,0.879,1.0,0.881,-0.686,-0.721,-0.662,0.932,0.895,0.931,-0.718,-0.718,-0.709,-0.071,0.016,-0.043
0,A1_3,-0.019,0.819,0.881,1.0,-0.687,-0.68,-0.69,0.923,0.905,0.912,-0.775,-0.732,-0.798,0.013,0.103,0.04
0,B1_1,0.062,-0.655,-0.686,-0.687,1.0,0.927,0.906,-0.767,-0.74,-0.775,0.907,0.964,0.912,0.174,0.107,0.103
0,B1_2,0.028,-0.63,-0.721,-0.68,0.927,1.0,0.941,-0.77,-0.736,-0.764,0.921,0.937,0.907,0.235,0.136,0.178
0,B1_3,0.008,-0.645,-0.662,-0.69,0.906,0.941,1.0,-0.709,-0.668,-0.737,0.918,0.941,0.922,0.324,0.225,0.265
0,A2_1,0.036,0.815,0.932,0.923,-0.767,-0.77,-0.709,1.0,0.977,0.929,-0.755,-0.771,-0.773,-0.044,0.04,-0.014
0,A2_2,0.011,0.785,0.895,0.905,-0.74,-0.736,-0.668,0.977,1.0,0.901,-0.724,-0.74,-0.75,-0.003,0.087,0.014
0,A2_3,0.126,0.904,0.931,0.912,-0.775,-0.764,-0.737,0.929,0.901,1.0,-0.776,-0.783,-0.788,-0.081,0.018,-0.044
0,B2_1,0.058,-0.674,-0.718,-0.775,0.907,0.921,0.918,-0.755,-0.724,-0.776,1.0,0.925,0.966,0.208,0.118,0.17
0,B2_2,-0.002,-0.699,-0.718,-0.732,0.964,0.937,0.941,-0.771,-0.74,-0.783,0.925,1.0,0.954,0.193,0.126,0.152
0,B2_3,0.062,-0.671,-0.709,-0.798,0.912,0.907,0.922,-0.773,-0.75,-0.788,0.966,0.954,1.0,0.137,0.062,0.119
0,y1,-0.654,-0.211,-0.071,0.013,0.174,0.235,0.324,-0.044,-0.003,-0.081,0.208,0.193,0.137,1.0,0.92,0.93
0,y2,-0.733,-0.142,0.016,0.103,0.107,0.136,0.225,0.04,0.087,0.018,0.118,0.126,0.062,0.92,1.0,0.948
