,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.242,0.011,0.069,0.051,0.044,0.207,0.141,0.06,0.022,0.012,0.019,0.008,0.007,0.032,0.011,0.064
0,A1_1,0.006,0.001,0.962,0.0,0.001,0.006,0.001,0.0,0.006,0.0,0.0,0.0,0.0,0.015,0.0,0.002
0,A1_2,0.004,0.051,0.236,0.039,0.013,0.07,0.136,0.025,0.128,0.007,0.018,0.165,0.034,0.002,0.041,0.034
0,A1_3,0.008,0.004,0.415,0.005,0.017,0.331,0.047,0.047,0.018,0.001,0.0,0.012,0.012,0.043,0.002,0.039
0,B1_1,0.005,0.021,0.05,0.039,0.006,0.029,0.023,0.015,0.009,0.001,0.096,0.286,0.028,0.001,0.303,0.089
0,B1_2,0.141,0.05,0.004,0.047,0.152,0.05,0.208,0.165,0.011,0.02,0.001,0.003,0.004,0.022,0.002,0.118
0,B1_3,0.276,0.006,0.032,0.025,0.204,0.021,0.021,0.004,0.004,0.0,0.003,0.004,0.006,0.031,0.362,0.002
0,A2_1,0.138,0.003,0.0,0.058,0.447,0.07,0.097,0.007,0.002,0.005,0.146,0.008,0.003,0.002,0.007,0.005
0,A2_2,0.058,0.049,0.191,0.0,0.005,0.029,0.05,0.028,0.059,0.022,0.022,0.044,0.013,0.376,0.01,0.043
0,A2_3,0.069,0.033,0.377,0.003,0.002,0.056,0.022,0.186,0.033,0.004,0.003,0.106,0.034,0.025,0.003,0.043
0,B2_1,0.021,0.01,0.391,0.056,0.004,0.1,0.219,0.123,0.002,0.0,0.001,0.002,0.056,0.003,0.003,0.009
0,B2_2,0.082,0.001,0.004,0.087,0.162,0.583,0.03,0.023,0.012,0.002,0.001,0.001,0.002,0.0,0.004,0.004
0,B2_3,0.005,0.014,0.129,0.002,0.012,0.491,0.025,0.015,0.026,0.031,0.003,0.029,0.012,0.13,0.004,0.07
0,y1,0.001,0.047,0.004,0.001,0.017,0.006,0.001,0.034,0.016,0.009,0.004,0.749,0.043,0.049,0.008,0.012
0,y2,0.013,0.172,0.005,0.001,0.001,0.102,0.477,0.145,0.001,0.004,0.006,0.003,0.055,0.013,0.0,0.001
0,y3,0.015,0.008,0.001,0.218,0.115,0.008,0.191,0.176,0.003,0.001,0.017,0.002,0.026,0.001,0.218,0.0
500,.,0.013,0.013,0.045,0.044,0.004,0.006,0.03,0.069,0.024,0.036,0.001,0.001,0.002,0.235,0.205,0.273
500,A1_1,0.007,0.001,0.021,0.01,0.021,0.032,0.023,0.007,0.002,0.002,0.003,0.0,0.002,0.281,0.276,0.311
500,A1_2,0.003,0.0,0.001,0.002,0.018,0.448,0.201,0.001,0.0,0.0,0.1,0.021,0.197,0.001,0.005,0.003
500,A1_3,0.987,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.0,0.0,0.0
500,B1_1,0.003,0.22,0.162,0.201,0.0,0.001,0.0,0.06,0.172,0.173,0.0,0.0,0.0,0.002,0.004,0.002
500,B1_2,0.0,0.001,0.0,0.002,0.001,0.001,0.0,0.002,0.001,0.001,0.0,0.001,0.0,0.325,0.442,0.222
