,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.027,0.034,0.063,0.093,0.385,0.048,0.044,0.065,0.023,0.031,0.014,0.009,0.026,0.008,0.111,0.016
0,A1_1,0.005,0.102,0.001,0.006,0.359,0.009,0.022,0.015,0.023,0.005,0.006,0.249,0.064,0.007,0.078,0.05
0,A1_2,0.025,0.016,0.013,0.004,0.01,0.018,0.584,0.002,0.036,0.018,0.005,0.001,0.024,0.001,0.116,0.128
0,A1_3,0.005,0.031,0.015,0.0,0.142,0.002,0.029,0.117,0.011,0.008,0.059,0.28,0.12,0.013,0.09,0.077
0,B1_1,0.001,0.008,0.054,0.004,0.239,0.01,0.132,0.022,0.01,0.019,0.009,0.005,0.022,0.005,0.021,0.438
0,B1_2,0.001,0.018,0.002,0.002,0.196,0.012,0.004,0.004,0.008,0.002,0.001,0.008,0.542,0.002,0.004,0.197
0,B1_3,0.018,0.027,0.002,0.001,0.03,0.008,0.015,0.016,0.015,0.002,0.011,0.008,0.205,0.001,0.125,0.517
0,A2_1,0.003,0.061,0.01,0.0,0.023,0.005,0.016,0.012,0.043,0.001,0.004,0.043,0.596,0.001,0.022,0.158
0,A2_2,0.004,0.01,0.004,0.002,0.071,0.09,0.044,0.007,0.099,0.003,0.006,0.015,0.399,0.0,0.106,0.142
0,A2_3,0.01,0.014,0.001,0.003,0.262,0.026,0.054,0.029,0.056,0.001,0.004,0.066,0.262,0.001,0.063,0.146
0,B2_1,0.007,0.04,0.007,0.001,0.036,0.006,0.014,0.003,0.019,0.001,0.011,0.091,0.626,0.005,0.043,0.09
0,B2_2,0.006,0.06,0.002,0.001,0.071,0.048,0.011,0.004,0.024,0.001,0.006,0.035,0.533,0.001,0.01,0.188
0,B2_3,0.014,0.031,0.005,0.003,0.079,0.016,0.047,0.026,0.069,0.001,0.005,0.017,0.449,0.001,0.106,0.132
0,y1,0.009,0.043,0.006,0.001,0.042,0.013,0.021,0.008,0.07,0.001,0.011,0.047,0.545,0.001,0.033,0.148
0,y2,0.003,0.01,0.002,0.003,0.066,0.059,0.025,0.003,0.052,0.004,0.006,0.007,0.593,0.001,0.096,0.072
0,y3,0.01,0.109,0.002,0.001,0.212,0.003,0.012,0.009,0.018,0.001,0.021,0.222,0.312,0.011,0.021,0.034
1,.,0.076,0.039,0.094,0.156,0.258,0.047,0.049,0.076,0.029,0.032,0.015,0.007,0.021,0.01,0.077,0.015
1,A1_1,0.021,0.115,0.001,0.015,0.303,0.01,0.025,0.019,0.028,0.004,0.009,0.266,0.052,0.012,0.071,0.049
1,A1_2,0.25,0.017,0.017,0.016,0.009,0.027,0.419,0.002,0.033,0.015,0.007,0.001,0.014,0.002,0.056,0.117
1,A1_3,0.069,0.04,0.019,0.001,0.112,0.003,0.027,0.122,0.012,0.012,0.104,0.258,0.034,0.023,0.099,0.066
1,B1_1,0.065,0.017,0.09,0.032,0.143,0.006,0.289,0.02,0.011,0.013,0.011,0.011,0.007,0.021,0.022,0.239
1,B1_2,0.054,0.074,0.026,0.007,0.338,0.026,0.016,0.011,0.009,0.004,0.01,0.031,0.312,0.007,0.005,0.07
1,B1_3,0.137,0.003,0.003,0.003,0.01,0.017,0.054,0.003,0.006,0.002,0.021,0.008,0.008,0.002,0.028,0.696
1,A2_1,0.02,0.017,0.174,0.001,0.188,0.006,0.072,0.018,0.006,0.016,0.044,0.188,0.081,0.078,0.011,0.079
1,A2_2,0.113,0.016,0.067,0.017,0.292,0.031,0.113,0.032,0.013,0.017,0.01,0.017,0.126,0.071,0.014,0.052
1,A2_3,0.427,0.071,0.015,0.014,0.118,0.005,0.013,0.072,0.022,0.0,0.001,0.108,0.069,0.023,0.003,0.039
1,B2_1,0.278,0.089,0.01,0.025,0.053,0.089,0.052,0.001,0.152,0.0,0.008,0.05,0.025,0.002,0.031,0.134
1,B2_2,0.423,0.008,0.001,0.001,0.02,0.002,0.03,0.028,0.029,0.002,0.004,0.006,0.052,0.004,0.035,0.356
1,B2_3,0.108,0.105,0.111,0.004,0.01,0.0,0.281,0.063,0.098,0.006,0.14,0.01,0.022,0.007,0.005,0.029
1,y1,0.042,0.079,0.089,0.236,0.019,0.004,0.046,0.02,0.145,0.007,0.02,0.129,0.065,0.019,0.049,0.032
1,y2,0.112,0.38,0.005,0.013,0.2,0.016,0.026,0.019,0.009,0.024,0.003,0.023,0.023,0.001,0.135,0.012
1,y3,0.096,0.086,0.002,0.001,0.006,0.002,0.027,0.012,0.019,0.009,0.025,0.04,0.007,0.004,0.632,0.032
2,.,0.08,0.037,0.097,0.185,0.204,0.052,0.045,0.087,0.035,0.04,0.015,0.005,0.018,0.013,0.069,0.017
2,A1_1,0.021,0.074,0.001,0.017,0.297,0.013,0.026,0.026,0.031,0.006,0.01,0.233,0.042,0.024,0.088,0.088
2,A1_2,0.435,0.014,0.017,0.018,0.007,0.025,0.174,0.003,0.021,0.017,0.01,0.002,0.014,0.004,0.073,0.166
2,A1_3,0.146,0.04,0.019,0.001,0.086,0.007,0.015,0.097,0.007,0.031,0.22,0.101,0.032,0.03,0.073,0.098
2,B1_1,0.296,0.014,0.046,0.04,0.063,0.006,0.143,0.019,0.006,0.007,0.007,0.015,0.008,0.092,0.031,0.207
2,B1_2,0.235,0.063,0.127,0.009,0.212,0.022,0.021,0.019,0.007,0.006,0.029,0.031,0.153,0.016,0.004,0.045
2,B1_3,0.067,0.001,0.004,0.013,0.022,0.115,0.092,0.002,0.004,0.003,0.014,0.004,0.004,0.003,0.016,0.635
2,A2_1,0.017,0.004,0.071,0.001,0.146,0.003,0.047,0.018,0.002,0.018,0.078,0.156,0.034,0.296,0.009,0.1
2,A2_2,0.355,0.028,0.15,0.015,0.036,0.008,0.115,0.021,0.025,0.007,0.013,0.016,0.053,0.121,0.007,0.032
2,A2_3,0.235,0.01,0.011,0.027,0.176,0.003,0.008,0.234,0.015,0.001,0.001,0.171,0.018,0.059,0.006,0.023
2,B2_1,0.353,0.075,0.028,0.03,0.039,0.035,0.053,0.005,0.064,0.0,0.006,0.117,0.01,0.007,0.024,0.153
2,B2_2,0.315,0.023,0.006,0.007,0.161,0.008,0.044,0.032,0.028,0.004,0.007,0.031,0.034,0.01,0.02,0.272
2,B2_3,0.228,0.036,0.022,0.002,0.015,0.001,0.227,0.155,0.043,0.008,0.089,0.031,0.006,0.022,0.03,0.086
2,y1,0.142,0.028,0.149,0.077,0.016,0.001,0.121,0.026,0.029,0.023,0.011,0.132,0.012,0.093,0.102,0.038
2,y2,0.315,0.114,0.009,0.012,0.206,0.026,0.048,0.055,0.002,0.042,0.011,0.007,0.013,0.004,0.124,0.011
2,y3,0.583,0.073,0.003,0.015,0.012,0.001,0.01,0.028,0.003,0.017,0.006,0.011,0.009,0.041,0.117,0.069
3,.,0.073,0.037,0.112,0.208,0.165,0.054,0.044,0.088,0.041,0.049,0.016,0.004,0.019,0.016,0.056,0.016
3,A1_1,0.018,0.057,0.001,0.022,0.282,0.015,0.027,0.031,0.039,0.008,0.014,0.201,0.046,0.045,0.087,0.108
3,A1_2,0.502,0.015,0.016,0.023,0.006,0.027,0.132,0.003,0.021,0.014,0.011,0.003,0.017,0.009,0.067,0.135
3,A1_3,0.187,0.036,0.02,0.001,0.062,0.009,0.01,0.063,0.007,0.034,0.292,0.077,0.034,0.04,0.056,0.072
3,B1_1,0.333,0.01,0.031,0.022,0.039,0.012,0.132,0.023,0.004,0.007,0.009,0.01,0.005,0.119,0.035,0.209
3,B1_2,0.291,0.057,0.177,0.008,0.145,0.014,0.018,0.021,0.005,0.01,0.021,0.029,0.105,0.066,0.004,0.028
3,B1_3,0.133,0.006,0.027,0.025,0.029,0.124,0.094,0.007,0.007,0.011,0.01,0.003,0.005,0.008,0.029,0.481
3,A2_1,0.214,0.017,0.034,0.019,0.246,0.006,0.079,0.074,0.018,0.025,0.007,0.01,0.059,0.126,0.01,0.055
3,A2_2,0.677,0.017,0.012,0.007,0.015,0.002,0.036,0.064,0.021,0.004,0.021,0.007,0.006,0.019,0.032,0.061
3,A2_3,0.452,0.018,0.018,0.14,0.029,0.003,0.07,0.076,0.052,0.004,0.003,0.033,0.009,0.03,0.028,0.035
3,B2_1,0.408,0.089,0.007,0.02,0.069,0.009,0.017,0.036,0.009,0.002,0.005,0.112,0.005,0.007,0.196,0.01
3,B2_2,0.634,0.157,0.007,0.018,0.008,0.004,0.017,0.002,0.004,0.011,0.01,0.002,0.01,0.002,0.063,0.049
3,B2_3,0.255,0.111,0.052,0.006,0.102,0.018,0.052,0.047,0.028,0.012,0.018,0.056,0.028,0.028,0.111,0.077
3,y1,0.193,0.023,0.078,0.005,0.005,0.005,0.274,0.009,0.07,0.052,0.023,0.007,0.039,0.009,0.092,0.117
3,y2,0.125,0.037,0.082,0.002,0.028,0.008,0.041,0.132,0.021,0.24,0.082,0.008,0.07,0.029,0.053,0.041
3,y3,0.232,0.02,0.02,0.019,0.033,0.008,0.058,0.14,0.035,0.023,0.015,0.025,0.039,0.123,0.078,0.131
4,.,0.07,0.042,0.128,0.227,0.129,0.055,0.043,0.082,0.05,0.055,0.016,0.004,0.018,0.016,0.049,0.016
4,A1_1,0.018,0.051,0.001,0.023,0.239,0.016,0.027,0.03,0.048,0.009,0.018,0.196,0.048,0.058,0.099,0.118
4,A1_2,0.534,0.014,0.02,0.024,0.005,0.027,0.124,0.002,0.018,0.016,0.014,0.003,0.019,0.013,0.061,0.104
4,A1_3,0.228,0.034,0.025,0.002,0.052,0.011,0.01,0.038,0.008,0.041,0.308,0.064,0.045,0.051,0.032,0.052
4,B1_1,0.394,0.007,0.025,0.013,0.021,0.025,0.115,0.019,0.003,0.007,0.011,0.007,0.003,0.095,0.042,0.21
4,B1_2,0.341,0.053,0.18,0.008,0.096,0.012,0.018,0.019,0.007,0.013,0.017,0.034,0.079,0.1,0.005,0.019
4,B1_3,0.19,0.014,0.039,0.029,0.025,0.133,0.071,0.01,0.013,0.015,0.012,0.005,0.007,0.01,0.045,0.383
4,A2_1,0.365,0.023,0.04,0.034,0.113,0.005,0.073,0.077,0.04,0.019,0.003,0.006,0.057,0.097,0.009,0.039
4,A2_2,0.633,0.021,0.01,0.006,0.01,0.005,0.035,0.075,0.034,0.006,0.042,0.004,0.006,0.008,0.046,0.058
4,A2_3,0.536,0.018,0.018,0.172,0.011,0.003,0.047,0.034,0.056,0.003,0.002,0.015,0.009,0.021,0.03,0.024
4,B2_1,0.46,0.128,0.007,0.012,0.048,0.013,0.015,0.024,0.019,0.003,0.014,0.07,0.006,0.005,0.17,0.007
4,B2_2,0.636,0.079,0.01,0.038,0.007,0.005,0.014,0.002,0.007,0.008,0.018,0.005,0.025,0.006,0.062,0.078
4,B2_3,0.197,0.143,0.092,0.004,0.079,0.022,0.029,0.033,0.034,0.008,0.018,0.097,0.09,0.041,0.042,0.072
4,y1,0.352,0.016,0.026,0.01,0.004,0.015,0.141,0.013,0.111,0.026,0.019,0.006,0.038,0.005,0.136,0.082
4,y2,0.135,0.039,0.049,0.003,0.041,0.024,0.027,0.062,0.033,0.104,0.11,0.033,0.157,0.036,0.082,0.065
4,y3,0.291,0.025,0.025,0.018,0.02,0.019,0.037,0.027,0.053,0.015,0.036,0.044,0.132,0.114,0.065,0.079
5,.,0.051,0.043,0.14,0.237,0.116,0.058,0.041,0.076,0.055,0.065,0.016,0.003,0.017,0.018,0.048,0.015
5,A1_1,0.011,0.044,0.001,0.018,0.229,0.016,0.021,0.027,0.046,0.009,0.019,0.203,0.044,0.08,0.098,0.135
5,A1_2,0.464,0.019,0.023,0.023,0.006,0.047,0.139,0.002,0.019,0.016,0.016,0.004,0.021,0.019,0.081,0.101
5,A1_3,0.184,0.037,0.027,0.002,0.044,0.018,0.008,0.029,0.012,0.039,0.347,0.059,0.057,0.047,0.035,0.056
5,B1_1,0.318,0.007,0.025,0.013,0.021,0.054,0.119,0.019,0.004,0.011,0.018,0.006,0.003,0.083,0.082,0.218
5,B1_2,0.317,0.055,0.144,0.012,0.109,0.022,0.019,0.018,0.008,0.015,0.013,0.024,0.08,0.135,0.007,0.022
5,B1_3,0.17,0.034,0.049,0.025,0.028,0.117,0.049,0.016,0.018,0.016,0.017,0.008,0.01,0.018,0.061,0.364
5,A2_1,0.38,0.031,0.035,0.05,0.074,0.007,0.057,0.066,0.066,0.015,0.002,0.005,0.075,0.077,0.014,0.045
5,A2_2,0.443,0.045,0.012,0.008,0.021,0.01,0.037,0.114,0.045,0.016,0.071,0.004,0.013,0.011,0.067,0.083
5,A2_3,0.474,0.026,0.014,0.107,0.006,0.009,0.025,0.028,0.177,0.002,0.005,0.008,0.028,0.015,0.036,0.04
5,B2_1,0.276,0.076,0.008,0.013,0.052,0.035,0.012,0.019,0.102,0.002,0.017,0.18,0.027,0.022,0.132,0.026
5,B2_2,0.417,0.093,0.017,0.022,0.007,0.021,0.024,0.01,0.025,0.012,0.076,0.01,0.033,0.015,0.094,0.125
5,B2_3,0.489,0.116,0.016,0.037,0.031,0.03,0.01,0.004,0.014,0.001,0.002,0.038,0.075,0.033,0.085,0.017
5,y1,0.495,0.051,0.004,0.006,0.005,0.017,0.018,0.005,0.019,0.011,0.081,0.009,0.066,0.006,0.131,0.076
5,y2,0.441,0.023,0.017,0.003,0.008,0.162,0.018,0.004,0.008,0.016,0.02,0.005,0.055,0.021,0.052,0.148
5,y3,0.177,0.084,0.049,0.012,0.074,0.032,0.02,0.026,0.036,0.029,0.046,0.08,0.11,0.201,0.012,0.014
6,.,0.043,0.042,0.147,0.26,0.102,0.053,0.041,0.073,0.056,0.077,0.015,0.003,0.015,0.019,0.041,0.015
6,A1_1,0.006,0.035,0.001,0.016,0.219,0.014,0.019,0.029,0.034,0.008,0.015,0.225,0.03,0.113,0.098,0.137
6,A1_2,0.492,0.016,0.018,0.02,0.005,0.054,0.144,0.002,0.014,0.017,0.015,0.004,0.014,0.017,0.094,0.074
6,A1_3,0.22,0.036,0.045,0.003,0.039,0.017,0.012,0.029,0.012,0.062,0.301,0.047,0.037,0.062,0.03,0.049
6,B1_1,0.296,0.006,0.022,0.016,0.019,0.054,0.132,0.026,0.004,0.014,0.02,0.005,0.002,0.073,0.078,0.231
6,B1_2,0.304,0.056,0.147,0.015,0.094,0.028,0.018,0.017,0.01,0.02,0.013,0.021,0.067,0.166,0.006,0.019
6,B1_3,0.154,0.046,0.055,0.036,0.034,0.099,0.054,0.021,0.018,0.02,0.017,0.01,0.01,0.023,0.054,0.349
6,A2_1,0.419,0.03,0.028,0.052,0.053,0.007,0.066,0.049,0.067,0.016,0.003,0.005,0.068,0.078,0.017,0.041
6,A2_2,0.467,0.045,0.015,0.009,0.018,0.009,0.048,0.106,0.032,0.026,0.066,0.004,0.014,0.018,0.051,0.072
6,A2_3,0.528,0.019,0.012,0.092,0.005,0.012,0.028,0.039,0.116,0.003,0.006,0.008,0.018,0.017,0.05,0.047
6,B2_1,0.306,0.075,0.012,0.017,0.043,0.026,0.017,0.024,0.089,0.003,0.015,0.174,0.019,0.036,0.12,0.022
6,B2_2,0.406,0.09,0.036,0.035,0.008,0.022,0.03,0.015,0.022,0.025,0.072,0.009,0.036,0.026,0.066,0.102
