,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.757,0.53,0.249,0.625,0.363,0.392,0.425,0.643,0.602,0.589,0.535,0.075,0.516,0.72,0.662
0,A1_1,0.757,1.0,0.401,0.353,0.565,0.564,0.297,0.576,0.652,0.698,0.633,0.591,0.412,0.516,0.707,0.517
0,A1_2,0.53,0.401,1.0,0.837,0.775,0.766,0.872,0.428,0.8,0.723,0.777,0.772,0.563,0.685,0.453,0.3
0,A1_3,0.249,0.353,0.837,1.0,0.696,0.767,0.71,0.381,0.781,0.613,0.642,0.701,0.745,0.623,0.255,-0.136
0,B1_1,0.625,0.565,0.775,0.696,1.0,0.551,0.712,0.257,0.8,0.628,0.678,0.724,0.537,0.46,0.489,0.189
0,B1_2,0.363,0.564,0.766,0.767,0.551,1.0,0.702,0.687,0.691,0.749,0.702,0.851,0.662,0.803,0.566,0.218
0,B1_3,0.392,0.297,0.872,0.71,0.712,0.702,1.0,0.3,0.608,0.767,0.75,0.787,0.571,0.636,0.46,0.187
0,A2_1,0.425,0.576,0.428,0.381,0.257,0.687,0.3,1.0,0.536,0.52,0.54,0.712,0.514,0.753,0.613,0.426
0,A2_2,0.643,0.652,0.8,0.781,0.8,0.691,0.608,0.536,1.0,0.724,0.82,0.725,0.546,0.653,0.549,0.318
0,A2_3,0.602,0.698,0.723,0.613,0.628,0.749,0.767,0.52,0.724,1.0,0.899,0.817,0.595,0.776,0.645,0.446
0,B2_1,0.589,0.633,0.777,0.642,0.678,0.702,0.75,0.54,0.82,0.899,1.0,0.733,0.675,0.754,0.643,0.483
0,B2_2,0.535,0.591,0.772,0.701,0.724,0.851,0.787,0.712,0.725,0.817,0.733,1.0,0.632,0.82,0.648,0.3
0,B2_3,0.075,0.412,0.563,0.745,0.537,0.662,0.571,0.514,0.546,0.595,0.675,0.632,1.0,0.595,0.254,-0.074
0,y1,0.516,0.516,0.685,0.623,0.46,0.803,0.636,0.753,0.653,0.776,0.754,0.82,0.595,1.0,0.563,0.352
0,y2,0.72,0.707,0.453,0.255,0.489,0.566,0.46,0.613,0.549,0.645,0.643,0.648,0.254,0.563,1.0,0.445
0,y3,0.662,0.517,0.3,-0.136,0.189,0.218,0.187,0.426,0.318,0.446,0.483,0.3,-0.074,0.352,0.445,1.0
500,.,1.0,-0.143,-0.225,-0.24,0.09,-0.069,-0.006,-0.254,-0.184,-0.221,-0.169,-0.039,-0.223,-0.223,-0.249,-0.236
500,A1_1,-0.143,1.0,0.933,0.976,0.107,0.173,0.135,0.957,0.95,0.968,0.176,0.115,0.349,-0.328,-0.308,-0.344
500,A1_2,-0.225,0.933,1.0,0.958,0.161,0.248,0.219,0.953,0.893,0.946,0.242,0.174,0.387,-0.287,-0.255,-0.297
500,A1_3,-0.24,0.976,0.958,1.0,0.037,0.11,0.077,0.942,0.922,0.971,0.133,0.05,0.276,-0.321,-0.289,-0.333
500,B1_1,0.09,0.107,0.161,0.037,1.0,0.946,0.962,0.114,-0.025,0.082,0.915,0.966,0.885,-0.157,-0.184,-0.173
500,B1_2,-0.069,0.173,0.248,0.11,0.946,1.0,0.987,0.196,0.023,0.142,0.956,0.98,0.952,-0.073,-0.084,-0.087
500,B1_3,-0.006,0.135,0.219,0.077,0.962,0.987,1.0,0.162,-0.008,0.108,0.92,0.963,0.915,-0.158,-0.169,-0.173
500,A2_1,-0.254,0.957,0.953,0.942,0.114,0.196,0.162,1.0,0.948,0.932,0.184,0.125,0.382,-0.288,-0.27,-0.303
500,A2_2,-0.184,0.95,0.893,0.922,-0.025,0.023,-0.008,0.948,1.0,0.927,-0.001,-0.046,0.225,-0.301,-0.28,-0.315
500,A2_3,-0.221,0.968,0.946,0.971,0.082,0.142,0.108,0.932,0.927,1.0,0.164,0.089,0.322,-0.327,-0.31,-0.346
500,B2_1,-0.169,0.176,0.242,0.133,0.915,0.956,0.92,0.184,-0.001,0.164,1.0,0.981,0.94,0.021,0.003,0.01
500,B2_2,-0.039,0.115,0.174,0.05,0.966,0.98,0.963,0.125,-0.046,0.089,0.981,1.0,0.934,-0.032,-0.053,-0.044
500,B2_3,-0.223,0.349,0.387,0.276,0.885,0.952,0.915,0.382,0.225,0.322,0.94,0.934,1.0,-0.047,-0.065,-0.065
500,y1,-0.223,-0.328,-0.287,-0.321,-0.157,-0.073,-0.158,-0.288,-0.301,-0.327,0.021,-0.032,-0.047,1.0,0.994,0.995
500,y2,-0.249,-0.308,-0.255,-0.289,-0.184,-0.084,-0.169,-0.27,-0.28,-0.31,0.003,-0.053,-0.065,0.994,1.0,0.995
500,y3,-0.236,-0.344,-0.297,-0.333,-0.173,-0.087,-0.173,-0.303,-0.315,-0.346,0.01,-0.044,-0.065,0.995,0.995,1.0
1000,.,1.0,-0.118,-0.148,-0.179,0.141,0.08,0.098,-0.176,-0.185,-0.228,0.115,0.174,0.142,-0.318,-0.357,-0.366
1000,A1_1,-0.118,1.0,0.941,0.964,0.237,0.227,0.197,0.945,0.983,0.982,0.166,0.124,0.171,-0.329,-0.341,-0.358
1000,A1_2,-0.148,0.941,1.0,0.991,0.168,0.131,0.114,0.982,0.943,0.936,0.038,0.045,0.093,-0.398,-0.407,-0.415
1000,A1_3,-0.179,0.964,0.991,1.0,0.156,0.126,0.106,0.986,0.968,0.969,0.046,0.039,0.085,-0.39,-0.395,-0.403
1000,B1_1,0.141,0.237,0.168,0.156,1.0,0.983,0.988,0.101,0.105,0.119,0.901,0.95,0.985,-0.08,-0.103,-0.141
1000,B1_2,0.08,0.227,0.131,0.126,0.983,1.0,0.994,0.07,0.088,0.106,0.953,0.966,0.982,-0.002,-0.023,-0.062
1000,B1_3,0.098,0.197,0.114,0.106,0.988,0.994,1.0,0.049,0.059,0.078,0.944,0.969,0.994,-0.051,-0.073,-0.109
1000,A2_1,-0.176,0.945,0.982,0.986,0.101,0.07,0.049,1.0,0.945,0.955,-0.017,-0.028,0.033,-0.379,-0.384,-0.388
1000,A2_2,-0.185,0.983,0.943,0.968,0.105,0.088,0.059,0.945,1.0,0.989,0.02,-0.017,0.031,-0.339,-0.344,-0.357
1000,A2_3,-0.228,0.982,0.936,0.969,0.119,0.106,0.078,0.955,0.989,1.0,0.045,0.003,0.055,-0.312,-0.317,-0.328
1000,B2_1,0.115,0.166,0.038,0.046,0.901,0.953,0.944,-0.017,0.02,0.045,1.0,0.969,0.937,-0.011,-0.034,-0.072
1000,B2_2,0.174,0.124,0.045,0.039,0.95,0.966,0.969,-0.028,-0.017,0.003,0.969,1.0,0.972,-0.096,-0.122,-0.157
1000,B2_3,0.142,0.171,0.093,0.085,0.985,0.982,0.994,0.033,0.031,0.055,0.937,0.972,1.0,-0.112,-0.135,-0.169
1000,y1,-0.318,-0.329,-0.398,-0.39,-0.08,-0.002,-0.051,-0.379,-0.339,-0.312,-0.011,-0.096,-0.112,1.0,0.997,0.996
1000,y2,-0.357,-0.341,-0.407,-0.395,-0.103,-0.023,-0.073,-0.384,-0.344,-0.317,-0.034,-0.122,-0.135,0.997,1.0,0.998
1000,y3,-0.366,-0.358,-0.415,-0.403,-0.141,-0.062,-0.109,-0.388,-0.357,-0.328,-0.072,-0.157,-0.169,0.996,0.998,1.0
1500,.,1.0,-0.225,-0.328,-0.328,0.166,0.134,0.144,-0.398,-0.354,-0.376,0.158,0.193,0.19,-0.268,-0.292,-0.309
1500,A1_1,-0.225,1.0,0.923,0.961,0.059,0.052,0.058,0.953,0.972,0.976,0.019,-0.006,0.033,-0.245,-0.291,-0.288
1500,A1_2,-0.328,0.923,1.0,0.984,0.021,-0.022,0.002,0.981,0.925,0.914,-0.063,-0.072,-0.034,-0.317,-0.341,-0.333
1500,A1_3,-0.328,0.961,0.984,1.0,-0.008,-0.039,-0.021,0.991,0.962,0.953,-0.08,-0.093,-0.051,-0.333,-0.366,-0.355
1500,B1_1,0.166,0.059,0.021,-0.008,1.0,0.977,0.99,0.026,0.013,0.027,0.969,0.978,0.976,-0.067,-0.067,-0.125
1500,B1_2,0.134,0.052,-0.022,-0.039,0.977,1.0,0.995,-0.001,-0.002,0.016,0.994,0.994,0.99,0.021,0.019,-0.033
