,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.31,-0.185,0.087,0.265,0.067,0.01,-0.206,0.361,-0.197,-0.111,-0.162,-0.438,0.137,0.503,0.202
0,A1_1,0.31,1.0,-0.346,-0.229,0.454,0.057,-0.492,-0.024,0.26,-0.109,-0.354,-0.456,-0.169,-0.108,0.357,-0.369
0,A1_2,-0.185,-0.346,1.0,0.074,-0.107,0.401,0.412,0.041,-0.283,-0.56,0.214,0.349,0.019,-0.038,-0.073,-0.038
0,A1_3,0.087,-0.229,0.074,1.0,-0.141,-0.127,-0.011,-0.025,0.274,-0.062,0.068,0.14,0.412,0.086,0.125,-0.156
0,B1_1,0.265,0.454,-0.107,-0.141,1.0,-0.026,-0.135,-0.05,0.583,0.192,-0.3,-0.234,-0.043,-0.591,0.407,-0.064
0,B1_2,0.067,0.057,0.401,-0.127,-0.026,1.0,0.002,0.11,-0.264,-0.407,-0.391,0.346,0.003,0.159,-0.377,-0.025
0,B1_3,0.01,-0.492,0.412,-0.011,-0.135,0.002,1.0,-0.133,-0.28,0.058,0.363,0.608,-0.324,-0.256,-0.121,0.421
0,A2_1,-0.206,-0.024,0.041,-0.025,-0.05,0.11,-0.133,1.0,-0.187,-0.161,-0.444,0.327,-0.055,0.354,-0.231,-0.039
0,A2_2,0.361,0.26,-0.283,0.274,0.583,-0.264,-0.28,-0.187,1.0,0.113,-0.221,-0.482,0.228,-0.468,0.443,-0.145
0,A2_3,-0.197,-0.109,-0.56,-0.062,0.192,-0.407,0.058,-0.161,0.113,1.0,0.117,-0.171,0.272,-0.409,-0.304,0.197
0,B2_1,-0.111,-0.354,0.214,0.068,-0.3,-0.391,0.363,-0.444,-0.221,0.117,1.0,0.029,0.049,0.101,0.087,0.271
0,B2_2,-0.162,-0.456,0.349,0.14,-0.234,0.346,0.608,0.327,-0.482,-0.171,0.029,1.0,-0.341,0.117,-0.194,0.235
0,B2_3,-0.438,-0.169,0.019,0.412,-0.043,0.003,-0.324,-0.055,0.228,0.272,0.049,-0.341,1.0,-0.006,-0.522,-0.233
0,y1,0.137,-0.108,-0.038,0.086,-0.591,0.159,-0.256,0.354,-0.468,-0.409,0.101,0.117,-0.006,1.0,-0.2,0.125
0,y2,0.503,0.357,-0.073,0.125,0.407,-0.377,-0.121,-0.231,0.443,-0.304,0.087,-0.194,-0.522,-0.2,1.0,-0.059
0,y3,0.202,-0.369,-0.038,-0.156,-0.064,-0.025,0.421,-0.039,-0.145,0.197,0.271,0.235,-0.233,0.125,-0.059,1.0
500,.,1.0,0.186,-0.085,-0.032,0.207,0.326,-0.052,-0.071,0.174,-0.253,-0.268,-0.17,-0.296,0.179,0.16,0.175
500,A1_1,0.186,1.0,-0.103,-0.058,0.384,0.083,-0.506,0.138,0.324,0.066,-0.363,-0.46,-0.121,-0.327,0.031,-0.507
500,A1_2,-0.085,-0.103,1.0,0.263,-0.23,0.279,0.237,0.193,-0.126,-0.325,0.06,0.229,-0.097,-0.254,-0.163,-0.266
500,A1_3,-0.032,-0.058,0.263,1.0,-0.108,-0.089,-0.061,0.138,0.406,-0.012,-0.024,0.104,0.341,-0.275,0.207,-0.293
500,B1_1,0.207,0.384,-0.23,-0.108,1.0,-0.077,-0.11,-0.086,0.525,0.258,-0.191,-0.215,0.053,-0.393,0.046,-0.16
500,B1_2,0.326,0.083,0.279,-0.089,-0.077,1.0,-0.035,0.044,-0.261,-0.397,-0.34,0.329,0.034,-0.008,-0.478,0.042
500,B1_3,-0.052,-0.506,0.237,-0.061,-0.11,-0.035,1.0,-0.268,-0.277,0.018,0.421,0.629,-0.287,-0.001,0.083,0.523
500,A2_1,-0.071,0.138,0.193,0.138,-0.086,0.044,-0.268,1.0,-0.101,-0.097,-0.572,0.192,-0.121,-0.081,-0.193,-0.061
500,A2_2,0.174,0.324,-0.126,0.406,0.525,-0.261,-0.277,-0.101,1.0,0.223,-0.271,-0.471,0.21,-0.58,0.091,-0.375
500,A2_3,-0.253,0.066,-0.325,-0.012,0.258,-0.397,0.018,-0.097,0.223,1.0,0.041,-0.258,0.199,-0.389,-0.232,-0.251
