,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
2,.,0.105,0.089,0.086,0.084,0.024,0.059,0.022,0.022,0.014,0.015,0.01,0.023,0.041,0.076,0.103,0.228
2,A1_1,0.238,0.03,0.036,0.035,0.041,0.103,0.077,0.018,0.013,0.022,0.039,0.033,0.057,0.056,0.067,0.135
2,A1_2,0.157,0.012,0.029,0.014,0.369,0.049,0.053,0.013,0.007,0.019,0.023,0.034,0.056,0.019,0.065,0.081
2,A1_3,0.142,0.021,0.031,0.045,0.062,0.098,0.06,0.022,0.013,0.026,0.012,0.011,0.04,0.092,0.08,0.244
2,B1_1,0.155,0.049,0.044,0.208,0.018,0.05,0.022,0.016,0.011,0.029,0.009,0.011,0.027,0.1,0.058,0.192
2,B1_2,0.088,0.215,0.078,0.371,0.005,0.018,0.007,0.007,0.003,0.009,0.003,0.006,0.004,0.049,0.034,0.104
2,B1_3,0.234,0.03,0.041,0.051,0.023,0.054,0.023,0.02,0.03,0.054,0.023,0.027,0.035,0.117,0.084,0.155
2,A2_1,0.349,0.014,0.02,0.012,0.013,0.034,0.022,0.013,0.023,0.041,0.148,0.112,0.097,0.024,0.04,0.038
2,A2_2,0.235,0.007,0.007,0.006,0.017,0.029,0.022,0.018,0.015,0.035,0.219,0.061,0.24,0.009,0.042,0.038
2,A2_3,0.475,0.011,0.011,0.008,0.011,0.019,0.018,0.011,0.016,0.041,0.2,0.071,0.031,0.015,0.042,0.021
2,B2_1,0.243,0.021,0.025,0.019,0.009,0.025,0.01,0.029,0.063,0.074,0.022,0.018,0.01,0.152,0.163,0.115
2,B2_2,0.341,0.02,0.018,0.038,0.016,0.025,0.015,0.033,0.027,0.117,0.029,0.013,0.021,0.071,0.088,0.129
2,B2_3,0.233,0.041,0.027,0.027,0.014,0.025,0.012,0.052,0.033,0.069,0.034,0.018,0.033,0.049,0.173,0.16
2,y1,0.477,0.031,0.034,0.023,0.014,0.029,0.023,0.012,0.017,0.038,0.08,0.074,0.018,0.039,0.05,0.04
2,y2,0.494,0.011,0.014,0.008,0.009,0.025,0.02,0.014,0.03,0.069,0.112,0.052,0.019,0.039,0.05,0.034
2,y3,0.523,0.008,0.013,0.015,0.015,0.027,0.024,0.012,0.023,0.086,0.068,0.032,0.015,0.058,0.04,0.042
4,.,0.092,0.022,0.047,0.013,0.085,0.045,0.103,0.03,0.009,0.005,0.019,0.018,0.019,0.238,0.085,0.169
4,A1_1,0.551,0.011,0.016,0.02,0.014,0.008,0.013,0.027,0.027,0.052,0.035,0.054,0.038,0.021,0.086,0.027
4,A1_2,0.006,0.002,0.003,0.001,0.668,0.01,0.205,0.005,0.001,0.001,0.001,0.01,0.001,0.042,0.011,0.032
4,A1_3,0.149,0.012,0.022,0.011,0.124,0.069,0.076,0.027,0.026,0.028,0.017,0.036,0.012,0.12,0.156,0.116
4,B1_1,0.636,0.027,0.057,0.055,0.011,0.011,0.011,0.022,0.012,0.016,0.013,0.01,0.009,0.032,0.047,0.031
4,B1_2,0.593,0.031,0.04,0.049,0.032,0.009,0.021,0.038,0.011,0.027,0.014,0.015,0.013,0.031,0.041,0.034
4,B1_3,0.535,0.046,0.109,0.038,0.007,0.011,0.012,0.015,0.01,0.01,0.02,0.032,0.018,0.05,0.049,0.038
4,A2_1,0.025,0.001,0.002,0.002,0.006,0.002,0.005,0.0,0.003,0.002,0.002,0.926,0.01,0.004,0.005,0.005
4,A2_2,0.299,0.014,0.012,0.014,0.007,0.002,0.011,0.046,0.016,0.03,0.064,0.045,0.362,0.019,0.028,0.03
4,A2_3,0.011,0.0,0.001,0.001,0.002,0.001,0.002,0.0,0.001,0.001,0.001,0.966,0.003,0.002,0.005,0.002
4,B2_1,0.245,0.007,0.006,0.013,0.063,0.021,0.031,0.049,0.068,0.177,0.031,0.038,0.08,0.029,0.081,0.061
4,B2_2,0.317,0.011,0.005,0.015,0.049,0.003,0.021,0.295,0.015,0.103,0.029,0.001,0.046,0.018,0.039,0.031
4,B2_3,0.472,0.012,0.01,0.013,0.054,0.007,0.029,0.092,0.022,0.077,0.034,0.008,0.029,0.024,0.09,0.027
4,y1,0.166,0.018,0.015,0.013,0.243,0.011,0.123,0.122,0.011,0.026,0.021,0.006,0.032,0.07,0.051,0.073
4,y2,0.724,0.01,0.008,0.049,0.008,0.002,0.004,0.021,0.017,0.086,0.008,0.017,0.024,0.003,0.011,0.007
4,y3,0.231,0.021,0.025,0.019,0.163,0.011,0.112,0.062,0.015,0.025,0.026,0.035,0.06,0.069,0.05,0.075
6,.,0.071,0.016,0.056,0.018,0.015,0.016,0.034,0.021,0.026,0.05,0.023,0.105,0.025,0.151,0.121,0.252
6,A1_1,0.138,0.013,0.024,0.011,0.029,0.049,0.046,0.022,0.036,0.039,0.022,0.09,0.022,0.167,0.077,0.215
6,A1_2,0.079,0.013,0.047,0.009,0.027,0.019,0.08,0.021,0.025,0.047,0.01,0.019,0.009,0.086,0.11,0.399
6,A1_3,0.28,0.019,0.083,0.013,0.021,0.025,0.067,0.016,0.024,0.036,0.016,0.031,0.015,0.095,0.079,0.182
6,B1_1,0.174,0.086,0.145,0.062,0.025,0.015,0.045,0.025,0.028,0.057,0.018,0.017,0.011,0.065,0.128,0.098
6,B1_2,0.25,0.082,0.086,0.097,0.023,0.018,0.022,0.023,0.05,0.053,0.024,0.023,0.012,0.093,0.097,0.047
6,B1_3,0.331,0.052,0.237,0.041,0.011,0.008,0.043,0.012,0.015,0.018,0.022,0.012,0.006,0.051,0.074,0.068
6,A2_1,0.071,0.005,0.011,0.007,0.007,0.019,0.007,0.005,0.008,0.012,0.023,0.561,0.097,0.111,0.022,0.035
6,A2_2,0.139,0.016,0.058,0.023,0.018,0.024,0.028,0.011,0.016,0.027,0.026,0.158,0.043,0.195,0.076,0.143
6,A2_3,0.045,0.006,0.006,0.007,0.006,0.018,0.005,0.009,0.009,0.009,0.037,0.665,0.075,0.068,0.018,0.018
6,B2_1,0.064,0.021,0.007,0.01,0.018,0.014,0.019,0.083,0.328,0.218,0.008,0.008,0.005,0.036,0.092,0.07
6,B2_2,0.202,0.045,0.031,0.025,0.038,0.033,0.037,0.069,0.111,0.11,0.025,0.027,0.015,0.057,0.098,0.076
6,B2_3,0.06,0.009,0.01,0.007,0.024,0.021,0.035,0.078,0.163,0.122,0.019,0.041,0.012,0.079,0.11,0.211
6,y1,0.392,0.019,0.088,0.021,0.031,0.031,0.042,0.011,0.013,0.021,0.023,0.052,0.03,0.094,0.051,0.082
6,y2,0.67,0.03,0.047,0.022,0.02,0.019,0.021,0.012,0.023,0.016,0.021,0.017,0.016,0.029,0.025,0.012
6,y3,0.516,0.023,0.088,0.016,0.028,0.02,0.058,0.014,0.02,0.022,0.017,0.015,0.014,0.044,0.048,0.059
8,.,0.132,0.033,0.022,0.015,0.028,0.05,0.054,0.038,0.029,0.039,0.039,0.031,0.03,0.174,0.144,0.141
8,A1_1,0.108,0.016,0.018,0.033,0.016,0.07,0.018,0.032,0.029,0.034,0.046,0.111,0.078,0.243,0.062,0.086
8,A1_2,0.478,0.006,0.01,0.016,0.214,0.07,0.098,0.015,0.007,0.014,0.003,0.006,0.004,0.032,0.014,0.015
8,A1_3,0.254,0.002,0.004,0.008,0.167,0.262,0.097,0.012,0.005,0.008,0.007,0.03,0.01,0.084,0.022,0.027
8,B1_1,0.154,0.131,0.052,0.365,0.025,0.009,0.009,0.011,0.012,0.004,0.014,0.018,0.016,0.028,0.018,0.133
8,B1_2,0.033,0.051,0.011,0.034,0.011,0.004,0.015,0.01,0.029,0.018,0.017,0.006,0.006,0.049,0.064,0.641
8,B1_3,0.06,0.683,0.061,0.022,0.002,0.002,0.007,0.009,0.005,0.003,0.02,0.004,0.01,0.013,0.056,0.042
8,A2_1,0.098,0.007,0.01,0.017,0.028,0.133,0.02,0.012,0.01,0.007,0.048,0.283,0.084,0.149,0.046,0.048
8,A2_2,0.069,0.033,0.022,0.021,0.009,0.032,0.013,0.011,0.026,0.009,0.154,0.136,0.104,0.131,0.104,0.127
8,A2_3,0.133,0.015,0.011,0.025,0.017,0.079,0.011,0.009,0.013,0.003,0.102,0.311,0.096,0.085,0.039,0.05
8,B2_1,0.1,0.009,0.003,0.004,0.012,0.006,0.017,0.04,0.07,0.614,0.007,0.003,0.004,0.058,0.027,0.025
8,B2_2,0.064,0.005,0.005,0.01,0.015,0.023,0.021,0.068,0.057,0.407,0.006,0.008,0.009,0.192,0.041,0.069
8,B2_3,0.108,0.028,0.015,0.018,0.017,0.017,0.024,0.035,0.098,0.081,0.056,0.019,0.021,0.126,0.114,0.222
8,y1,0.294,0.092,0.088,0.069,0.015,0.02,0.016,0.043,0.04,0.026,0.049,0.025,0.052,0.077,0.058,0.036
8,y2,0.39,0.079,0.024,0.084,0.047,0.014,0.019,0.021,0.054,0.025,0.044,0.023,0.016,0.033,0.035,0.092
8,y3,0.592,0.008,0.014,0.018,0.038,0.106,0.024,0.043,0.011,0.018,0.01,0.02,0.018,0.059,0.014,0.005
