,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.058,0.043,0.046,0.064,0.104,0.055,0.059,0.065,0.105,0.057,0.072,0.094,0.047,0.079,0.035,0.018
0,A1_1,0.049,0.058,0.034,0.033,0.093,0.073,0.057,0.081,0.087,0.111,0.022,0.051,0.045,0.131,0.059,0.015
0,A1_2,0.092,0.047,0.038,0.032,0.114,0.081,0.036,0.025,0.109,0.146,0.023,0.084,0.059,0.062,0.045,0.007
0,A1_3,0.025,0.125,0.058,0.032,0.113,0.07,0.038,0.089,0.044,0.108,0.011,0.082,0.044,0.127,0.024,0.009
0,B1_1,0.056,0.096,0.05,0.055,0.089,0.074,0.054,0.044,0.09,0.115,0.022,0.045,0.046,0.114,0.041,0.008
0,B1_2,0.041,0.178,0.114,0.047,0.104,0.075,0.04,0.045,0.059,0.095,0.034,0.052,0.022,0.066,0.021,0.007
0,B1_3,0.062,0.054,0.028,0.025,0.063,0.065,0.061,0.063,0.127,0.132,0.054,0.062,0.042,0.107,0.038,0.016
0,A2_1,0.055,0.079,0.077,0.07,0.127,0.079,0.052,0.028,0.064,0.098,0.025,0.05,0.067,0.07,0.05,0.009
0,A2_2,0.025,0.126,0.033,0.025,0.084,0.075,0.043,0.14,0.058,0.1,0.019,0.091,0.034,0.12,0.019,0.009
0,A2_3,0.076,0.159,0.043,0.062,0.078,0.121,0.04,0.038,0.077,0.099,0.028,0.057,0.026,0.071,0.02,0.005
0,B2_1,0.057,0.114,0.032,0.038,0.136,0.063,0.036,0.081,0.096,0.104,0.055,0.061,0.032,0.062,0.026,0.008
0,B2_2,0.06,0.123,0.029,0.058,0.056,0.09,0.048,0.06,0.057,0.114,0.033,0.058,0.047,0.131,0.026,0.011
0,B2_3,0.079,0.138,0.055,0.11,0.081,0.059,0.043,0.029,0.064,0.125,0.035,0.022,0.038,0.062,0.053,0.007
0,y1,0.037,0.092,0.049,0.069,0.08,0.04,0.084,0.061,0.129,0.072,0.031,0.031,0.038,0.13,0.05,0.007
0,y2,0.053,0.213,0.071,0.09,0.101,0.069,0.061,0.025,0.073,0.061,0.045,0.033,0.032,0.047,0.02,0.005
0,y3,0.037,0.099,0.041,0.046,0.07,0.054,0.059,0.092,0.095,0.109,0.035,0.034,0.032,0.145,0.039,0.01
1,.,0.064,0.04,0.045,0.063,0.101,0.054,0.058,0.063,0.104,0.058,0.073,0.094,0.049,0.079,0.036,0.019
1,A1_1,0.058,0.05,0.033,0.031,0.09,0.071,0.056,0.074,0.087,0.114,0.022,0.049,0.049,0.133,0.066,0.017
1,A1_2,0.109,0.039,0.037,0.03,0.107,0.076,0.035,0.022,0.105,0.148,0.022,0.082,0.066,0.064,0.05,0.008
1,A1_3,0.03,0.108,0.058,0.031,0.112,0.07,0.038,0.082,0.043,0.113,0.011,0.081,0.05,0.136,0.026,0.01
1,B1_1,0.068,0.079,0.049,0.051,0.088,0.073,0.052,0.04,0.088,0.119,0.021,0.045,0.051,0.12,0.046,0.009
1,B1_2,0.052,0.154,0.113,0.045,0.104,0.077,0.039,0.043,0.058,0.101,0.033,0.052,0.025,0.073,0.024,0.008
1,B1_3,0.075,0.046,0.027,0.024,0.059,0.061,0.06,0.058,0.124,0.136,0.054,0.062,0.046,0.109,0.043,0.018
1,A2_1,0.068,0.065,0.072,0.065,0.121,0.076,0.051,0.025,0.064,0.102,0.025,0.049,0.077,0.074,0.056,0.011
1,A2_2,0.03,0.114,0.034,0.025,0.082,0.073,0.044,0.13,0.058,0.103,0.019,0.089,0.038,0.128,0.022,0.011
1,A2_3,0.097,0.137,0.043,0.06,0.075,0.12,0.039,0.034,0.075,0.103,0.028,0.057,0.03,0.075,0.022,0.006
1,B2_1,0.071,0.1,0.032,0.037,0.13,0.061,0.035,0.076,0.093,0.111,0.056,0.059,0.035,0.066,0.029,0.01
1,B2_2,0.075,0.104,0.029,0.056,0.053,0.086,0.048,0.054,0.057,0.117,0.034,0.056,0.053,0.136,0.03,0.012
1,B2_3,0.097,0.117,0.055,0.103,0.078,0.057,0.041,0.026,0.061,0.131,0.035,0.021,0.043,0.064,0.06,0.008
1,y1,0.044,0.082,0.05,0.066,0.076,0.039,0.084,0.059,0.124,0.074,0.031,0.03,0.042,0.135,0.056,0.008
1,y2,0.068,0.184,0.073,0.088,0.1,0.071,0.06,0.022,0.073,0.066,0.046,0.032,0.038,0.049,0.024,0.006
1,y3,0.044,0.09,0.043,0.045,0.068,0.052,0.059,0.088,0.091,0.113,0.036,0.033,0.035,0.147,0.045,0.011
2,.,0.071,0.038,0.045,0.062,0.098,0.054,0.057,0.062,0.102,0.058,0.074,0.094,0.05,0.079,0.037,0.02
2,A1_1,0.068,0.044,0.031,0.03,0.086,0.068,0.054,0.068,0.087,0.116,0.022,0.047,0.052,0.134,0.073,0.018
2,A1_2,0.127,0.033,0.035,0.028,0.1,0.071,0.035,0.02,0.101,0.147,0.022,0.08,0.073,0.065,0.054,0.009
2,A1_3,0.036,0.097,0.058,0.03,0.11,0.07,0.038,0.075,0.042,0.116,0.01,0.079,0.055,0.143,0.029,0.011
2,B1_1,0.081,0.068,0.048,0.049,0.085,0.071,0.051,0.036,0.086,0.12,0.021,0.044,0.056,0.124,0.051,0.009
2,B1_2,0.063,0.136,0.111,0.044,0.102,0.078,0.038,0.041,0.057,0.105,0.033,0.052,0.027,0.079,0.026,0.009
2,B1_3,0.089,0.04,0.026,0.023,0.056,0.057,0.058,0.053,0.121,0.137,0.054,0.06,0.049,0.11,0.047,0.019
2,A2_1,0.081,0.055,0.067,0.062,0.114,0.072,0.05,0.022,0.063,0.103,0.025,0.047,0.086,0.077,0.062,0.012
2,A2_2,0.037,0.105,0.035,0.025,0.079,0.071,0.046,0.12,0.057,0.105,0.019,0.087,0.042,0.136,0.025,0.012
2,A2_3,0.12,0.12,0.042,0.058,0.071,0.117,0.039,0.03,0.074,0.103,0.029,0.056,0.033,0.077,0.024,0.007
2,B2_1,0.086,0.09,0.032,0.036,0.123,0.058,0.035,0.07,0.09,0.115,0.058,0.057,0.038,0.069,0.033,0.011
2,B2_2,0.092,0.088,0.029,0.055,0.051,0.082,0.048,0.048,0.057,0.117,0.035,0.054,0.058,0.139,0.034,0.014
