,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.08,-0.075,0.094,-0.646,0.097,0.062,0.286,-0.08,0.105,0.399,-0.115,-0.479,0.037,0.545,0.205
0,A1_1,-0.08,1.0,0.198,-0.001,0.257,-0.238,0.241,0.168,0.119,-0.154,0.125,-0.037,-0.362,-0.02,-0.111,-0.146
0,A1_2,-0.075,0.198,1.0,-0.213,0.291,-0.133,0.27,0.028,0.044,0.529,-0.01,0.384,0.07,-0.224,0.461,-0.226
0,A1_3,0.094,-0.001,-0.213,1.0,0.036,-0.083,-0.499,0.396,0.077,0.008,-0.109,0.047,-0.121,0.173,-0.534,-0.022
0,B1_1,-0.646,0.257,0.291,0.036,1.0,-0.264,0.182,-0.132,-0.013,-0.092,-0.574,0.18,0.122,0.172,-0.445,0.006
0,B1_2,0.097,-0.238,-0.133,-0.083,-0.264,1.0,0.009,-0.215,0.051,0.084,0.226,-0.261,-0.205,-0.152,0.005,-0.056
0,B1_3,0.062,0.241,0.27,-0.499,0.182,0.009,1.0,-0.138,0.003,0.229,-0.119,-0.133,-0.127,0.18,0.29,0.489
0,A2_1,0.286,0.168,0.028,0.396,-0.132,-0.215,-0.138,1.0,-0.505,-0.157,0.072,-0.29,-0.254,-0.456,0.134,-0.469
0,A2_2,-0.08,0.119,0.044,0.077,-0.013,0.051,0.003,-0.505,1.0,0.189,0.516,0.163,0.03,0.522,-0.086,0.277
0,A2_3,0.105,-0.154,0.529,0.008,-0.092,0.084,0.229,-0.157,0.189,1.0,0.07,0.616,0.427,-0.005,0.406,0.035
0,B2_1,0.399,0.125,-0.01,-0.109,-0.574,0.226,-0.119,0.072,0.516,0.07,1.0,-0.16,-0.274,-0.224,0.474,-0.229
0,B2_2,-0.115,-0.037,0.384,0.047,0.18,-0.261,-0.133,-0.29,0.163,0.616,-0.16,1.0,0.269,0.154,0.145,-0.107
0,B2_3,-0.479,-0.362,0.07,-0.121,0.122,-0.205,-0.127,-0.254,0.03,0.427,-0.274,0.269,1.0,0.054,-0.08,-0.046
0,y1,0.037,-0.02,-0.224,0.173,0.172,-0.152,0.18,-0.456,0.522,-0.005,-0.224,0.154,0.054,1.0,-0.374,0.761
0,y2,0.545,-0.111,0.461,-0.534,-0.445,0.005,0.29,0.134,-0.086,0.406,0.474,0.145,-0.08,-0.374,1.0,-0.163
0,y3,0.205,-0.146,-0.226,-0.022,0.006,-0.056,0.489,-0.469,0.277,0.035,-0.229,-0.107,-0.046,0.761,-0.163,1.0
1,.,1.0,-0.082,-0.078,0.095,-0.647,0.098,0.06,0.285,-0.082,0.103,0.398,-0.116,-0.479,0.036,0.543,0.206
1,A1_1,-0.082,1.0,0.199,0.0,0.259,-0.238,0.242,0.168,0.12,-0.154,0.124,-0.037,-0.361,-0.019,-0.112,-0.145
1,A1_2,-0.078,0.199,1.0,-0.214,0.294,-0.132,0.272,0.027,0.044,0.529,-0.01,0.385,0.071,-0.223,0.46,-0.225
1,A1_3,0.095,0.0,-0.214,1.0,0.035,-0.086,-0.501,0.396,0.077,0.007,-0.111,0.044,-0.123,0.173,-0.535,-0.023
1,B1_1,-0.647,0.259,0.294,0.035,1.0,-0.263,0.183,-0.131,-0.011,-0.089,-0.573,0.181,0.123,0.172,-0.442,0.005
1,B1_2,0.098,-0.238,-0.132,-0.086,-0.263,1.0,0.01,-0.217,0.05,0.084,0.226,-0.259,-0.204,-0.152,0.005,-0.057
1,B1_3,0.06,0.242,0.272,-0.501,0.183,0.01,1.0,-0.138,0.003,0.23,-0.119,-0.131,-0.126,0.18,0.291,0.489
1,A2_1,0.285,0.168,0.027,0.396,-0.131,-0.217,-0.138,1.0,-0.505,-0.158,0.07,-0.291,-0.255,-0.455,0.133,-0.468
1,A2_2,-0.082,0.12,0.044,0.077,-0.011,0.05,0.003,-0.505,1.0,0.188,0.515,0.162,0.03,0.523,-0.087,0.278
1,A2_3,0.103,-0.154,0.529,0.007,-0.089,0.084,0.23,-0.158,0.188,1.0,0.07,0.616,0.428,-0.004,0.405,0.036
1,B2_1,0.398,0.124,-0.01,-0.111,-0.573,0.226,-0.119,0.07,0.515,0.07,1.0,-0.159,-0.274,-0.223,0.476,-0.229
1,B2_2,-0.116,-0.037,0.385,0.044,0.181,-0.259,-0.131,-0.291,0.162,0.616,-0.159,1.0,0.271,0.154,0.146,-0.108
1,B2_3,-0.479,-0.361,0.071,-0.123,0.123,-0.204,-0.126,-0.255,0.03,0.428,-0.274,0.271,1.0,0.053,-0.08,-0.046
1,y1,0.036,-0.019,-0.223,0.173,0.172,-0.152,0.18,-0.455,0.523,-0.004,-0.223,0.154,0.053,1.0,-0.373,0.76
1,y2,0.543,-0.112,0.46,-0.535,-0.442,0.005,0.291,0.133,-0.087,0.405,0.476,0.146,-0.08,-0.373,1.0,-0.162
1,y3,0.206,-0.145,-0.225,-0.023,0.005,-0.057,0.489,-0.468,0.278,0.036,-0.229,-0.108,-0.046,0.76,-0.162,1.0
2,.,1.0,-0.086,-0.081,0.097,-0.649,0.1,0.058,0.285,-0.083,0.102,0.398,-0.118,-0.478,0.036,0.541,0.207
2,A1_1,-0.086,1.0,0.199,0.001,0.261,-0.238,0.242,0.168,0.121,-0.154,0.124,-0.036,-0.36,-0.018,-0.113,-0.145
2,A1_2,-0.081,0.199,1.0,-0.214,0.298,-0.131,0.274,0.027,0.044,0.528,-0.009,0.386,0.072,-0.222,0.459,-0.224
2,A1_3,0.097,0.001,-0.214,1.0,0.034,-0.088,-0.502,0.396,0.077,0.006,-0.114,0.042,-0.124,0.174,-0.536,-0.023
2,B1_1,-0.649,0.261,0.298,0.034,1.0,-0.262,0.184,-0.13,-0.01,-0.087,-0.573,0.183,0.125,0.171,-0.44,0.004
2,B1_2,0.1,-0.238,-0.131,-0.088,-0.262,1.0,0.01,-0.219,0.049,0.084,0.226,-0.258,-0.203,-0.152,0.006,-0.057
2,B1_3,0.058,0.242,0.274,-0.502,0.184,0.01,1.0,-0.139,0.004,0.232,-0.119,-0.129,-0.125,0.179,0.292,0.488
2,A2_1,0.285,0.168,0.027,0.396,-0.13,-0.219,-0.139,1.0,-0.506,-0.159,0.067,-0.291,-0.256,-0.454,0.132,-0.468
2,A2_2,-0.083,0.121,0.044,0.077,-0.01,0.049,0.004,-0.506,1.0,0.188,0.514,0.16,0.029,0.524,-0.088,0.28
2,A2_3,0.102,-0.154,0.528,0.006,-0.087,0.084,0.232,-0.159,0.188,1.0,0.07,0.616,0.429,-0.003,0.404,0.037
2,B2_1,0.398,0.124,-0.009,-0.114,-0.573,0.226,-0.119,0.067,0.514,0.07,1.0,-0.158,-0.274,-0.223,0.478,-0.228
2,B2_2,-0.118,-0.036,0.386,0.042,0.183,-0.258,-0.129,-0.291,0.16,0.616,-0.158,1.0,0.272,0.153,0.148,-0.108
