,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,0.076,0.062,0.06,0.064,0.063,0.058,0.064,0.058,0.059,0.062,0.06,0.063,0.059,0.064,0.066,0.063
1,A1_1,0.078,0.062,0.06,0.065,0.064,0.056,0.065,0.058,0.058,0.062,0.061,0.061,0.059,0.063,0.066,0.062
1,A1_2,0.081,0.061,0.06,0.067,0.066,0.056,0.063,0.057,0.058,0.062,0.061,0.059,0.058,0.067,0.067,0.057
1,A1_3,0.082,0.058,0.059,0.069,0.065,0.055,0.066,0.057,0.058,0.063,0.062,0.058,0.058,0.066,0.069,0.056
1,B1_1,0.083,0.058,0.059,0.07,0.067,0.055,0.066,0.055,0.057,0.061,0.062,0.057,0.058,0.066,0.07,0.056
1,B1_2,0.082,0.059,0.06,0.068,0.067,0.055,0.067,0.055,0.057,0.059,0.064,0.057,0.058,0.066,0.068,0.056
1,B1_3,0.084,0.059,0.06,0.068,0.066,0.054,0.069,0.055,0.055,0.059,0.064,0.058,0.058,0.065,0.068,0.057
1,A2_1,0.084,0.058,0.06,0.069,0.067,0.055,0.068,0.055,0.056,0.059,0.065,0.056,0.059,0.066,0.068,0.055
1,A2_2,0.082,0.059,0.06,0.068,0.067,0.055,0.069,0.055,0.055,0.059,0.064,0.058,0.058,0.068,0.068,0.055
1,A2_3,0.085,0.059,0.061,0.068,0.067,0.053,0.068,0.054,0.055,0.06,0.063,0.059,0.057,0.067,0.07,0.055
1,B2_1,0.082,0.059,0.059,0.069,0.066,0.054,0.066,0.056,0.057,0.063,0.063,0.058,0.058,0.066,0.068,0.056
1,B2_2,0.085,0.06,0.06,0.069,0.068,0.054,0.065,0.053,0.057,0.061,0.062,0.058,0.056,0.065,0.071,0.056
1,B2_3,0.083,0.06,0.06,0.068,0.068,0.056,0.067,0.053,0.055,0.059,0.064,0.057,0.058,0.067,0.07,0.055
1,y1,0.083,0.059,0.061,0.068,0.068,0.055,0.067,0.053,0.055,0.059,0.063,0.059,0.058,0.065,0.071,0.056
1,y2,0.083,0.06,0.062,0.067,0.066,0.054,0.066,0.054,0.056,0.06,0.063,0.058,0.058,0.066,0.069,0.057
1,y3,0.082,0.059,0.061,0.068,0.067,0.054,0.068,0.053,0.054,0.061,0.062,0.061,0.057,0.065,0.071,0.057
2,.,0.089,0.061,0.059,0.062,0.061,0.057,0.062,0.057,0.058,0.061,0.058,0.061,0.058,0.065,0.066,0.064
2,A1_1,0.093,0.06,0.059,0.063,0.062,0.055,0.063,0.057,0.057,0.061,0.06,0.06,0.058,0.064,0.066,0.063
