,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.318,0.504,0.315,0.559,0.576,0.546,0.464,0.727,0.606,0.761,0.553,0.695,0.9,0.716,0.891
0,A1_1,0.318,1.0,0.904,0.882,0.784,0.871,0.879,0.882,0.777,0.422,0.422,0.719,0.794,0.373,0.426,0.328
0,A1_2,0.504,0.904,1.0,0.797,0.896,0.877,0.853,0.922,0.867,0.58,0.634,0.747,0.826,0.607,0.545,0.433
0,A1_3,0.315,0.882,0.797,1.0,0.756,0.852,0.919,0.823,0.781,0.326,0.468,0.734,0.705,0.4,0.432,0.377
0,B1_1,0.559,0.784,0.896,0.756,1.0,0.833,0.845,0.889,0.813,0.474,0.548,0.564,0.659,0.533,0.518,0.369
0,B1_2,0.576,0.871,0.877,0.852,0.833,1.0,0.976,0.901,0.896,0.347,0.496,0.789,0.845,0.557,0.679,0.573
0,B1_3,0.546,0.879,0.853,0.919,0.845,0.976,1.0,0.883,0.881,0.329,0.511,0.795,0.827,0.533,0.591,0.536
0,A2_1,0.464,0.882,0.922,0.823,0.889,0.901,0.883,1.0,0.796,0.5,0.435,0.732,0.749,0.477,0.578,0.455
0,A2_2,0.727,0.777,0.867,0.781,0.813,0.896,0.881,0.796,1.0,0.617,0.773,0.789,0.911,0.738,0.741,0.696
0,A2_3,0.606,0.422,0.58,0.326,0.474,0.347,0.329,0.5,0.617,1.0,0.72,0.521,0.595,0.681,0.527,0.561
0,B2_1,0.761,0.422,0.634,0.468,0.548,0.496,0.511,0.435,0.773,0.72,1.0,0.671,0.745,0.912,0.573,0.691
0,B2_2,0.553,0.719,0.747,0.734,0.564,0.789,0.795,0.732,0.789,0.521,0.671,1.0,0.888,0.682,0.684,0.647
0,B2_3,0.695,0.794,0.826,0.705,0.659,0.845,0.827,0.749,0.911,0.595,0.745,0.888,1.0,0.73,0.645,0.745
0,y1,0.9,0.373,0.607,0.4,0.533,0.557,0.533,0.477,0.738,0.681,0.912,0.682,0.73,1.0,0.684,0.834
0,y2,0.716,0.426,0.545,0.432,0.518,0.679,0.591,0.578,0.741,0.527,0.573,0.684,0.645,0.684,1.0,0.71
0,y3,0.891,0.328,0.433,0.377,0.369,0.573,0.536,0.455,0.696,0.561,0.691,0.647,0.745,0.834,0.71,1.0
500,.,1.0,-0.302,-0.317,-0.316,-0.015,0.03,-0.019,-0.331,-0.281,-0.211,-0.015,-0.12,0.009,-0.408,-0.393,-0.346
500,A1_1,-0.302,1.0,0.996,0.994,0.123,0.133,0.109,0.994,0.988,0.932,0.078,0.04,0.101,-0.28,-0.245,-0.307
500,A1_2,-0.317,0.996,1.0,0.995,0.115,0.122,0.097,0.997,0.989,0.935,0.069,0.029,0.087,-0.289,-0.255,-0.325
500,A1_3,-0.316,0.994,0.995,1.0,0.111,0.121,0.099,0.991,0.996,0.949,0.091,0.042,0.092,-0.267,-0.226,-0.3
500,B1_1,-0.015,0.123,0.115,0.111,1.0,0.993,0.992,0.076,0.086,-0.025,0.939,0.949,0.984,-0.331,-0.413,-0.337
500,B1_2,0.03,0.133,0.122,0.121,0.993,1.0,0.996,0.085,0.098,-0.012,0.942,0.949,0.994,-0.356,-0.427,-0.348
500,B1_3,-0.019,0.109,0.097,0.099,0.992,0.996,1.0,0.06,0.073,-0.035,0.954,0.971,0.996,-0.316,-0.387,-0.305
500,A2_1,-0.331,0.994,0.997,0.991,0.076,0.085,0.06,1.0,0.983,0.931,0.027,-0.003,0.048,-0.269,-0.232,-0.303
500,A2_2,-0.281,0.988,0.989,0.996,0.086,0.098,0.073,0.983,1.0,0.961,0.081,0.012,0.073,-0.261,-0.216,-0.292
500,A2_3,-0.211,0.932,0.935,0.949,-0.025,-0.012,-0.035,0.931,0.961,1.0,0.004,-0.086,-0.03,-0.351,-0.292,-0.387
500,B2_1,-0.015,0.078,0.069,0.091,0.939,0.942,0.954,0.027,0.081,0.004,1.0,0.969,0.961,-0.239,-0.292,-0.218
500,B2_2,-0.12,0.04,0.029,0.042,0.949,0.949,0.971,-0.003,0.012,-0.086,0.969,1.0,0.964,-0.209,-0.273,-0.184
500,B2_3,0.009,0.101,0.087,0.092,0.984,0.994,0.996,0.048,0.073,-0.03,0.961,0.964,1.0,-0.318,-0.386,-0.302
500,y1,-0.408,-0.28,-0.289,-0.267,-0.331,-0.356,-0.316,-0.269,-0.261,-0.351,-0.239,-0.209,-0.318,1.0,0.988,0.979
500,y2,-0.393,-0.245,-0.255,-0.226,-0.413,-0.427,-0.387,-0.232,-0.216,-0.292,-0.292,-0.273,-0.386,0.988,1.0,0.982
500,y3,-0.346,-0.307,-0.325,-0.3,-0.337,-0.348,-0.305,-0.303,-0.292,-0.387,-0.218,-0.184,-0.302,0.979,0.982,1.0
