,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.532,-0.183,-0.499,0.185,-0.035,-0.008,-0.015,0.131,0.01,0.171,-0.272,0.058,0.346,-0.107,0.433
0,A1_1,-0.532,1.0,0.384,-0.035,-0.184,0.331,-0.272,0.014,-0.073,0.101,-0.422,-0.175,0.128,-0.117,-0.079,-0.346
0,A1_2,-0.183,0.384,1.0,-0.013,0.32,0.083,-0.243,0.221,0.158,0.356,0.199,0.034,-0.127,0.324,-0.102,-0.414
0,A1_3,-0.499,-0.035,-0.013,1.0,-0.148,-0.274,0.346,-0.176,-0.104,-0.162,0.032,0.275,-0.356,0.051,-0.046,-0.044
0,B1_1,0.185,-0.184,0.32,-0.148,1.0,-0.065,0.022,0.628,0.282,0.036,-0.115,-0.248,-0.611,0.401,0.402,-0.077
0,B1_2,-0.035,0.331,0.083,-0.274,-0.065,1.0,0.489,0.167,0.296,-0.62,-0.523,-0.14,0.385,-0.077,0.148,0.231
0,B1_3,-0.008,-0.272,-0.243,0.346,0.022,0.489,1.0,0.181,0.294,-0.597,-0.29,0.266,0.191,0.162,0.074,0.621
0,A2_1,-0.015,0.014,0.221,-0.176,0.628,0.167,0.181,1.0,-0.018,0.082,-0.475,-0.264,-0.357,-0.135,0.126,0.315
0,A2_2,0.131,-0.073,0.158,-0.104,0.282,0.296,0.294,-0.018,1.0,-0.205,-0.17,-0.362,0.145,0.373,0.191,0.206
0,A2_3,0.01,0.101,0.356,-0.162,0.036,-0.62,-0.597,0.082,-0.205,1.0,0.452,0.148,-0.185,0.094,-0.133,-0.259
0,B2_1,0.171,-0.422,0.199,0.032,-0.115,-0.523,-0.29,-0.475,-0.17,0.452,1.0,0.519,0.066,0.422,-0.268,-0.295
0,B2_2,-0.272,-0.175,0.034,0.275,-0.248,-0.14,0.266,-0.264,-0.362,0.148,0.519,1.0,0.193,0.047,0.091,-0.239
0,B2_3,0.058,0.128,-0.127,-0.356,-0.611,0.385,0.191,-0.357,0.145,-0.185,0.066,0.193,1.0,-0.071,-0.474,0.294
0,y1,0.346,-0.117,0.324,0.051,0.401,-0.077,0.162,-0.135,0.373,0.094,0.422,0.047,-0.071,1.0,-0.209,0.097
0,y2,-0.107,-0.079,-0.102,-0.046,0.402,0.148,0.074,0.126,0.191,-0.133,-0.268,0.091,-0.474,-0.209,1.0,-0.395
0,y3,0.433,-0.346,-0.414,-0.044,-0.077,0.231,0.621,0.315,0.206,-0.259,-0.295,-0.239,0.294,0.097,-0.395,1.0
500,.,1.0,-0.259,0.005,-0.53,-0.168,0.162,-0.381,-0.348,-0.09,-0.031,0.298,-0.004,0.149,-0.551,-0.158,-0.462
500,A1_1,-0.259,1.0,0.535,0.246,-0.242,0.106,-0.425,0.329,0.386,0.328,-0.519,-0.326,-0.161,-0.21,-0.31,-0.318
500,A1_2,0.005,0.535,1.0,0.235,0.21,-0.095,-0.404,0.537,0.49,0.501,-0.085,-0.14,-0.374,0.036,-0.299,-0.383
500,A1_3,-0.53,0.246,0.235,1.0,-0.225,-0.407,0.031,0.167,0.323,0.091,-0.203,0.018,-0.51,0.127,0.173,-0.037
500,B1_1,-0.168,-0.242,0.21,-0.225,1.0,0.002,0.117,0.34,-0.044,-0.074,0.117,-0.052,-0.297,0.427,0.283,0.071
500,B1_2,0.162,0.106,-0.095,-0.407,0.002,1.0,0.531,-0.146,-0.186,-0.698,-0.167,0.043,0.554,-0.008,-0.138,0.078
500,B1_3,-0.381,-0.425,-0.404,0.031,0.117,0.531,1.0,-0.169,-0.313,-0.7,0.085,0.421,0.449,0.527,0.194,0.539
