,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
2,.,0.07,0.047,0.034,0.039,0.032,0.023,0.031,0.029,0.049,0.06,0.027,0.033,0.021,0.156,0.239,0.108
2,A1_1,0.416,0.013,0.019,0.019,0.027,0.093,0.058,0.013,0.013,0.021,0.085,0.077,0.062,0.027,0.029,0.028
2,A1_2,0.242,0.006,0.013,0.009,0.059,0.108,0.188,0.008,0.008,0.01,0.1,0.064,0.087,0.032,0.039,0.027
2,A1_3,0.386,0.009,0.025,0.02,0.038,0.056,0.051,0.008,0.008,0.008,0.109,0.074,0.11,0.037,0.034,0.028
2,B1_1,0.23,0.079,0.084,0.148,0.008,0.009,0.007,0.086,0.098,0.056,0.007,0.011,0.009,0.047,0.071,0.05
2,B1_2,0.13,0.095,0.082,0.103,0.012,0.011,0.01,0.077,0.13,0.083,0.007,0.01,0.007,0.057,0.128,0.058
2,B1_3,0.34,0.054,0.147,0.108,0.015,0.011,0.01,0.044,0.069,0.03,0.01,0.014,0.015,0.034,0.066,0.032
2,A2_1,0.3,0.009,0.022,0.022,0.04,0.043,0.043,0.007,0.006,0.008,0.119,0.099,0.147,0.058,0.04,0.037
2,A2_2,0.31,0.01,0.019,0.037,0.023,0.023,0.017,0.009,0.006,0.008,0.102,0.11,0.153,0.089,0.034,0.051
2,A2_3,0.26,0.022,0.036,0.041,0.032,0.032,0.03,0.018,0.018,0.023,0.061,0.106,0.064,0.105,0.077,0.074
2,B2_1,0.094,0.086,0.03,0.051,0.016,0.022,0.02,0.047,0.079,0.122,0.017,0.021,0.011,0.116,0.162,0.105
2,B2_2,0.106,0.077,0.053,0.056,0.019,0.026,0.031,0.075,0.136,0.111,0.01,0.011,0.007,0.057,0.163,0.063
2,B2_3,0.205,0.058,0.069,0.089,0.023,0.022,0.024,0.054,0.071,0.048,0.022,0.026,0.02,0.069,0.129,0.071
2,y1,0.655,0.019,0.049,0.066,0.008,0.016,0.008,0.021,0.017,0.012,0.022,0.028,0.033,0.015,0.014,0.017
2,y2,0.503,0.04,0.08,0.089,0.011,0.018,0.013,0.045,0.047,0.028,0.013,0.016,0.021,0.022,0.031,0.023
2,y3,0.528,0.019,0.03,0.031,0.019,0.055,0.03,0.016,0.016,0.022,0.055,0.053,0.055,0.024,0.024,0.024
4,.,0.097,0.021,0.035,0.049,0.024,0.045,0.019,0.029,0.019,0.024,0.025,0.031,0.052,0.18,0.158,0.192
4,A1_1,0.177,0.022,0.026,0.031,0.035,0.075,0.039,0.028,0.02,0.026,0.052,0.05,0.05,0.115,0.105,0.148
4,A1_2,0.336,0.019,0.016,0.013,0.085,0.088,0.073,0.016,0.013,0.015,0.084,0.079,0.047,0.026,0.029,0.061
4,A1_3,0.262,0.014,0.013,0.019,0.063,0.143,0.036,0.011,0.01,0.022,0.105,0.05,0.077,0.035,0.039,0.1
4,B1_1,0.28,0.054,0.085,0.072,0.031,0.02,0.027,0.095,0.049,0.027,0.014,0.02,0.029,0.094,0.061,0.043
4,B1_2,0.289,0.042,0.066,0.075,0.028,0.027,0.025,0.075,0.043,0.063,0.027,0.02,0.033,0.093,0.056,0.039
4,B1_3,0.218,0.071,0.112,0.062,0.018,0.012,0.02,0.106,0.045,0.029,0.011,0.015,0.018,0.164,0.07,0.029
4,A2_1,0.212,0.015,0.012,0.015,0.039,0.088,0.028,0.008,0.008,0.009,0.131,0.079,0.099,0.06,0.051,0.147
4,A2_2,0.144,0.019,0.02,0.023,0.032,0.06,0.029,0.015,0.013,0.01,0.06,0.072,0.07,0.122,0.106,0.207
4,A2_3,0.148,0.02,0.021,0.022,0.025,0.054,0.033,0.02,0.016,0.018,0.085,0.084,0.041,0.163,0.112,0.138
4,B2_1,0.156,0.04,0.083,0.088,0.01,0.009,0.014,0.136,0.072,0.042,0.011,0.014,0.013,0.196,0.086,0.03
4,B2_2,0.164,0.029,0.063,0.077,0.02,0.02,0.029,0.115,0.053,0.269,0.012,0.009,0.011,0.064,0.047,0.018
