,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.009,0.018,0.013,0.006,0.173,0.08,0.146,0.029,0.078,0.03,0.054,0.023,0.021,0.173,0.127,0.021
0,A1_1,0.01,0.003,0.001,0.01,0.015,0.056,0.334,0.008,0.017,0.029,0.003,0.016,0.003,0.046,0.448,0.001
0,A1_2,0.065,0.022,0.044,0.038,0.012,0.009,0.072,0.124,0.031,0.109,0.056,0.103,0.018,0.197,0.093,0.006
0,A1_3,0.001,0.065,0.018,0.037,0.047,0.002,0.006,0.099,0.001,0.024,0.146,0.285,0.005,0.05,0.21,0.003
0,B1_1,0.008,0.012,0.028,0.022,0.025,0.041,0.061,0.031,0.037,0.127,0.013,0.03,0.02,0.442,0.102,0.001
0,B1_2,0.007,0.002,0.009,0.014,0.04,0.015,0.197,0.05,0.021,0.018,0.044,0.075,0.032,0.132,0.329,0.016
0,B1_3,0.012,0.027,0.016,0.036,0.019,0.028,0.055,0.018,0.013,0.176,0.009,0.021,0.009,0.208,0.353,0.001
0,A2_1,0.012,0.003,0.028,0.051,0.052,0.034,0.173,0.073,0.024,0.026,0.036,0.11,0.017,0.063,0.283,0.014
0,A2_2,0.021,0.045,0.016,0.033,0.037,0.039,0.122,0.021,0.011,0.193,0.012,0.022,0.008,0.079,0.335,0.004
0,A2_3,0.027,0.037,0.029,0.013,0.011,0.029,0.237,0.037,0.043,0.303,0.004,0.037,0.014,0.068,0.108,0.003
0,B2_1,0.046,0.087,0.036,0.023,0.025,0.011,0.061,0.055,0.02,0.245,0.022,0.032,0.011,0.103,0.215,0.008
0,B2_2,0.009,0.012,0.05,0.005,0.028,0.03,0.121,0.061,0.014,0.254,0.035,0.051,0.028,0.21,0.086,0.005
0,B2_3,0.003,0.059,0.013,0.061,0.022,0.014,0.02,0.029,0.003,0.147,0.013,0.084,0.004,0.145,0.382,0.001
0,y1,0.01,0.014,0.027,0.061,0.108,0.011,0.038,0.039,0.232,0.029,0.033,0.032,0.041,0.267,0.052,0.006
0,y2,0.006,0.003,0.008,0.017,0.04,0.035,0.276,0.054,0.029,0.026,0.007,0.092,0.009,0.029,0.356,0.012
0,y3,0.027,0.14,0.024,0.037,0.023,0.064,0.096,0.014,0.032,0.295,0.007,0.021,0.01,0.104,0.104,0.002
500,.,0.007,0.002,0.002,0.001,0.107,0.174,0.041,0.002,0.015,0.004,0.0,0.0,0.0,0.289,0.093,0.263
500,A1_1,0.009,0.003,0.0,0.002,0.004,0.373,0.208,0.004,0.021,0.001,0.039,0.08,0.223,0.002,0.017,0.014
500,A1_2,0.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.009,0.002
500,A1_3,0.0,0.153,0.178,0.158,0.0,0.0,0.0,0.191,0.123,0.183,0.006,0.002,0.003,0.001,0.0,0.0
500,B1_1,0.001,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.286,0.308
500,B1_2,0.0,0.001,0.0,0.0,0.0,0.007,0.006,0.0,0.001,0.0,0.023,0.448,0.512,0.0,0.0,0.0
500,B1_3,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001
500,A2_1,0.001,0.167,0.153,0.2,0.0,0.0,0.0,0.169,0.133,0.171,0.002,0.002,0.002,0.0,0.0,0.0
500,A2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.344,0.319
500,A2_3,0.001,0.001,0.0,0.0,0.016,0.007,0.093,0.001,0.0,0.001,0.403,0.123,0.352,0.001,0.002,0.001
500,B2_1,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,B2_2,0.0,0.127,0.2,0.176,0.0,0.0,0.0,0.178,0.158,0.153,0.003,0.001,0.002,0.0,0.0,0.0
500,B2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.354,0.299
500,y1,0.0,0.0,0.0,0.0,0.26,0.646,0.09,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0
500,y2,0.998,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,y3,0.0,0.165,0.167,0.163,0.0,0.0,0.0,0.166,0.168,0.166,0.002,0.001,0.001,0.0,0.0,0.0
1000,.,0.006,0.001,0.001,0.0,0.055,0.102,0.044,0.001,0.006,0.002,0.0,0.0,0.0,0.343,0.132,0.307
1000,A1_1,0.001,0.001,0.0,0.0,0.002,0.478,0.404,0.001,0.005,0.0,0.005,0.006,0.083,0.002,0.007,0.004
1000,A1_2,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0
1000,A1_3,0.0,0.151,0.173,0.241,0.0,0.0,0.0,0.166,0.131,0.132,0.003,0.002,0.001,0.0,0.0,0.0
1000,B1_1,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,0.324,0.33
1000,B1_2,0.0,0.001,0.0,0.0,0.0,0.018,0.009,0.0,0.001,0.001,0.02,0.509,0.44,0.0,0.0,0.0
1000,B1_3,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,A2_1,0.0,0.167,0.151,0.194,0.0,0.0,0.0,0.167,0.149,0.169,0.001,0.001,0.001,0.0,0.0,0.0
1000,A2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.332,0.357
1000,A2_3,0.0,0.0,0.0,0.0,0.017,0.002,0.032,0.0,0.0,0.0,0.589,0.088,0.27,0.0,0.0,0.0
1000,B2_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,B2_2,0.0,0.147,0.177,0.179,0.0,0.0,0.0,0.158,0.169,0.166,0.002,0.001,0.001,0.0,0.0,0.0
1000,B2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.335,0.334
1000,y1,0.0,0.0,0.0,0.0,0.521,0.431,0.046,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0
1000,y2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,y3,0.0,0.166,0.164,0.15,0.0,0.0,0.0,0.148,0.185,0.185,0.001,0.001,0.001,0.0,0.0,0.0
1500,.,0.004,0.0,0.0,0.0,0.057,0.057,0.06,0.0,0.002,0.001,0.0,0.0,0.0,0.323,0.169,0.326
1500,A1_1,0.0,0.0,0.0,0.0,0.002,0.333,0.605,0.0,0.001,0.0,0.0,0.0,0.053,0.0,0.002,0.001
1500,A1_2,0.996,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0
1500,A1_3,0.0,0.13,0.175,0.36,0.0,0.0,0.0,0.152,0.097,0.067,0.008,0.007,0.003,0.0,0.0,0.0
1500,B1_1,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.31,0.362
1500,B1_2,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.001,0.027,0.337,0.622,0.0,0.0,0.0
1500,B1_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,A2_1,0.0,0.155,0.163,0.176,0.0,0.0,0.0,0.168,0.167,0.168,0.001,0.001,0.0,0.0,0.0,0.0
1500,A2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.342,0.333
1500,A2_3,0.0,0.0,0.0,0.0,0.016,0.002,0.022,0.0,0.0,0.0,0.563,0.049,0.347,0.0,0.0,0.0
1500,B2_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,B2_2,0.0,0.146,0.173,0.179,0.0,0.0,0.0,0.163,0.171,0.166,0.001,0.001,0.001,0.0,0.0,0.0
1500,B2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.33,0.309
1500,y1,0.0,0.0,0.0,0.0,0.74,0.226,0.033,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
1500,y2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,y3,0.0,0.158,0.162,0.161,0.0,0.0,0.0,0.161,0.18,0.175,0.001,0.001,0.0,0.0,0.0,0.0
2000,.,0.003,0.0,0.0,0.0,0.048,0.052,0.045,0.0,0.001,0.0,0.0,0.0,0.0,0.33,0.164,0.355
2000,A1_1,0.0,0.0,0.0,0.0,0.008,0.284,0.677,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0
2000,A1_2,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2000,A1_3,0.0,0.118,0.2,0.276,0.0,0.0,0.0,0.182,0.111,0.109,0.002,0.002,0.001,0.0,0.0,0.0
2000,B1_1,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.352,0.319
2000,B1_2,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.023,0.395,0.577,0.0,0.0,0.0
2000,B1_3,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,A2_1,0.0,0.182,0.156,0.131,0.0,0.0,0.0,0.157,0.174,0.198,0.0,0.0,0.0,0.0,0.0,0.0
2000,A2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.337,0.338
