,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.671,0.481,0.77,0.8,0.715,0.568,0.646,0.712,0.713,0.694,0.338,0.675,0.69,0.616,0.464
0,A1_1,0.671,1.0,0.786,0.769,0.576,0.789,0.653,0.738,0.759,0.828,0.336,0.127,0.425,0.707,0.534,0.471
0,A1_2,0.481,0.786,1.0,0.712,0.519,0.765,0.737,0.664,0.678,0.685,0.459,0.356,0.42,0.676,0.496,0.617
0,A1_3,0.77,0.769,0.712,1.0,0.826,0.723,0.645,0.897,0.797,0.809,0.676,0.342,0.734,0.811,0.719,0.643
0,B1_1,0.8,0.576,0.519,0.826,1.0,0.655,0.728,0.676,0.762,0.719,0.789,0.472,0.865,0.809,0.714,0.476
0,B1_2,0.715,0.789,0.765,0.723,0.655,1.0,0.805,0.697,0.636,0.677,0.622,0.63,0.631,0.565,0.499,0.454
0,B1_3,0.568,0.653,0.737,0.645,0.728,0.805,1.0,0.594,0.676,0.697,0.743,0.655,0.718,0.652,0.596,0.522
0,A2_1,0.646,0.738,0.664,0.897,0.676,0.697,0.594,1.0,0.715,0.804,0.543,0.315,0.633,0.656,0.566,0.611
0,A2_2,0.712,0.759,0.678,0.797,0.762,0.636,0.676,0.715,1.0,0.956,0.683,0.33,0.63,0.826,0.83,0.622
0,A2_3,0.713,0.828,0.685,0.809,0.719,0.677,0.697,0.804,0.956,1.0,0.605,0.289,0.581,0.76,0.712,0.582
0,B2_1,0.694,0.336,0.459,0.676,0.789,0.622,0.743,0.543,0.683,0.605,1.0,0.748,0.867,0.631,0.713,0.644
0,B2_2,0.338,0.127,0.356,0.342,0.472,0.63,0.655,0.315,0.33,0.289,0.748,1.0,0.577,0.184,0.393,0.358
0,B2_3,0.675,0.425,0.42,0.734,0.865,0.631,0.718,0.633,0.63,0.581,0.867,0.577,1.0,0.717,0.642,0.626
0,y1,0.69,0.707,0.676,0.811,0.809,0.565,0.652,0.656,0.826,0.76,0.631,0.184,0.717,1.0,0.8,0.669
0,y2,0.616,0.534,0.496,0.719,0.714,0.499,0.596,0.566,0.83,0.712,0.713,0.393,0.642,0.8,1.0,0.611
0,y3,0.464,0.471,0.617,0.643,0.476,0.454,0.522,0.611,0.622,0.582,0.644,0.358,0.626,0.669,0.611,1.0
500,.,1.0,-0.003,0.007,-0.008,-0.198,-0.136,-0.176,-0.033,0.013,-0.0,-0.149,-0.061,-0.232,-0.176,-0.108,-0.182
500,A1_1,-0.003,1.0,0.993,0.983,0.17,0.173,0.282,0.99,0.994,0.995,0.269,0.295,0.254,-0.146,-0.174,-0.174
500,A1_2,0.007,0.993,1.0,0.984,0.146,0.146,0.254,0.992,0.999,0.999,0.245,0.269,0.226,-0.158,-0.176,-0.182
