,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
2,.,1.0,-0.55,0.077,0.076,-0.069,0.051,0.732,-0.18,0.176,-0.016,-0.186,0.063,0.147,-0.868,-0.824,-0.897
2,A1_1,-0.55,1.0,0.43,0.762,0.033,0.035,-0.869,0.377,-0.021,0.552,-0.524,-0.523,-0.694,0.713,0.277,0.811
2,A1_2,0.077,0.43,1.0,0.587,-0.767,-0.234,-0.433,0.402,0.143,0.134,-0.49,-0.397,-0.577,0.162,-0.44,0.143
2,A1_3,0.076,0.762,0.587,1.0,-0.082,0.047,-0.453,0.469,0.264,0.701,-0.74,-0.628,-0.738,0.192,-0.334,0.263
2,B1_1,-0.069,0.033,-0.767,-0.082,1.0,0.29,0.162,-0.479,-0.327,0.076,0.267,0.201,0.404,0.031,0.417,0.033
2,B1_2,0.051,0.035,-0.234,0.047,0.29,1.0,0.211,-0.366,-0.068,-0.126,0.138,0.542,-0.25,-0.402,-0.268,-0.119
2,B1_3,0.732,-0.869,-0.433,-0.453,0.162,0.211,1.0,-0.378,0.097,-0.272,0.391,0.537,0.555,-0.886,-0.496,-0.923
2,A2_1,-0.18,0.377,0.402,0.469,-0.479,-0.366,-0.378,1.0,0.821,0.657,-0.644,-0.782,-0.605,0.305,-0.079,0.312
2,A2_2,0.176,-0.021,0.143,0.264,-0.327,-0.068,0.097,0.821,1.0,0.471,-0.507,-0.535,-0.408,-0.17,-0.353,-0.137
2,A2_3,-0.016,0.552,0.134,0.701,0.076,-0.126,-0.272,0.657,0.471,1.0,-0.754,-0.658,-0.598,0.198,-0.049,0.304
2,B2_1,-0.186,-0.524,-0.49,-0.74,0.267,0.138,0.391,-0.644,-0.507,-0.754,1.0,0.796,0.785,-0.092,0.314,-0.218
2,B2_2,0.063,-0.523,-0.397,-0.628,0.201,0.542,0.537,-0.782,-0.535,-0.658,0.796,1.0,0.507,-0.426,-0.021,-0.36
2,B2_3,0.147,-0.694,-0.577,-0.738,0.404,-0.25,0.555,-0.605,-0.408,-0.598,0.785,0.507,1.0,-0.188,0.285,-0.431
2,y1,-0.868,0.713,0.162,0.192,0.031,-0.402,-0.886,0.305,-0.17,0.198,-0.092,-0.426,-0.188,1.0,0.785,0.928
2,y2,-0.824,0.277,-0.44,-0.334,0.417,-0.268,-0.496,-0.079,-0.353,-0.049,0.314,-0.021,0.285,0.785,1.0,0.717
2,y3,-0.897,0.811,0.143,0.263,0.033,-0.119,-0.923,0.312,-0.137,0.304,-0.218,-0.36,-0.431,0.928,0.717,1.0
4,.,1.0,0.309,0.688,0.494,-0.45,-0.14,-0.268,0.559,0.23,-0.305,-0.168,-0.279,-0.716,-0.376,-0.101,-0.754
4,A1_1,0.309,1.0,0.441,0.668,0.063,-0.446,0.207,0.163,0.482,0.143,-0.703,-0.492,-0.601,0.012,0.558,0.015
4,A1_2,0.688,0.441,1.0,0.556,-0.631,-0.294,-0.005,0.665,0.387,0.217,-0.348,-0.32,-0.758,0.216,0.359,-0.146
4,A1_3,0.494,0.668,0.556,1.0,-0.077,-0.8,-0.474,0.267,0.681,0.29,-0.413,-0.506,-0.626,-0.061,0.169,-0.123
4,B1_1,-0.45,0.063,-0.631,-0.077,1.0,0.157,0.188,-0.894,-0.384,-0.188,0.328,0.439,0.476,-0.531,-0.279,0.038
4,B1_2,-0.14,-0.446,-0.294,-0.8,0.157,1.0,0.581,-0.178,-0.708,-0.431,0.442,0.459,0.238,-0.279,-0.207,-0.137
4,B1_3,-0.268,0.207,-0.005,-0.474,0.188,0.581,1.0,-0.122,-0.295,0.003,-0.015,0.257,0.135,0.057,0.247,0.165
4,A2_1,0.559,0.163,0.665,0.267,-0.894,-0.178,-0.122,1.0,0.637,0.323,-0.44,-0.679,-0.685,0.31,0.168,-0.193
4,A2_2,0.23,0.482,0.387,0.681,-0.384,-0.708,-0.295,0.637,1.0,0.683,-0.577,-0.832,-0.521,0.226,0.102,0.008
4,A2_3,-0.305,0.143,0.217,0.29,-0.188,-0.431,0.003,0.323,0.683,1.0,-0.386,-0.525,-0.181,0.401,0.09,0.428
4,B2_1,-0.168,-0.703,-0.348,-0.413,0.328,0.442,-0.015,-0.44,-0.577,-0.386,1.0,0.823,0.64,-0.299,-0.617,-0.16
4,B2_2,-0.279,-0.492,-0.32,-0.506,0.439,0.459,0.257,-0.679,-0.832,-0.525,0.823,1.0,0.719,-0.16,-0.256,0.019
4,B2_3,-0.716,-0.601,-0.758,-0.626,0.476,0.238,0.135,-0.685,-0.521,-0.181,0.64,0.719,1.0,0.05,-0.331,0.257
4,y1,-0.376,0.012,0.216,-0.061,-0.531,-0.279,0.057,0.31,0.226,0.401,-0.299,-0.16,0.05,1.0,0.7,0.791
4,y2,-0.101,0.558,0.359,0.169,-0.279,-0.207,0.247,0.168,0.102,0.09,-0.617,-0.256,-0.331,0.7,1.0,0.634
4,y3,-0.754,0.015,-0.146,-0.123,0.038,-0.137,0.165,-0.193,0.008,0.428,-0.16,0.019,0.257,0.791,0.634,1.0
6,.,1.0,-0.418,-0.124,-0.384,0.155,-0.034,0.372,-0.064,-0.652,-0.218,0.063,-0.052,0.506,-0.836,-0.754,-0.783
6,A1_1,-0.418,1.0,0.25,0.737,-0.158,-0.671,-0.128,0.23,0.359,0.521,-0.639,-0.723,-0.464,0.579,0.533,0.601
6,A1_2,-0.124,0.25,1.0,0.271,-0.589,-0.547,-0.632,0.228,0.151,0.399,-0.457,-0.104,-0.43,0.406,0.031,0.308
6,A1_3,-0.384,0.737,0.271,1.0,-0.21,-0.185,0.04,0.372,0.61,0.563,-0.497,-0.504,-0.349,0.248,0.415,0.278
6,B1_1,0.155,-0.158,-0.589,-0.21,1.0,0.199,0.478,-0.74,-0.412,-0.497,0.617,0.278,0.823,-0.239,0.231,-0.243
6,B1_2,-0.034,-0.671,-0.547,-0.185,0.199,1.0,0.403,0.025,0.105,-0.388,0.544,0.52,0.253,-0.468,-0.084,-0.347
6,B1_3,0.372,-0.128,-0.632,0.04,0.478,0.403,1.0,-0.069,-0.348,-0.044,0.361,-0.19,0.45,-0.666,-0.205,-0.412
6,A2_1,-0.064,0.23,0.228,0.372,-0.74,0.025,-0.069,1.0,0.488,0.512,-0.767,-0.624,-0.801,-0.017,-0.14,0.146
6,A2_2,-0.652,0.359,0.151,0.61,-0.412,0.105,-0.348,0.488,1.0,0.587,-0.386,-0.194,-0.576,0.44,0.252,0.249
6,A2_3,-0.218,0.521,0.399,0.563,-0.497,-0.388,-0.044,0.512,0.587,1.0,-0.502,-0.628,-0.531,0.239,-0.175,0.092
6,B2_1,0.063,-0.639,-0.457,-0.497,0.617,0.544,0.361,-0.767,-0.386,-0.502,1.0,0.788,0.753,-0.287,-0.097,-0.352
6,B2_2,-0.052,-0.723,-0.104,-0.504,0.278,0.52,-0.19,-0.624,-0.194,-0.628,0.788,1.0,0.515,-0.085,-0.026,-0.226
6,B2_3,0.506,-0.464,-0.43,-0.349,0.823,0.253,0.45,-0.801,-0.576,-0.531,0.753,0.515,1.0,-0.554,-0.209,-0.629
6,y1,-0.836,0.579,0.406,0.248,-0.239,-0.468,-0.666,-0.017,0.44,0.239,-0.287,-0.085,-0.554,1.0,0.69,0.873
6,y2,-0.754,0.533,0.031,0.415,0.231,-0.084,-0.205,-0.14,0.252,-0.175,-0.097,-0.026,-0.209,0.69,1.0,0.805
6,y3,-0.783,0.601,0.308,0.278,-0.243,-0.347,-0.412,0.146,0.249,0.092,-0.352,-0.226,-0.629,0.873,0.805,1.0
8,.,1.0,-0.543,-0.481,-0.374,0.365,0.091,0.008,-0.286,-0.328,-0.507,0.157,0.163,0.089,-0.566,-0.754,-0.557
8,A1_1,-0.543,1.0,0.527,0.486,-0.234,-0.605,-0.27,0.687,0.533,0.81,-0.771,-0.567,-0.14,0.343,0.304,0.124
8,A1_2,-0.481,0.527,1.0,0.811,-0.495,-0.682,-0.499,0.606,0.288,0.505,-0.542,-0.723,-0.31,0.482,0.186,-0.072
8,A1_3,-0.374,0.486,0.811,1.0,-0.329,-0.398,-0.284,0.213,0.049,0.522,-0.393,-0.663,-0.11,0.312,0.155,-0.136
8,B1_1,0.365,-0.234,-0.495,-0.329,1.0,0.392,0.853,-0.416,-0.509,-0.418,0.228,0.145,0.506,-0.436,-0.185,0.018
8,B1_2,0.091,-0.605,-0.682,-0.398,0.392,1.0,0.586,-0.9,-0.671,-0.481,0.893,0.83,0.303,-0.54,-0.042,0.016
8,B1_3,0.008,-0.27,-0.499,-0.284,0.853,0.586,1.0,-0.601,-0.478,-0.318,0.44,0.284,0.694,-0.157,0.198,0.392
