,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
4,A1_2,0.035,0.041,0.092,0.023,0.091,0.048,0.139,0.1,0.01,0.057,0.039,0.116,0.055,0.064,0.005,0.085
4,A1_3,0.122,0.029,0.038,0.013,0.017,0.095,0.036,0.041,0.015,0.115,0.067,0.163,0.082,0.078,0.005,0.085
4,B1_1,0.044,0.019,0.022,0.028,0.046,0.045,0.11,0.189,0.003,0.058,0.058,0.122,0.019,0.062,0.005,0.167
4,B1_2,0.085,0.022,0.034,0.022,0.035,0.104,0.044,0.056,0.042,0.099,0.104,0.089,0.069,0.056,0.015,0.124
4,B1_3,0.078,0.04,0.066,0.024,0.035,0.072,0.08,0.106,0.01,0.086,0.055,0.095,0.033,0.061,0.007,0.152
4,A2_1,0.093,0.015,0.022,0.022,0.021,0.061,0.016,0.134,0.011,0.069,0.099,0.149,0.018,0.025,0.012,0.233
4,A2_2,0.143,0.019,0.026,0.021,0.029,0.091,0.033,0.073,0.012,0.064,0.179,0.032,0.037,0.058,0.024,0.159
4,A2_3,0.08,0.064,0.109,0.024,0.089,0.045,0.036,0.151,0.008,0.041,0.077,0.1,0.007,0.017,0.009,0.142
4,B2_1,0.126,0.036,0.014,0.1,0.008,0.046,0.019,0.163,0.015,0.054,0.16,0.116,0.005,0.019,0.005,0.115
4,B2_2,0.24,0.028,0.021,0.029,0.011,0.137,0.035,0.04,0.008,0.077,0.122,0.044,0.023,0.092,0.009,0.083
4,B2_3,0.058,0.125,0.043,0.021,0.112,0.04,0.102,0.145,0.005,0.045,0.038,0.168,0.008,0.022,0.009,0.061
4,y1,0.105,0.039,0.011,0.12,0.007,0.043,0.019,0.148,0.057,0.055,0.182,0.112,0.014,0.02,0.005,0.062
4,y2,0.223,0.043,0.016,0.022,0.008,0.2,0.057,0.028,0.008,0.107,0.029,0.062,0.029,0.12,0.008,0.042
4,y3,0.048,0.039,0.054,0.01,0.118,0.047,0.02,0.117,0.031,0.045,0.072,0.091,0.025,0.008,0.094,0.182
5,.,0.073,0.079,0.072,0.055,0.036,0.05,0.067,0.12,0.034,0.065,0.047,0.092,0.092,0.041,0.01,0.068
5,A1_1,0.038,0.021,0.097,0.004,0.038,0.07,0.044,0.013,0.017,0.075,0.021,0.042,0.364,0.055,0.022,0.076
5,A1_2,0.038,0.042,0.095,0.023,0.094,0.048,0.139,0.095,0.011,0.056,0.038,0.111,0.056,0.065,0.005,0.084
5,A1_3,0.138,0.03,0.039,0.013,0.017,0.095,0.035,0.039,0.015,0.113,0.065,0.156,0.08,0.08,0.005,0.081
5,B1_1,0.051,0.02,0.023,0.03,0.046,0.045,0.11,0.183,0.003,0.059,0.058,0.12,0.019,0.063,0.006,0.163
5,B1_2,0.1,0.024,0.033,0.024,0.032,0.107,0.042,0.053,0.046,0.099,0.106,0.084,0.065,0.056,0.015,0.114
5,B1_3,0.091,0.045,0.07,0.025,0.034,0.074,0.079,0.097,0.01,0.087,0.053,0.092,0.032,0.062,0.007,0.14
5,A2_1,0.109,0.016,0.022,0.023,0.02,0.06,0.016,0.13,0.012,0.068,0.1,0.15,0.016,0.024,0.012,0.224
5,A2_2,0.172,0.021,0.025,0.023,0.025,0.093,0.031,0.066,0.014,0.063,0.183,0.029,0.033,0.059,0.023,0.14
5,A2_3,0.09,0.072,0.117,0.024,0.093,0.046,0.036,0.139,0.008,0.04,0.074,0.096,0.007,0.018,0.01,0.131
5,B2_1,0.144,0.038,0.014,0.111,0.008,0.045,0.018,0.151,0.016,0.052,0.161,0.11,0.004,0.018,0.004,0.104
5,B2_2,0.273,0.03,0.02,0.03,0.01,0.137,0.034,0.034,0.008,0.075,0.113,0.04,0.023,0.096,0.008,0.068
5,B2_3,0.06,0.139,0.046,0.021,0.116,0.039,0.108,0.134,0.005,0.043,0.035,0.161,0.008,0.022,0.009,0.055
5,y1,0.118,0.042,0.011,0.125,0.007,0.043,0.02,0.138,0.058,0.054,0.177,0.109,0.015,0.021,0.005,0.056
5,y2,0.233,0.044,0.015,0.022,0.008,0.201,0.058,0.026,0.008,0.103,0.027,0.059,0.028,0.121,0.008,0.038
5,y3,0.049,0.042,0.055,0.01,0.124,0.047,0.021,0.115,0.032,0.044,0.066,0.091,0.025,0.008,0.099,0.172
6,.,0.076,0.08,0.072,0.056,0.036,0.05,0.066,0.118,0.036,0.064,0.047,0.089,0.091,0.042,0.011,0.066
6,A1_1,0.04,0.022,0.098,0.004,0.038,0.07,0.044,0.013,0.018,0.074,0.021,0.041,0.362,0.056,0.023,0.076
6,A1_2,0.04,0.043,0.098,0.022,0.096,0.047,0.141,0.092,0.011,0.056,0.038,0.105,0.058,0.066,0.005,0.082
6,A1_3,0.152,0.031,0.04,0.013,0.017,0.094,0.035,0.036,0.015,0.111,0.062,0.15,0.08,0.082,0.005,0.078
6,B1_1,0.057,0.021,0.024,0.03,0.047,0.046,0.112,0.179,0.004,0.058,0.057,0.118,0.018,0.065,0.006,0.158
6,B1_2,0.114,0.025,0.033,0.026,0.03,0.108,0.041,0.05,0.049,0.098,0.106,0.08,0.063,0.058,0.014,0.106
6,B1_3,0.102,0.048,0.074,0.025,0.034,0.076,0.079,0.09,0.011,0.087,0.05,0.089,0.032,0.064,0.007,0.132
6,A2_1,0.122,0.017,0.023,0.024,0.02,0.059,0.016,0.127,0.012,0.067,0.098,0.151,0.015,0.024,0.011,0.214
6,A2_2,0.196,0.022,0.024,0.024,0.022,0.094,0.03,0.061,0.014,0.062,0.181,0.027,0.032,0.061,0.023,0.127
6,A2_3,0.097,0.078,0.124,0.023,0.095,0.046,0.038,0.13,0.009,0.04,0.071,0.092,0.007,0.018,0.01,0.123
6,B2_1,0.159,0.04,0.014,0.117,0.007,0.045,0.018,0.144,0.016,0.05,0.157,0.108,0.004,0.018,0.004,0.097
6,B2_2,0.299,0.031,0.02,0.03,0.009,0.135,0.033,0.03,0.008,0.072,0.107,0.037,0.023,0.097,0.008,0.06
6,B2_3,0.062,0.149,0.048,0.02,0.119,0.038,0.113,0.126,0.005,0.042,0.034,0.153,0.008,0.022,0.01,0.051
6,y1,0.129,0.044,0.012,0.128,0.007,0.043,0.02,0.132,0.058,0.053,0.171,0.108,0.015,0.022,0.005,0.052
6,y2,0.245,0.044,0.015,0.023,0.008,0.2,0.057,0.024,0.008,0.1,0.026,0.056,0.028,0.122,0.008,0.036
6,y3,0.05,0.044,0.056,0.01,0.129,0.047,0.021,0.113,0.034,0.044,0.062,0.09,0.026,0.008,0.103,0.163
7,.,0.079,0.082,0.073,0.057,0.036,0.049,0.066,0.116,0.037,0.064,0.046,0.086,0.091,0.042,0.011,0.065
7,A1_1,0.042,0.022,0.099,0.004,0.038,0.069,0.044,0.013,0.018,0.073,0.021,0.04,0.357,0.057,0.025,0.077
7,A1_2,0.041,0.044,0.101,0.022,0.098,0.047,0.141,0.089,0.012,0.055,0.037,0.101,0.06,0.067,0.005,0.08
7,A1_3,0.166,0.032,0.041,0.013,0.016,0.093,0.034,0.035,0.015,0.109,0.06,0.144,0.078,0.083,0.005,0.076
7,B1_1,0.064,0.023,0.025,0.031,0.048,0.046,0.113,0.174,0.004,0.058,0.056,0.116,0.018,0.066,0.006,0.154
7,B1_2,0.128,0.027,0.033,0.027,0.028,0.109,0.04,0.047,0.053,0.096,0.106,0.076,0.06,0.059,0.014,0.098
7,B1_3,0.114,0.053,0.078,0.025,0.033,0.077,0.078,0.083,0.011,0.087,0.048,0.087,0.031,0.065,0.007,0.122
7,A2_1,0.135,0.018,0.024,0.026,0.02,0.059,0.015,0.124,0.012,0.065,0.097,0.151,0.014,0.024,0.011,0.205
7,A2_2,0.221,0.023,0.023,0.026,0.019,0.095,0.029,0.056,0.015,0.061,0.178,0.026,0.031,0.063,0.021,0.113
7,A2_3,0.103,0.085,0.131,0.023,0.097,0.047,0.04,0.12,0.009,0.04,0.068,0.089,0.007,0.019,0.01,0.115
7,B2_1,0.172,0.042,0.015,0.122,0.007,0.044,0.019,0.138,0.016,0.049,0.153,0.107,0.004,0.018,0.004,0.091
7,B2_2,0.32,0.032,0.019,0.031,0.008,0.133,0.032,0.028,0.009,0.07,0.102,0.035,0.023,0.098,0.008,0.054
7,B2_3,0.064,0.159,0.05,0.019,0.121,0.038,0.118,0.117,0.005,0.042,0.032,0.146,0.009,0.023,0.01,0.048
7,y1,0.139,0.047,0.012,0.131,0.007,0.043,0.021,0.127,0.057,0.052,0.165,0.107,0.015,0.022,0.005,0.049
7,y2,0.254,0.045,0.014,0.023,0.008,0.198,0.058,0.023,0.009,0.096,0.025,0.054,0.027,0.123,0.008,0.034
7,y3,0.051,0.047,0.058,0.01,0.133,0.047,0.023,0.11,0.035,0.043,0.058,0.091,0.026,0.009,0.105,0.154
8,.,0.081,0.083,0.074,0.057,0.036,0.049,0.065,0.114,0.039,0.064,0.046,0.084,0.091,0.042,0.011,0.065
8,A1_1,0.043,0.022,0.099,0.004,0.039,0.069,0.043,0.013,0.018,0.073,0.02,0.04,0.354,0.058,0.027,0.078
8,A1_2,0.043,0.045,0.104,0.022,0.101,0.046,0.141,0.085,0.012,0.054,0.036,0.096,0.061,0.068,0.006,0.079
8,A1_3,0.18,0.033,0.042,0.013,0.016,0.092,0.033,0.033,0.016,0.107,0.058,0.138,0.077,0.085,0.005,0.073
8,B1_1,0.07,0.023,0.025,0.032,0.048,0.046,0.112,0.169,0.004,0.058,0.056,0.113,0.018,0.066,0.006,0.152
8,B1_2,0.141,0.028,0.033,0.028,0.026,0.108,0.038,0.045,0.056,0.095,0.105,0.072,0.059,0.059,0.014,0.092
8,B1_3,0.125,0.056,0.081,0.025,0.033,0.078,0.076,0.077,0.012,0.086,0.047,0.084,0.031,0.066,0.007,0.116
8,A2_1,0.15,0.019,0.024,0.027,0.019,0.058,0.015,0.121,0.012,0.064,0.096,0.15,0.013,0.024,0.011,0.196
8,A2_2,0.243,0.024,0.022,0.026,0.018,0.094,0.027,0.051,0.016,0.06,0.176,0.024,0.03,0.063,0.021,0.104
8,A2_3,0.109,0.09,0.138,0.022,0.098,0.047,0.041,0.112,0.009,0.039,0.065,0.085,0.008,0.02,0.01,0.108
8,B2_1,0.186,0.043,0.015,0.123,0.007,0.044,0.019,0.132,0.016,0.048,0.149,0.105,0.004,0.018,0.004,0.087
8,B2_2,0.338,0.032,0.018,0.031,0.008,0.129,0.031,0.026,0.009,0.068,0.098,0.033,0.022,0.099,0.008,0.051
8,B2_3,0.067,0.166,0.052,0.019,0.121,0.038,0.12,0.109,0.006,0.042,0.031,0.139,0.009,0.023,0.01,0.046
8,y1,0.149,0.049,0.013,0.131,0.007,0.043,0.021,0.123,0.056,0.052,0.16,0.106,0.015,0.023,0.005,0.047
8,y2,0.262,0.045,0.014,0.023,0.008,0.194,0.057,0.023,0.009,0.094,0.025,0.052,0.028,0.124,0.009,0.033
8,y3,0.053,0.05,0.06,0.01,0.133,0.048,0.023,0.106,0.035,0.044,0.056,0.09,0.027,0.009,0.106,0.148
9,.,0.083,0.084,0.074,0.058,0.036,0.048,0.065,0.113,0.04,0.063,0.045,0.081,0.091,0.041,0.012,0.064
9,A1_1,0.044,0.022,0.099,0.005,0.039,0.068,0.043,0.012,0.019,0.072,0.02,0.039,0.351,0.059,0.028,0.08
9,A1_2,0.045,0.045,0.106,0.022,0.103,0.045,0.142,0.083,0.013,0.054,0.036,0.092,0.063,0.068,0.006,0.079
9,A1_3,0.193,0.033,0.042,0.013,0.016,0.09,0.033,0.032,0.016,0.105,0.057,0.133,0.075,0.086,0.005,0.072
9,B1_1,0.077,0.024,0.026,0.033,0.048,0.046,0.111,0.165,0.004,0.058,0.056,0.111,0.018,0.067,0.006,0.15
9,B1_2,0.154,0.029,0.033,0.029,0.025,0.107,0.037,0.043,0.059,0.094,0.105,0.069,0.056,0.059,0.014,0.088
9,B1_3,0.135,0.059,0.082,0.025,0.032,0.078,0.075,0.072,0.012,0.086,0.046,0.081,0.031,0.067,0.008,0.111
9,A2_1,0.165,0.02,0.024,0.028,0.018,0.057,0.015,0.118,0.012,0.063,0.095,0.148,0.012,0.024,0.01,0.189
9,A2_2,0.265,0.024,0.021,0.027,0.016,0.093,0.026,0.048,0.016,0.059,0.173,0.023,0.029,0.063,0.02,0.097
9,A2_3,0.114,0.094,0.14,0.022,0.099,0.047,0.042,0.107,0.009,0.039,0.064,0.082,0.008,0.02,0.01,0.103
9,B2_1,0.201,0.044,0.015,0.125,0.007,0.044,0.018,0.125,0.015,0.048,0.147,0.102,0.004,0.018,0.004,0.083
9,B2_2,0.358,0.032,0.018,0.031,0.007,0.126,0.03,0.024,0.009,0.065,0.094,0.031,0.022,0.098,0.008,0.047
9,B2_3,0.07,0.172,0.053,0.019,0.122,0.038,0.122,0.105,0.006,0.041,0.03,0.134,0.01,0.024,0.01,0.044
9,y1,0.161,0.051,0.013,0.132,0.007,0.043,0.021,0.117,0.056,0.051,0.155,0.103,0.015,0.023,0.005,0.045
9,y2,0.271,0.046,0.014,0.024,0.008,0.191,0.057,0.022,0.009,0.092,0.025,0.05,0.027,0.123,0.009,0.032
9,y3,0.054,0.052,0.06,0.01,0.135,0.048,0.024,0.105,0.036,0.043,0.055,0.09,0.028,0.009,0.108,0.143
10,.,0.085,0.084,0.075,0.058,0.036,0.048,0.065,0.112,0.041,0.063,0.045,0.079,0.091,0.041,0.012,0.064
10,A1_1,0.045,0.022,0.098,0.004,0.039,0.067,0.042,0.012,0.019,0.071,0.02,0.038,0.351,0.059,0.03,0.081
10,A1_2,0.045,0.045,0.107,0.021,0.106,0.045,0.142,0.08,0.013,0.053,0.036,0.088,0.065,0.069,0.006,0.079
10,A1_3,0.203,0.034,0.043,0.013,0.016,0.088,0.033,0.031,0.016,0.102,0.055,0.128,0.074,0.088,0.006,0.071
10,B1_1,0.082,0.025,0.026,0.033,0.049,0.046,0.112,0.161,0.004,0.058,0.056,0.108,0.018,0.068,0.007,0.148
10,B1_2,0.163,0.03,0.034,0.03,0.024,0.106,0.036,0.041,0.061,0.092,0.103,0.066,0.056,0.06,0.014,0.084
10,B1_3,0.142,0.061,0.084,0.024,0.032,0.078,0.075,0.069,0.012,0.084,0.045,0.078,0.031,0.068,0.008,0.109
10,A2_1,0.177,0.021,0.025,0.029,0.018,0.057,0.015,0.116,0.012,0.062,0.093,0.147,0.012,0.025,0.01,0.182
10,A2_2,0.28,0.025,0.021,0.027,0.015,0.091,0.025,0.046,0.017,0.058,0.168,0.022,0.029,0.064,0.02,0.092
10,A2_3,0.117,0.097,0.143,0.022,0.1,0.047,0.043,0.103,0.009,0.039,0.062,0.079,0.008,0.021,0.01,0.1
10,B2_1,0.214,0.044,0.015,0.124,0.007,0.044,0.019,0.119,0.015,0.047,0.143,0.101,0.004,0.018,0.004,0.081
10,B2_2,0.375,0.032,0.017,0.031,0.007,0.122,0.029,0.024,0.009,0.064,0.091,0.03,0.021,0.097,0.008,0.046
10,B2_3,0.072,0.175,0.054,0.018,0.124,0.038,0.123,0.1,0.006,0.041,0.03,0.129,0.01,0.024,0.011,0.043
10,y1,0.17,0.052,0.014,0.133,0.007,0.043,0.021,0.113,0.056,0.051,0.151,0.101,0.015,0.024,0.005,0.044
10,y2,0.279,0.046,0.014,0.024,0.008,0.187,0.057,0.022,0.01,0.09,0.024,0.049,0.027,0.123,0.009,0.031
10,y3,0.055,0.053,0.06,0.01,0.136,0.048,0.024,0.103,0.037,0.043,0.054,0.089,0.029,0.009,0.11,0.139
11,.,0.085,0.085,0.075,0.059,0.037,0.047,0.065,0.111,0.043,0.063,0.044,0.077,0.092,0.041,0.013,0.063
11,A1_1,0.046,0.022,0.097,0.004,0.039,0.066,0.042,0.012,0.019,0.07,0.019,0.037,0.35,0.06,0.032,0.082
11,A1_2,0.046,0.044,0.109,0.021,0.108,0.044,0.143,0.077,0.014,0.052,0.035,0.083,0.068,0.07,0.007,0.079
11,A1_3,0.212,0.034,0.043,0.013,0.016,0.087,0.033,0.03,0.016,0.1,0.054,0.123,0.074,0.089,0.006,0.07
11,B1_1,0.088,0.025,0.026,0.033,0.049,0.046,0.111,0.157,0.004,0.057,0.056,0.106,0.019,0.069,0.007,0.147
11,B1_2,0.173,0.031,0.034,0.03,0.023,0.105,0.036,0.04,0.063,0.091,0.102,0.062,0.055,0.06,0.014,0.082
11,B1_3,0.149,0.063,0.086,0.024,0.032,0.077,0.074,0.066,0.013,0.083,0.045,0.076,0.031,0.068,0.008,0.106
11,A2_1,0.191,0.022,0.025,0.03,0.017,0.056,0.015,0.112,0.011,0.061,0.092,0.144,0.012,0.025,0.01,0.176
11,A2_2,0.296,0.025,0.021,0.027,0.014,0.09,0.024,0.043,0.018,0.057,0.165,0.021,0.028,0.063,0.02,0.088
11,A2_3,0.121,0.1,0.146,0.022,0.1,0.046,0.044,0.099,0.009,0.038,0.061,0.076,0.009,0.021,0.011,0.097
11,B2_1,0.229,0.044,0.015,0.123,0.007,0.044,0.018,0.113,0.015,0.047,0.141,0.098,0.004,0.019,0.004,0.079
11,B2_2,0.389,0.032,0.017,0.031,0.007,0.118,0.028,0.023,0.01,0.062,0.089,0.028,0.02,0.095,0.008,0.044
11,B2_3,0.075,0.179,0.055,0.018,0.124,0.038,0.124,0.096,0.006,0.041,0.03,0.124,0.011,0.025,0.012,0.043
11,y1,0.18,0.054,0.014,0.134,0.007,0.043,0.021,0.109,0.055,0.05,0.147,0.099,0.015,0.024,0.005,0.042
11,y2,0.284,0.047,0.014,0.024,0.008,0.183,0.057,0.022,0.01,0.088,0.024,0.047,0.027,0.123,0.01,0.031
11,y3,0.056,0.054,0.061,0.01,0.136,0.048,0.025,0.101,0.037,0.043,0.053,0.087,0.03,0.01,0.112,0.136
12,.,0.086,0.085,0.076,0.059,0.037,0.047,0.065,0.11,0.044,0.062,0.044,0.075,0.093,0.041,0.013,0.063
12,A1_1,0.045,0.022,0.097,0.004,0.039,0.064,0.042,0.012,0.02,0.069,0.019,0.036,0.352,0.06,0.034,0.084
12,A1_2,0.045,0.044,0.111,0.02,0.112,0.043,0.145,0.074,0.014,0.051,0.035,0.079,0.071,0.07,0.007,0.078
12,A1_3,0.218,0.034,0.045,0.013,0.016,0.085,0.033,0.029,0.016,0.098,0.052,0.119,0.075,0.091,0.006,0.07
