,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.076,-0.001,0.055,-0.064,-0.008,-0.182,-0.021,0.148,0.216,-0.16,-0.098,-0.007,0.029,0.041,-0.057
0,A1_1,0.076,1.0,-0.104,-0.16,0.14,0.141,0.127,0.508,0.036,0.045,-0.088,-0.014,0.126,0.181,-0.072,0.032
0,A1_2,-0.001,-0.104,1.0,-0.053,-0.251,-0.013,-0.205,0.015,-0.051,0.247,0.1,0.375,0.039,-0.014,-0.145,0.216
0,A1_3,0.055,-0.16,-0.053,1.0,-0.114,0.033,0.077,-0.063,0.341,0.251,-0.239,0.016,-0.169,-0.104,-0.295,-0.141
0,B1_1,-0.064,0.14,-0.251,-0.114,1.0,0.175,0.085,0.143,0.2,0.094,0.26,-0.243,0.011,-0.017,-0.144,0.107
0,B1_2,-0.008,0.141,-0.013,0.033,0.175,1.0,-0.226,0.354,-0.25,-0.142,0.47,0.315,0.025,0.294,0.085,-0.205
0,B1_3,-0.182,0.127,-0.205,0.077,0.085,-0.226,1.0,0.193,0.339,-0.216,0.039,-0.121,-0.049,0.106,-0.328,0.214
0,A2_1,-0.021,0.508,0.015,-0.063,0.143,0.354,0.193,1.0,0.117,0.162,0.124,0.059,0.012,0.344,-0.294,0.036
0,A2_2,0.148,0.036,-0.051,0.341,0.2,-0.25,0.339,0.117,1.0,0.44,-0.263,-0.193,-0.129,-0.351,-0.288,0.106
0,A2_3,0.216,0.045,0.247,0.251,0.094,-0.142,-0.216,0.162,0.44,1.0,-0.52,0.156,0.029,-0.323,-0.033,-0.125
0,B2_1,-0.16,-0.088,0.1,-0.239,0.26,0.47,0.039,0.124,-0.263,-0.52,1.0,0.239,-0.05,0.3,-0.105,0.2
0,B2_2,-0.098,-0.014,0.375,0.016,-0.243,0.315,-0.121,0.059,-0.193,0.156,0.239,1.0,0.111,0.091,0.111,-0.057
0,B2_3,-0.007,0.126,0.039,-0.169,0.011,0.025,-0.049,0.012,-0.129,0.029,-0.05,0.111,1.0,0.164,0.047,-0.068
0,y1,0.029,0.181,-0.014,-0.104,-0.017,0.294,0.106,0.344,-0.351,-0.323,0.3,0.091,0.164,1.0,-0.071,0.021
0,y2,0.041,-0.072,-0.145,-0.295,-0.144,0.085,-0.328,-0.294,-0.288,-0.033,-0.105,0.111,0.047,-0.071,1.0,-0.132
0,y3,-0.057,0.032,0.216,-0.141,0.107,-0.205,0.214,0.036,0.106,-0.125,0.2,-0.057,-0.068,0.021,-0.132,1.0
500,.,1.0,-0.078,-0.048,-0.069,-0.051,-0.148,-0.136,-0.095,0.105,0.185,-0.327,-0.188,-0.017,-0.017,0.105,-0.071
500,A1_1,-0.078,1.0,0.072,0.04,0.112,0.09,0.136,0.597,0.191,0.209,-0.149,-0.033,0.084,-0.051,-0.149,0.035
500,A1_2,-0.048,0.072,1.0,0.115,-0.297,-0.074,-0.243,0.187,0.119,0.389,-0.051,0.262,0.025,-0.115,-0.138,0.228
500,A1_3,-0.069,0.04,0.115,1.0,-0.13,-0.016,0.028,0.095,0.461,0.411,-0.349,-0.049,-0.154,-0.332,-0.375,-0.161
500,B1_1,-0.051,0.112,-0.297,-0.13,1.0,0.207,0.112,0.139,0.14,0.046,0.297,-0.216,0.047,-0.01,-0.069,-0.024
500,B1_2,-0.148,0.09,-0.074,-0.016,0.207,1.0,-0.191,0.289,-0.283,-0.183,0.507,0.362,0.082,0.199,0.112,-0.163
500,B1_3,-0.136,0.136,-0.243,0.028,0.112,-0.191,1.0,0.17,0.282,-0.239,0.07,-0.131,-0.032,0.118,-0.208,0.085
500,A2_1,-0.095,0.597,0.187,0.095,0.139,0.289,0.17,1.0,0.264,0.329,0.045,0.009,0.004,0.052,-0.258,0.116
500,A2_2,0.105,0.191,0.119,0.461,0.14,-0.283,0.282,0.264,1.0,0.534,-0.347,-0.305,-0.179,-0.401,-0.235,-0.09
500,A2_3,0.185,0.209,0.389,0.411,0.046,-0.183,-0.239,0.329,0.534,1.0,-0.563,0.049,-0.03,-0.489,-0.214,-0.098
500,B2_1,-0.327,-0.149,-0.051,-0.349,0.297,0.507,0.07,0.045,-0.347,-0.563,1.0,0.277,0.035,0.425,0.088,0.231
500,B2_2,-0.188,-0.033,0.262,-0.049,-0.216,0.362,-0.131,0.009,-0.305,0.049,0.277,1.0,0.156,0.148,0.106,0.024
500,B2_3,-0.017,0.084,0.025,-0.154,0.047,0.082,-0.032,0.004,-0.179,-0.03,0.035,0.156,1.0,0.051,0.019,-0.136
500,y1,-0.017,-0.051,-0.115,-0.332,-0.01,0.199,0.118,0.052,-0.401,-0.489,0.425,0.148,0.051,1.0,0.309,0.503
500,y2,0.105,-0.149,-0.138,-0.375,-0.069,0.112,-0.208,-0.258,-0.235,-0.214,0.088,0.106,0.019,0.309,1.0,0.272
500,y3,-0.071,0.035,0.228,-0.161,-0.024,-0.163,0.085,0.116,-0.09,-0.098,0.231,0.024,-0.136,0.503,0.272,1.0
1000,.,1.0,-0.116,-0.075,-0.089,-0.033,-0.167,-0.132,-0.13,0.08,0.15,-0.31,-0.182,-0.034,-0.005,0.133,-0.069
1000,A1_1,-0.116,1.0,0.125,0.077,0.111,0.092,0.127,0.614,0.238,0.252,-0.155,-0.03,0.076,-0.095,-0.181,0.037
1000,A1_2,-0.075,0.125,1.0,0.157,-0.287,-0.065,-0.254,0.23,0.158,0.423,-0.066,0.237,0.008,-0.152,-0.163,0.281
1000,A1_3,-0.089,0.077,0.157,1.0,-0.128,-0.024,0.027,0.138,0.479,0.437,-0.357,-0.045,-0.164,-0.371,-0.426,-0.18
1000,B1_1,-0.033,0.111,-0.287,-0.128,1.0,0.211,0.117,0.137,0.132,0.036,0.3,-0.205,0.058,-0.021,-0.083,-0.003
1000,B1_2,-0.167,0.092,-0.065,-0.024,0.211,1.0,-0.182,0.286,-0.283,-0.184,0.511,0.371,0.095,0.183,0.104,-0.14
1000,B1_3,-0.132,0.127,-0.254,0.027,0.117,-0.182,1.0,0.165,0.269,-0.234,0.074,-0.124,-0.026,0.084,-0.22,0.082
1000,A2_1,-0.13,0.614,0.23,0.138,0.137,0.286,0.165,1.0,0.307,0.356,0.036,-0.001,-0.004,-0.055,-0.198,0.114
1000,A2_2,0.08,0.238,0.158,0.479,0.132,-0.283,0.269,0.307,1.0,0.555,-0.361,-0.313,-0.193,-0.459,-0.25,-0.114
1000,A2_3,0.15,0.252,0.423,0.437,0.036,-0.184,-0.234,0.356,0.555,1.0,-0.559,0.042,-0.037,-0.515,-0.241,-0.094
1000,B2_1,-0.31,-0.155,-0.066,-0.357,0.3,0.511,0.074,0.036,-0.361,-0.559,1.0,0.286,0.05,0.407,0.079,0.257
1000,B2_2,-0.182,-0.03,0.237,-0.045,-0.205,0.371,-0.124,-0.001,-0.313,0.042,0.286,1.0,0.167,0.211,0.055,0.024
1000,B2_3,-0.034,0.076,0.008,-0.164,0.058,0.095,-0.026,-0.004,-0.193,-0.037,0.05,0.167,1.0,0.069,0.015,-0.159
1000,y1,-0.005,-0.095,-0.152,-0.371,-0.021,0.183,0.084,-0.055,-0.459,-0.515,0.407,0.211,0.069,1.0,0.466,0.533
1000,y2,0.133,-0.181,-0.163,-0.426,-0.083,0.104,-0.22,-0.198,-0.25,-0.241,0.079,0.055,0.015,0.466,1.0,0.333
1000,y3,-0.069,0.037,0.281,-0.18,-0.003,-0.14,0.082,0.114,-0.114,-0.094,0.257,0.024,-0.159,0.533,0.333,1.0
1500,.,1.0,-0.146,-0.092,-0.089,-0.043,-0.191,-0.128,-0.168,0.062,0.132,-0.31,-0.177,-0.047,0.009,0.12,-0.058
1500,A1_1,-0.146,1.0,0.154,0.104,0.103,0.089,0.12,0.631,0.267,0.292,-0.167,-0.031,0.069,-0.141,-0.144,0.05
1500,A1_2,-0.092,0.154,1.0,0.186,-0.275,-0.068,-0.262,0.264,0.188,0.442,-0.078,0.208,-0.009,-0.162,-0.114,0.286
1500,A1_3,-0.089,0.104,0.186,1.0,-0.132,-0.03,0.029,0.167,0.493,0.44,-0.36,-0.038,-0.168,-0.364,-0.504,-0.191
1500,B1_1,-0.043,0.103,-0.275,-0.132,1.0,0.215,0.121,0.121,0.124,0.026,0.304,-0.194,0.067,-0.049,-0.076,-0.05
1500,B1_2,-0.191,0.089,-0.068,-0.03,0.215,1.0,-0.175,0.273,-0.28,-0.188,0.514,0.378,0.104,0.189,0.114,-0.14
1500,B1_3,-0.128,0.12,-0.262,0.029,0.121,-0.175,1.0,0.156,0.257,-0.227,0.08,-0.114,-0.017,0.068,-0.252,0.072
1500,A2_1,-0.168,0.631,0.264,0.167,0.121,0.273,0.156,1.0,0.339,0.387,0.025,-0.007,-0.01,-0.107,-0.155,0.101
1500,A2_2,0.062,0.267,0.188,0.493,0.124,-0.28,0.257,0.339,1.0,0.572,-0.36,-0.314,-0.198,-0.449,-0.392,-0.136
1500,A2_3,0.132,0.292,0.442,0.44,0.026,-0.188,-0.227,0.387,0.572,1.0,-0.563,0.038,-0.034,-0.572,-0.279,-0.045
1500,B2_1,-0.31,-0.167,-0.078,-0.36,0.304,0.514,0.08,0.025,-0.36,-0.563,1.0,0.294,0.061,0.43,0.113,0.212
1500,B2_2,-0.177,-0.031,0.208,-0.038,-0.194,0.378,-0.114,-0.007,-0.314,0.038,0.294,1.0,0.177,0.172,0.049,0.088
1500,B2_3,-0.047,0.069,-0.009,-0.168,0.067,0.104,-0.017,-0.01,-0.198,-0.034,0.061,0.177,1.0,0.033,-0.003,-0.093
1500,y1,0.009,-0.141,-0.162,-0.364,-0.049,0.189,0.068,-0.107,-0.449,-0.572,0.43,0.172,0.033,1.0,0.592,0.548
1500,y2,0.12,-0.144,-0.114,-0.504,-0.076,0.114,-0.252,-0.155,-0.392,-0.279,0.113,0.049,-0.003,0.592,1.0,0.47
1500,y3,-0.058,0.05,0.286,-0.191,-0.05,-0.14,0.072,0.101,-0.136,-0.045,0.212,0.088,-0.093,0.548,0.47,1.0
2000,.,1.0,-0.17,-0.105,-0.104,-0.045,-0.197,-0.113,-0.174,0.066,0.096,-0.305,-0.192,-0.035,0.054,0.062,-0.053
2000,A1_1,-0.17,1.0,0.179,0.13,0.086,0.08,0.115,0.645,0.282,0.307,-0.171,-0.036,0.062,-0.173,-0.114,-0.016
2000,A1_2,-0.105,0.179,1.0,0.212,-0.267,-0.074,-0.267,0.293,0.213,0.467,-0.089,0.193,-0.013,-0.167,-0.119,0.16
2000,A1_3,-0.104,0.13,0.212,1.0,-0.145,-0.029,0.026,0.199,0.511,0.448,-0.361,-0.047,-0.168,-0.445,-0.502,-0.172
2000,B1_1,-0.045,0.086,-0.267,-0.145,1.0,0.22,0.132,0.097,0.122,0.008,0.309,-0.183,0.077,-0.102,-0.032,-0.057
2000,B1_2,-0.197,0.08,-0.074,-0.029,0.22,1.0,-0.164,0.259,-0.28,-0.204,0.519,0.385,0.117,0.062,0.129,-0.043
2000,B1_3,-0.113,0.115,-0.267,0.026,0.132,-0.164,1.0,0.145,0.242,-0.221,0.089,-0.105,-0.003,0.028,-0.224,-0.002
2000,A2_1,-0.174,0.645,0.293,0.199,0.097,0.259,0.145,1.0,0.37,0.401,0.015,-0.015,-0.021,-0.168,-0.107,0.051
2000,A2_2,0.066,0.282,0.213,0.511,0.122,-0.28,0.242,0.37,1.0,0.596,-0.369,-0.321,-0.211,-0.489,-0.408,-0.189
2000,A2_3,0.096,0.307,0.467,0.448,0.008,-0.204,-0.221,0.401,0.596,1.0,-0.569,0.024,-0.044,-0.529,-0.292,-0.136
2000,B2_1,-0.305,-0.171,-0.089,-0.361,0.309,0.519,0.089,0.015,-0.369,-0.569,1.0,0.303,0.077,0.343,0.173,0.286
2000,B2_2,-0.192,-0.036,0.193,-0.047,-0.183,0.385,-0.105,-0.015,-0.321,0.024,0.303,1.0,0.19,0.13,0.091,0.084
2000,B2_3,-0.035,0.062,-0.013,-0.168,0.077,0.117,-0.003,-0.021,-0.211,-0.044,0.077,0.19,1.0,-0.016,0.025,-0.17
2000,y1,0.054,-0.173,-0.167,-0.445,-0.102,0.062,0.028,-0.168,-0.489,-0.529,0.343,0.13,-0.016,1.0,0.653,0.612
2000,y2,0.062,-0.114,-0.119,-0.502,-0.032,0.129,-0.224,-0.107,-0.408,-0.292,0.173,0.091,0.025,0.653,1.0,0.647
2000,y3,-0.053,-0.016,0.16,-0.172,-0.057,-0.043,-0.002,0.051,-0.189,-0.136,0.286,0.084,-0.17,0.612,0.647,1.0
2500,.,1.0,-0.173,-0.11,-0.129,-0.031,-0.198,-0.099,-0.182,0.023,0.048,-0.3,-0.206,-0.036,0.031,0.057,-0.063
2500,A1_1,-0.173,1.0,0.214,0.159,0.066,0.07,0.1,0.659,0.294,0.336,-0.191,-0.041,0.041,-0.181,-0.132,-0.08
2500,A1_2,-0.11,0.214,1.0,0.228,-0.277,-0.075,-0.272,0.333,0.252,0.491,-0.092,0.186,-0.023,-0.183,-0.053,0.128
2500,A1_3,-0.129,0.159,0.228,1.0,-0.154,-0.034,0.021,0.238,0.532,0.465,-0.364,-0.052,-0.177,-0.429,-0.447,-0.224
2500,B1_1,-0.031,0.066,-0.277,-0.154,1.0,0.228,0.14,0.075,0.12,0.004,0.316,-0.174,0.084,-0.038,-0.022,-0.159
2500,B1_2,-0.198,0.07,-0.075,-0.034,0.228,1.0,-0.154,0.241,-0.275,-0.202,0.523,0.389,0.128,0.061,0.112,-0.064
2500,B1_3,-0.099,0.1,-0.272,0.021,0.14,-0.154,1.0,0.132,0.226,-0.209,0.098,-0.099,0.006,-0.018,-0.302,-0.057
2500,A2_1,-0.182,0.659,0.333,0.238,0.075,0.241,0.132,1.0,0.397,0.437,-0.006,-0.02,-0.025,-0.219,-0.1,-0.024
2500,A2_2,0.023,0.294,0.252,0.532,0.12,-0.275,0.226,0.397,1.0,0.611,-0.371,-0.329,-0.222,-0.479,-0.412,-0.288
2500,A2_3,0.048,0.336,0.491,0.465,0.004,-0.202,-0.209,0.437,0.611,1.0,-0.567,0.027,-0.048,-0.47,-0.221,-0.162
2500,B2_1,-0.3,-0.191,-0.092,-0.364,0.316,0.523,0.098,-0.006,-0.371,-0.567,1.0,0.308,0.089,0.31,0.183,0.257
2500,B2_2,-0.206,-0.041,0.186,-0.052,-0.174,0.389,-0.099,-0.02,-0.329,0.027,0.308,1.0,0.2,0.1,0.131,0.103
2500,B2_3,-0.036,0.041,-0.023,-0.177,0.084,0.128,0.006,-0.025,-0.222,-0.048,0.089,0.2,1.0,-0.077,-0.064,-0.129
2500,y1,0.031,-0.181,-0.183,-0.429,-0.038,0.061,-0.018,-0.219,-0.479,-0.47,0.31,0.1,-0.077,1.0,0.774,0.685
2500,y2,0.057,-0.132,-0.053,-0.447,-0.022,0.112,-0.302,-0.1,-0.412,-0.221,0.183,0.131,-0.064,0.774,1.0,0.74
2500,y3,-0.063,-0.08,0.128,-0.224,-0.159,-0.064,-0.057,-0.024,-0.288,-0.162,0.257,0.103,-0.129,0.685,0.74,1.0
3000,.,1.0,-0.181,-0.105,-0.136,-0.03,-0.197,-0.102,-0.181,0.014,0.039,-0.296,-0.228,-0.042,0.035,0.028,-0.077
3000,A1_1,-0.181,1.0,0.25,0.179,0.057,0.06,0.098,0.679,0.318,0.369,-0.204,-0.039,0.047,-0.269,-0.121,-0.044
3000,A1_2,-0.105,0.25,1.0,0.247,-0.29,-0.074,-0.273,0.361,0.289,0.507,-0.104,0.186,-0.024,-0.232,-0.106,0.109
3000,A1_3,-0.136,0.179,0.247,1.0,-0.171,-0.045,0.028,0.275,0.556,0.478,-0.379,-0.06,-0.177,-0.458,-0.446,-0.251
3000,B1_1,-0.03,0.057,-0.29,-0.171,1.0,0.244,0.151,0.055,0.094,-0.008,0.325,-0.153,0.098,-0.119,-0.043,-0.223
3000,B1_2,-0.197,0.06,-0.074,-0.045,0.244,1.0,-0.141,0.228,-0.272,-0.205,0.529,0.397,0.14,0.025,0.073,-0.064
3000,B1_3,-0.102,0.098,-0.273,0.028,0.151,-0.141,1.0,0.124,0.204,-0.207,0.108,-0.087,0.017,-0.07,-0.249,-0.123
3000,A2_1,-0.181,0.679,0.361,0.275,0.055,0.228,0.124,1.0,0.426,0.462,-0.029,-0.021,-0.029,-0.252,-0.104,0.01
3000,A2_2,0.014,0.318,0.289,0.556,0.094,-0.272,0.204,0.426,1.0,0.636,-0.378,-0.325,-0.229,-0.505,-0.435,-0.306
3000,A2_3,0.039,0.369,0.507,0.478,-0.008,-0.205,-0.207,0.462,0.636,1.0,-0.57,0.025,-0.056,-0.465,-0.27,-0.172
3000,B2_1,-0.296,-0.204,-0.104,-0.379,0.325,0.529,0.108,-0.029,-0.378,-0.57,1.0,0.318,0.104,0.259,0.183,0.202
3000,B2_2,-0.228,-0.039,0.186,-0.06,-0.153,0.397,-0.087,-0.021,-0.325,0.025,0.318,1.0,0.212,0.077,0.089,0.084
3000,B2_3,-0.042,0.047,-0.024,-0.177,0.098,0.14,0.017,-0.029,-0.229,-0.056,0.104,0.212,1.0,-0.111,-0.09,-0.243
3000,y1,0.035,-0.269,-0.232,-0.458,-0.119,0.025,-0.07,-0.252,-0.505,-0.465,0.259,0.077,-0.111,1.0,0.799,0.732
3000,y2,0.028,-0.121,-0.106,-0.446,-0.043,0.073,-0.249,-0.104,-0.435,-0.27,0.183,0.089,-0.09,0.799,1.0,0.788
3000,y3,-0.077,-0.044,0.109,-0.251,-0.223,-0.064,-0.123,0.01,-0.306,-0.172,0.202,0.084,-0.243,0.732,0.788,1.0
3500,.,1.0,-0.177,-0.12,-0.118,-0.026,-0.196,-0.102,-0.168,0.01,0.037,-0.309,-0.241,-0.044,0.008,-0.004,-0.034
3500,A1_1,-0.177,1.0,0.295,0.196,0.038,0.05,0.092,0.686,0.32,0.39,-0.217,-0.035,0.049,-0.269,-0.139,-0.092
3500,A1_2,-0.12,0.295,1.0,0.273,-0.304,-0.077,-0.27,0.39,0.316,0.526,-0.125,0.168,-0.033,-0.188,-0.122,0.026
3500,A1_3,-0.118,0.196,0.273,1.0,-0.174,-0.045,0.035,0.302,0.57,0.485,-0.376,-0.06,-0.173,-0.456,-0.426,-0.286
3500,B1_1,-0.026,0.038,-0.304,-0.174,1.0,0.255,0.161,0.039,0.094,-0.031,0.333,-0.134,0.114,-0.12,-0.041,-0.157
3500,B1_2,-0.196,0.05,-0.077,-0.045,0.255,1.0,-0.131,0.214,-0.267,-0.21,0.533,0.403,0.15,0.047,0.005,-0.022
3500,B1_3,-0.102,0.092,-0.27,0.035,0.161,-0.131,1.0,0.127,0.196,-0.199,0.118,-0.074,0.031,-0.083,-0.26,-0.089
3500,A2_1,-0.168,0.686,0.39,0.302,0.039,0.214,0.127,1.0,0.444,0.486,-0.053,-0.029,-0.038,-0.241,-0.121,-0.04
3500,A2_2,0.01,0.32,0.316,0.57,0.094,-0.267,0.196,0.444,1.0,0.655,-0.376,-0.317,-0.229,-0.493,-0.381,-0.329
3500,A2_3,0.037,0.39,0.526,0.485,-0.031,-0.21,-0.199,0.486,0.655,1.0,-0.571,0.025,-0.058,-0.451,-0.212,-0.208
3500,B2_1,-0.309,-0.217,-0.125,-0.376,0.333,0.533,0.118,-0.053,-0.376,-0.571,1.0,0.328,0.122,0.283,0.159,0.246
3500,B2_2,-0.241,-0.035,0.168,-0.06,-0.134,0.403,-0.074,-0.029,-0.317,0.025,0.328,1.0,0.225,0.081,0.07,0.099
