,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.441,0.378,0.423,0.357,0.624,0.367,0.681,0.789,0.644,0.708,0.565,0.555,0.687,0.815,0.752
0,A1_1,0.441,1.0,0.865,0.843,0.828,0.839,0.805,0.888,0.814,0.925,0.674,0.793,0.713,0.648,0.56,0.46
0,A1_2,0.378,0.865,1.0,0.832,0.8,0.742,0.836,0.764,0.746,0.794,0.649,0.787,0.77,0.601,0.541,0.45
0,A1_3,0.423,0.843,0.832,1.0,0.834,0.853,0.868,0.769,0.766,0.828,0.712,0.916,0.8,0.781,0.662,0.601
0,B1_1,0.357,0.828,0.8,0.834,1.0,0.804,0.912,0.674,0.744,0.707,0.849,0.901,0.899,0.674,0.513,0.552
0,B1_2,0.624,0.839,0.742,0.853,0.804,1.0,0.796,0.84,0.874,0.896,0.822,0.832,0.817,0.733,0.709,0.726
0,B1_3,0.367,0.805,0.836,0.868,0.912,0.796,1.0,0.698,0.694,0.716,0.769,0.9,0.899,0.627,0.492,0.515
0,A2_1,0.681,0.888,0.764,0.769,0.674,0.84,0.698,1.0,0.828,0.916,0.653,0.703,0.613,0.602,0.619,0.485
0,A2_2,0.789,0.814,0.746,0.766,0.744,0.874,0.694,0.828,1.0,0.914,0.895,0.858,0.838,0.894,0.892,0.854
0,A2_3,0.644,0.925,0.794,0.828,0.707,0.896,0.716,0.916,0.914,1.0,0.729,0.789,0.706,0.768,0.778,0.663
0,B2_1,0.708,0.674,0.649,0.712,0.849,0.822,0.769,0.653,0.895,0.729,1.0,0.903,0.94,0.844,0.798,0.853
0,B2_2,0.565,0.793,0.787,0.916,0.901,0.832,0.9,0.703,0.858,0.789,0.903,1.0,0.95,0.89,0.765,0.762
0,B2_3,0.555,0.713,0.77,0.8,0.899,0.817,0.899,0.613,0.838,0.706,0.94,0.95,1.0,0.815,0.71,0.788
0,y1,0.687,0.648,0.601,0.781,0.674,0.733,0.627,0.602,0.894,0.768,0.844,0.89,0.815,1.0,0.939,0.913
0,y2,0.815,0.56,0.541,0.662,0.513,0.709,0.492,0.619,0.892,0.778,0.798,0.765,0.71,0.939,1.0,0.932
0,y3,0.752,0.46,0.45,0.601,0.552,0.726,0.515,0.485,0.854,0.663,0.853,0.762,0.788,0.913,0.932,1.0
500,.,1.0,-0.397,-0.328,-0.302,0.07,0.056,0.045,-0.362,-0.341,-0.196,0.157,0.159,0.172,0.183,0.187,0.204
500,A1_1,-0.397,1.0,0.966,0.93,0.31,0.335,0.366,0.921,0.912,0.897,0.256,0.277,0.325,0.092,0.075,0.063
500,A1_2,-0.328,0.966,1.0,0.972,0.269,0.296,0.339,0.937,0.946,0.917,0.226,0.248,0.313,0.203,0.184,0.181
500,A1_3,-0.302,0.93,0.972,1.0,0.278,0.301,0.352,0.878,0.907,0.897,0.237,0.268,0.321,0.071,0.053,0.044
500,B1_1,0.07,0.31,0.269,0.278,1.0,0.993,0.995,0.101,0.047,0.048,0.993,0.99,0.949,-0.268,-0.282,-0.317
500,B1_2,0.056,0.335,0.296,0.301,0.993,1.0,0.99,0.134,0.072,0.075,0.986,0.983,0.944,-0.253,-0.254,-0.285
500,B1_3,0.045,0.366,0.339,0.352,0.995,0.99,1.0,0.169,0.119,0.11,0.987,0.989,0.963,-0.226,-0.239,-0.278
500,A2_1,-0.362,0.921,0.937,0.878,0.101,0.134,0.169,1.0,0.977,0.917,0.049,0.068,0.139,0.337,0.325,0.321
500,A2_2,-0.341,0.912,0.946,0.907,0.047,0.072,0.119,0.977,1.0,0.929,0.005,0.029,0.115,0.375,0.352,0.353
500,A2_3,-0.196,0.897,0.917,0.897,0.048,0.075,0.11,0.917,0.929,1.0,0.006,0.029,0.098,0.187,0.183,0.204
500,B2_1,0.157,0.256,0.226,0.237,0.993,0.986,0.987,0.049,0.005,0.006,1.0,0.996,0.961,-0.226,-0.24,-0.272
500,B2_2,0.159,0.277,0.248,0.268,0.99,0.983,0.989,0.068,0.029,0.029,0.996,1.0,0.977,-0.212,-0.223,-0.263
500,B2_3,0.172,0.325,0.313,0.321,0.949,0.944,0.963,0.139,0.115,0.098,0.961,0.977,1.0,-0.054,-0.061,-0.111
500,y1,0.183,0.092,0.203,0.071,-0.268,-0.253,-0.226,0.337,0.375,0.187,-0.226,-0.212,-0.054,1.0,0.99,0.98
500,y2,0.187,0.075,0.184,0.053,-0.282,-0.254,-0.239,0.325,0.352,0.183,-0.24,-0.223,-0.061,0.99,1.0,0.991
500,y3,0.204,0.063,0.181,0.044,-0.317,-0.285,-0.278,0.321,0.353,0.204,-0.272,-0.263,-0.111,0.98,0.991,1.0
1000,.,1.0,-0.399,-0.319,-0.406,0.065,-0.019,0.035,-0.407,-0.308,-0.298,0.118,0.228,0.116,-0.009,0.106,0.141
1000,A1_1,-0.399,1.0,0.952,0.931,0.298,0.343,0.35,0.958,0.934,0.889,0.283,0.164,0.367,0.001,-0.025,-0.046
1000,A1_2,-0.319,0.952,1.0,0.94,0.225,0.27,0.323,0.956,0.954,0.936,0.249,0.101,0.348,0.171,0.148,0.13
1000,A1_3,-0.406,0.931,0.94,1.0,0.29,0.34,0.398,0.926,0.865,0.883,0.322,0.163,0.417,-0.029,-0.054,-0.084
1000,B1_1,0.065,0.298,0.225,0.29,1.0,0.988,0.973,0.191,0.103,-0.02,0.978,0.938,0.917,-0.386,-0.344,-0.309
1000,B1_2,-0.019,0.343,0.27,0.34,0.988,1.0,0.972,0.239,0.135,0.019,0.964,0.902,0.891,-0.375,-0.333,-0.3
1000,B1_3,0.035,0.35,0.323,0.398,0.973,0.972,1.0,0.259,0.168,0.07,0.992,0.918,0.936,-0.363,-0.322,-0.292
1000,A2_1,-0.407,0.958,0.956,0.926,0.191,0.239,0.259,1.0,0.973,0.947,0.186,0.041,0.286,0.221,0.197,0.173
1000,A2_2,-0.308,0.934,0.954,0.865,0.103,0.135,0.168,0.973,1.0,0.962,0.104,-0.014,0.216,0.289,0.266,0.247
