,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.841,0.781,0.918,0.85,0.894,0.841,0.884,0.917,0.905,0.95,0.905,0.913,0.83,0.798,0.845
0,A1_1,0.841,1.0,0.764,0.891,0.845,0.688,0.665,0.885,0.923,0.9,0.798,0.743,0.781,0.809,0.889,0.739
0,A1_2,0.781,0.764,1.0,0.839,0.528,0.803,0.544,0.798,0.831,0.774,0.698,0.759,0.851,0.749,0.653,0.742
0,A1_3,0.918,0.891,0.839,1.0,0.818,0.796,0.689,0.89,0.905,0.936,0.876,0.78,0.893,0.772,0.762,0.75
0,B1_1,0.85,0.845,0.528,0.818,1.0,0.753,0.848,0.82,0.863,0.782,0.903,0.814,0.739,0.77,0.877,0.739
0,B1_2,0.894,0.688,0.803,0.796,0.753,1.0,0.868,0.815,0.875,0.732,0.908,0.936,0.93,0.869,0.725,0.849
0,B1_3,0.841,0.665,0.544,0.689,0.848,0.868,1.0,0.8,0.817,0.696,0.868,0.867,0.812,0.803,0.752,0.852
0,A2_1,0.884,0.885,0.798,0.89,0.82,0.815,0.8,1.0,0.951,0.906,0.839,0.853,0.879,0.854,0.854,0.907
0,A2_2,0.917,0.923,0.831,0.905,0.863,0.875,0.817,0.951,1.0,0.871,0.885,0.892,0.89,0.948,0.878,0.867
0,A2_3,0.905,0.9,0.774,0.936,0.782,0.732,0.696,0.906,0.871,1.0,0.839,0.777,0.886,0.723,0.753,0.744
0,B2_1,0.95,0.798,0.698,0.876,0.903,0.908,0.868,0.839,0.885,0.839,1.0,0.915,0.898,0.823,0.834,0.781
0,B2_2,0.905,0.743,0.759,0.78,0.814,0.936,0.867,0.853,0.892,0.777,0.915,1.0,0.869,0.84,0.804,0.837
0,B2_3,0.913,0.781,0.851,0.893,0.739,0.93,0.812,0.879,0.89,0.886,0.898,0.869,1.0,0.833,0.735,0.81
0,y1,0.83,0.809,0.749,0.772,0.77,0.869,0.803,0.854,0.948,0.723,0.823,0.84,0.833,1.0,0.792,0.816
0,y2,0.798,0.889,0.653,0.762,0.877,0.725,0.752,0.854,0.878,0.753,0.834,0.804,0.735,0.792,1.0,0.777
0,y3,0.845,0.739,0.742,0.75,0.739,0.849,0.852,0.907,0.867,0.744,0.781,0.837,0.81,0.816,0.777,1.0
500,.,1.0,-0.229,-0.109,-0.128,-0.438,-0.401,-0.355,-0.087,-0.146,-0.17,-0.401,-0.407,-0.41,-0.468,-0.553,-0.577
500,A1_1,-0.229,1.0,0.87,0.955,-0.147,-0.101,-0.263,0.958,0.96,0.94,-0.217,-0.162,-0.094,-0.092,-0.108,-0.102
500,A1_2,-0.109,0.87,1.0,0.943,-0.381,-0.215,-0.465,0.916,0.951,0.97,-0.412,-0.322,-0.271,-0.296,-0.34,-0.313
500,A1_3,-0.128,0.955,0.943,1.0,-0.265,-0.18,-0.375,0.987,0.994,0.973,-0.337,-0.271,-0.209,-0.271,-0.299,-0.288
500,B1_1,-0.438,-0.147,-0.381,-0.265,1.0,0.937,0.94,-0.22,-0.256,-0.363,0.975,0.964,0.969,0.149,0.272,0.238
500,B1_2,-0.401,-0.101,-0.215,-0.18,0.937,1.0,0.88,-0.15,-0.149,-0.264,0.945,0.975,0.983,0.065,0.179,0.149
500,B1_3,-0.355,-0.263,-0.465,-0.375,0.94,0.88,1.0,-0.337,-0.349,-0.461,0.98,0.955,0.904,0.172,0.289,0.254
500,A2_1,-0.087,0.958,0.916,0.987,-0.22,-0.15,-0.337,1.0,0.982,0.947,-0.298,-0.23,-0.166,-0.293,-0.306,-0.3
500,A2_2,-0.146,0.96,0.951,0.994,-0.256,-0.149,-0.349,0.982,1.0,0.972,-0.31,-0.238,-0.184,-0.243,-0.266,-0.255
