,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.027,0.051,0.013,0.024,0.009,0.161,0.108,0.103,0.042,0.082,0.012,0.073,0.018,0.025,0.085,0.167
0,A1_1,0.003,0.002,0.021,0.132,0.187,0.027,0.003,0.441,0.001,0.005,0.009,0.038,0.003,0.001,0.003,0.126
0,A1_2,0.002,0.002,0.055,0.236,0.035,0.207,0.013,0.01,0.001,0.153,0.012,0.136,0.001,0.001,0.029,0.109
0,A1_3,0.011,0.011,0.004,0.102,0.004,0.027,0.013,0.07,0.013,0.252,0.135,0.087,0.085,0.002,0.005,0.177
0,B1_1,0.014,0.002,0.005,0.002,0.019,0.004,0.0,0.664,0.001,0.067,0.125,0.019,0.001,0.003,0.007,0.068
0,B1_2,0.031,0.001,0.084,0.032,0.014,0.0,0.002,0.014,0.003,0.761,0.003,0.039,0.005,0.001,0.009,0.001
0,B1_3,0.025,0.031,0.028,0.141,0.287,0.01,0.002,0.041,0.011,0.383,0.001,0.001,0.029,0.002,0.01,0.0
0,A2_1,0.001,0.013,0.023,0.021,0.147,0.091,0.002,0.098,0.01,0.022,0.017,0.04,0.003,0.001,0.002,0.508
0,A2_2,0.01,0.0,0.01,0.565,0.256,0.007,0.001,0.026,0.022,0.064,0.001,0.017,0.009,0.003,0.004,0.005
0,A2_3,0.001,0.003,0.023,0.003,0.184,0.094,0.001,0.028,0.0,0.048,0.005,0.135,0.001,0.0,0.003,0.472
0,B2_1,0.039,0.0,0.002,0.11,0.052,0.009,0.0,0.016,0.005,0.74,0.003,0.008,0.003,0.003,0.003,0.007
0,B2_2,0.009,0.027,0.018,0.011,0.039,0.017,0.0,0.185,0.008,0.235,0.113,0.1,0.003,0.001,0.011,0.223
0,B2_3,0.05,0.0,0.032,0.161,0.073,0.0,0.0,0.099,0.005,0.517,0.002,0.041,0.016,0.001,0.002,0.001
0,y1,0.003,0.047,0.126,0.006,0.052,0.021,0.002,0.009,0.002,0.489,0.017,0.071,0.003,0.001,0.034,0.116
0,y2,0.067,0.002,0.01,0.078,0.136,0.003,0.001,0.036,0.012,0.588,0.002,0.004,0.02,0.009,0.019,0.013
0,y3,0.002,0.004,0.195,0.012,0.306,0.048,0.003,0.038,0.003,0.133,0.006,0.034,0.0,0.0,0.006,0.21
1,.,0.034,0.064,0.012,0.024,0.007,0.164,0.115,0.095,0.048,0.065,0.013,0.068,0.021,0.035,0.096,0.138
1,A1_1,0.007,0.003,0.017,0.087,0.145,0.032,0.002,0.509,0.001,0.004,0.013,0.042,0.004,0.002,0.006,0.127
1,A1_2,0.008,0.002,0.058,0.278,0.016,0.156,0.019,0.012,0.002,0.064,0.015,0.238,0.001,0.002,0.051,0.077
1,A1_3,0.097,0.013,0.005,0.087,0.003,0.018,0.008,0.033,0.012,0.14,0.156,0.12,0.118,0.009,0.013,0.168
1,B1_1,0.055,0.009,0.005,0.003,0.007,0.006,0.001,0.374,0.002,0.028,0.358,0.028,0.002,0.019,0.031,0.071
1,B1_2,0.361,0.001,0.055,0.083,0.037,0.001,0.003,0.024,0.007,0.239,0.012,0.117,0.013,0.005,0.039,0.003
1,B1_3,0.102,0.071,0.219,0.081,0.195,0.043,0.012,0.114,0.023,0.062,0.004,0.002,0.015,0.003,0.048,0.005
1,A2_1,0.101,0.03,0.013,0.016,0.034,0.012,0.005,0.084,0.055,0.06,0.067,0.117,0.128,0.016,0.017,0.245
1,A2_2,0.398,0.003,0.01,0.018,0.07,0.014,0.0,0.312,0.007,0.044,0.009,0.016,0.004,0.021,0.049,0.024
1,A2_3,0.126,0.023,0.24,0.008,0.113,0.048,0.004,0.034,0.004,0.059,0.014,0.114,0.001,0.009,0.163,0.039
1,B2_1,0.458,0.008,0.007,0.042,0.094,0.002,0.001,0.013,0.008,0.143,0.007,0.01,0.102,0.036,0.062,0.006
1,B2_2,0.098,0.095,0.098,0.02,0.202,0.076,0.003,0.104,0.019,0.019,0.028,0.034,0.009,0.037,0.068,0.092
1,B2_3,0.316,0.003,0.019,0.059,0.041,0.008,0.002,0.137,0.034,0.138,0.023,0.064,0.034,0.024,0.047,0.052
1,y1,0.227,0.027,0.104,0.008,0.029,0.019,0.002,0.041,0.014,0.215,0.04,0.044,0.006,0.038,0.121,0.067
1,y2,0.506,0.015,0.014,0.007,0.026,0.003,0.001,0.027,0.016,0.098,0.014,0.033,0.029,0.061,0.127,0.021
1,y3,0.396,0.021,0.06,0.017,0.077,0.025,0.003,0.065,0.033,0.038,0.017,0.044,0.01,0.048,0.112,0.036
2,.,0.03,0.07,0.011,0.024,0.007,0.169,0.125,0.091,0.049,0.064,0.013,0.065,0.022,0.038,0.096,0.126
2,A1_1,0.008,0.003,0.014,0.085,0.146,0.045,0.003,0.472,0.001,0.004,0.019,0.04,0.005,0.003,0.008,0.144
2,A1_2,0.011,0.002,0.046,0.262,0.012,0.149,0.022,0.013,0.002,0.055,0.019,0.27,0.002,0.002,0.056,0.077
2,A1_3,0.125,0.013,0.004,0.071,0.002,0.023,0.01,0.022,0.012,0.135,0.139,0.124,0.108,0.013,0.014,0.185
2,B1_1,0.078,0.013,0.003,0.004,0.005,0.006,0.001,0.176,0.004,0.025,0.501,0.044,0.006,0.035,0.025,0.076
2,B1_2,0.469,0.002,0.034,0.054,0.042,0.002,0.003,0.026,0.009,0.134,0.017,0.112,0.033,0.015,0.04,0.006
2,B1_3,0.211,0.061,0.137,0.073,0.113,0.078,0.022,0.113,0.024,0.039,0.008,0.011,0.016,0.01,0.069,0.016
2,A2_1,0.276,0.042,0.019,0.024,0.028,0.017,0.008,0.041,0.056,0.071,0.022,0.143,0.131,0.017,0.03,0.077
