,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.112,0.052,0.03,0.035,0.199,0.123,0.019,0.043,0.029,0.088,0.065,0.055,0.105,0.009,0.005,0.031
0,A1_1,0.01,0.018,0.057,0.045,0.25,0.1,0.005,0.04,0.013,0.323,0.013,0.052,0.051,0.009,0.004,0.008
0,A1_2,0.001,0.151,0.017,0.086,0.01,0.16,0.017,0.079,0.005,0.278,0.003,0.028,0.141,0.007,0.005,0.012
0,A1_3,0.01,0.06,0.012,0.072,0.015,0.015,0.013,0.001,0.02,0.019,0.013,0.027,0.589,0.009,0.004,0.121
0,B1_1,0.004,0.156,0.068,0.061,0.065,0.057,0.019,0.048,0.038,0.147,0.089,0.018,0.162,0.012,0.008,0.048
0,B1_2,0.029,0.096,0.032,0.058,0.014,0.011,0.02,0.058,0.034,0.174,0.019,0.175,0.058,0.168,0.022,0.031
0,B1_3,0.001,0.202,0.012,0.05,0.015,0.044,0.014,0.124,0.029,0.072,0.01,0.169,0.237,0.005,0.003,0.013
0,A2_1,0.004,0.048,0.003,0.031,0.132,0.214,0.253,0.006,0.007,0.178,0.047,0.018,0.025,0.024,0.005,0.005
0,A2_2,0.005,0.031,0.013,0.051,0.08,0.174,0.121,0.035,0.096,0.097,0.001,0.059,0.072,0.099,0.059,0.007
0,A2_3,0.001,0.07,0.052,0.275,0.005,0.016,0.082,0.032,0.086,0.004,0.006,0.17,0.13,0.01,0.002,0.061
0,B2_1,0.001,0.018,0.01,0.02,0.238,0.207,0.193,0.004,0.024,0.042,0.011,0.05,0.094,0.036,0.046,0.006
0,B2_2,0.008,0.104,0.093,0.092,0.009,0.062,0.187,0.057,0.033,0.01,0.005,0.105,0.024,0.154,0.037,0.018
0,B2_3,0.04,0.01,0.189,0.011,0.044,0.023,0.196,0.004,0.244,0.002,0.006,0.113,0.061,0.015,0.005,0.038
