,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.18,0.159,-0.295,-0.261,0.227,-0.047,0.435,-0.375,0.083,-0.057,-0.157,0.227,0.127,-0.268,0.002
0,A1_1,-0.18,1.0,-0.246,-0.431,-0.25,0.281,-0.32,-0.105,-0.132,-0.225,0.287,0.031,0.214,0.252,0.333,0.046
0,A1_2,0.159,-0.246,1.0,0.296,-0.175,-0.071,-0.535,0.242,0.219,-0.468,-0.248,0.135,-0.019,-0.099,-0.229,-0.334
0,A1_3,-0.295,-0.431,0.296,1.0,0.249,-0.569,0.035,-0.204,0.628,-0.305,-0.094,-0.019,-0.302,-0.117,-0.616,-0.169
0,B1_1,-0.261,-0.25,-0.175,0.249,1.0,-0.173,0.301,0.346,0.31,0.101,-0.325,-0.052,-0.253,0.089,-0.369,-0.057
0,B1_2,0.227,0.281,-0.071,-0.569,-0.173,1.0,-0.359,0.049,-0.3,0.354,0.125,0.309,-0.307,0.096,0.406,-0.044
0,B1_3,-0.047,-0.32,-0.535,0.035,0.301,-0.359,1.0,0.077,-0.227,0.253,0.131,-0.05,0.33,-0.001,-0.037,-0.005
0,A2_1,0.435,-0.105,0.242,-0.204,0.346,0.049,0.077,1.0,-0.099,-0.269,-0.644,-0.334,0.332,0.239,-0.153,-0.138
0,A2_2,-0.375,-0.132,0.219,0.628,0.31,-0.3,-0.227,-0.099,1.0,-0.321,-0.153,-0.239,-0.259,0.018,-0.171,-0.088
0,A2_3,0.083,-0.225,-0.468,-0.305,0.101,0.354,0.253,-0.269,-0.321,1.0,0.228,0.087,-0.389,-0.442,0.023,0.087
0,B2_1,-0.057,0.287,-0.248,-0.094,-0.325,0.125,0.131,-0.644,-0.153,0.228,1.0,0.395,-0.012,-0.194,0.224,0.139
0,B2_2,-0.157,0.031,0.135,-0.019,-0.052,0.309,-0.05,-0.334,-0.239,0.087,0.395,1.0,-0.06,-0.22,0.077,-0.478
0,B2_3,0.227,0.214,-0.019,-0.302,-0.253,-0.307,0.33,0.332,-0.259,-0.389,-0.012,-0.06,1.0,0.353,0.108,-0.231
0,y1,0.127,0.252,-0.099,-0.117,0.089,0.096,-0.001,0.239,0.018,-0.442,-0.194,-0.22,0.353,1.0,-0.022,0.121
0,y2,-0.268,0.333,-0.229,-0.616,-0.369,0.406,-0.037,-0.153,-0.171,0.023,0.224,0.077,0.108,-0.022,1.0,0.307
0,y3,0.002,0.046,-0.334,-0.169,-0.057,-0.044,-0.005,-0.138,-0.088,0.087,0.139,-0.478,-0.231,0.121,0.307,1.0
500,.,1.0,-0.157,0.155,-0.317,-0.262,0.168,-0.063,0.306,-0.488,0.04,0.016,-0.026,0.293,-0.027,-0.39,-0.159
500,A1_1,-0.157,1.0,-0.159,-0.356,-0.296,0.251,-0.405,-0.101,-0.04,-0.177,0.213,-0.017,0.136,0.215,0.301,0.102
500,A1_2,0.155,-0.159,1.0,0.371,-0.245,-0.168,-0.646,0.291,0.315,-0.352,-0.392,0.004,-0.161,-0.115,-0.274,-0.286
500,A1_3,-0.317,-0.356,0.371,1.0,0.209,-0.568,-0.076,-0.158,0.666,-0.312,-0.147,-0.053,-0.358,-0.125,-0.521,-0.181
500,B1_1,-0.262,-0.296,-0.245,0.209,1.0,-0.083,0.374,0.305,0.271,0.13,-0.225,0.004,-0.226,0.018,-0.323,-0.095
500,B1_2,0.168,0.251,-0.168,-0.568,-0.083,1.0,-0.271,0.02,-0.282,0.431,0.163,0.312,-0.349,-0.008,0.259,-0.034
500,B1_3,-0.063,-0.405,-0.646,-0.076,0.374,-0.271,1.0,-0.016,-0.274,0.17,0.186,-0.005,0.342,0.031,0.116,0.078
500,A2_1,0.306,-0.101,0.291,-0.158,0.305,0.02,-0.016,1.0,-0.012,-0.295,-0.715,-0.385,0.285,0.199,-0.127,-0.11
500,A2_2,-0.488,-0.04,0.315,0.666,0.271,-0.282,-0.274,-0.012,1.0,-0.254,-0.18,-0.238,-0.272,0.017,-0.153,-0.099
