,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.004,0.06,0.014,0.172,0.013,0.334,0.009,0.066,0.065,0.023,0.036,0.018,0.06,0.016,0.004,0.106
0,A1_1,0.053,0.077,0.054,0.121,0.017,0.033,0.01,0.043,0.144,0.064,0.112,0.195,0.023,0.005,0.012,0.036
0,A1_2,0.006,0.016,0.032,0.037,0.215,0.241,0.002,0.029,0.145,0.018,0.076,0.062,0.042,0.028,0.017,0.034
0,A1_3,0.049,0.035,0.158,0.166,0.037,0.004,0.05,0.044,0.018,0.006,0.183,0.129,0.008,0.003,0.019,0.091
0,B1_1,0.006,0.273,0.005,0.185,0.017,0.1,0.003,0.035,0.037,0.005,0.014,0.01,0.132,0.024,0.006,0.149
0,B1_2,0.022,0.019,0.076,0.392,0.103,0.03,0.013,0.011,0.029,0.022,0.067,0.021,0.021,0.043,0.027,0.105
0,B1_3,0.024,0.424,0.006,0.051,0.003,0.095,0.001,0.004,0.018,0.03,0.007,0.008,0.3,0.026,0.001,0.003
0,A2_1,0.001,0.003,0.015,0.122,0.029,0.656,0.003,0.016,0.008,0.018,0.011,0.003,0.021,0.006,0.001,0.086
0,A2_2,0.223,0.097,0.075,0.069,0.004,0.006,0.008,0.037,0.037,0.051,0.102,0.265,0.007,0.003,0.008,0.008
0,A2_3,0.022,0.088,0.008,0.12,0.083,0.336,0.002,0.015,0.004,0.073,0.008,0.012,0.137,0.051,0.005,0.036
0,B2_1,0.043,0.114,0.043,0.076,0.006,0.066,0.01,0.111,0.12,0.16,0.06,0.099,0.027,0.004,0.006,0.055
0,B2_2,0.02,0.069,0.047,0.032,0.073,0.21,0.001,0.014,0.15,0.07,0.059,0.055,0.121,0.049,0.009,0.02
0,B2_3,0.014,0.015,0.042,0.578,0.013,0.038,0.017,0.069,0.015,0.014,0.068,0.066,0.005,0.004,0.003,0.039
0,y1,0.003,0.251,0.003,0.192,0.003,0.208,0.001,0.053,0.044,0.018,0.031,0.006,0.12,0.018,0.01,0.039
0,y2,0.004,0.043,0.022,0.028,0.007,0.335,0.014,0.06,0.124,0.107,0.136,0.021,0.044,0.014,0.022,0.018
0,y3,0.051,0.141,0.018,0.008,0.023,0.122,0.004,0.01,0.024,0.275,0.047,0.112,0.126,0.018,0.015,0.004
500,.,0.009,0.258,0.104,0.268,0.003,0.011,0.003,0.105,0.094,0.091,0.005,0.006,0.005,0.01,0.004,0.026
500,A1_1,0.002,0.002,0.001,0.002,0.003,0.0,0.001,0.001,0.002,0.0,0.001,0.002,0.001,0.279,0.358,0.346
500,A1_2,0.003,0.002,0.002,0.002,0.378,0.149,0.09,0.001,0.001,0.002,0.107,0.089,0.154,0.007,0.009,0.004
500,A1_3,0.988,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0
500,B1_1,0.008,0.226,0.278,0.174,0.002,0.009,0.002,0.068,0.142,0.063,0.01,0.004,0.005,0.004,0.001,0.006
500,B1_2,0.002,0.002,0.003,0.003,0.008,0.0,0.0,0.001,0.003,0.001,0.001,0.002,0.002,0.407,0.254,0.31
500,B1_3,0.013,0.005,0.006,0.003,0.084,0.251,0.066,0.002,0.001,0.003,0.131,0.283,0.15,0.001,0.001,0.001
500,A2_1,0.929,0.024,0.008,0.011,0.0,0.0,0.0,0.009,0.001,0.003,0.002,0.002,0.001,0.002,0.002,0.007
500,A2_2,0.004,0.131,0.335,0.083,0.016,0.006,0.006,0.018,0.04,0.027,0.014,0.023,0.012,0.053,0.038,0.191
500,A2_3,0.024,0.005,0.004,0.01,0.29,0.01,0.004,0.001,0.001,0.008,0.003,0.01,0.04,0.312,0.063,0.215
500,B2_1,0.191,0.049,0.023,0.012,0.018,0.049,0.007,0.019,0.011,0.021,0.089,0.48,0.029,0.001,0.002,0.001
500,B2_2,0.555,0.137,0.102,0.045,0.001,0.0,0.001,0.055,0.013,0.035,0.006,0.004,0.001,0.008,0.014,0.025
500,B2_3,0.001,0.103,0.09,0.159,0.018,0.012,0.008,0.028,0.082,0.011,0.015,0.031,0.02,0.134,0.038,0.248
500,y1,0.025,0.001,0.003,0.003,0.479,0.015,0.011,0.0,0.0,0.003,0.019,0.011,0.084,0.176,0.109,0.06
500,y2,0.656,0.041,0.007,0.009,0.003,0.046,0.026,0.022,0.002,0.023,0.041,0.101,0.019,0.001,0.001,0.0
500,y3,0.54,0.058,0.085,0.053,0.002,0.002,0.002,0.048,0.015,0.067,0.005,0.01,0.002,0.016,0.033,0.063
1000,.,0.007,0.26,0.11,0.243,0.002,0.008,0.002,0.11,0.094,0.097,0.004,0.005,0.004,0.016,0.008,0.03
1000,A1_1,0.001,0.001,0.0,0.001,0.002,0.0,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.296,0.399,0.296
1000,A1_2,0.002,0.001,0.001,0.001,0.29,0.189,0.102,0.001,0.001,0.001,0.116,0.111,0.172,0.004,0.005,0.004
1000,A1_3,0.993,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0
1000,B1_1,0.004,0.215,0.27,0.169,0.001,0.008,0.0,0.074,0.164,0.077,0.008,0.003,0.003,0.002,0.001,0.002
1000,B1_2,0.001,0.001,0.001,0.001,0.005,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.452,0.279,0.256
1000,B1_3,0.01,0.003,0.003,0.001,0.041,0.265,0.038,0.001,0.0,0.001,0.161,0.349,0.125,0.0,0.0,0.0
1000,A2_1,0.969,0.01,0.003,0.004,0.0,0.0,0.0,0.004,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.003
1000,A2_2,0.004,0.106,0.353,0.058,0.01,0.005,0.002,0.018,0.039,0.032,0.017,0.03,0.011,0.073,0.061,0.18
1000,A2_3,0.031,0.003,0.003,0.005,0.464,0.009,0.003,0.001,0.0,0.007,0.005,0.017,0.049,0.191,0.052,0.161
1000,B2_1,0.227,0.037,0.022,0.01,0.006,0.032,0.002,0.023,0.007,0.017,0.078,0.524,0.011,0.001,0.001,0.001
1000,B2_2,0.365,0.164,0.14,0.077,0.001,0.001,0.0,0.065,0.035,0.061,0.003,0.002,0.001,0.017,0.024,0.044
1000,B2_3,0.001,0.049,0.065,0.076,0.022,0.005,0.003,0.018,0.058,0.009,0.021,0.051,0.018,0.245,0.083,0.278
1000,y1,0.055,0.001,0.003,0.002,0.532,0.028,0.011,0.0,0.0,0.004,0.025,0.026,0.141,0.079,0.05,0.043
1000,y2,0.874,0.019,0.007,0.005,0.001,0.013,0.004,0.009,0.001,0.017,0.012,0.031,0.006,0.0,0.0,0.0
1000,y3,0.606,0.052,0.083,0.042,0.0,0.002,0.001,0.044,0.017,0.072,0.002,0.01,0.001,0.015,0.022,0.03
1500,.,0.005,0.252,0.108,0.234,0.001,0.008,0.002,0.115,0.093,0.097,0.004,0.005,0.003,0.024,0.013,0.037
1500,A1_1,0.001,0.0,0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.295,0.414,0.284
1500,A1_2,0.001,0.002,0.002,0.003,0.204,0.251,0.114,0.001,0.001,0.002,0.102,0.121,0.176,0.005,0.006,0.008
1500,A1_3,0.99,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.002,0.0
1500,B1_1,0.003,0.21,0.242,0.172,0.0,0.011,0.0,0.082,0.183,0.081,0.008,0.002,0.002,0.001,0.0,0.001
1500,B1_2,0.001,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.485,0.274,0.23
1500,B1_3,0.008,0.003,0.005,0.001,0.033,0.332,0.02,0.001,0.0,0.001,0.138,0.352,0.106,0.0,0.0,0.0
1500,A2_1,0.979,0.005,0.001,0.003,0.0,0.001,0.0,0.002,0.0,0.002,0.0,0.0,0.001,0.002,0.001,0.003
1500,A2_2,0.006,0.086,0.291,0.039,0.007,0.003,0.001,0.016,0.039,0.034,0.022,0.037,0.012,0.145,0.107,0.156
1500,A2_3,0.025,0.003,0.003,0.004,0.556,0.009,0.002,0.001,0.001,0.008,0.006,0.021,0.069,0.148,0.041,0.105
1500,B2_1,0.148,0.028,0.025,0.013,0.006,0.039,0.001,0.024,0.006,0.017,0.087,0.593,0.009,0.001,0.002,0.001
1500,B2_2,0.369,0.186,0.095,0.079,0.0,0.001,0.0,0.074,0.037,0.046,0.003,0.001,0.001,0.021,0.046,0.039
1500,B2_3,0.0,0.113,0.138,0.14,0.019,0.02,0.005,0.029,0.053,0.028,0.03,0.122,0.023,0.086,0.041,0.153
1500,y1,0.035,0.0,0.001,0.0,0.624,0.006,0.008,0.0,0.0,0.001,0.01,0.008,0.082,0.101,0.079,0.045
1500,y2,0.627,0.045,0.018,0.014,0.001,0.118,0.011,0.015,0.001,0.035,0.018,0.083,0.014,0.0,0.0,0.0
1500,y3,0.725,0.035,0.037,0.027,0.0,0.001,0.001,0.034,0.011,0.037,0.001,0.004,0.0,0.022,0.032,0.033
2000,.,0.005,0.249,0.105,0.218,0.001,0.006,0.002,0.123,0.087,0.101,0.003,0.005,0.002,0.033,0.017,0.044
2000,A1_1,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.299,0.426,0.27
2000,A1_2,0.002,0.002,0.002,0.003,0.158,0.427,0.117,0.001,0.001,0.002,0.038,0.063,0.172,0.003,0.002,0.007
2000,A1_3,0.987,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.003,0.001
2000,B1_1,0.002,0.201,0.24,0.154,0.0,0.014,0.0,0.09,0.186,0.098,0.01,0.002,0.001,0.001,0.0,0.001
2000,B1_2,0.001,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.506,0.273,0.212
