,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.621,-0.633,0.427,0.417,-0.117,-0.643,-0.107,-0.599,0.404,-0.717,0.016,0.051,0.229,-0.052,0.392
0,A1_1,0.621,1.0,-0.38,0.009,0.221,-0.042,-0.309,-0.287,-0.668,0.297,-0.632,0.027,-0.363,-0.011,0.473,0.114
0,A1_2,-0.633,-0.38,1.0,-0.182,-0.367,0.207,0.198,-0.121,0.406,0.082,0.291,0.199,-0.224,-0.426,0.041,-0.351
0,A1_3,0.427,0.009,-0.182,1.0,0.013,-0.501,-0.626,-0.204,0.186,0.192,-0.252,-0.14,0.026,0.004,-0.617,0.47
0,B1_1,0.417,0.221,-0.367,0.013,1.0,-0.3,-0.09,0.069,-0.009,0.462,-0.442,0.166,0.171,0.137,0.039,0.009
0,B1_2,-0.117,-0.042,0.207,-0.501,-0.3,1.0,0.315,0.03,-0.197,-0.039,-0.027,-0.186,-0.401,0.065,0.626,-0.452
0,B1_3,-0.643,-0.309,0.198,-0.626,-0.09,0.315,1.0,-0.125,0.482,-0.645,0.73,0.196,-0.366,0.138,0.558,-0.453
0,A2_1,-0.107,-0.287,-0.121,-0.204,0.069,0.03,-0.125,1.0,0.056,0.4,0.098,0.3,0.767,-0.577,-0.346,0.535
0,A2_2,-0.599,-0.668,0.406,0.186,-0.009,-0.197,0.482,0.056,1.0,-0.22,0.67,0.299,-0.058,-0.262,-0.222,0.035
0,A2_3,0.404,0.297,0.082,0.192,0.462,-0.039,-0.645,0.4,-0.22,1.0,-0.711,0.164,0.266,-0.541,-0.161,0.304
0,B2_1,-0.717,-0.632,0.291,-0.252,-0.442,-0.027,0.73,0.098,0.67,-0.711,1.0,0.344,0.036,-0.095,-0.054,0.013
0,B2_2,0.016,0.027,0.199,-0.14,0.166,-0.186,0.196,0.3,0.299,0.164,0.344,1.0,0.179,-0.568,0.006,0.497
0,B2_3,0.051,-0.363,-0.224,0.026,0.171,-0.401,-0.366,0.767,-0.058,0.266,0.036,0.179,1.0,-0.218,-0.729,0.519
0,y1,0.229,-0.011,-0.426,0.004,0.137,0.065,0.138,-0.577,-0.262,-0.541,-0.095,-0.568,-0.218,1.0,0.131,-0.53
0,y2,-0.052,0.473,0.041,-0.617,0.039,0.626,0.558,-0.346,-0.222,-0.161,-0.054,0.006,-0.729,0.131,1.0,-0.52
0,y3,0.392,0.114,-0.351,0.47,0.009,-0.452,-0.453,0.535,0.035,0.304,0.013,0.497,0.519,-0.53,-0.52,1.0
500,.,1.0,0.43,-0.14,0.075,0.068,-0.092,-0.475,0.02,-0.317,0.251,-0.689,-0.28,-0.165,-0.148,-0.109,-0.068
500,A1_1,0.43,1.0,-0.127,0.231,0.18,-0.34,-0.506,0.156,-0.22,0.55,-0.642,0.115,-0.174,-0.03,0.242,0.339
500,A1_2,-0.14,-0.127,1.0,0.381,-0.232,-0.057,-0.251,0.459,0.636,0.649,-0.094,0.306,0.059,-0.575,-0.585,-0.188
500,A1_3,0.075,0.231,0.381,1.0,-0.238,-0.658,-0.685,0.302,0.644,0.553,-0.473,-0.122,-0.207,0.036,-0.426,0.542
500,B1_1,0.068,0.18,-0.232,-0.238,1.0,-0.153,0.385,-0.192,0.028,0.049,0.06,0.256,0.043,-0.015,0.149,-0.287
500,B1_2,-0.092,-0.34,-0.057,-0.658,-0.153,1.0,0.567,-0.164,-0.29,-0.348,0.334,-0.023,-0.259,0.038,0.401,-0.597
500,B1_3,-0.475,-0.506,-0.251,-0.685,0.385,0.567,1.0,-0.277,-0.039,-0.623,0.865,0.388,0.131,0.108,0.294,-0.506
500,A2_1,0.02,0.156,0.459,0.302,-0.192,-0.164,-0.277,1.0,0.546,0.645,-0.138,0.173,0.605,-0.741,-0.696,0.015
500,A2_2,-0.317,-0.22,0.636,0.644,0.028,-0.29,-0.039,0.546,1.0,0.473,0.126,0.287,0.148,-0.328,-0.643,0.025
500,A2_3,0.251,0.55,0.649,0.553,0.049,-0.348,-0.623,0.645,0.473,1.0,-0.647,0.113,0.021,-0.555,-0.446,0.064
500,B2_1,-0.689,-0.642,-0.094,-0.473,0.06,0.334,0.865,-0.138,0.126,-0.647,1.0,0.465,0.348,0.073,0.064,-0.236
500,B2_2,-0.28,0.115,0.306,-0.122,0.256,-0.023,0.388,0.173,0.287,0.113,0.465,1.0,0.27,-0.138,0.007,0.077
500,B2_3,-0.165,-0.174,0.059,-0.207,0.043,-0.259,0.131,0.605,0.148,0.021,0.348,0.27,1.0,-0.602,-0.577,-0.023
500,y1,-0.148,-0.03,-0.575,0.036,-0.015,0.038,0.108,-0.741,-0.328,-0.555,0.073,-0.138,-0.602,1.0,0.754,0.507
500,y2,-0.109,0.242,-0.585,-0.426,0.149,0.401,0.294,-0.696,-0.643,-0.446,0.064,0.007,-0.577,0.754,1.0,0.147
500,y3,-0.068,0.339,-0.188,0.542,-0.287,-0.597,-0.506,0.015,0.025,0.064,-0.236,0.077,-0.023,0.507,0.147,1.0
1000,.,1.0,0.419,-0.074,0.105,0.044,-0.156,-0.522,0.063,-0.265,0.271,-0.715,-0.34,-0.172,-0.279,-0.229,-0.052
1000,A1_1,0.419,1.0,-0.022,0.328,0.183,-0.417,-0.544,0.261,-0.072,0.621,-0.656,0.104,-0.133,-0.061,0.139,0.381
1000,A1_2,-0.074,-0.022,1.0,0.498,-0.243,-0.123,-0.307,0.508,0.692,0.697,-0.161,0.269,-0.014,-0.553,-0.678,-0.201
1000,A1_3,0.105,0.328,0.498,1.0,-0.242,-0.616,-0.689,0.36,0.702,0.634,-0.524,-0.145,-0.343,-0.031,-0.215,0.257
1000,B1_1,0.044,0.183,-0.243,-0.242,1.0,-0.125,0.407,-0.204,-0.008,0.034,0.092,0.272,0.084,-0.005,0.108,-0.211
1000,B1_2,-0.156,-0.417,-0.123,-0.616,-0.125,1.0,0.589,-0.209,-0.329,-0.393,0.361,-0.007,-0.189,0.156,0.188,-0.389
1000,B1_3,-0.522,-0.544,-0.307,-0.689,0.407,0.589,1.0,-0.312,-0.114,-0.621,0.871,0.407,0.227,0.177,0.235,-0.343
1000,A2_1,0.063,0.261,0.508,0.36,-0.204,-0.209,-0.312,1.0,0.594,0.677,-0.181,0.136,0.53,-0.655,-0.69,-0.209
1000,A2_2,-0.265,-0.072,0.692,0.702,-0.008,-0.329,-0.114,0.594,1.0,0.553,0.042,0.244,0.085,-0.316,-0.521,-0.173
1000,A2_3,0.271,0.621,0.697,0.634,0.034,-0.393,-0.621,0.677,0.553,1.0,-0.642,0.108,-0.041,-0.501,-0.509,-0.025
1000,B2_1,-0.715,-0.656,-0.161,-0.524,0.092,0.361,0.871,-0.181,0.042,-0.642,1.0,0.482,0.421,0.122,0.124,-0.162
1000,B2_2,-0.34,0.104,0.269,-0.145,0.272,-0.007,0.407,0.136,0.244,0.108,0.482,1.0,0.314,-0.039,0.036,0.276
1000,B2_3,-0.172,-0.133,-0.014,-0.343,0.084,-0.189,0.227,0.53,0.085,-0.041,0.421,0.314,1.0,-0.547,-0.474,-0.19
1000,y1,-0.279,-0.061,-0.553,-0.031,-0.005,0.156,0.177,-0.655,-0.316,-0.501,0.122,-0.039,-0.547,1.0,0.93,0.621
1000,y2,-0.229,0.139,-0.678,-0.215,0.108,0.188,0.235,-0.69,-0.521,-0.509,0.124,0.036,-0.474,0.93,1.0,0.6
1000,y3,-0.052,0.381,-0.201,0.257,-0.211,-0.389,-0.343,-0.209,-0.173,-0.025,-0.162,0.276,-0.19,0.621,0.6,1.0
1500,.,1.0,0.379,-0.036,0.14,-0.037,-0.255,-0.579,0.08,-0.224,0.27,-0.725,-0.405,-0.251,-0.327,-0.276,-0.096
1500,A1_1,0.379,1.0,0.076,0.377,0.148,-0.448,-0.552,0.343,0.034,0.69,-0.667,0.096,-0.206,-0.108,0.039,0.279
1500,A1_2,-0.036,0.076,1.0,0.552,-0.244,-0.154,-0.31,0.527,0.716,0.709,-0.183,0.259,-0.089,-0.499,-0.673,-0.235
1500,A1_3,0.14,0.377,0.552,1.0,-0.26,-0.624,-0.669,0.395,0.742,0.664,-0.53,-0.136,-0.456,-0.016,-0.149,0.146
1500,B1_1,-0.037,0.148,-0.244,-0.26,1.0,-0.09,0.448,-0.22,-0.032,0.014,0.148,0.295,0.144,-0.069,0.044,-0.203
1500,B1_2,-0.255,-0.448,-0.154,-0.624,-0.09,1.0,0.62,-0.233,-0.336,-0.43,0.404,0.015,-0.075,0.158,0.084,-0.259
1500,B1_3,-0.579,-0.552,-0.31,-0.669,0.448,0.62,1.0,-0.316,-0.132,-0.6,0.875,0.432,0.36,0.143,0.183,-0.239
1500,A2_1,0.08,0.343,0.527,0.395,-0.22,-0.233,-0.316,1.0,0.616,0.694,-0.222,0.118,0.389,-0.606,-0.664,-0.306
1500,A2_2,-0.224,0.034,0.716,0.742,-0.032,-0.336,-0.132,0.616,1.0,0.593,-0.013,0.22,-0.014,-0.281,-0.455,-0.234
1500,A2_3,0.27,0.69,0.709,0.664,0.014,-0.43,-0.6,0.694,0.593,1.0,-0.642,0.112,-0.163,-0.459,-0.526,-0.098
1500,B2_1,-0.725,-0.667,-0.183,-0.53,0.148,0.404,0.875,-0.222,-0.013,-0.642,1.0,0.495,0.536,0.119,0.156,-0.099
1500,B2_2,-0.405,0.096,0.259,-0.136,0.295,0.015,0.432,0.118,0.22,0.112,0.495,1.0,0.363,0.001,0.047,0.305
1500,B2_3,-0.251,-0.206,-0.089,-0.456,0.144,-0.075,0.36,0.389,-0.014,-0.163,0.536,0.363,1.0,-0.477,-0.353,-0.254
1500,y1,-0.327,-0.108,-0.499,-0.016,-0.069,0.158,0.143,-0.606,-0.281,-0.459,0.119,0.001,-0.477,1.0,0.933,0.735
