,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.821,0.307,0.618,0.819,0.683,0.294,0.306,0.126,0.714,0.29,0.222,0.312,0.779,0.621,0.196
0,A1_1,0.821,1.0,0.7,0.758,0.765,0.747,0.56,0.668,0.496,0.911,0.571,0.577,0.604,0.411,0.805,0.37
0,A1_2,0.307,0.7,1.0,0.317,0.453,0.73,0.749,0.736,0.76,0.715,0.714,0.65,0.68,0.008,0.796,-0.059
0,A1_3,0.618,0.758,0.317,1.0,0.466,0.217,0.136,0.347,0.359,0.697,0.173,0.358,0.239,0.177,0.334,0.584
0,B1_1,0.819,0.765,0.453,0.466,1.0,0.669,0.516,0.503,0.293,0.777,0.543,0.64,0.568,0.694,0.681,0.208
0,B1_2,0.683,0.747,0.73,0.217,0.669,1.0,0.758,0.601,0.512,0.616,0.682,0.431,0.545,0.564,0.928,-0.052
0,B1_3,0.294,0.56,0.749,0.136,0.516,0.758,1.0,0.775,0.84,0.43,0.946,0.669,0.723,0.228,0.792,0.045
0,A2_1,0.306,0.668,0.736,0.347,0.503,0.601,0.775,1.0,0.776,0.67,0.801,0.757,0.947,-0.1,0.645,0.457
0,A2_2,0.126,0.496,0.76,0.359,0.293,0.512,0.84,0.776,1.0,0.453,0.769,0.606,0.657,-0.107,0.597,0.163
0,A2_3,0.714,0.911,0.715,0.697,0.777,0.616,0.43,0.67,0.453,1.0,0.429,0.614,0.641,0.276,0.716,0.319
0,B2_1,0.29,0.571,0.714,0.173,0.543,0.682,0.946,0.801,0.769,0.429,1.0,0.777,0.813,0.153,0.671,0.149
0,B2_2,0.222,0.577,0.65,0.358,0.64,0.431,0.669,0.757,0.606,0.614,0.777,1.0,0.771,0.01,0.533,0.423
0,B2_3,0.312,0.604,0.68,0.239,0.568,0.545,0.723,0.947,0.657,0.641,0.813,0.771,1.0,-0.067,0.537,0.339
0,y1,0.779,0.411,0.008,0.177,0.694,0.564,0.228,-0.1,-0.107,0.276,0.153,0.01,-0.067,1.0,0.491,-0.164
0,y2,0.621,0.805,0.796,0.334,0.681,0.928,0.792,0.645,0.597,0.716,0.671,0.533,0.537,0.491,1.0,0.039
0,y3,0.196,0.37,-0.059,0.584,0.208,-0.052,0.045,0.457,0.163,0.319,0.149,0.423,0.339,-0.164,0.039,1.0
500,.,1.0,-0.343,-0.375,-0.383,-0.056,-0.094,-0.08,-0.391,-0.386,-0.389,-0.061,-0.074,-0.048,-0.148,-0.222,-0.202
500,A1_1,-0.343,1.0,0.985,0.984,0.3,0.316,0.261,0.983,0.986,0.985,0.304,0.35,0.341,-0.541,-0.502,-0.459
500,A1_2,-0.375,0.985,1.0,0.997,0.22,0.25,0.186,0.997,0.999,0.999,0.229,0.272,0.265,-0.585,-0.55,-0.502
500,A1_3,-0.383,0.984,0.997,1.0,0.195,0.225,0.163,0.999,0.999,0.999,0.205,0.247,0.24,-0.541,-0.519,-0.453
500,B1_1,-0.056,0.3,0.22,0.195,1.0,0.991,0.994,0.198,0.224,0.203,0.998,0.996,0.997,-0.341,-0.31,-0.368
500,B1_2,-0.094,0.316,0.25,0.225,0.991,1.0,0.997,0.229,0.255,0.233,0.996,0.988,0.99,-0.348,-0.312,-0.373
500,B1_3,-0.08,0.261,0.186,0.163,0.994,0.997,1.0,0.167,0.192,0.17,0.997,0.987,0.989,-0.297,-0.263,-0.324
500,A2_1,-0.391,0.983,0.997,0.999,0.198,0.229,0.167,1.0,0.998,0.999,0.208,0.249,0.243,-0.54,-0.509,-0.452
500,A2_2,-0.386,0.986,0.999,0.999,0.224,0.255,0.192,0.998,1.0,0.999,0.234,0.276,0.269,-0.559,-0.532,-0.472
500,A2_3,-0.389,0.985,0.999,0.999,0.203,0.233,0.17,0.999,0.999,1.0,0.212,0.254,0.247,-0.549,-0.516,-0.462
500,B2_1,-0.061,0.304,0.229,0.205,0.998,0.996,0.997,0.208,0.234,0.212,1.0,0.996,0.998,-0.357,-0.327,-0.382
500,B2_2,-0.074,0.35,0.272,0.247,0.996,0.988,0.987,0.249,0.276,0.254,0.996,1.0,0.999,-0.397,-0.364,-0.418
500,B2_3,-0.048,0.341,0.265,0.24,0.997,0.99,0.989,0.243,0.269,0.247,0.998,0.999,1.0,-0.398,-0.369,-0.42
500,y1,-0.148,-0.541,-0.585,-0.541,-0.341,-0.348,-0.297,-0.54,-0.559,-0.549,-0.357,-0.397,-0.398,1.0,0.962,0.989
500,y2,-0.222,-0.502,-0.55,-0.519,-0.31,-0.312,-0.263,-0.509,-0.532,-0.516,-0.327,-0.364,-0.369,0.962,1.0,0.947
500,y3,-0.202,-0.459,-0.502,-0.453,-0.368,-0.373,-0.324,-0.452,-0.472,-0.462,-0.382,-0.418,-0.42,0.989,0.947,1.0
1000,.,1.0,-0.252,-0.199,-0.208,-0.18,-0.085,-0.105,-0.3,-0.303,-0.314,-0.001,-0.013,0.091,-0.299,-0.334,-0.346
1000,A1_1,-0.252,1.0,0.946,0.964,0.165,0.243,0.244,0.97,0.978,0.977,0.353,0.369,0.369,-0.385,-0.361,-0.338
