,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.068,-0.019,0.283,0.199,0.004,0.12,0.293,0.124,0.14,0.225,0.102,0.328,0.043,0.196,0.151
0,A1_1,-0.068,1.0,0.055,0.015,-0.064,0.062,-0.165,-0.019,-0.23,0.022,0.127,-0.04,0.029,0.046,0.196,-0.146
0,A1_2,-0.019,0.055,1.0,0.097,0.047,0.066,-0.138,0.303,0.18,0.158,-0.027,0.228,0.332,-0.055,-0.057,0.283
0,A1_3,0.283,0.015,0.097,1.0,0.256,0.201,0.096,-0.137,0.195,-0.01,0.431,-0.072,-0.003,-0.357,-0.01,-0.113
0,B1_1,0.199,-0.064,0.047,0.256,1.0,-0.227,0.015,-0.173,0.155,0.338,0.03,-0.101,0.025,0.158,0.282,0.072
0,B1_2,0.004,0.062,0.066,0.201,-0.227,1.0,0.029,0.171,-0.079,-0.213,-0.057,0.252,-0.042,-0.025,-0.024,-0.031
0,B1_3,0.12,-0.165,-0.138,0.096,0.015,0.029,1.0,0.228,0.319,0.077,-0.169,0.036,-0.148,0.332,0.124,0.018
0,A2_1,0.293,-0.019,0.303,-0.137,-0.173,0.171,0.228,1.0,0.129,0.358,-0.016,0.382,0.195,0.131,-0.04,0.019
0,A2_2,0.124,-0.23,0.18,0.195,0.155,-0.079,0.319,0.129,1.0,0.129,0.337,0.041,-0.074,-0.154,-0.024,0.287
0,A2_3,0.14,0.022,0.158,-0.01,0.338,-0.213,0.077,0.358,0.129,1.0,0.015,-0.172,0.067,0.064,0.234,-0.202
0,B2_1,0.225,0.127,-0.027,0.431,0.03,-0.057,-0.169,-0.016,0.337,0.015,1.0,-0.001,0.079,-0.233,-0.183,0.056
0,B2_2,0.102,-0.04,0.228,-0.072,-0.101,0.252,0.036,0.382,0.041,-0.172,-0.001,1.0,0.285,-0.021,-0.356,0.211
0,B2_3,0.328,0.029,0.332,-0.003,0.025,-0.042,-0.148,0.195,-0.074,0.067,0.079,0.285,1.0,0.101,-0.112,0.192
0,y1,0.043,0.046,-0.055,-0.357,0.158,-0.025,0.332,0.131,-0.154,0.064,-0.233,-0.021,0.101,1.0,0.313,-0.017
0,y2,0.196,0.196,-0.057,-0.01,0.282,-0.024,0.124,-0.04,-0.024,0.234,-0.183,-0.356,-0.112,0.313,1.0,-0.003
0,y3,0.151,-0.146,0.283,-0.113,0.072,-0.031,0.018,0.019,0.287,-0.202,0.056,0.211,0.192,-0.017,-0.003,1.0
