,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,0.362,-0.177,-0.228,-0.104,0.074,-0.179,-0.199,-0.328,0.008,-0.407,0.292,-0.311,0.052,-0.275,0.304
1,A1_1,0.362,1.0,-0.071,0.129,0.46,0.198,-0.352,-0.358,0.503,0.169,-0.423,0.514,-0.364,-0.291,-0.504,0.289
1,A1_2,-0.177,-0.071,1.0,-0.214,0.057,0.04,-0.029,-0.014,0.283,-0.216,-0.277,-0.329,0.363,-0.101,0.197,0.054
1,A1_3,-0.228,0.129,-0.214,1.0,0.464,0.202,0.451,0.122,0.041,-0.176,0.491,-0.022,0.013,0.115,-0.445,-0.122
1,B1_1,-0.104,0.46,0.057,0.464,1.0,0.304,0.404,-0.399,0.215,-0.032,-0.167,0.118,-0.292,-0.541,0.147,-0.229
1,B1_2,0.074,0.198,0.04,0.202,0.304,1.0,0.225,0.25,0.167,0.191,-0.002,0.29,0.175,-0.295,-0.145,0.343
1,B1_3,-0.179,-0.352,-0.029,0.451,0.404,0.225,1.0,0.048,-0.252,-0.203,0.353,0.043,0.096,-0.098,0.155,-0.28
1,A2_1,-0.199,-0.358,-0.014,0.122,-0.399,0.25,0.048,1.0,-0.078,-0.015,0.543,-0.233,0.422,0.316,-0.116,-0.205
1,A2_2,-0.328,0.503,0.283,0.041,0.215,0.167,-0.252,-0.078,1.0,0.464,-0.234,0.334,-0.099,-0.248,-0.228,0.001
1,A2_3,0.008,0.169,-0.216,-0.176,-0.032,0.191,-0.203,-0.015,0.464,1.0,0.114,0.629,-0.061,-0.414,0.031,-0.071
1,B2_1,-0.407,-0.423,-0.277,0.491,-0.167,-0.002,0.353,0.543,-0.234,0.114,1.0,-0.0,0.461,0.256,-0.116,-0.185
1,B2_2,0.292,0.514,-0.329,-0.022,0.118,0.29,0.043,-0.233,0.334,0.629,-0.0,1.0,-0.234,-0.292,-0.346,0.312
1,B2_3,-0.311,-0.364,0.363,0.013,-0.292,0.175,0.096,0.422,-0.099,-0.061,0.461,-0.234,1.0,0.199,-0.071,0.217
1,y1,0.052,-0.291,-0.101,0.115,-0.541,-0.295,-0.098,0.316,-0.248,-0.414,0.256,-0.292,0.199,1.0,-0.342,0.132
1,y2,-0.275,-0.504,0.197,-0.445,0.147,-0.145,0.155,-0.116,-0.228,0.031,-0.116,-0.346,-0.071,-0.342,1.0,-0.444
1,y3,0.304,0.289,0.054,-0.122,-0.229,0.343,-0.28,-0.205,0.001,-0.071,-0.185,0.312,0.217,0.132,-0.444,1.0
2,.,1.0,0.361,-0.178,-0.229,-0.103,0.072,-0.179,-0.199,-0.329,0.006,-0.404,0.293,-0.312,0.055,-0.273,0.303
2,A1_1,0.361,1.0,-0.071,0.129,0.46,0.198,-0.352,-0.358,0.503,0.169,-0.422,0.515,-0.363,-0.291,-0.505,0.289
2,A1_2,-0.178,-0.071,1.0,-0.213,0.057,0.041,-0.028,-0.014,0.283,-0.216,-0.277,-0.329,0.363,-0.101,0.197,0.054
2,A1_3,-0.229,0.129,-0.213,1.0,0.463,0.202,0.451,0.123,0.042,-0.175,0.492,-0.022,0.014,0.114,-0.446,-0.122
2,B1_1,-0.103,0.46,0.057,0.463,1.0,0.306,0.405,-0.399,0.215,-0.031,-0.167,0.119,-0.29,-0.542,0.147,-0.23
2,B1_2,0.072,0.198,0.041,0.202,0.306,1.0,0.225,0.249,0.166,0.191,-0.002,0.289,0.176,-0.296,-0.144,0.343
2,B1_3,-0.179,-0.352,-0.028,0.451,0.405,0.225,1.0,0.048,-0.252,-0.202,0.353,0.042,0.096,-0.099,0.155,-0.28
