,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.342,-0.329,-0.373,0.276,-0.115,0.1,0.001,0.15,0.057,0.309,-0.139,-0.283,0.21,0.069,-0.41
0,A1_1,0.342,1.0,-0.29,0.031,0.126,0.288,-0.167,0.268,-0.268,-0.04,0.153,-0.237,0.16,0.05,-0.045,0.259
0,A1_2,-0.329,-0.29,1.0,-0.075,-0.422,0.269,0.308,-0.155,-0.054,0.166,0.23,0.003,0.025,-0.146,0.036,-0.457
0,A1_3,-0.373,0.031,-0.075,1.0,-0.001,-0.069,-0.142,0.074,-0.455,0.196,0.25,-0.18,-0.068,0.449,0.472,0.437
0,B1_1,0.276,0.126,-0.422,-0.001,1.0,-0.061,-0.2,0.055,-0.09,0.233,-0.024,-0.192,0.168,0.041,0.062,0.373
0,B1_2,-0.115,0.288,0.269,-0.069,-0.061,1.0,-0.561,-0.063,-0.0,-0.154,-0.212,-0.511,-0.004,0.29,-0.193,0.149
0,B1_3,0.1,-0.167,0.308,-0.142,-0.2,-0.561,1.0,0.427,0.187,0.011,0.376,0.298,-0.035,-0.052,0.133,-0.455
0,A2_1,0.001,0.268,-0.155,0.074,0.055,-0.063,0.427,1.0,0.123,-0.199,-0.153,0.068,0.051,0.066,0.259,0.108
0,A2_2,0.15,-0.268,-0.054,-0.455,-0.09,-0.0,0.187,0.123,1.0,-0.07,-0.274,-0.089,-0.11,0.03,-0.171,-0.208
0,A2_3,0.057,-0.04,0.166,0.196,0.233,-0.154,0.011,-0.199,-0.07,1.0,0.389,0.161,-0.167,0.008,0.056,0.22
0,B2_1,0.309,0.153,0.23,0.25,-0.024,-0.212,0.376,-0.153,-0.274,0.389,1.0,-0.131,-0.268,0.272,-0.08,-0.196
0,B2_2,-0.139,-0.237,0.003,-0.18,-0.192,-0.511,0.298,0.068,-0.089,0.161,-0.131,1.0,-0.09,-0.351,0.263,-0.038
0,B2_3,-0.283,0.16,0.025,-0.068,0.168,-0.004,-0.035,0.051,-0.11,-0.167,-0.268,-0.09,1.0,-0.304,-0.212,0.312
0,y1,0.21,0.05,-0.146,0.449,0.041,0.29,-0.052,0.066,0.03,0.008,0.272,-0.351,-0.304,1.0,0.269,0.145
0,y2,0.069,-0.045,0.036,0.472,0.062,-0.193,0.133,0.259,-0.171,0.056,-0.08,0.263,-0.212,0.269,1.0,-0.134
0,y3,-0.41,0.259,-0.457,0.437,0.373,0.149,-0.455,0.108,-0.208,0.22,-0.196,-0.038,0.312,0.145,-0.134,1.0
1,.,1.0,0.341,-0.329,-0.373,0.276,-0.113,0.1,0.001,0.152,0.058,0.308,-0.137,-0.286,0.212,0.07,-0.41
1,A1_1,0.341,1.0,-0.289,0.03,0.124,0.286,-0.166,0.269,-0.266,-0.041,0.153,-0.238,0.16,0.05,-0.045,0.258
1,A1_2,-0.329,-0.289,1.0,-0.076,-0.424,0.267,0.308,-0.154,-0.052,0.166,0.229,0.001,0.025,-0.146,0.035,-0.457
1,A1_3,-0.373,0.03,-0.076,1.0,-0.002,-0.07,-0.142,0.074,-0.455,0.195,0.249,-0.181,-0.069,0.449,0.472,0.437
1,B1_1,0.276,0.124,-0.424,-0.002,1.0,-0.062,-0.2,0.055,-0.088,0.233,-0.025,-0.193,0.167,0.041,0.062,0.372
1,B1_2,-0.113,0.286,0.267,-0.07,-0.062,1.0,-0.563,-0.065,0.001,-0.155,-0.213,-0.513,-0.006,0.29,-0.195,0.149
1,B1_3,0.1,-0.166,0.308,-0.142,-0.2,-0.563,1.0,0.429,0.19,0.013,0.375,0.298,-0.036,-0.055,0.131,-0.456
1,A2_1,0.001,0.269,-0.154,0.074,0.055,-0.065,0.429,1.0,0.125,-0.199,-0.153,0.068,0.052,0.066,0.258,0.107
1,A2_2,0.152,-0.266,-0.052,-0.455,-0.088,0.001,0.19,0.125,1.0,-0.07,-0.273,-0.087,-0.107,0.028,-0.172,-0.21
1,A2_3,0.058,-0.041,0.166,0.195,0.233,-0.155,0.013,-0.199,-0.07,1.0,0.389,0.161,-0.166,0.007,0.056,0.22
1,B2_1,0.308,0.153,0.229,0.249,-0.025,-0.213,0.375,-0.153,-0.273,0.389,1.0,-0.132,-0.269,0.272,-0.081,-0.195
1,B2_2,-0.137,-0.238,0.001,-0.181,-0.193,-0.513,0.298,0.068,-0.087,0.161,-0.132,1.0,-0.092,-0.352,0.261,-0.04
1,B2_3,-0.286,0.16,0.025,-0.069,0.167,-0.006,-0.036,0.052,-0.107,-0.166,-0.269,-0.092,1.0,-0.305,-0.213,0.311
1,y1,0.212,0.05,-0.146,0.449,0.041,0.29,-0.055,0.066,0.028,0.007,0.272,-0.352,-0.305,1.0,0.269,0.146
1,y2,0.07,-0.045,0.035,0.472,0.062,-0.195,0.131,0.258,-0.172,0.056,-0.081,0.261,-0.213,0.269,1.0,-0.133
1,y3,-0.41,0.258,-0.457,0.437,0.372,0.149,-0.456,0.107,-0.21,0.22,-0.195,-0.04,0.311,0.146,-0.133,1.0
2,.,1.0,0.34,-0.329,-0.374,0.277,-0.111,0.1,0.001,0.153,0.058,0.308,-0.134,-0.29,0.214,0.072,-0.41
2,A1_1,0.34,1.0,-0.289,0.03,0.123,0.284,-0.165,0.27,-0.264,-0.042,0.152,-0.239,0.16,0.051,-0.044,0.258
2,A1_2,-0.329,-0.289,1.0,-0.076,-0.425,0.266,0.308,-0.152,-0.05,0.165,0.228,-0.0,0.025,-0.146,0.035,-0.457
2,A1_3,-0.374,0.03,-0.076,1.0,-0.004,-0.072,-0.142,0.074,-0.454,0.194,0.248,-0.183,-0.07,0.45,0.473,0.437
2,B1_1,0.277,0.123,-0.425,-0.004,1.0,-0.063,-0.201,0.054,-0.086,0.233,-0.025,-0.193,0.166,0.041,0.061,0.372
2,B1_2,-0.111,0.284,0.266,-0.072,-0.063,1.0,-0.566,-0.066,0.002,-0.156,-0.215,-0.515,-0.008,0.289,-0.196,0.149
2,B1_3,0.1,-0.165,0.308,-0.142,-0.201,-0.566,1.0,0.43,0.192,0.015,0.375,0.298,-0.038,-0.057,0.129,-0.457
2,A2_1,0.001,0.27,-0.152,0.074,0.054,-0.066,0.43,1.0,0.128,-0.199,-0.153,0.068,0.052,0.065,0.257,0.106
2,A2_2,0.153,-0.264,-0.05,-0.454,-0.086,0.002,0.192,0.128,1.0,-0.07,-0.272,-0.085,-0.105,0.026,-0.174,-0.211
2,A2_3,0.058,-0.042,0.165,0.194,0.233,-0.156,0.015,-0.199,-0.07,1.0,0.39,0.161,-0.165,0.007,0.056,0.22
2,B2_1,0.308,0.152,0.228,0.248,-0.025,-0.215,0.375,-0.153,-0.272,0.39,1.0,-0.132,-0.27,0.271,-0.082,-0.195
2,B2_2,-0.134,-0.239,-0.0,-0.183,-0.193,-0.515,0.298,0.068,-0.085,0.161,-0.132,1.0,-0.093,-0.354,0.259,-0.041
2,B2_3,-0.29,0.16,0.025,-0.07,0.166,-0.008,-0.038,0.052,-0.105,-0.165,-0.27,-0.093,1.0,-0.306,-0.215,0.311
2,y1,0.214,0.051,-0.146,0.45,0.041,0.289,-0.057,0.065,0.026,0.007,0.271,-0.354,-0.306,1.0,0.269,0.147
2,y2,0.072,-0.044,0.035,0.473,0.061,-0.196,0.129,0.257,-0.174,0.056,-0.082,0.259,-0.215,0.269,1.0,-0.132
2,y3,-0.41,0.258,-0.457,0.437,0.372,0.149,-0.457,0.106,-0.211,0.22,-0.195,-0.041,0.311,0.147,-0.132,1.0
3,.,1.0,0.339,-0.329,-0.374,0.278,-0.11,0.101,0.001,0.155,0.059,0.307,-0.132,-0.293,0.216,0.073,-0.41
3,A1_1,0.339,1.0,-0.288,0.029,0.122,0.283,-0.164,0.271,-0.263,-0.042,0.151,-0.24,0.16,0.051,-0.044,0.257
3,A1_2,-0.329,-0.288,1.0,-0.077,-0.427,0.264,0.308,-0.15,-0.048,0.165,0.227,-0.002,0.024,-0.146,0.034,-0.457
3,A1_3,-0.374,0.029,-0.077,1.0,-0.005,-0.074,-0.142,0.074,-0.454,0.193,0.247,-0.184,-0.071,0.45,0.474,0.436
3,B1_1,0.278,0.122,-0.427,-0.005,1.0,-0.064,-0.201,0.054,-0.084,0.233,-0.025,-0.193,0.165,0.041,0.061,0.371
3,B1_2,-0.11,0.283,0.264,-0.074,-0.064,1.0,-0.569,-0.067,0.003,-0.157,-0.216,-0.517,-0.01,0.289,-0.198,0.148
3,B1_3,0.101,-0.164,0.308,-0.142,-0.201,-0.569,1.0,0.431,0.195,0.017,0.374,0.299,-0.039,-0.059,0.126,-0.458
3,A2_1,0.001,0.271,-0.15,0.074,0.054,-0.067,0.431,1.0,0.13,-0.199,-0.154,0.067,0.053,0.064,0.257,0.104
3,A2_2,0.155,-0.263,-0.048,-0.454,-0.084,0.003,0.195,0.13,1.0,-0.069,-0.271,-0.084,-0.103,0.024,-0.175,-0.212
3,A2_3,0.059,-0.042,0.165,0.193,0.233,-0.157,0.017,-0.199,-0.069,1.0,0.391,0.161,-0.164,0.007,0.056,0.219
3,B2_1,0.307,0.151,0.227,0.247,-0.025,-0.216,0.374,-0.154,-0.271,0.391,1.0,-0.132,-0.271,0.27,-0.083,-0.195
3,B2_2,-0.132,-0.24,-0.002,-0.184,-0.193,-0.517,0.299,0.067,-0.084,0.161,-0.132,1.0,-0.094,-0.355,0.257,-0.042
3,B2_3,-0.293,0.16,0.024,-0.071,0.165,-0.01,-0.039,0.053,-0.103,-0.164,-0.271,-0.094,1.0,-0.307,-0.216,0.311
3,y1,0.216,0.051,-0.146,0.45,0.041,0.289,-0.059,0.064,0.024,0.007,0.27,-0.355,-0.307,1.0,0.269,0.148
3,y2,0.073,-0.044,0.034,0.474,0.061,-0.198,0.126,0.257,-0.175,0.056,-0.083,0.257,-0.216,0.269,1.0,-0.131
3,y3,-0.41,0.257,-0.457,0.436,0.371,0.148,-0.458,0.104,-0.212,0.219,-0.195,-0.042,0.311,0.148,-0.131,1.0
4,.,1.0,0.338,-0.33,-0.374,0.279,-0.109,0.101,-0.0,0.157,0.06,0.307,-0.13,-0.296,0.218,0.075,-0.41
4,A1_1,0.338,1.0,-0.287,0.028,0.121,0.281,-0.164,0.272,-0.261,-0.043,0.151,-0.241,0.161,0.051,-0.043,0.257
4,A1_2,-0.33,-0.287,1.0,-0.078,-0.428,0.263,0.308,-0.149,-0.047,0.165,0.226,-0.004,0.024,-0.147,0.034,-0.457
4,A1_3,-0.374,0.028,-0.078,1.0,-0.007,-0.075,-0.142,0.075,-0.453,0.192,0.246,-0.186,-0.072,0.45,0.475,0.436
4,B1_1,0.279,0.121,-0.428,-0.007,1.0,-0.065,-0.201,0.053,-0.082,0.233,-0.025,-0.194,0.165,0.041,0.06,0.371
4,B1_2,-0.109,0.281,0.263,-0.075,-0.065,1.0,-0.571,-0.068,0.004,-0.157,-0.217,-0.519,-0.012,0.289,-0.199,0.148
4,B1_3,0.101,-0.164,0.308,-0.142,-0.201,-0.571,1.0,0.432,0.197,0.019,0.374,0.299,-0.041,-0.062,0.124,-0.459
4,A2_1,-0.0,0.272,-0.149,0.075,0.053,-0.068,0.432,1.0,0.132,-0.198,-0.154,0.067,0.054,0.063,0.256,0.103
4,A2_2,0.157,-0.261,-0.047,-0.453,-0.082,0.004,0.197,0.132,1.0,-0.069,-0.27,-0.082,-0.101,0.022,-0.177,-0.214
4,A2_3,0.06,-0.043,0.165,0.192,0.233,-0.157,0.019,-0.198,-0.069,1.0,0.392,0.162,-0.163,0.007,0.056,0.219
4,B2_1,0.307,0.151,0.226,0.246,-0.025,-0.217,0.374,-0.154,-0.27,0.392,1.0,-0.133,-0.272,0.27,-0.084,-0.194
4,B2_2,-0.13,-0.241,-0.004,-0.186,-0.194,-0.519,0.299,0.067,-0.082,0.162,-0.133,1.0,-0.095,-0.356,0.255,-0.043
4,B2_3,-0.296,0.161,0.024,-0.072,0.165,-0.012,-0.041,0.054,-0.101,-0.163,-0.272,-0.095,1.0,-0.308,-0.218,0.31
4,y1,0.218,0.051,-0.147,0.45,0.041,0.289,-0.062,0.063,0.022,0.007,0.27,-0.356,-0.308,1.0,0.269,0.149
4,y2,0.075,-0.043,0.034,0.475,0.06,-0.199,0.124,0.256,-0.177,0.056,-0.084,0.255,-0.218,0.269,1.0,-0.13
4,y3,-0.41,0.257,-0.457,0.436,0.371,0.148,-0.459,0.103,-0.214,0.219,-0.194,-0.043,0.31,0.149,-0.13,1.0
5,.,1.0,0.338,-0.33,-0.374,0.279,-0.107,0.101,-0.001,0.158,0.061,0.307,-0.127,-0.299,0.22,0.076,-0.41
5,A1_1,0.338,1.0,-0.286,0.028,0.12,0.28,-0.163,0.273,-0.259,-0.044,0.15,-0.243,0.161,0.052,-0.043,0.257
5,A1_2,-0.33,-0.286,1.0,-0.078,-0.429,0.261,0.308,-0.147,-0.045,0.164,0.225,-0.005,0.024,-0.147,0.034,-0.457
5,A1_3,-0.374,0.028,-0.078,1.0,-0.008,-0.077,-0.142,0.075,-0.452,0.191,0.245,-0.187,-0.072,0.451,0.476,0.436
5,B1_1,0.279,0.12,-0.429,-0.008,1.0,-0.066,-0.201,0.053,-0.081,0.234,-0.025,-0.194,0.164,0.041,0.059,0.371
5,B1_2,-0.107,0.28,0.261,-0.077,-0.066,1.0,-0.574,-0.069,0.005,-0.157,-0.218,-0.52,-0.013,0.289,-0.201,0.148
5,B1_3,0.101,-0.163,0.308,-0.142,-0.201,-0.574,1.0,0.432,0.199,0.021,0.373,0.299,-0.042,-0.064,0.121,-0.46
5,A2_1,-0.001,0.273,-0.147,0.075,0.053,-0.069,0.432,1.0,0.134,-0.198,-0.154,0.066,0.054,0.063,0.255,0.102
5,A2_2,0.158,-0.259,-0.045,-0.452,-0.081,0.005,0.199,0.134,1.0,-0.069,-0.269,-0.081,-0.099,0.02,-0.178,-0.215
5,A2_3,0.061,-0.044,0.164,0.191,0.234,-0.157,0.021,-0.198,-0.069,1.0,0.393,0.162,-0.162,0.007,0.056,0.219
5,B2_1,0.307,0.15,0.225,0.245,-0.025,-0.218,0.373,-0.154,-0.269,0.393,1.0,-0.133,-0.272,0.269,-0.085,-0.194
5,B2_2,-0.127,-0.243,-0.005,-0.187,-0.194,-0.52,0.299,0.066,-0.081,0.162,-0.133,1.0,-0.096,-0.357,0.254,-0.044
5,B2_3,-0.299,0.161,0.024,-0.072,0.164,-0.013,-0.042,0.054,-0.099,-0.162,-0.272,-0.096,1.0,-0.31,-0.22,0.31
5,y1,0.22,0.052,-0.147,0.451,0.041,0.289,-0.064,0.063,0.02,0.007,0.269,-0.357,-0.31,1.0,0.27,0.15
5,y2,0.076,-0.043,0.034,0.476,0.059,-0.201,0.121,0.255,-0.178,0.056,-0.085,0.254,-0.22,0.27,1.0,-0.129
5,y3,-0.41,0.257,-0.457,0.436,0.371,0.148,-0.46,0.102,-0.215,0.219,-0.194,-0.044,0.31,0.15,-0.129,1.0
6,.,1.0,0.337,-0.33,-0.374,0.28,-0.105,0.101,-0.002,0.159,0.061,0.306,-0.125,-0.302,0.221,0.078,-0.41
6,A1_1,0.337,1.0,-0.286,0.027,0.118,0.279,-0.163,0.274,-0.257,-0.045,0.149,-0.244,0.161,0.052,-0.043,0.256
6,A1_2,-0.33,-0.286,1.0,-0.079,-0.431,0.26,0.308,-0.145,-0.044,0.164,0.224,-0.007,0.024,-0.147,0.033,-0.457
6,A1_3,-0.374,0.027,-0.079,1.0,-0.009,-0.079,-0.142,0.075,-0.452,0.189,0.244,-0.188,-0.073,0.451,0.476,0.436
6,B1_1,0.28,0.118,-0.431,-0.009,1.0,-0.067,-0.201,0.052,-0.079,0.234,-0.025,-0.194,0.164,0.041,0.059,0.37
6,B1_2,-0.105,0.279,0.26,-0.079,-0.067,1.0,-0.576,-0.07,0.006,-0.158,-0.219,-0.522,-0.015,0.288,-0.202,0.147
6,B1_3,0.101,-0.163,0.308,-0.142,-0.201,-0.576,1.0,0.433,0.202,0.023,0.373,0.299,-0.043,-0.066,0.119,-0.461
6,A2_1,-0.002,0.274,-0.145,0.075,0.052,-0.07,0.433,1.0,0.135,-0.197,-0.155,0.066,0.055,0.062,0.255,0.101
6,A2_2,0.159,-0.257,-0.044,-0.452,-0.079,0.006,0.202,0.135,1.0,-0.069,-0.269,-0.08,-0.097,0.018,-0.179,-0.216
6,A2_3,0.061,-0.045,0.164,0.189,0.234,-0.158,0.023,-0.197,-0.069,1.0,0.393,0.162,-0.161,0.006,0.056,0.219
6,B2_1,0.306,0.149,0.224,0.244,-0.025,-0.219,0.373,-0.155,-0.269,0.393,1.0,-0.133,-0.273,0.268,-0.086,-0.194
6,B2_2,-0.125,-0.244,-0.007,-0.188,-0.194,-0.522,0.299,0.066,-0.08,0.162,-0.133,1.0,-0.096,-0.359,0.252,-0.044
6,B2_3,-0.302,0.161,0.024,-0.073,0.164,-0.015,-0.043,0.055,-0.097,-0.161,-0.273,-0.096,1.0,-0.31,-0.221,0.31
6,y1,0.221,0.052,-0.147,0.451,0.041,0.288,-0.066,0.062,0.018,0.006,0.268,-0.359,-0.31,1.0,0.27,0.152
6,y2,0.078,-0.043,0.033,0.476,0.059,-0.202,0.119,0.255,-0.179,0.056,-0.086,0.252,-0.221,0.27,1.0,-0.128
6,y3,-0.41,0.256,-0.457,0.436,0.37,0.147,-0.461,0.101,-0.216,0.219,-0.194,-0.044,0.31,0.152,-0.128,1.0
