,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.068,0.011,0.063,0.057,0.06,0.147,0.082,0.027,0.12,0.057,0.05,0.036,0.077,0.054,0.055,0.036
0,A1_1,0.056,0.029,0.046,0.091,0.065,0.105,0.044,0.029,0.092,0.076,0.051,0.027,0.034,0.096,0.109,0.049
0,A1_2,0.03,0.015,0.078,0.041,0.096,0.064,0.105,0.043,0.085,0.11,0.046,0.039,0.077,0.114,0.04,0.016
0,A1_3,0.062,0.048,0.074,0.105,0.06,0.095,0.098,0.035,0.162,0.028,0.061,0.023,0.04,0.037,0.031,0.042
0,B1_1,0.049,0.017,0.062,0.042,0.1,0.101,0.099,0.041,0.091,0.063,0.062,0.036,0.083,0.084,0.043,0.026
0,B1_2,0.069,0.029,0.067,0.107,0.061,0.12,0.052,0.041,0.096,0.07,0.059,0.026,0.059,0.053,0.066,0.025
0,B1_3,0.069,0.029,0.055,0.027,0.054,0.046,0.051,0.028,0.124,0.129,0.077,0.03,0.033,0.148,0.053,0.048
0,A2_1,0.041,0.015,0.085,0.065,0.1,0.117,0.082,0.037,0.079,0.028,0.033,0.041,0.062,0.053,0.098,0.064
0,A2_2,0.081,0.045,0.054,0.068,0.019,0.072,0.03,0.04,0.195,0.074,0.079,0.015,0.021,0.068,0.095,0.045
0,A2_3,0.051,0.017,0.073,0.051,0.13,0.105,0.114,0.027,0.08,0.058,0.054,0.04,0.088,0.064,0.024,0.024
0,B2_1,0.071,0.019,0.032,0.047,0.028,0.089,0.087,0.065,0.225,0.057,0.06,0.014,0.017,0.085,0.055,0.05
0,B2_2,0.019,0.014,0.084,0.08,0.109,0.094,0.141,0.027,0.073,0.05,0.028,0.04,0.127,0.077,0.029,0.009
0,B2_3,0.102,0.069,0.049,0.092,0.06,0.068,0.021,0.011,0.089,0.077,0.077,0.043,0.031,0.075,0.075,0.059
0,y1,0.069,0.015,0.083,0.031,0.124,0.049,0.082,0.05,0.062,0.073,0.048,0.039,0.067,0.044,0.097,0.066
0,y2,0.034,0.023,0.097,0.046,0.034,0.06,0.109,0.027,0.269,0.037,0.058,0.016,0.035,0.058,0.049,0.046
0,y3,0.043,0.02,0.045,0.134,0.078,0.164,0.126,0.031,0.098,0.034,0.036,0.032,0.057,0.036,0.041,0.026
1,.,0.077,0.011,0.062,0.056,0.059,0.145,0.079,0.027,0.118,0.057,0.051,0.036,0.075,0.054,0.056,0.037
1,A1_1,0.063,0.029,0.044,0.086,0.065,0.101,0.042,0.029,0.09,0.077,0.052,0.027,0.033,0.098,0.112,0.053
1,A1_2,0.033,0.015,0.076,0.041,0.097,0.064,0.105,0.043,0.084,0.107,0.045,0.039,0.078,0.114,0.042,0.017
1,A1_3,0.067,0.049,0.072,0.101,0.06,0.092,0.096,0.035,0.162,0.028,0.062,0.023,0.039,0.037,0.032,0.045
1,B1_1,0.056,0.017,0.061,0.041,0.099,0.098,0.097,0.042,0.09,0.064,0.063,0.036,0.082,0.082,0.044,0.028
1,B1_2,0.078,0.028,0.063,0.1,0.061,0.115,0.051,0.042,0.096,0.071,0.059,0.026,0.056,0.055,0.07,0.028
1,B1_3,0.074,0.028,0.054,0.026,0.055,0.044,0.052,0.028,0.123,0.126,0.076,0.03,0.033,0.146,0.056,0.051
1,A2_1,0.045,0.015,0.083,0.061,0.097,0.111,0.08,0.037,0.08,0.029,0.034,0.041,0.058,0.053,0.104,0.07
1,A2_2,0.09,0.044,0.053,0.065,0.019,0.069,0.03,0.04,0.193,0.073,0.079,0.014,0.02,0.067,0.097,0.047
1,A2_3,0.056,0.017,0.071,0.05,0.128,0.102,0.114,0.027,0.081,0.058,0.055,0.04,0.086,0.065,0.025,0.026
1,B2_1,0.081,0.019,0.031,0.045,0.027,0.086,0.085,0.065,0.219,0.056,0.06,0.014,0.017,0.084,0.057,0.054
1,B2_2,0.021,0.014,0.081,0.079,0.11,0.092,0.14,0.027,0.073,0.051,0.028,0.04,0.125,0.078,0.03,0.01
1,B2_3,0.111,0.067,0.048,0.087,0.06,0.066,0.021,0.011,0.089,0.075,0.077,0.043,0.029,0.076,0.078,0.064
1,y1,0.072,0.015,0.082,0.031,0.123,0.047,0.082,0.05,0.062,0.073,0.048,0.038,0.066,0.043,0.099,0.069
1,y2,0.038,0.023,0.095,0.044,0.033,0.059,0.109,0.027,0.268,0.037,0.059,0.017,0.034,0.058,0.051,0.05
1,y3,0.05,0.02,0.044,0.13,0.078,0.158,0.124,0.032,0.098,0.036,0.037,0.032,0.056,0.036,0.043,0.028
2,.,0.088,0.012,0.061,0.054,0.057,0.142,0.076,0.028,0.116,0.057,0.051,0.036,0.073,0.054,0.057,0.039
2,A1_1,0.07,0.029,0.043,0.081,0.064,0.098,0.04,0.03,0.087,0.077,0.052,0.026,0.032,0.099,0.115,0.056
2,A1_2,0.035,0.014,0.075,0.04,0.098,0.064,0.104,0.044,0.082,0.104,0.045,0.039,0.078,0.114,0.044,0.018
2,A1_3,0.072,0.049,0.071,0.098,0.059,0.09,0.094,0.035,0.161,0.028,0.063,0.024,0.038,0.038,0.033,0.047
2,B1_1,0.064,0.017,0.06,0.04,0.097,0.096,0.095,0.043,0.088,0.065,0.065,0.036,0.081,0.079,0.045,0.03
2,B1_2,0.088,0.028,0.06,0.094,0.059,0.111,0.05,0.042,0.096,0.071,0.06,0.025,0.054,0.057,0.074,0.03
2,B1_3,0.079,0.026,0.053,0.026,0.056,0.044,0.052,0.028,0.121,0.122,0.074,0.03,0.033,0.145,0.059,0.053
2,A2_1,0.049,0.016,0.081,0.058,0.094,0.106,0.078,0.037,0.08,0.029,0.035,0.042,0.056,0.053,0.109,0.076
2,A2_2,0.099,0.043,0.052,0.062,0.019,0.066,0.03,0.04,0.191,0.071,0.079,0.014,0.02,0.066,0.099,0.05
2,A2_3,0.062,0.016,0.069,0.049,0.127,0.1,0.114,0.028,0.081,0.059,0.055,0.04,0.084,0.065,0.025,0.027
2,B2_1,0.092,0.019,0.03,0.043,0.027,0.083,0.083,0.065,0.214,0.055,0.061,0.014,0.016,0.084,0.058,0.057
2,B2_2,0.023,0.014,0.079,0.078,0.112,0.09,0.138,0.028,0.073,0.052,0.029,0.04,0.124,0.079,0.031,0.01
2,B2_3,0.119,0.064,0.047,0.082,0.059,0.063,0.021,0.011,0.087,0.072,0.076,0.043,0.029,0.076,0.081,0.068
2,y1,0.075,0.015,0.08,0.03,0.121,0.046,0.081,0.05,0.062,0.073,0.048,0.038,0.065,0.043,0.101,0.071
2,y2,0.042,0.023,0.093,0.042,0.032,0.058,0.108,0.027,0.268,0.036,0.06,0.017,0.033,0.058,0.052,0.053
2,y3,0.057,0.02,0.043,0.124,0.078,0.153,0.121,0.033,0.096,0.037,0.038,0.032,0.055,0.037,0.045,0.03
3,.,0.099,0.012,0.06,0.053,0.056,0.139,0.073,0.028,0.113,0.058,0.052,0.035,0.071,0.054,0.057,0.04
3,A1_1,0.077,0.029,0.042,0.076,0.063,0.095,0.039,0.03,0.084,0.077,0.053,0.026,0.032,0.101,0.118,0.06
3,A1_2,0.038,0.014,0.074,0.04,0.099,0.064,0.104,0.045,0.081,0.101,0.044,0.04,0.079,0.115,0.046,0.018
3,A1_3,0.078,0.049,0.069,0.095,0.059,0.088,0.091,0.035,0.159,0.029,0.064,0.024,0.037,0.039,0.035,0.049
3,B1_1,0.073,0.017,0.059,0.038,0.096,0.094,0.092,0.044,0.087,0.065,0.066,0.035,0.08,0.078,0.045,0.032
3,B1_2,0.099,0.027,0.057,0.089,0.058,0.108,0.048,0.043,0.095,0.07,0.061,0.025,0.052,0.058,0.078,0.033
3,B1_3,0.085,0.025,0.052,0.025,0.056,0.043,0.052,0.028,0.118,0.118,0.072,0.031,0.033,0.144,0.062,0.056
3,A2_1,0.054,0.016,0.079,0.056,0.092,0.101,0.075,0.038,0.08,0.03,0.036,0.042,0.053,0.054,0.114,0.081
3,A2_2,0.109,0.042,0.052,0.058,0.019,0.064,0.03,0.04,0.187,0.069,0.079,0.014,0.02,0.065,0.1,0.053
3,A2_3,0.067,0.016,0.066,0.048,0.125,0.098,0.114,0.029,0.081,0.059,0.055,0.039,0.082,0.065,0.026,0.029
3,B2_1,0.103,0.018,0.03,0.041,0.027,0.081,0.08,0.065,0.206,0.054,0.061,0.014,0.016,0.085,0.059,0.06
3,B2_2,0.025,0.014,0.077,0.076,0.113,0.089,0.136,0.028,0.073,0.053,0.029,0.04,0.123,0.081,0.032,0.011
3,B2_3,0.126,0.062,0.046,0.078,0.06,0.061,0.022,0.011,0.086,0.069,0.075,0.044,0.028,0.076,0.084,0.073
3,y1,0.078,0.014,0.079,0.029,0.119,0.045,0.081,0.051,0.062,0.073,0.048,0.038,0.064,0.042,0.104,0.073
3,y2,0.046,0.023,0.091,0.04,0.032,0.057,0.106,0.027,0.266,0.036,0.061,0.017,0.032,0.058,0.053,0.056
3,y3,0.066,0.02,0.042,0.119,0.079,0.148,0.119,0.034,0.095,0.038,0.039,0.032,0.055,0.037,0.046,0.032
4,.,0.111,0.012,0.059,0.052,0.054,0.136,0.07,0.028,0.111,0.058,0.052,0.035,0.069,0.054,0.057,0.042
4,A1_1,0.084,0.029,0.04,0.072,0.062,0.092,0.037,0.031,0.081,0.076,0.053,0.026,0.031,0.102,0.121,0.063
4,A1_2,0.04,0.013,0.072,0.039,0.1,0.064,0.102,0.045,0.079,0.099,0.043,0.04,0.079,0.115,0.048,0.019
4,A1_3,0.084,0.049,0.068,0.092,0.059,0.087,0.089,0.035,0.156,0.029,0.065,0.024,0.036,0.039,0.036,0.052
4,B1_1,0.082,0.017,0.058,0.037,0.095,0.092,0.089,0.045,0.085,0.065,0.067,0.035,0.078,0.076,0.046,0.034
4,B1_2,0.111,0.026,0.054,0.084,0.057,0.104,0.047,0.044,0.094,0.069,0.061,0.024,0.05,0.059,0.081,0.035
4,B1_3,0.09,0.024,0.05,0.025,0.057,0.042,0.052,0.028,0.115,0.116,0.071,0.031,0.033,0.143,0.065,0.058
4,A2_1,0.058,0.016,0.077,0.054,0.09,0.097,0.072,0.038,0.079,0.03,0.037,0.042,0.051,0.054,0.119,0.086
4,A2_2,0.12,0.041,0.051,0.056,0.019,0.062,0.029,0.04,0.182,0.068,0.079,0.014,0.019,0.064,0.101,0.055
4,A2_3,0.073,0.016,0.064,0.047,0.124,0.097,0.113,0.029,0.081,0.058,0.056,0.039,0.08,0.066,0.026,0.03
4,B2_1,0.116,0.018,0.029,0.039,0.026,0.079,0.077,0.065,0.199,0.053,0.061,0.014,0.015,0.085,0.061,0.063
4,B2_2,0.027,0.014,0.075,0.075,0.114,0.088,0.134,0.029,0.073,0.053,0.029,0.04,0.122,0.081,0.033,0.012
4,B2_3,0.134,0.06,0.045,0.074,0.059,0.06,0.021,0.011,0.084,0.067,0.074,0.044,0.027,0.076,0.087,0.077
4,y1,0.081,0.014,0.077,0.029,0.118,0.044,0.08,0.051,0.061,0.072,0.048,0.037,0.063,0.042,0.106,0.075
