,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.006,-0.208,0.171,0.365,-0.144,-0.17,0.093,0.009,0.023,0.114,-0.215,-0.071,-0.183,0.232,-0.06
0,A1_1,0.006,1.0,0.219,0.139,-0.096,-0.008,0.04,0.06,-0.06,-0.262,-0.29,-0.24,-0.013,0.006,0.066,0.192
0,A1_2,-0.208,0.219,1.0,-0.024,-0.083,-0.11,0.24,-0.022,-0.17,-0.152,0.037,0.058,0.384,0.16,0.12,0.221
0,A1_3,0.171,0.139,-0.024,1.0,-0.016,0.078,-0.224,0.116,-0.07,0.019,-0.163,0.034,0.099,0.107,0.02,-0.009
0,B1_1,0.365,-0.096,-0.083,-0.016,1.0,-0.277,-0.05,0.156,-0.258,0.123,0.152,0.297,-0.158,-0.319,0.231,-0.181
0,B1_2,-0.144,-0.008,-0.11,0.078,-0.277,1.0,-0.296,-0.231,-0.097,-0.041,-0.268,0.174,0.28,0.16,-0.086,-0.115
0,B1_3,-0.17,0.04,0.24,-0.224,-0.05,-0.296,1.0,0.011,0.144,0.054,0.203,0.093,-0.008,-0.03,0.208,0.377
0,A2_1,0.093,0.06,-0.022,0.116,0.156,-0.231,0.011,1.0,-0.22,-0.225,-0.127,-0.263,-0.075,0.092,-0.133,-0.111
0,A2_2,0.009,-0.06,-0.17,-0.07,-0.258,-0.097,0.144,-0.22,1.0,-0.184,0.027,-0.305,0.085,-0.168,0.191,0.134
0,A2_3,0.023,-0.262,-0.152,0.019,0.123,-0.041,0.054,-0.225,-0.184,1.0,0.371,0.234,-0.018,0.076,-0.277,0.021
0,B2_1,0.114,-0.29,0.037,-0.163,0.152,-0.268,0.203,-0.127,0.027,0.371,1.0,0.299,-0.059,-0.133,-0.108,0.277
0,B2_2,-0.215,-0.24,0.058,0.034,0.297,0.174,0.093,-0.263,-0.305,0.234,0.299,1.0,0.252,-0.104,-0.038,-0.033
0,B2_3,-0.071,-0.013,0.384,0.099,-0.158,0.28,-0.008,-0.075,0.085,-0.018,-0.059,0.252,1.0,-0.11,-0.058,-0.27
0,y1,-0.183,0.006,0.16,0.107,-0.319,0.16,-0.03,0.092,-0.168,0.076,-0.133,-0.104,-0.11,1.0,0.128,0.316
0,y2,0.232,0.066,0.12,0.02,0.231,-0.086,0.208,-0.133,0.191,-0.277,-0.108,-0.038,-0.058,0.128,1.0,0.36
0,y3,-0.06,0.192,0.221,-0.009,-0.181,-0.115,0.377,-0.111,0.134,0.021,0.277,-0.033,-0.27,0.316,0.36,1.0
1,.,1.0,0.004,-0.197,0.165,0.371,-0.136,-0.158,0.093,-0.001,0.027,0.113,-0.21,-0.071,-0.175,0.238,-0.064
1,A1_1,0.004,1.0,0.218,0.134,-0.097,-0.01,0.039,0.059,-0.06,-0.261,-0.289,-0.241,-0.014,0.006,0.064,0.192
1,A1_2,-0.197,0.218,1.0,-0.028,-0.082,-0.11,0.239,-0.025,-0.168,-0.151,0.039,0.061,0.385,0.158,0.118,0.22
1,A1_3,0.165,0.134,-0.028,1.0,-0.016,0.076,-0.225,0.115,-0.072,0.018,-0.161,0.032,0.098,0.109,0.022,-0.008
1,B1_1,0.371,-0.097,-0.082,-0.016,1.0,-0.276,-0.045,0.154,-0.257,0.124,0.156,0.298,-0.155,-0.318,0.232,-0.178
1,B1_2,-0.136,-0.01,-0.11,0.076,-0.276,1.0,-0.292,-0.23,-0.093,-0.04,-0.269,0.17,0.28,0.157,-0.087,-0.116
1,B1_3,-0.158,0.039,0.239,-0.225,-0.045,-0.292,1.0,0.01,0.145,0.054,0.207,0.099,-0.002,-0.034,0.206,0.375
1,A2_1,0.093,0.059,-0.025,0.115,0.154,-0.23,0.01,1.0,-0.221,-0.226,-0.125,-0.266,-0.075,0.091,-0.133,-0.11
