,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.027,0.015,0.004,0.023,0.168,0.017,0.068,0.007,0.034,0.009,0.024,0.013,0.107,0.1,0.098,0.286
0,A1_1,0.007,0.04,0.0,0.002,0.171,0.006,0.112,0.006,0.003,0.002,0.025,0.02,0.489,0.009,0.036,0.073
0,A1_2,0.031,0.076,0.0,0.066,0.401,0.004,0.255,0.076,0.007,0.004,0.003,0.016,0.015,0.017,0.019,0.01
0,A1_3,0.084,0.176,0.03,0.001,0.471,0.003,0.009,0.053,0.072,0.024,0.001,0.006,0.005,0.005,0.025,0.035
0,B1_1,0.081,0.592,0.016,0.001,0.051,0.021,0.039,0.008,0.067,0.001,0.006,0.002,0.011,0.001,0.002,0.103
0,B1_2,0.003,0.06,0.001,0.005,0.062,0.009,0.26,0.001,0.029,0.008,0.004,0.018,0.053,0.006,0.002,0.478
0,B1_3,0.089,0.036,0.004,0.001,0.202,0.0,0.005,0.308,0.008,0.001,0.03,0.016,0.082,0.004,0.203,0.009
0,A2_1,0.067,0.124,0.198,0.002,0.283,0.079,0.012,0.006,0.118,0.076,0.001,0.002,0.001,0.009,0.007,0.015
0,A2_2,0.114,0.226,0.0,0.002,0.077,0.053,0.064,0.005,0.009,0.0,0.038,0.005,0.254,0.012,0.0,0.14
0,A2_3,0.006,0.073,0.001,0.056,0.007,0.001,0.392,0.022,0.019,0.014,0.004,0.076,0.038,0.01,0.256,0.026
0,B2_1,0.125,0.003,0.02,0.013,0.026,0.031,0.0,0.056,0.095,0.03,0.022,0.004,0.003,0.027,0.545,0.001
0,B2_2,0.009,0.028,0.005,0.034,0.028,0.105,0.497,0.004,0.003,0.001,0.005,0.014,0.188,0.014,0.002,0.063
0,B2_3,0.01,0.012,0.0,0.087,0.208,0.0,0.193,0.014,0.009,0.008,0.11,0.035,0.129,0.066,0.037,0.081
0,y1,0.04,0.292,0.044,0.0,0.1,0.001,0.002,0.232,0.016,0.012,0.004,0.006,0.107,0.005,0.069,0.068
0,y2,0.138,0.37,0.037,0.002,0.104,0.014,0.101,0.146,0.025,0.007,0.001,0.005,0.009,0.023,0.014,0.004
0,y3,0.066,0.031,0.0,0.001,0.017,0.066,0.244,0.002,0.002,0.003,0.024,0.001,0.377,0.002,0.0,0.165
1,.,0.079,0.014,0.005,0.033,0.129,0.026,0.038,0.008,0.044,0.011,0.024,0.013,0.069,0.144,0.092,0.269
1,A1_1,0.031,0.058,0.001,0.004,0.128,0.016,0.07,0.013,0.006,0.004,0.039,0.023,0.445,0.024,0.046,0.091
1,A1_2,0.117,0.063,0.0,0.109,0.285,0.01,0.169,0.122,0.009,0.005,0.005,0.015,0.021,0.033,0.022,0.015
1,A1_3,0.141,0.111,0.028,0.002,0.463,0.007,0.009,0.036,0.094,0.024,0.001,0.007,0.006,0.014,0.022,0.037
1,B1_1,0.421,0.259,0.011,0.002,0.045,0.049,0.025,0.01,0.063,0.001,0.005,0.002,0.011,0.001,0.002,0.092
1,B1_2,0.013,0.08,0.002,0.014,0.087,0.034,0.16,0.003,0.13,0.029,0.008,0.044,0.034,0.031,0.004,0.326
1,B1_3,0.317,0.03,0.004,0.008,0.136,0.001,0.003,0.16,0.03,0.001,0.038,0.016,0.073,0.02,0.142,0.02
1,A2_1,0.061,0.064,0.248,0.006,0.357,0.071,0.018,0.01,0.046,0.068,0.001,0.003,0.003,0.011,0.013,0.02
1,A2_2,0.67,0.071,0.0,0.0,0.039,0.088,0.008,0.008,0.02,0.0,0.02,0.003,0.027,0.008,0.0,0.038
1,A2_3,0.004,0.098,0.003,0.016,0.008,0.006,0.42,0.002,0.051,0.032,0.001,0.054,0.017,0.017,0.049,0.221
1,B2_1,0.25,0.002,0.003,0.039,0.025,0.012,0.002,0.077,0.033,0.011,0.154,0.004,0.03,0.056,0.299,0.003
1,B2_2,0.05,0.055,0.009,0.042,0.022,0.329,0.292,0.01,0.014,0.004,0.003,0.041,0.059,0.034,0.006,0.031
1,B2_3,0.046,0.023,0.001,0.13,0.25,0.001,0.084,0.023,0.016,0.006,0.053,0.053,0.02,0.208,0.028,0.059
1,y1,0.024,0.237,0.095,0.001,0.083,0.004,0.004,0.087,0.046,0.045,0.003,0.004,0.099,0.009,0.034,0.225
1,y2,0.635,0.067,0.017,0.002,0.032,0.021,0.036,0.14,0.007,0.002,0.003,0.002,0.017,0.009,0.009,0.002
1,y3,0.131,0.012,0.001,0.007,0.002,0.346,0.377,0.003,0.006,0.013,0.004,0.001,0.045,0.006,0.002,0.045
2,.,0.109,0.014,0.006,0.037,0.093,0.025,0.028,0.009,0.044,0.012,0.027,0.013,0.055,0.162,0.089,0.276
2,A1_1,0.045,0.073,0.002,0.006,0.082,0.02,0.055,0.019,0.007,0.007,0.063,0.026,0.375,0.047,0.054,0.12
2,A1_2,0.236,0.055,0.0,0.13,0.141,0.017,0.119,0.163,0.01,0.005,0.01,0.01,0.024,0.033,0.027,0.02
2,A1_3,0.232,0.08,0.022,0.006,0.386,0.01,0.015,0.028,0.106,0.017,0.001,0.008,0.012,0.018,0.024,0.034
2,B1_1,0.635,0.152,0.004,0.003,0.021,0.032,0.012,0.015,0.032,0.001,0.007,0.002,0.009,0.002,0.004,0.069
2,B1_2,0.017,0.132,0.007,0.015,0.132,0.021,0.061,0.009,0.126,0.047,0.015,0.04,0.035,0.065,0.005,0.271
2,B1_3,0.36,0.102,0.004,0.004,0.093,0.003,0.006,0.054,0.019,0.001,0.026,0.016,0.064,0.035,0.096,0.115
2,A2_1,0.13,0.065,0.036,0.019,0.407,0.026,0.018,0.108,0.034,0.027,0.018,0.008,0.02,0.027,0.039,0.019
2,A2_2,0.679,0.134,0.001,0.0,0.016,0.039,0.016,0.007,0.026,0.002,0.009,0.005,0.009,0.012,0.0,0.043
2,A2_3,0.011,0.126,0.003,0.026,0.014,0.068,0.161,0.001,0.043,0.022,0.001,0.055,0.005,0.045,0.018,0.4
2,B2_1,0.198,0.004,0.002,0.039,0.078,0.015,0.001,0.043,0.044,0.009,0.045,0.017,0.011,0.18,0.308,0.007
2,B2_2,0.247,0.031,0.028,0.086,0.028,0.2,0.067,0.023,0.03,0.011,0.003,0.026,0.131,0.028,0.05,0.011
2,B2_3,0.075,0.013,0.001,0.093,0.196,0.009,0.149,0.03,0.02,0.016,0.053,0.036,0.036,0.188,0.038,0.046
2,y1,0.018,0.096,0.021,0.001,0.055,0.004,0.013,0.031,0.033,0.026,0.004,0.038,0.128,0.029,0.11,0.394
2,y2,0.451,0.193,0.017,0.0,0.028,0.006,0.014,0.186,0.012,0.002,0.006,0.009,0.005,0.026,0.043,0.002
2,y3,0.454,0.012,0.003,0.004,0.023,0.272,0.116,0.006,0.002,0.022,0.002,0.0,0.05,0.002,0.0,0.033
3,.,0.126,0.016,0.007,0.036,0.084,0.023,0.023,0.009,0.044,0.013,0.025,0.013,0.048,0.166,0.074,0.293
3,A1_1,0.046,0.063,0.002,0.005,0.086,0.016,0.041,0.019,0.007,0.007,0.069,0.032,0.329,0.06,0.054,0.162
3,A1_2,0.339,0.048,0.0,0.108,0.139,0.019,0.088,0.102,0.011,0.005,0.011,0.012,0.024,0.044,0.017,0.033
3,A1_3,0.328,0.071,0.021,0.009,0.348,0.009,0.009,0.023,0.086,0.012,0.001,0.006,0.008,0.025,0.011,0.032
3,B1_1,0.678,0.11,0.003,0.003,0.016,0.034,0.008,0.023,0.027,0.001,0.008,0.001,0.007,0.006,0.003,0.07
3,B1_2,0.017,0.14,0.019,0.013,0.146,0.011,0.026,0.009,0.109,0.04,0.017,0.02,0.073,0.079,0.006,0.273
3,B1_3,0.31,0.231,0.003,0.004,0.051,0.004,0.016,0.056,0.009,0.002,0.017,0.012,0.067,0.049,0.045,0.125
3,A2_1,0.152,0.05,0.018,0.003,0.423,0.011,0.007,0.157,0.016,0.023,0.008,0.007,0.017,0.047,0.044,0.017
3,A2_2,0.688,0.136,0.004,0.0,0.016,0.022,0.02,0.007,0.017,0.001,0.003,0.003,0.006,0.003,0.001,0.073
3,A2_3,0.033,0.048,0.002,0.176,0.007,0.11,0.219,0.001,0.065,0.034,0.003,0.035,0.004,0.049,0.015,0.196
3,B2_1,0.055,0.007,0.0,0.045,0.026,0.029,0.001,0.01,0.045,0.005,0.018,0.192,0.001,0.396,0.158,0.012
3,B2_2,0.181,0.131,0.013,0.041,0.106,0.021,0.007,0.047,0.007,0.007,0.015,0.057,0.052,0.225,0.036,0.054
3,B2_3,0.246,0.024,0.005,0.016,0.146,0.005,0.032,0.227,0.005,0.011,0.014,0.004,0.179,0.047,0.027,0.012
3,y1,0.476,0.038,0.098,0.001,0.015,0.036,0.048,0.035,0.008,0.011,0.003,0.0,0.091,0.001,0.012,0.128
3,y2,0.031,0.04,0.011,0.06,0.064,0.018,0.23,0.034,0.1,0.018,0.01,0.017,0.12,0.022,0.204,0.022
