,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.49,0.434,0.566,0.012,0.475,0.265,0.636,0.594,0.338,0.41,0.252,0.253,0.303,0.688,0.781
0,A1_1,0.49,1.0,0.424,0.374,0.095,0.469,0.318,0.273,0.47,0.478,0.516,0.492,0.441,0.415,0.501,0.653
0,A1_2,0.434,0.424,1.0,0.668,0.367,0.569,0.278,0.562,0.635,0.415,0.534,0.452,0.491,0.007,0.123,0.404
0,A1_3,0.566,0.374,0.668,1.0,0.343,0.592,0.375,0.693,0.766,0.494,0.77,0.489,0.648,0.326,0.503,0.564
0,B1_1,0.012,0.095,0.367,0.343,1.0,0.473,0.718,-0.125,0.214,0.673,0.546,0.613,0.47,0.269,0.091,0.099
0,B1_2,0.475,0.469,0.569,0.592,0.473,1.0,0.527,0.427,0.604,0.542,0.796,0.737,0.482,0.163,0.426,0.383
0,B1_3,0.265,0.318,0.278,0.375,0.718,0.527,1.0,0.123,0.201,0.607,0.642,0.698,0.565,0.593,0.333,0.318
0,A2_1,0.636,0.273,0.562,0.693,-0.125,0.427,0.123,1.0,0.595,0.239,0.475,0.342,0.446,0.035,0.346,0.607
0,A2_2,0.594,0.47,0.635,0.766,0.214,0.604,0.201,0.595,1.0,0.484,0.527,0.535,0.399,0.076,0.577,0.499
0,A2_3,0.338,0.478,0.415,0.494,0.673,0.542,0.607,0.239,0.484,1.0,0.651,0.782,0.379,0.266,0.54,0.433
0,B2_1,0.41,0.516,0.534,0.77,0.546,0.796,0.642,0.475,0.527,0.651,1.0,0.693,0.576,0.317,0.425,0.5
0,B2_2,0.252,0.492,0.452,0.489,0.613,0.737,0.698,0.342,0.535,0.782,0.693,1.0,0.588,0.288,0.464,0.338
0,B2_3,0.253,0.441,0.491,0.648,0.47,0.482,0.565,0.446,0.399,0.379,0.576,0.588,1.0,0.588,0.291,0.416
0,y1,0.303,0.415,0.007,0.326,0.269,0.163,0.593,0.035,0.076,0.266,0.317,0.288,0.588,1.0,0.511,0.51
0,y2,0.688,0.501,0.123,0.503,0.091,0.426,0.333,0.346,0.577,0.54,0.425,0.464,0.291,0.511,1.0,0.522
0,y3,0.781,0.653,0.404,0.564,0.099,0.383,0.318,0.607,0.499,0.433,0.5,0.338,0.416,0.51,0.522,1.0
500,.,1.0,-0.364,-0.365,-0.36,-0.524,-0.242,-0.474,-0.375,-0.366,-0.372,-0.337,-0.41,-0.363,-0.159,-0.092,-0.094
500,A1_1,-0.364,1.0,0.993,0.995,0.117,-0.043,0.109,0.993,0.995,0.994,0.008,0.05,0.064,-0.08,-0.085,-0.024
500,A1_2,-0.365,0.993,1.0,0.998,0.146,-0.005,0.134,0.999,0.998,0.998,0.04,0.076,0.096,-0.162,-0.163,-0.104
500,A1_3,-0.36,0.995,0.998,1.0,0.127,-0.022,0.117,0.997,0.999,0.998,0.025,0.06,0.082,-0.13,-0.129,-0.068
500,B1_1,-0.524,0.117,0.146,0.127,1.0,0.88,0.985,0.147,0.126,0.119,0.944,0.964,0.956,-0.35,-0.431,-0.463
