,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.046,0.024,0.273,-0.197,0.143,0.055,-0.305,-0.414,-0.107,-0.039,-0.093,-0.228,0.016,0.064,-0.051
0,A1_1,-0.046,1.0,0.233,0.243,-0.03,-0.071,-0.056,0.2,-0.022,-0.117,-0.138,0.058,0.052,-0.034,0.113,-0.065
0,A1_2,0.024,0.233,1.0,0.002,0.093,0.317,0.275,0.544,0.156,0.16,-0.468,0.078,-0.122,-0.201,-0.012,0.088
0,A1_3,0.273,0.243,0.002,1.0,0.01,0.207,-0.17,-0.226,-0.166,0.036,-0.316,-0.22,0.087,0.088,-0.217,-0.16
0,B1_1,-0.197,-0.03,0.093,0.01,1.0,-0.132,-0.427,0.242,0.43,-0.138,0.002,0.095,-0.043,-0.145,0.001,0.194
0,B1_2,0.143,-0.071,0.317,0.207,-0.132,1.0,-0.073,-0.007,-0.01,-0.042,-0.286,-0.057,0.141,-0.065,-0.398,-0.029
0,B1_3,0.055,-0.056,0.275,-0.17,-0.427,-0.073,1.0,0.196,-0.068,0.213,-0.134,0.046,-0.385,0.1,0.024,-0.128
0,A2_1,-0.305,0.2,0.544,-0.226,0.242,-0.007,0.196,1.0,0.304,-0.192,-0.071,0.12,-0.01,-0.147,-0.017,0.089
0,A2_2,-0.414,-0.022,0.156,-0.166,0.43,-0.01,-0.068,0.304,1.0,-0.04,0.062,0.305,0.325,-0.092,-0.138,0.232
0,A2_3,-0.107,-0.117,0.16,0.036,-0.138,-0.042,0.213,-0.192,-0.04,1.0,-0.183,0.077,-0.12,0.322,0.085,0.193
0,B2_1,-0.039,-0.138,-0.468,-0.316,0.002,-0.286,-0.134,-0.071,0.062,-0.183,1.0,0.257,0.178,-0.137,0.392,0.304
0,B2_2,-0.093,0.058,0.078,-0.22,0.095,-0.057,0.046,0.12,0.305,0.077,0.257,1.0,0.24,0.038,0.208,0.353
0,B2_3,-0.228,0.052,-0.122,0.087,-0.043,0.141,-0.385,-0.01,0.325,-0.12,0.178,0.24,1.0,0.143,-0.114,0.045
0,y1,0.016,-0.034,-0.201,0.088,-0.145,-0.065,0.1,-0.147,-0.092,0.322,-0.137,0.038,0.143,1.0,0.006,-0.033
0,y2,0.064,0.113,-0.012,-0.217,0.001,-0.398,0.024,-0.017,-0.138,0.085,0.392,0.208,-0.114,0.006,1.0,0.308
0,y3,-0.051,-0.065,0.088,-0.16,0.194,-0.029,-0.128,0.089,0.232,0.193,0.304,0.353,0.045,-0.033,0.308,1.0
500,.,1.0,-0.295,-0.258,-0.054,-0.114,0.082,-0.069,-0.574,-0.498,-0.24,0.101,-0.067,-0.239,-0.069,-0.05,-0.121
