,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.045,0.196,0.092,0.014,0.011,0.04,0.052,0.174,0.027,0.025,0.034,0.239,0.011,0.023,0.011,0.007
0,A1_1,0.159,0.138,0.07,0.022,0.024,0.054,0.008,0.033,0.068,0.057,0.09,0.114,0.032,0.066,0.022,0.043
0,A1_2,0.04,0.1,0.05,0.012,0.008,0.053,0.02,0.196,0.011,0.034,0.058,0.315,0.019,0.05,0.023,0.01
0,A1_3,0.07,0.07,0.057,0.03,0.035,0.081,0.007,0.018,0.038,0.057,0.15,0.128,0.077,0.077,0.051,0.054
0,B1_1,0.015,0.078,0.16,0.047,0.019,0.086,0.062,0.088,0.009,0.044,0.022,0.213,0.014,0.066,0.056,0.022
0,B1_2,0.087,0.087,0.114,0.026,0.054,0.044,0.024,0.021,0.167,0.018,0.096,0.159,0.041,0.025,0.007,0.03
0,B1_3,0.048,0.204,0.059,0.067,0.014,0.021,0.021,0.15,0.029,0.098,0.014,0.102,0.032,0.038,0.07,0.032
0,A2_1,0.045,0.04,0.109,0.06,0.03,0.056,0.011,0.049,0.059,0.062,0.094,0.22,0.036,0.057,0.022,0.051
0,A2_2,0.014,0.043,0.041,0.06,0.049,0.047,0.006,0.02,0.011,0.08,0.057,0.064,0.119,0.128,0.169,0.091
0,A2_3,0.052,0.079,0.197,0.047,0.016,0.105,0.042,0.051,0.031,0.051,0.048,0.166,0.008,0.062,0.02,0.025
0,B2_1,0.064,0.094,0.119,0.051,0.032,0.11,0.025,0.032,0.032,0.067,0.057,0.13,0.046,0.043,0.064,0.035
0,B2_2,0.053,0.076,0.143,0.085,0.026,0.047,0.012,0.043,0.043,0.11,0.028,0.162,0.019,0.054,0.059,0.041
0,B2_3,0.038,0.058,0.089,0.029,0.028,0.06,0.013,0.046,0.048,0.038,0.148,0.268,0.032,0.059,0.016,0.03
0,y1,0.033,0.094,0.086,0.056,0.026,0.089,0.016,0.031,0.021,0.08,0.081,0.112,0.045,0.093,0.074,0.062
0,y2,0.033,0.104,0.255,0.057,0.029,0.076,0.039,0.042,0.043,0.048,0.024,0.138,0.013,0.037,0.023,0.04
0,y3,0.061,0.075,0.139,0.047,0.038,0.088,0.014,0.017,0.071,0.053,0.104,0.131,0.026,0.062,0.026,0.049
1,.,0.05,0.198,0.091,0.015,0.012,0.04,0.053,0.176,0.028,0.026,0.034,0.224,0.011,0.024,0.011,0.007
1,A1_1,0.174,0.134,0.066,0.023,0.023,0.052,0.008,0.033,0.067,0.059,0.087,0.103,0.032,0.07,0.023,0.045
1,A1_2,0.044,0.099,0.048,0.012,0.008,0.052,0.02,0.202,0.011,0.035,0.059,0.3,0.02,0.054,0.025,0.011
1,A1_3,0.075,0.069,0.053,0.031,0.034,0.079,0.007,0.019,0.037,0.059,0.149,0.118,0.079,0.082,0.053,0.058
1,B1_1,0.017,0.079,0.152,0.049,0.019,0.084,0.061,0.089,0.01,0.046,0.023,0.204,0.015,0.069,0.059,0.023
1,B1_2,0.091,0.087,0.112,0.027,0.053,0.045,0.025,0.022,0.167,0.019,0.095,0.153,0.042,0.026,0.007,0.03
1,B1_3,0.055,0.204,0.055,0.069,0.014,0.02,0.019,0.144,0.03,0.103,0.014,0.091,0.032,0.041,0.074,0.034
1,A2_1,0.045,0.038,0.108,0.063,0.029,0.058,0.012,0.05,0.054,0.066,0.092,0.217,0.036,0.059,0.024,0.051
1,A2_2,0.015,0.042,0.038,0.057,0.049,0.046,0.006,0.019,0.011,0.078,0.059,0.06,0.122,0.133,0.168,0.094
1,A2_3,0.054,0.078,0.195,0.048,0.016,0.107,0.043,0.052,0.029,0.053,0.046,0.161,0.008,0.063,0.022,0.024
1,B2_1,0.078,0.093,0.113,0.05,0.03,0.111,0.024,0.031,0.034,0.068,0.061,0.117,0.046,0.046,0.06,0.037
1,B2_2,0.057,0.075,0.129,0.084,0.026,0.046,0.012,0.044,0.037,0.117,0.027,0.15,0.02,0.06,0.071,0.043
1,B2_3,0.043,0.059,0.088,0.028,0.026,0.064,0.014,0.047,0.048,0.039,0.153,0.256,0.03,0.06,0.016,0.029
1,y1,0.039,0.093,0.079,0.057,0.025,0.088,0.014,0.029,0.02,0.085,0.08,0.1,0.045,0.1,0.082,0.066
