,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.004,0.027,0.069,0.043,0.062,0.05,0.013,0.013,0.102,0.098,0.123,0.009,0.245,0.008,0.035,0.099
0,A1_1,0.003,0.042,0.046,0.074,0.041,0.045,0.016,0.014,0.135,0.101,0.12,0.013,0.127,0.006,0.105,0.112
0,A1_2,0.003,0.013,0.029,0.235,0.023,0.025,0.009,0.009,0.031,0.196,0.219,0.014,0.056,0.006,0.061,0.072
0,A1_3,0.008,0.02,0.018,0.349,0.047,0.027,0.019,0.028,0.045,0.092,0.106,0.029,0.029,0.028,0.102,0.055
0,B1_1,0.025,0.014,0.038,0.127,0.121,0.113,0.053,0.028,0.098,0.038,0.064,0.03,0.065,0.077,0.062,0.047
0,B1_2,0.096,0.005,0.026,0.173,0.072,0.035,0.117,0.035,0.043,0.037,0.157,0.056,0.033,0.053,0.035,0.029
0,B1_3,0.015,0.011,0.082,0.065,0.196,0.056,0.044,0.014,0.174,0.018,0.051,0.007,0.115,0.077,0.044,0.03
0,A2_1,0.014,0.024,0.096,0.029,0.015,0.058,0.067,0.003,0.135,0.056,0.127,0.011,0.219,0.011,0.027,0.108
0,A2_2,0.003,0.041,0.186,0.045,0.018,0.051,0.062,0.003,0.061,0.13,0.124,0.002,0.181,0.008,0.046,0.038
0,A2_3,0.003,0.059,0.053,0.126,0.024,0.02,0.018,0.028,0.043,0.207,0.107,0.017,0.082,0.007,0.083,0.122
0,B2_1,0.003,0.023,0.037,0.085,0.062,0.055,0.01,0.013,0.118,0.083,0.165,0.013,0.119,0.01,0.049,0.154
0,B2_2,0.017,0.01,0.032,0.086,0.031,0.035,0.037,0.007,0.057,0.097,0.221,0.03,0.131,0.017,0.159,0.035
0,B2_3,0.01,0.006,0.028,0.498,0.026,0.038,0.009,0.012,0.037,0.068,0.076,0.008,0.025,0.021,0.074,0.063
0,y1,0.015,0.021,0.038,0.121,0.121,0.053,0.033,0.018,0.163,0.032,0.088,0.007,0.07,0.05,0.131,0.04
0,y2,0.019,0.011,0.054,0.046,0.072,0.084,0.049,0.007,0.14,0.034,0.111,0.012,0.18,0.059,0.083,0.039
0,y3,0.025,0.007,0.058,0.069,0.071,0.107,0.037,0.011,0.17,0.03,0.11,0.009,0.131,0.033,0.08,0.054
1,.,0.005,0.028,0.071,0.044,0.064,0.051,0.013,0.014,0.102,0.098,0.121,0.009,0.235,0.008,0.036,0.099
1,A1_1,0.004,0.042,0.047,0.078,0.041,0.047,0.017,0.015,0.133,0.099,0.115,0.014,0.119,0.007,0.108,0.114
1,A1_2,0.004,0.013,0.031,0.248,0.024,0.025,0.011,0.01,0.031,0.186,0.212,0.015,0.053,0.007,0.059,0.071
1,A1_3,0.01,0.02,0.019,0.366,0.047,0.026,0.022,0.03,0.043,0.08,0.091,0.03,0.025,0.037,0.101,0.051
1,B1_1,0.033,0.013,0.04,0.113,0.128,0.111,0.059,0.029,0.102,0.031,0.056,0.03,0.062,0.091,0.057,0.045
1,B1_2,0.115,0.005,0.028,0.162,0.07,0.036,0.137,0.034,0.042,0.032,0.141,0.053,0.031,0.058,0.031,0.027
1,B1_3,0.016,0.013,0.091,0.066,0.181,0.052,0.046,0.014,0.165,0.02,0.052,0.007,0.119,0.082,0.043,0.033
1,A2_1,0.015,0.027,0.101,0.03,0.014,0.055,0.071,0.003,0.133,0.058,0.12,0.012,0.211,0.011,0.027,0.112
1,A2_2,0.003,0.045,0.186,0.055,0.017,0.051,0.06,0.004,0.055,0.147,0.124,0.003,0.158,0.008,0.042,0.042
1,A2_3,0.003,0.062,0.052,0.142,0.026,0.019,0.021,0.032,0.042,0.2,0.105,0.019,0.07,0.009,0.086,0.113
1,B2_1,0.004,0.024,0.04,0.085,0.067,0.06,0.012,0.014,0.117,0.077,0.153,0.015,0.116,0.013,0.044,0.157
1,B2_2,0.028,0.009,0.035,0.078,0.035,0.038,0.048,0.008,0.064,0.079,0.201,0.034,0.133,0.02,0.154,0.035
1,B2_3,0.012,0.006,0.031,0.513,0.026,0.034,0.01,0.012,0.033,0.066,0.07,0.009,0.023,0.026,0.069,0.059
1,y1,0.019,0.022,0.038,0.12,0.118,0.056,0.035,0.019,0.169,0.029,0.078,0.008,0.064,0.054,0.129,0.042
1,y2,0.025,0.011,0.062,0.054,0.071,0.081,0.061,0.007,0.123,0.036,0.117,0.014,0.157,0.07,0.075,0.037
1,y3,0.033,0.007,0.062,0.088,0.073,0.092,0.05,0.013,0.151,0.031,0.103,0.011,0.107,0.043,0.084,0.051
2,.,0.006,0.029,0.073,0.046,0.066,0.051,0.014,0.015,0.102,0.098,0.12,0.01,0.226,0.009,0.037,0.099
2,A1_1,0.005,0.043,0.048,0.082,0.042,0.048,0.019,0.016,0.131,0.096,0.112,0.015,0.111,0.008,0.108,0.117
2,A1_2,0.005,0.013,0.034,0.261,0.027,0.026,0.013,0.011,0.032,0.173,0.204,0.016,0.05,0.009,0.058,0.069
2,A1_3,0.013,0.021,0.02,0.371,0.049,0.027,0.027,0.032,0.042,0.07,0.079,0.031,0.022,0.05,0.098,0.049
2,B1_1,0.044,0.013,0.043,0.095,0.134,0.11,0.065,0.029,0.106,0.026,0.05,0.03,0.062,0.1,0.051,0.042
2,B1_2,0.13,0.005,0.03,0.152,0.068,0.037,0.153,0.032,0.041,0.03,0.128,0.05,0.03,0.061,0.028,0.026
2,B1_3,0.018,0.015,0.099,0.066,0.167,0.049,0.048,0.013,0.158,0.021,0.054,0.008,0.121,0.085,0.043,0.034
2,A2_1,0.016,0.029,0.105,0.03,0.014,0.053,0.075,0.004,0.128,0.06,0.115,0.014,0.201,0.01,0.028,0.117
2,A2_2,0.004,0.047,0.183,0.064,0.017,0.051,0.057,0.004,0.052,0.159,0.123,0.003,0.142,0.008,0.04,0.047
2,A2_3,0.004,0.065,0.051,0.151,0.028,0.018,0.023,0.036,0.042,0.189,0.102,0.021,0.063,0.01,0.092,0.105
2,B2_1,0.005,0.024,0.043,0.084,0.073,0.066,0.014,0.015,0.117,0.071,0.14,0.018,0.112,0.018,0.039,0.162
2,B2_2,0.045,0.008,0.037,0.069,0.042,0.041,0.062,0.009,0.073,0.062,0.176,0.038,0.133,0.024,0.149,0.034
2,B2_3,0.016,0.006,0.036,0.507,0.026,0.033,0.011,0.013,0.031,0.066,0.066,0.011,0.024,0.033,0.065,0.058
2,y1,0.021,0.023,0.038,0.115,0.116,0.061,0.036,0.019,0.179,0.027,0.07,0.008,0.061,0.056,0.123,0.047
2,y2,0.03,0.012,0.068,0.056,0.068,0.074,0.07,0.007,0.109,0.038,0.122,0.014,0.149,0.077,0.071,0.034
2,y3,0.04,0.008,0.063,0.105,0.072,0.083,0.06,0.017,0.135,0.031,0.093,0.013,0.087,0.052,0.088,0.051
3,.,0.006,0.03,0.074,0.047,0.067,0.051,0.015,0.016,0.101,0.098,0.118,0.011,0.219,0.01,0.038,0.099
3,A1_1,0.006,0.043,0.048,0.085,0.042,0.051,0.02,0.017,0.129,0.093,0.108,0.016,0.105,0.009,0.11,0.12
3,A1_2,0.007,0.013,0.037,0.267,0.029,0.027,0.015,0.012,0.034,0.16,0.197,0.017,0.049,0.011,0.057,0.068
3,A1_3,0.018,0.02,0.021,0.363,0.051,0.029,0.032,0.033,0.043,0.06,0.069,0.03,0.021,0.068,0.096,0.046
3,B1_1,0.057,0.012,0.046,0.079,0.134,0.109,0.069,0.028,0.11,0.022,0.047,0.028,0.065,0.105,0.047,0.041
3,B1_2,0.138,0.005,0.033,0.147,0.065,0.04,0.159,0.029,0.042,0.029,0.121,0.044,0.031,0.065,0.027,0.026
3,B1_3,0.018,0.017,0.106,0.068,0.151,0.047,0.049,0.012,0.15,0.024,0.056,0.007,0.123,0.09,0.046,0.035
3,A2_1,0.017,0.031,0.108,0.033,0.013,0.055,0.081,0.004,0.124,0.062,0.11,0.015,0.187,0.011,0.029,0.12
3,A2_2,0.004,0.046,0.182,0.071,0.017,0.052,0.059,0.005,0.05,0.162,0.12,0.003,0.13,0.01,0.039,0.048
3,A2_3,0.005,0.068,0.051,0.153,0.03,0.018,0.028,0.041,0.043,0.173,0.094,0.023,0.059,0.013,0.102,0.101
3,B2_1,0.006,0.022,0.045,0.075,0.079,0.075,0.015,0.016,0.121,0.061,0.126,0.02,0.112,0.022,0.033,0.169
3,B2_2,0.068,0.007,0.039,0.055,0.047,0.042,0.075,0.009,0.082,0.045,0.145,0.039,0.138,0.03,0.148,0.03
3,B2_3,0.021,0.006,0.042,0.483,0.025,0.036,0.012,0.014,0.031,0.066,0.061,0.013,0.026,0.041,0.063,0.059
3,y1,0.023,0.023,0.038,0.11,0.116,0.069,0.037,0.019,0.189,0.025,0.064,0.007,0.058,0.057,0.115,0.051
