,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.174,0.067,0.093,-0.504,-0.145,0.069,-0.206,-0.24,0.029,0.285,-0.102,-0.281,0.112,-0.021,0.122
0,A1_1,-0.174,1.0,0.129,0.062,0.052,-0.104,0.226,-0.166,0.191,-0.234,0.06,0.155,-0.037,0.015,-0.144,-0.236
0,A1_2,0.067,0.129,1.0,0.109,0.042,-0.129,0.572,0.189,0.154,-0.023,0.386,0.117,-0.283,0.016,-0.16,-0.061
0,A1_3,0.093,0.062,0.109,1.0,-0.266,-0.217,0.071,-0.044,-0.039,-0.089,0.051,0.342,0.047,-0.05,0.031,-0.232
0,B1_1,-0.504,0.052,0.042,-0.266,1.0,0.101,0.161,0.084,0.119,0.178,-0.337,0.045,0.126,-0.195,0.143,-0.118
0,B1_2,-0.145,-0.104,-0.129,-0.217,0.101,1.0,0.003,0.179,-0.019,0.353,-0.043,-0.214,0.246,0.104,0.105,-0.026
0,B1_3,0.069,0.226,0.572,0.071,0.161,0.003,1.0,-0.158,0.167,-0.243,0.118,-0.019,-0.121,0.205,-0.012,-0.232
0,A2_1,-0.206,-0.166,0.189,-0.044,0.084,0.179,-0.158,1.0,0.438,0.379,-0.009,-0.249,-0.281,-0.076,-0.068,-0.106
0,A2_2,-0.24,0.191,0.154,-0.039,0.119,-0.019,0.167,0.438,1.0,-0.083,-0.036,-0.042,-0.358,0.334,-0.046,0.144
0,A2_3,0.029,-0.234,-0.023,-0.089,0.178,0.353,-0.243,0.379,-0.083,1.0,-0.026,-0.22,0.062,0.026,0.086,0.135
0,B2_1,0.285,0.06,0.386,0.051,-0.337,-0.043,0.118,-0.009,-0.036,-0.026,1.0,0.185,-0.133,0.15,0.052,0.171
0,B2_2,-0.102,0.155,0.117,0.342,0.045,-0.214,-0.019,-0.249,-0.042,-0.22,0.185,1.0,0.04,-0.217,0.059,-0.081
0,B2_3,-0.281,-0.037,-0.283,0.047,0.126,0.246,-0.121,-0.281,-0.358,0.062,-0.133,0.04,1.0,-0.398,-0.171,0.223
0,y1,0.112,0.015,0.016,-0.05,-0.195,0.104,0.205,-0.076,0.334,0.026,0.15,-0.217,-0.398,1.0,0.233,0.12
0,y2,-0.021,-0.144,-0.16,0.031,0.143,0.105,-0.012,-0.068,-0.046,0.086,0.052,0.059,-0.171,0.233,1.0,-0.078
0,y3,0.122,-0.236,-0.061,-0.232,-0.118,-0.026,-0.232,-0.106,0.144,0.135,0.171,-0.081,0.223,0.12,-0.078,1.0
1,.,1.0,-0.168,0.071,0.095,-0.501,-0.142,0.069,-0.2,-0.237,0.038,0.287,-0.102,-0.284,0.115,-0.016,0.12
1,A1_1,-0.168,1.0,0.128,0.064,0.052,-0.102,0.226,-0.167,0.192,-0.231,0.06,0.156,-0.034,0.013,-0.149,-0.236
1,A1_2,0.071,0.128,1.0,0.106,0.041,-0.126,0.573,0.187,0.151,-0.024,0.388,0.117,-0.28,0.016,-0.161,-0.062
1,A1_3,0.095,0.064,0.106,1.0,-0.265,-0.214,0.07,-0.045,-0.04,-0.087,0.054,0.344,0.051,-0.053,0.026,-0.234
1,B1_1,-0.501,0.052,0.041,-0.265,1.0,0.097,0.16,0.081,0.118,0.173,-0.341,0.045,0.128,-0.197,0.147,-0.115
1,B1_2,-0.142,-0.102,-0.126,-0.214,0.097,1.0,0.002,0.178,-0.017,0.353,-0.046,-0.217,0.245,0.107,0.108,-0.019
1,B1_3,0.069,0.226,0.573,0.07,0.16,0.002,1.0,-0.159,0.167,-0.245,0.114,-0.021,-0.119,0.204,-0.015,-0.232
1,A2_1,-0.2,-0.167,0.187,-0.045,0.081,0.178,-0.159,1.0,0.439,0.38,-0.01,-0.249,-0.281,-0.078,-0.069,-0.107
1,A2_2,-0.237,0.192,0.151,-0.04,0.118,-0.017,0.167,0.439,1.0,-0.082,-0.036,-0.043,-0.356,0.331,-0.048,0.139
1,A2_3,0.038,-0.231,-0.024,-0.087,0.173,0.353,-0.245,0.38,-0.082,1.0,-0.028,-0.222,0.06,0.028,0.088,0.139
1,B2_1,0.287,0.06,0.388,0.054,-0.341,-0.046,0.114,-0.01,-0.036,-0.028,1.0,0.186,-0.132,0.151,0.051,0.172
1,B2_2,-0.102,0.156,0.117,0.344,0.045,-0.217,-0.021,-0.249,-0.043,-0.222,0.186,1.0,0.043,-0.222,0.054,-0.082
1,B2_3,-0.284,-0.034,-0.28,0.051,0.128,0.245,-0.119,-0.281,-0.356,0.06,-0.132,0.043,1.0,-0.396,-0.166,0.226
1,y1,0.115,0.013,0.016,-0.053,-0.197,0.107,0.204,-0.078,0.331,0.028,0.151,-0.222,-0.396,1.0,0.232,0.121
1,y2,-0.016,-0.149,-0.161,0.026,0.147,0.108,-0.015,-0.069,-0.048,0.088,0.051,0.054,-0.166,0.232,1.0,-0.071
1,y3,0.12,-0.236,-0.062,-0.234,-0.115,-0.019,-0.232,-0.107,0.139,0.139,0.172,-0.082,0.226,0.121,-0.071,1.0
2,.,1.0,-0.166,0.075,0.099,-0.501,-0.142,0.071,-0.193,-0.235,0.046,0.287,-0.099,-0.289,0.114,-0.013,0.117
2,A1_1,-0.166,1.0,0.128,0.065,0.053,-0.099,0.228,-0.165,0.193,-0.23,0.061,0.158,-0.033,0.01,-0.152,-0.239
