,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.094,-0.224,-0.112,0.262,-0.182,0.008,-0.3,-0.248,-0.19,0.073,-0.291,-0.599,-0.213,-0.305,0.176
0,A1_1,0.094,1.0,-0.596,-0.38,-0.194,-0.405,-0.406,-0.45,-0.014,0.021,0.388,-0.16,-0.244,-0.303,-0.313,-0.025
0,A1_2,-0.224,-0.596,1.0,0.401,0.273,-0.02,0.5,0.682,0.29,-0.151,0.093,-0.18,0.376,0.361,-0.163,0.148
0,A1_3,-0.112,-0.38,0.401,1.0,-0.402,-0.233,0.399,-0.023,-0.034,0.123,-0.266,0.061,0.018,-0.076,-0.047,-0.015
0,B1_1,0.262,-0.194,0.273,-0.402,1.0,-0.136,-0.137,0.42,0.363,0.28,0.471,0.052,-0.175,0.348,-0.159,0.192
0,B1_2,-0.182,-0.405,-0.02,-0.233,-0.136,1.0,0.085,0.274,-0.115,-0.3,-0.557,0.292,0.499,0.218,0.046,0.047
0,B1_3,0.008,-0.406,0.5,0.399,-0.137,0.085,1.0,0.017,0.07,-0.077,-0.184,0.127,0.563,0.154,0.028,0.065
0,A2_1,-0.3,-0.45,0.682,-0.023,0.42,0.274,0.017,1.0,0.622,-0.065,0.082,-0.239,0.342,0.239,-0.148,0.349
0,A2_2,-0.248,-0.014,0.29,-0.034,0.363,-0.115,0.07,0.622,1.0,0.222,0.352,-0.245,0.342,0.048,-0.054,0.41
0,A2_3,-0.19,0.021,-0.151,0.123,0.28,-0.3,-0.077,-0.065,0.222,1.0,-0.147,0.567,0.023,-0.104,0.054,-0.435
0,B2_1,0.073,0.388,0.093,-0.266,0.471,-0.557,-0.184,0.082,0.352,-0.147,1.0,-0.318,-0.336,0.216,-0.101,0.56
0,B2_2,-0.291,-0.16,-0.18,0.061,0.052,0.292,0.127,-0.239,-0.245,0.567,-0.318,1.0,0.284,0.439,-0.042,-0.267
0,B2_3,-0.599,-0.244,0.376,0.018,-0.175,0.499,0.563,0.342,0.342,0.023,-0.336,0.284,1.0,0.308,-0.003,-0.131
0,y1,-0.213,-0.303,0.361,-0.076,0.348,0.218,0.154,0.239,0.048,-0.104,0.216,0.439,0.308,1.0,-0.281,0.299
0,y2,-0.305,-0.313,-0.163,-0.047,-0.159,0.046,0.028,-0.148,-0.054,0.054,-0.101,-0.042,-0.003,-0.281,1.0,-0.199
0,y3,0.176,-0.025,0.148,-0.015,0.192,0.047,0.065,0.349,0.41,-0.435,0.56,-0.267,-0.131,0.299,-0.199,1.0
500,.,1.0,-0.137,-0.094,-0.139,-0.111,0.011,-0.185,-0.238,-0.558,-0.454,-0.215,-0.402,-0.566,-0.111,-0.312,0.012
500,A1_1,-0.137,1.0,-0.359,-0.213,-0.03,-0.459,-0.517,-0.223,0.209,0.334,0.434,0.044,-0.306,0.245,-0.593,-0.02
500,A1_2,-0.094,-0.359,1.0,0.501,0.23,-0.224,0.236,0.713,0.435,0.151,0.048,-0.153,0.184,0.207,0.036,0.19
500,A1_3,-0.139,-0.213,0.501,1.0,-0.394,-0.37,0.182,0.108,0.183,0.356,-0.288,0.112,-0.099,0.222,0.076,-0.042
500,B1_1,-0.111,-0.03,0.23,-0.394,1.0,-0.117,-0.081,0.337,0.364,0.314,0.435,-0.09,0.019,-0.317,0.19,-0.068
500,B1_2,0.011,-0.459,-0.224,-0.37,-0.117,1.0,0.22,0.089,-0.204,-0.324,-0.545,0.367,0.595,-0.162,0.185,0.024
500,B1_3,-0.185,-0.517,0.236,0.182,-0.081,0.22,1.0,-0.142,-0.117,-0.192,-0.239,0.157,0.619,-0.092,0.234,0.125
500,A2_1,-0.238,-0.223,0.713,0.108,0.337,0.089,-0.142,1.0,0.683,0.147,0.057,-0.23,0.234,0.039,0.131,0.278
500,A2_2,-0.558,0.209,0.435,0.183,0.364,-0.204,-0.117,0.683,1.0,0.397,0.361,-0.15,0.22,0.155,0.136,0.33
500,A2_3,-0.454,0.334,0.151,0.356,0.314,-0.324,-0.192,0.147,0.397,1.0,-0.078,0.538,-0.056,-0.008,-0.045,-0.28
500,B2_1,-0.215,0.434,0.048,-0.288,0.435,-0.545,-0.239,0.057,0.361,-0.078,1.0,-0.392,-0.257,0.296,0.068,0.347
500,B2_2,-0.402,0.044,-0.153,0.112,-0.09,0.367,0.157,-0.23,-0.15,0.538,-0.392,1.0,0.372,0.216,0.052,-0.204
500,B2_3,-0.566,-0.306,0.184,-0.099,0.019,0.595,0.619,0.234,0.22,-0.056,-0.257,0.372,1.0,-0.129,0.096,-0.065
500,y1,-0.111,0.245,0.207,0.222,-0.317,-0.162,-0.092,0.039,0.155,-0.008,0.296,0.216,-0.129,1.0,0.092,0.665
500,y2,-0.312,-0.593,0.036,0.076,0.19,0.185,0.234,0.131,0.136,-0.045,0.068,0.052,0.096,0.092,1.0,0.33
500,y3,0.012,-0.02,0.19,-0.042,-0.068,0.024,0.125,0.278,0.33,-0.28,0.347,-0.204,-0.065,0.665,0.33,1.0
1000,.,1.0,-0.176,-0.131,-0.145,-0.162,0.013,-0.192,-0.27,-0.614,-0.484,-0.241,-0.41,-0.576,-0.15,-0.186,-0.052
1000,A1_1,-0.176,1.0,-0.315,-0.178,-0.003,-0.462,-0.519,-0.179,0.235,0.37,0.445,0.079,-0.298,0.304,-0.611,-0.048
1000,A1_2,-0.131,-0.315,1.0,0.53,0.226,-0.249,0.199,0.728,0.454,0.213,0.026,-0.13,0.175,0.135,0.035,0.212
1000,A1_3,-0.145,-0.178,0.53,1.0,-0.382,-0.401,0.149,0.146,0.218,0.381,-0.3,0.118,-0.1,0.221,0.05,0.058
1000,B1_1,-0.162,-0.003,0.226,-0.382,1.0,-0.11,-0.071,0.334,0.366,0.334,0.445,-0.083,0.034,-0.304,0.178,-0.121
1000,B1_2,0.013,-0.462,-0.249,-0.401,-0.11,1.0,0.236,0.052,-0.216,-0.341,-0.523,0.36,0.596,-0.205,0.231,-0.016
1000,B1_3,-0.192,-0.519,0.199,0.149,-0.071,0.236,1.0,-0.165,-0.142,-0.204,-0.227,0.152,0.622,-0.058,0.238,0.183
1000,A2_1,-0.27,-0.179,0.728,0.146,0.334,0.052,-0.165,1.0,0.697,0.193,0.042,-0.218,0.223,-0.043,0.096,0.239
1000,A2_2,-0.614,0.235,0.454,0.218,0.366,-0.216,-0.142,0.697,1.0,0.426,0.353,-0.125,0.218,0.158,0.093,0.296
1000,A2_3,-0.484,0.37,0.213,0.381,0.334,-0.341,-0.204,0.193,0.426,1.0,-0.058,0.539,-0.042,0.037,-0.111,-0.231
1000,B2_1,-0.241,0.445,0.026,-0.3,0.445,-0.523,-0.227,0.042,0.353,-0.058,1.0,-0.376,-0.231,0.311,0.033,0.268
1000,B2_2,-0.41,0.079,-0.13,0.118,-0.083,0.36,0.152,-0.218,-0.125,0.539,-0.376,1.0,0.388,0.229,0.022,-0.179
1000,B2_3,-0.576,-0.298,0.175,-0.1,0.034,0.596,0.622,0.223,0.218,-0.042,-0.231,0.388,1.0,-0.147,0.053,-0.064
1000,y1,-0.15,0.304,0.135,0.221,-0.304,-0.205,-0.058,-0.043,0.158,0.037,0.311,0.229,-0.147,1.0,0.168,0.708
1000,y2,-0.186,-0.611,0.035,0.05,0.178,0.231,0.238,0.096,0.093,-0.111,0.033,0.022,0.053,0.168,1.0,0.436
1000,y3,-0.052,-0.048,0.212,0.058,-0.121,-0.016,0.183,0.239,0.296,-0.231,0.268,-0.179,-0.064,0.708,0.436,1.0
1500,.,1.0,-0.206,-0.182,-0.112,-0.25,-0.001,-0.202,-0.302,-0.641,-0.468,-0.304,-0.398,-0.608,-0.088,-0.104,-0.037
1500,A1_1,-0.206,1.0,-0.219,-0.085,0.029,-0.476,-0.535,-0.099,0.292,0.436,0.438,0.112,-0.291,0.234,-0.586,-0.123
1500,A1_2,-0.182,-0.219,1.0,0.549,0.234,-0.293,0.145,0.755,0.501,0.271,0.02,-0.122,0.161,0.092,0.035,0.169
1500,A1_3,-0.112,-0.085,0.549,1.0,-0.35,-0.464,0.094,0.194,0.275,0.437,-0.286,0.118,-0.106,0.156,-0.011,0.096
1500,B1_1,-0.25,0.029,0.234,-0.35,1.0,-0.105,-0.062,0.332,0.372,0.34,0.456,-0.073,0.045,-0.296,0.151,-0.172
1500,B1_2,-0.001,-0.476,-0.293,-0.464,-0.105,1.0,0.254,0.008,-0.239,-0.372,-0.491,0.343,0.594,-0.153,0.231,-0.029
1500,B1_3,-0.202,-0.535,0.145,0.094,-0.062,0.254,1.0,-0.189,-0.164,-0.228,-0.203,0.136,0.62,0.003,0.272,0.254
1500,A2_1,-0.302,-0.099,0.755,0.194,0.332,0.008,-0.189,1.0,0.716,0.234,0.022,-0.206,0.209,-0.113,0.052,0.123
1500,A2_2,-0.641,0.292,0.501,0.275,0.372,-0.239,-0.164,0.716,1.0,0.453,0.343,-0.102,0.217,0.064,0.03,0.166
1500,A2_3,-0.468,0.436,0.271,0.437,0.34,-0.372,-0.228,0.234,0.453,1.0,-0.041,0.541,-0.035,-0.047,-0.173,-0.246
1500,B2_1,-0.304,0.438,0.02,-0.286,0.456,-0.491,-0.203,0.022,0.343,-0.041,1.0,-0.354,-0.205,0.292,0.011,0.202
1500,B2_2,-0.398,0.112,-0.122,0.118,-0.073,0.343,0.136,-0.206,-0.102,0.541,-0.354,1.0,0.402,0.206,-0.015,-0.166
1500,B2_3,-0.608,-0.291,0.161,-0.106,0.045,0.594,0.62,0.209,0.217,-0.035,-0.205,0.402,1.0,-0.147,0.018,-0.103
