,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.107,0.559,-0.288,-0.153,0.177,0.026,0.142,0.07,-0.22,-0.153,0.088,-0.105,0.382,0.313,0.144
0,A1_1,-0.107,1.0,-0.338,-0.294,-0.001,0.227,-0.467,0.212,-0.187,-0.022,-0.269,-0.406,-0.15,-0.221,0.1,-0.339
0,A1_2,0.559,-0.338,1.0,-0.085,0.328,-0.043,0.029,-0.053,-0.008,-0.095,0.233,-0.145,-0.122,-0.017,0.261,0.583
0,A1_3,-0.288,-0.294,-0.085,1.0,0.255,-0.022,0.474,0.211,-0.094,-0.053,0.122,0.07,0.175,-0.435,0.13,-0.129
0,B1_1,-0.153,-0.001,0.328,0.255,1.0,-0.164,-0.182,-0.035,0.091,0.278,-0.052,-0.163,0.151,0.088,0.391,0.304
0,B1_2,0.177,0.227,-0.043,-0.022,-0.164,1.0,0.153,0.119,0.221,0.26,-0.192,-0.152,0.237,-0.234,0.266,-0.088
0,B1_3,0.026,-0.467,0.029,0.474,-0.182,0.153,1.0,0.027,0.174,0.081,0.337,0.105,0.209,-0.305,-0.072,0.176
0,A2_1,0.142,0.212,-0.053,0.211,-0.035,0.119,0.027,1.0,-0.524,-0.16,0.407,-0.124,0.16,-0.196,-0.35,-0.22
0,A2_2,0.07,-0.187,-0.008,-0.094,0.091,0.221,0.174,-0.524,1.0,0.547,-0.55,0.154,0.505,0.281,0.449,0.231
0,A2_3,-0.22,-0.022,-0.095,-0.053,0.278,0.26,0.081,-0.16,0.547,1.0,-0.361,-0.026,0.631,0.186,0.215,-0.199
0,B2_1,-0.153,-0.269,0.233,0.122,-0.052,-0.192,0.337,0.407,-0.55,-0.361,1.0,-0.15,-0.219,-0.381,-0.645,0.392
0,B2_2,0.088,-0.406,-0.145,0.07,-0.163,-0.152,0.105,-0.124,0.154,-0.026,-0.15,1.0,-0.105,0.365,-0.062,0.179
0,B2_3,-0.105,-0.15,-0.122,0.175,0.151,0.237,0.209,0.16,0.505,0.631,-0.219,-0.105,1.0,0.188,0.345,-0.142
0,y1,0.382,-0.221,-0.017,-0.435,0.088,-0.234,-0.305,-0.196,0.281,0.186,-0.381,0.365,0.188,1.0,0.195,-0.06
0,y2,0.313,0.1,0.261,0.13,0.391,0.266,-0.072,-0.35,0.449,0.215,-0.645,-0.062,0.345,0.195,1.0,0.039
0,y3,0.144,-0.339,0.583,-0.129,0.304,-0.088,0.176,-0.22,0.231,-0.199,0.392,0.179,-0.142,-0.06,0.039,1.0
500,.,1.0,-0.241,0.364,-0.564,-0.218,0.067,-0.07,-0.059,-0.291,-0.321,0.0,-0.063,-0.229,0.281,0.127,0.098
500,A1_1,-0.241,1.0,-0.206,-0.074,-0.005,0.142,-0.437,0.36,0.026,0.129,-0.255,-0.492,-0.17,-0.365,0.005,-0.211
500,A1_2,0.364,-0.206,1.0,0.051,0.32,-0.056,0.129,-0.02,0.162,0.087,0.21,-0.319,-0.063,-0.043,0.203,0.41
500,A1_3,-0.564,-0.074,0.051,1.0,0.309,0.062,0.507,0.255,0.048,0.14,0.12,-0.045,0.212,-0.343,-0.046,-0.172
500,B1_1,-0.218,-0.005,0.32,0.309,1.0,-0.062,-0.062,0.024,0.052,0.261,0.021,-0.036,0.253,0.08,0.283,0.486
500,B1_2,0.067,0.142,-0.056,0.062,-0.062,1.0,0.168,0.143,0.19,0.21,-0.15,-0.041,0.301,-0.089,0.149,0.324
500,B1_3,-0.07,-0.437,0.129,0.507,-0.062,0.168,1.0,0.066,0.164,0.114,0.396,0.21,0.289,-0.18,-0.199,0.056
500,A2_1,-0.059,0.36,-0.02,0.255,0.024,0.143,0.066,1.0,-0.301,0.009,0.364,-0.351,0.199,-0.487,-0.446,-0.318
500,A2_2,-0.291,0.026,0.162,0.048,0.052,0.19,0.164,-0.301,1.0,0.661,-0.524,-0.026,0.424,0.22,0.439,0.366
500,A2_3,-0.321,0.129,0.087,0.14,0.261,0.21,0.114,0.009,0.661,1.0,-0.326,-0.115,0.526,-0.207,0.018,0.124
500,B2_1,0.0,-0.255,0.21,0.12,0.021,-0.15,0.396,0.364,-0.524,-0.326,1.0,-0.04,-0.133,-0.362,-0.63,-0.016
500,B2_2,-0.063,-0.492,-0.319,-0.045,-0.036,-0.041,0.21,-0.351,-0.026,-0.115,-0.04,1.0,0.024,0.274,0.092,0.139
500,B2_3,-0.229,-0.17,-0.063,0.212,0.253,0.301,0.289,0.199,0.424,0.526,-0.133,0.024,1.0,0.213,0.225,0.228
500,y1,0.281,-0.365,-0.043,-0.343,0.08,-0.089,-0.18,-0.487,0.22,-0.207,-0.362,0.274,0.213,1.0,0.746,0.516
500,y2,0.127,0.005,0.203,-0.046,0.283,0.149,-0.199,-0.446,0.439,0.018,-0.63,0.092,0.225,0.746,1.0,0.552
500,y3,0.098,-0.211,0.41,-0.172,0.486,0.324,0.056,-0.318,0.366,0.124,-0.016,0.139,0.228,0.516,0.552,1.0
1000,.,1.0,-0.23,0.336,-0.587,-0.245,0.046,-0.073,-0.093,-0.315,-0.343,0.034,-0.089,-0.239,0.077,0.116,-0.022
1000,A1_1,-0.23,1.0,-0.192,-0.058,-0.003,0.151,-0.422,0.374,0.039,0.142,-0.245,-0.49,-0.169,-0.225,-0.073,-0.163
1000,A1_2,0.336,-0.192,1.0,0.074,0.316,-0.055,0.149,0.002,0.222,0.107,0.189,-0.334,-0.048,-0.027,0.162,0.362
1000,A1_3,-0.587,-0.058,0.074,1.0,0.314,0.069,0.497,0.284,0.079,0.175,0.103,-0.043,0.222,-0.123,-0.085,-0.17
1000,B1_1,-0.245,-0.003,0.316,0.314,1.0,-0.058,-0.057,0.02,0.046,0.259,0.026,-0.029,0.255,0.271,0.251,0.449
1000,B1_2,0.046,0.151,-0.055,0.069,-0.058,1.0,0.17,0.148,0.192,0.23,-0.145,-0.036,0.304,0.097,0.159,0.339
1000,B1_3,-0.073,-0.422,0.149,0.497,-0.057,0.17,1.0,0.073,0.164,0.132,0.398,0.217,0.295,-0.271,-0.166,-0.062
1000,A2_1,-0.093,0.374,0.002,0.284,0.02,0.148,0.073,1.0,-0.261,0.019,0.354,-0.367,0.206,-0.43,-0.477,-0.292
1000,A2_2,-0.315,0.039,0.222,0.079,0.046,0.192,0.164,-0.261,1.0,0.684,-0.526,-0.049,0.401,0.169,0.48,0.456
1000,A2_3,-0.343,0.142,0.107,0.175,0.259,0.23,0.132,0.019,0.684,1.0,-0.33,-0.107,0.522,-0.107,0.077,0.273
