,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.075,0.091,0.037,0.017,0.029,0.027,0.079,0.08,0.086,0.09,0.033,0.23,0.052,0.026,0.013,0.036
0,A1_1,0.098,0.075,0.029,0.143,0.18,0.009,0.019,0.091,0.015,0.062,0.044,0.047,0.069,0.036,0.031,0.051
0,A1_2,0.096,0.031,0.048,0.054,0.018,0.051,0.157,0.045,0.055,0.023,0.03,0.084,0.2,0.015,0.007,0.086
0,A1_3,0.093,0.033,0.069,0.04,0.061,0.026,0.075,0.101,0.027,0.067,0.029,0.142,0.066,0.124,0.02,0.026
0,B1_1,0.079,0.054,0.04,0.02,0.028,0.034,0.063,0.06,0.058,0.095,0.032,0.208,0.034,0.145,0.014,0.036
0,B1_2,0.059,0.056,0.057,0.036,0.069,0.029,0.026,0.112,0.037,0.078,0.044,0.246,0.023,0.047,0.053,0.026
0,B1_3,0.11,0.024,0.068,0.067,0.045,0.026,0.025,0.222,0.019,0.145,0.024,0.08,0.03,0.06,0.039,0.016
0,A2_1,0.077,0.036,0.061,0.074,0.15,0.009,0.015,0.105,0.016,0.137,0.041,0.134,0.023,0.088,0.026,0.007
0,A2_2,0.153,0.018,0.07,0.029,0.037,0.021,0.054,0.099,0.042,0.053,0.03,0.204,0.051,0.11,0.011,0.018
0,A2_3,0.09,0.034,0.043,0.021,0.034,0.017,0.017,0.138,0.043,0.186,0.037,0.147,0.014,0.123,0.035,0.02
0,B2_1,0.063,0.056,0.044,0.218,0.066,0.039,0.012,0.044,0.013,0.141,0.031,0.063,0.01,0.136,0.054,0.011
0,B2_2,0.096,0.026,0.069,0.012,0.021,0.017,0.058,0.08,0.08,0.089,0.022,0.307,0.069,0.028,0.005,0.018
0,B2_3,0.153,0.037,0.021,0.051,0.121,0.004,0.01,0.126,0.016,0.218,0.025,0.049,0.02,0.12,0.019,0.009
0,y1,0.13,0.034,0.054,0.06,0.061,0.032,0.06,0.054,0.045,0.044,0.048,0.13,0.139,0.044,0.007,0.057
0,y2,0.166,0.098,0.021,0.013,0.014,0.024,0.093,0.032,0.158,0.049,0.053,0.063,0.084,0.029,0.011,0.094
0,y3,0.132,0.08,0.03,0.1,0.038,0.057,0.048,0.045,0.052,0.084,0.028,0.076,0.047,0.076,0.026,0.083
500,.,0.065,0.122,0.081,0.06,0.007,0.002,0.008,0.131,0.099,0.129,0.006,0.001,0.005,0.083,0.103,0.099
500,A1_1,0.0,0.001,0.002,0.001,0.001,0.0,0.0,0.003,0.001,0.001,0.011,0.002,0.003,0.263,0.298,0.412
500,A1_2,0.001,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.504,0.041,0.444,0.0,0.0,0.001
500,A1_3,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0
500,B1_1,0.0,0.244,0.12,0.118,0.019,0.055,0.001,0.075,0.19,0.073,0.0,0.004,0.0,0.032,0.022,0.047
500,B1_2,0.001,0.0,0.0,0.0,0.251,0.001,0.019,0.0,0.0,0.0,0.0,0.002,0.001,0.19,0.221,0.314
500,B1_3,0.014,0.0,0.0,0.001,0.061,0.76,0.141,0.001,0.0,0.001,0.0,0.001,0.019,0.0,0.0,0.0
500,A2_1,0.969,0.001,0.001,0.001,0.0,0.0,0.0,0.003,0.002,0.002,0.004,0.0,0.0,0.008,0.005,0.004
500,A2_2,0.0,0.046,0.054,0.037,0.004,0.0,0.0,0.084,0.043,0.084,0.146,0.056,0.019,0.123,0.089,0.215
500,A2_3,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723,0.158,0.036,0.031,0.028,0.021
500,B2_1,0.09,0.005,0.002,0.007,0.0,0.016,0.002,0.002,0.016,0.01,0.574,0.026,0.25,0.0,0.0,0.0
500,B2_2,0.116,0.005,0.006,0.002,0.0,0.0,0.0,0.011,0.011,0.01,0.048,0.011,0.001,0.334,0.255,0.191
500,B2_3,0.0,0.011,0.014,0.023,0.076,0.133,0.017,0.023,0.025,0.018,0.005,0.31,0.096,0.032,0.064,0.156
500,y1,0.861,0.0,0.0,0.0,0.014,0.0,0.036,0.0,0.0,0.0,0.028,0.001,0.026,0.01,0.012,0.01
500,y2,0.53,0.055,0.034,0.027,0.0,0.002,0.001,0.032,0.108,0.047,0.119,0.001,0.042,0.0,0.0,0.001
500,y3,0.001,0.002,0.001,0.001,0.0,0.0,0.0,0.002,0.002,0.002,0.006,0.001,0.0,0.334,0.346,0.303
1000,.,0.041,0.082,0.056,0.036,0.002,0.001,0.005,0.091,0.053,0.065,0.004,0.0,0.003,0.181,0.189,0.188
1000,A1_1,0.0,0.003,0.003,0.002,0.002,0.0,0.025,0.009,0.002,0.003,0.007,0.001,0.032,0.3,0.2,0.411
1000,A1_2,0.002,0.0,0.0,0.0,0.024,0.272,0.672,0.0,0.0,0.0,0.0,0.0,0.003,0.008,0.006,0.011
1000,A1_3,0.92,0.003,0.001,0.001,0.003,0.056,0.011,0.001,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.001
