,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.384,0.611,0.461,0.415,0.635,0.433,0.479,0.372,0.254,0.428,0.403,0.371,0.778,0.576,0.548
0,A1_1,0.384,1.0,0.734,0.498,0.373,0.741,0.554,0.759,0.224,0.572,0.605,0.442,0.303,0.131,-0.226,0.0
0,A1_2,0.611,0.734,1.0,0.605,0.575,0.632,0.48,0.724,0.631,0.802,0.55,0.457,0.4,0.421,0.212,0.493
0,A1_3,0.461,0.498,0.605,1.0,0.562,0.586,0.808,0.82,0.075,0.7,0.408,0.758,0.242,0.546,0.019,0.292
0,B1_1,0.415,0.373,0.575,0.562,1.0,0.655,0.541,0.548,0.159,0.55,0.534,0.757,0.551,0.407,0.089,0.381
0,B1_2,0.635,0.741,0.632,0.586,0.655,1.0,0.629,0.735,0.004,0.477,0.562,0.691,0.438,0.376,0.064,0.225
0,B1_3,0.433,0.554,0.48,0.808,0.541,0.629,1.0,0.718,0.021,0.577,0.472,0.814,0.34,0.434,-0.091,0.195
0,A2_1,0.479,0.759,0.724,0.82,0.548,0.735,0.718,1.0,0.169,0.76,0.654,0.666,0.457,0.431,-0.124,0.144
0,A2_2,0.372,0.224,0.631,0.075,0.159,0.004,0.021,0.169,1.0,0.471,0.393,-0.151,0.46,0.318,0.487,0.515
0,A2_3,0.254,0.572,0.802,0.7,0.55,0.477,0.577,0.76,0.471,1.0,0.472,0.523,0.403,0.322,0.046,0.344
0,B2_1,0.428,0.605,0.55,0.408,0.534,0.562,0.472,0.654,0.393,0.472,1.0,0.355,0.832,0.259,-0.044,0.133
0,B2_2,0.403,0.442,0.457,0.758,0.757,0.691,0.814,0.666,-0.151,0.523,0.355,1.0,0.303,0.526,-0.019,0.333
0,B2_3,0.371,0.303,0.4,0.242,0.551,0.438,0.34,0.457,0.46,0.403,0.832,0.303,1.0,0.289,0.19,0.148
0,y1,0.778,0.131,0.421,0.546,0.407,0.376,0.434,0.431,0.318,0.322,0.259,0.526,0.289,1.0,0.681,0.681
0,y2,0.576,-0.226,0.212,0.019,0.089,0.064,-0.091,-0.124,0.487,0.046,-0.044,-0.019,0.19,0.681,1.0,0.724
0,y3,0.548,0.0,0.493,0.292,0.381,0.225,0.195,0.144,0.515,0.344,0.133,0.333,0.148,0.681,0.724,1.0
500,.,1.0,-0.102,-0.022,-0.124,-0.244,-0.156,-0.283,-0.057,-0.157,-0.095,-0.183,-0.278,-0.219,-0.363,-0.492,-0.457
500,A1_1,-0.102,1.0,0.951,0.961,-0.22,-0.145,-0.245,0.981,0.946,0.939,-0.205,-0.221,-0.195,-0.447,-0.355,-0.425
500,A1_2,-0.022,0.951,1.0,0.98,-0.27,-0.218,-0.27,0.986,0.955,0.96,-0.267,-0.262,-0.26,-0.482,-0.409,-0.484
500,A1_3,-0.124,0.961,0.98,1.0,-0.192,-0.15,-0.192,0.984,0.961,0.964,-0.196,-0.185,-0.184,-0.462,-0.37,-0.452
500,B1_1,-0.244,-0.22,-0.27,-0.192,1.0,0.952,0.971,-0.271,-0.323,-0.288,0.886,0.97,0.963,-0.216,-0.167,-0.198
500,B1_2,-0.156,-0.145,-0.218,-0.15,0.952,1.0,0.926,-0.216,-0.269,-0.237,0.831,0.901,0.917,-0.294,-0.253,-0.291
500,B1_3,-0.283,-0.245,-0.27,-0.192,0.971,0.926,1.0,-0.291,-0.32,-0.305,0.789,0.92,0.888,-0.198,-0.151,-0.204
500,A2_1,-0.057,0.981,0.986,0.984,-0.271,-0.216,-0.291,1.0,0.973,0.977,-0.241,-0.256,-0.24,-0.465,-0.39,-0.448
500,A2_2,-0.157,0.946,0.955,0.961,-0.323,-0.269,-0.32,0.973,1.0,0.99,-0.315,-0.305,-0.299,-0.363,-0.304,-0.352
500,A2_3,-0.095,0.939,0.96,0.964,-0.288,-0.237,-0.305,0.977,0.99,1.0,-0.262,-0.264,-0.25,-0.403,-0.351,-0.388
500,B2_1,-0.183,-0.205,-0.267,-0.196,0.886,0.831,0.789,-0.241,-0.315,-0.262,1.0,0.954,0.972,-0.288,-0.25,-0.236
500,B2_2,-0.278,-0.221,-0.262,-0.185,0.97,0.901,0.92,-0.256,-0.305,-0.264,0.954,1.0,0.989,-0.254,-0.208,-0.214
500,B2_3,-0.219,-0.195,-0.26,-0.184,0.963,0.917,0.888,-0.24,-0.299,-0.25,0.972,0.989,1.0,-0.264,-0.226,-0.223
500,y1,-0.363,-0.447,-0.482,-0.462,-0.216,-0.294,-0.198,-0.465,-0.363,-0.403,-0.288,-0.254,-0.264,1.0,0.972,0.975
500,y2,-0.492,-0.355,-0.409,-0.37,-0.167,-0.253,-0.151,-0.39,-0.304,-0.351,-0.25,-0.208,-0.226,0.972,1.0,0.966
500,y3,-0.457,-0.425,-0.484,-0.452,-0.198,-0.291,-0.204,-0.448,-0.352,-0.388,-0.236,-0.214,-0.223,0.975,0.966,1.0
1000,.,1.0,-0.27,-0.206,-0.288,-0.023,-0.046,-0.153,-0.22,-0.348,-0.168,-0.144,-0.345,-0.019,-0.454,-0.448,-0.466
1000,A1_1,-0.27,1.0,0.96,0.959,-0.34,-0.199,-0.254,0.954,0.956,0.905,-0.307,-0.269,-0.33,-0.25,-0.217,-0.232
1000,A1_2,-0.206,0.96,1.0,0.979,-0.384,-0.236,-0.315,0.99,0.958,0.977,-0.347,-0.304,-0.382,-0.312,-0.292,-0.296
1000,A1_3,-0.288,0.959,0.979,1.0,-0.303,-0.169,-0.231,0.978,0.959,0.951,-0.273,-0.215,-0.307,-0.253,-0.228,-0.232
1000,B1_1,-0.023,-0.34,-0.384,-0.303,1.0,0.95,0.949,-0.382,-0.405,-0.338,0.939,0.864,0.984,-0.113,-0.105,-0.097
1000,B1_2,-0.046,-0.199,-0.236,-0.169,0.95,1.0,0.929,-0.235,-0.249,-0.179,0.876,0.824,0.943,-0.228,-0.222,-0.21
1000,B1_3,-0.153,-0.254,-0.315,-0.231,0.949,0.929,1.0,-0.332,-0.315,-0.294,0.958,0.948,0.96,-0.122,-0.123,-0.129
1000,A2_1,-0.22,0.954,0.99,0.978,-0.382,-0.235,-0.332,1.0,0.956,0.984,-0.346,-0.317,-0.38,-0.321,-0.298,-0.297
1000,A2_2,-0.348,0.956,0.958,0.959,-0.405,-0.249,-0.315,0.956,1.0,0.924,-0.369,-0.301,-0.401,-0.146,-0.125,-0.123
1000,A2_3,-0.168,0.905,0.977,0.951,-0.338,-0.179,-0.294,0.984,0.924,1.0,-0.305,-0.28,-0.337,-0.352,-0.335,-0.331
1000,B2_1,-0.144,-0.307,-0.347,-0.273,0.939,0.876,0.958,-0.346,-0.369,-0.305,1.0,0.93,0.969,-0.133,-0.143,-0.141
1000,B2_2,-0.345,-0.269,-0.304,-0.215,0.864,0.824,0.948,-0.317,-0.301,-0.28,0.93,1.0,0.869,-0.049,-0.056,-0.063
1000,B2_3,-0.019,-0.33,-0.382,-0.307,0.984,0.943,0.96,-0.38,-0.401,-0.337,0.969,0.869,1.0,-0.142,-0.141,-0.136
1000,y1,-0.454,-0.25,-0.312,-0.253,-0.113,-0.228,-0.122,-0.321,-0.146,-0.352,-0.133,-0.049,-0.142,1.0,0.994,0.989
1000,y2,-0.448,-0.217,-0.292,-0.228,-0.105,-0.222,-0.123,-0.298,-0.125,-0.335,-0.143,-0.056,-0.141,0.994,1.0,0.992
1000,y3,-0.466,-0.232,-0.296,-0.232,-0.097,-0.21,-0.129,-0.297,-0.123,-0.331,-0.141,-0.063,-0.136,0.989,0.992,1.0
1500,.,1.0,-0.28,-0.17,-0.241,-0.158,-0.118,-0.069,-0.205,-0.272,-0.289,0.019,-0.086,-0.133,-0.485,-0.443,-0.455
1500,A1_1,-0.28,1.0,0.898,0.937,-0.364,-0.221,-0.358,0.939,0.963,0.858,-0.43,-0.375,-0.276,-0.226,-0.203,-0.211
1500,A1_2,-0.17,0.898,1.0,0.964,-0.48,-0.364,-0.54,0.963,0.969,0.944,-0.611,-0.55,-0.445,-0.262,-0.237,-0.267
1500,A1_3,-0.241,0.937,0.964,1.0,-0.403,-0.277,-0.427,0.992,0.979,0.942,-0.496,-0.437,-0.341,-0.32,-0.305,-0.32
1500,B1_1,-0.158,-0.364,-0.48,-0.403,1.0,0.943,0.935,-0.47,-0.407,-0.299,0.838,0.938,0.959,-0.029,-0.078,-0.079
1500,B1_2,-0.118,-0.221,-0.364,-0.277,0.943,1.0,0.95,-0.323,-0.267,-0.2,0.833,0.942,0.989,-0.213,-0.262,-0.261
1500,B1_3,-0.069,-0.358,-0.54,-0.427,0.935,0.95,1.0,-0.468,-0.428,-0.373,0.96,0.997,0.981,-0.145,-0.181,-0.169
1500,A2_1,-0.205,0.939,0.963,0.992,-0.47,-0.323,-0.468,1.0,0.974,0.91,-0.524,-0.48,-0.389,-0.351,-0.329,-0.343
1500,A2_2,-0.272,0.963,0.969,0.979,-0.407,-0.267,-0.428,0.974,1.0,0.952,-0.501,-0.44,-0.338,-0.236,-0.22,-0.238
