,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,0.077,0.059,0.058,0.061,0.063,0.061,0.059,0.06,0.062,0.061,0.06,0.06,0.061,0.067,0.066,0.063
1,A1_1,0.074,0.057,0.054,0.063,0.064,0.06,0.06,0.064,0.061,0.062,0.06,0.059,0.063,0.069,0.067,0.063
1,A1_2,0.074,0.055,0.053,0.064,0.064,0.061,0.059,0.064,0.062,0.062,0.062,0.06,0.065,0.069,0.066,0.061
1,A1_3,0.076,0.054,0.051,0.065,0.065,0.061,0.057,0.064,0.063,0.061,0.062,0.06,0.065,0.066,0.067,0.063
1,B1_1,0.074,0.054,0.051,0.064,0.066,0.062,0.058,0.064,0.062,0.063,0.061,0.058,0.065,0.07,0.067,0.062
1,B1_2,0.075,0.053,0.053,0.064,0.065,0.062,0.058,0.062,0.063,0.062,0.061,0.059,0.066,0.07,0.066,0.061
1,B1_3,0.073,0.054,0.052,0.064,0.065,0.061,0.057,0.063,0.064,0.062,0.06,0.061,0.066,0.07,0.067,0.063
1,A2_1,0.074,0.054,0.052,0.063,0.066,0.061,0.056,0.062,0.064,0.062,0.059,0.061,0.066,0.07,0.067,0.063
1,A2_2,0.073,0.054,0.05,0.064,0.065,0.061,0.056,0.064,0.063,0.063,0.06,0.06,0.066,0.07,0.067,0.064
1,A2_3,0.076,0.053,0.05,0.063,0.067,0.063,0.056,0.064,0.064,0.062,0.06,0.059,0.065,0.069,0.068,0.062
1,B2_1,0.074,0.054,0.051,0.065,0.064,0.06,0.058,0.064,0.063,0.061,0.06,0.06,0.065,0.069,0.069,0.063
1,B2_2,0.074,0.054,0.052,0.064,0.065,0.062,0.057,0.063,0.063,0.063,0.06,0.06,0.065,0.069,0.066,0.064
1,B2_3,0.073,0.055,0.053,0.065,0.064,0.062,0.057,0.062,0.062,0.064,0.061,0.061,0.064,0.067,0.064,0.065
1,y1,0.075,0.055,0.053,0.065,0.064,0.063,0.056,0.061,0.062,0.064,0.061,0.059,0.064,0.067,0.064,0.066
1,y2,0.075,0.054,0.053,0.064,0.065,0.064,0.057,0.061,0.062,0.062,0.061,0.058,0.066,0.069,0.064,0.065
1,y3,0.076,0.054,0.053,0.063,0.064,0.063,0.056,0.062,0.065,0.061,0.059,0.06,0.065,0.068,0.066,0.064
2,.,0.094,0.057,0.056,0.059,0.061,0.06,0.058,0.059,0.06,0.059,0.058,0.058,0.059,0.068,0.067,0.065
2,A1_1,0.092,0.055,0.053,0.061,0.062,0.058,0.059,0.062,0.059,0.06,0.059,0.057,0.061,0.069,0.068,0.064
2,A1_2,0.093,0.053,0.051,0.061,0.062,0.059,0.057,0.062,0.06,0.06,0.06,0.058,0.063,0.07,0.067,0.063
2,A1_3,0.095,0.053,0.05,0.063,0.063,0.059,0.055,0.062,0.061,0.059,0.06,0.058,0.063,0.067,0.068,0.064
2,B1_1,0.094,0.052,0.05,0.062,0.064,0.06,0.056,0.061,0.06,0.061,0.059,0.056,0.063,0.071,0.068,0.064
2,B1_2,0.095,0.052,0.051,0.061,0.063,0.061,0.056,0.06,0.061,0.06,0.059,0.057,0.064,0.071,0.067,0.062
2,B1_3,0.093,0.052,0.051,0.061,0.063,0.06,0.055,0.06,0.062,0.06,0.058,0.058,0.063,0.071,0.068,0.065
2,A2_1,0.093,0.053,0.051,0.06,0.064,0.06,0.055,0.06,0.062,0.06,0.057,0.058,0.063,0.071,0.068,0.065
2,A2_2,0.093,0.052,0.049,0.062,0.063,0.059,0.054,0.062,0.061,0.061,0.058,0.057,0.063,0.071,0.068,0.066
2,A2_3,0.096,0.052,0.048,0.06,0.064,0.061,0.054,0.062,0.062,0.06,0.058,0.056,0.063,0.07,0.069,0.064
2,B2_1,0.094,0.053,0.05,0.062,0.062,0.059,0.056,0.062,0.061,0.059,0.058,0.058,0.063,0.069,0.07,0.065
2,B2_2,0.093,0.053,0.05,0.061,0.063,0.06,0.055,0.061,0.061,0.061,0.058,0.058,0.063,0.07,0.067,0.066
2,B2_3,0.093,0.053,0.051,0.063,0.062,0.06,0.056,0.06,0.06,0.062,0.059,0.058,0.062,0.068,0.065,0.066
2,y1,0.095,0.053,0.051,0.063,0.062,0.062,0.055,0.059,0.06,0.062,0.059,0.057,0.062,0.068,0.065,0.068
