,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.422,0.679,0.706,0.769,0.867,0.807,0.615,0.771,0.704,0.771,0.776,0.87,0.831,0.853,0.84
0,A1_1,0.422,1.0,0.678,0.366,0.353,0.536,0.739,0.322,0.17,0.642,0.311,0.304,0.19,0.423,0.316,0.209
0,A1_2,0.679,0.678,1.0,0.462,0.366,0.691,0.803,0.377,0.451,0.573,0.428,0.571,0.459,0.74,0.628,0.581
0,A1_3,0.706,0.366,0.462,1.0,0.527,0.578,0.639,0.765,0.784,0.612,0.736,0.675,0.816,0.723,0.71,0.743
0,B1_1,0.769,0.353,0.366,0.527,1.0,0.82,0.491,0.588,0.574,0.675,0.679,0.743,0.742,0.623,0.655,0.611
0,B1_2,0.867,0.536,0.691,0.578,0.82,1.0,0.726,0.515,0.655,0.659,0.801,0.739,0.65,0.821,0.865,0.634
0,B1_3,0.807,0.739,0.803,0.639,0.491,0.726,1.0,0.568,0.525,0.795,0.617,0.52,0.61,0.706,0.683,0.621
0,A2_1,0.615,0.322,0.377,0.765,0.588,0.515,0.568,1.0,0.69,0.81,0.724,0.754,0.8,0.545,0.572,0.681
0,A2_2,0.771,0.17,0.451,0.784,0.574,0.655,0.525,0.69,1.0,0.46,0.804,0.836,0.797,0.876,0.899,0.906
0,A2_3,0.704,0.642,0.573,0.612,0.675,0.659,0.795,0.81,0.46,1.0,0.705,0.698,0.68,0.544,0.52,0.512
0,B2_1,0.771,0.311,0.428,0.736,0.679,0.801,0.617,0.724,0.804,0.705,1.0,0.813,0.693,0.758,0.833,0.62
0,B2_2,0.776,0.304,0.571,0.675,0.743,0.739,0.52,0.754,0.836,0.698,0.813,1.0,0.805,0.836,0.793,0.795
0,B2_3,0.87,0.19,0.459,0.816,0.742,0.65,0.61,0.8,0.797,0.68,0.693,0.805,1.0,0.722,0.736,0.898
0,y1,0.831,0.423,0.74,0.723,0.623,0.821,0.706,0.545,0.876,0.544,0.758,0.836,0.722,1.0,0.958,0.86
0,y2,0.853,0.316,0.628,0.71,0.655,0.865,0.683,0.572,0.899,0.52,0.833,0.793,0.736,0.958,1.0,0.843
0,y3,0.84,0.209,0.581,0.743,0.611,0.634,0.621,0.681,0.906,0.512,0.62,0.795,0.898,0.86,0.843,1.0
500,.,1.0,-0.003,0.024,0.017,-0.182,-0.334,-0.352,-0.128,-0.166,-0.069,-0.508,-0.513,-0.371,-0.372,-0.39,-0.319
500,A1_1,-0.003,1.0,0.891,0.867,-0.237,-0.111,-0.173,0.956,0.921,0.984,0.12,0.079,0.018,-0.273,-0.26,-0.192
500,A1_2,0.024,0.891,1.0,0.977,-0.42,-0.265,-0.339,0.856,0.858,0.85,-0.088,-0.15,-0.255,-0.114,-0.1,-0.041
500,A1_3,0.017,0.867,0.977,1.0,-0.452,-0.302,-0.379,0.824,0.842,0.812,-0.104,-0.161,-0.246,-0.062,-0.058,-0.002
500,B1_1,-0.182,-0.237,-0.42,-0.452,1.0,0.913,0.883,-0.336,-0.405,-0.261,0.693,0.73,0.73,0.018,0.025,-0.033
500,B1_2,-0.334,-0.111,-0.265,-0.302,0.913,1.0,0.964,-0.144,-0.203,-0.104,0.882,0.87,0.859,0.127,0.156,0.081
500,B1_3,-0.352,-0.173,-0.339,-0.379,0.883,0.964,1.0,-0.184,-0.243,-0.15,0.839,0.809,0.813,0.199,0.219,0.173
500,A2_1,-0.128,0.956,0.856,0.824,-0.336,-0.144,-0.184,1.0,0.985,0.987,0.165,0.122,0.057,-0.227,-0.196,-0.132
500,A2_2,-0.166,0.921,0.858,0.842,-0.405,-0.203,-0.243,0.985,1.0,0.953,0.127,0.087,0.015,-0.231,-0.197,-0.144
500,A2_3,-0.069,0.984,0.85,0.812,-0.261,-0.104,-0.15,0.987,0.953,1.0,0.172,0.131,0.07,-0.288,-0.263,-0.197
500,B2_1,-0.508,0.12,-0.088,-0.104,0.693,0.882,0.839,0.165,0.127,0.172,1.0,0.982,0.944,-0.003,0.036,-0.034
500,B2_2,-0.513,0.079,-0.15,-0.161,0.73,0.87,0.809,0.122,0.087,0.131,0.982,1.0,0.965,-0.053,-0.016,-0.086
500,B2_3,-0.371,0.018,-0.255,-0.246,0.73,0.859,0.813,0.057,0.015,0.07,0.944,0.965,1.0,-0.026,0.003,-0.051
500,y1,-0.372,-0.273,-0.114,-0.062,0.018,0.127,0.199,-0.227,-0.231,-0.288,-0.003,-0.053,-0.026,1.0,0.993,0.983
500,y2,-0.39,-0.26,-0.1,-0.058,0.025,0.156,0.219,-0.196,-0.197,-0.263,0.036,-0.016,0.003,0.993,1.0,0.976
500,y3,-0.319,-0.192,-0.041,-0.002,-0.033,0.081,0.173,-0.132,-0.144,-0.197,-0.034,-0.086,-0.051,0.983,0.976,1.0
1000,.,1.0,-0.184,-0.164,-0.178,-0.337,-0.501,-0.47,-0.264,-0.291,-0.203,-0.6,-0.582,-0.368,-0.253,-0.3,-0.207
1000,A1_1,-0.184,1.0,0.98,0.978,-0.07,0.0,-0.08,0.971,0.946,0.993,0.087,0.117,-0.065,-0.381,-0.353,-0.267
