,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.14,0.12,-0.245,-0.056,0.477,0.134,-0.437,-0.235,0.159,0.314,-0.507,0.254,0.105,0.091,-0.136
0,A1_1,-0.14,1.0,0.269,-0.031,0.148,-0.093,0.08,0.254,-0.233,0.727,-0.113,0.053,-0.149,-0.05,-0.347,-0.225
0,A1_2,0.12,0.269,1.0,-0.453,-0.219,0.03,0.062,-0.204,-0.218,0.417,-0.239,0.423,-0.17,-0.098,-0.348,-0.207
0,A1_3,-0.245,-0.031,-0.453,1.0,0.092,-0.308,0.137,-0.3,0.11,-0.508,0.107,-0.476,-0.073,0.319,0.308,-0.194
0,B1_1,-0.056,0.148,-0.219,0.092,1.0,0.103,-0.335,0.238,-0.55,0.209,-0.31,-0.205,-0.008,-0.287,-0.364,-0.227
0,B1_2,0.477,-0.093,0.03,-0.308,0.103,1.0,0.114,-0.152,-0.291,0.044,0.387,-0.078,-0.129,0.126,0.407,-0.348
0,B1_3,0.134,0.08,0.062,0.137,-0.335,0.114,1.0,0.061,-0.266,0.041,0.373,-0.364,0.456,-0.047,0.103,0.27
0,A2_1,-0.437,0.254,-0.204,-0.3,0.238,-0.152,0.061,1.0,-0.154,0.2,0.09,0.357,0.066,-0.631,-0.477,0.247
0,A2_2,-0.235,-0.233,-0.218,0.11,-0.55,-0.291,-0.266,-0.154,1.0,-0.355,0.132,0.076,-0.367,0.171,0.29,-0.024
0,A2_3,0.159,0.727,0.417,-0.508,0.209,0.044,0.041,0.2,-0.355,1.0,-0.141,0.004,-0.027,-0.032,-0.339,-0.115
0,B2_1,0.314,-0.113,-0.239,0.107,-0.31,0.387,0.373,0.09,0.132,-0.141,1.0,-0.278,-0.324,0.252,0.459,-0.389
0,B2_2,-0.507,0.053,0.423,-0.476,-0.205,-0.078,-0.364,0.357,0.076,0.004,-0.278,1.0,-0.278,-0.165,-0.233,0.122
0,B2_3,0.254,-0.149,-0.17,-0.073,-0.008,-0.129,0.456,0.066,-0.367,-0.027,-0.324,-0.278,1.0,-0.314,-0.251,0.829
0,y1,0.105,-0.05,-0.098,0.319,-0.287,0.126,-0.047,-0.631,0.171,-0.032,0.252,-0.165,-0.314,1.0,0.733,-0.243
0,y2,0.091,-0.347,-0.348,0.308,-0.364,0.407,0.103,-0.477,0.29,-0.339,0.459,-0.233,-0.251,0.733,1.0,-0.229
0,y3,-0.136,-0.225,-0.207,-0.194,-0.227,-0.348,0.27,0.247,-0.024,-0.115,-0.389,0.122,0.829,-0.243,-0.229,1.0
500,.,1.0,-0.19,0.164,0.056,0.082,0.135,-0.174,-0.475,-0.425,-0.076,-0.074,-0.458,0.117,-0.14,-0.106,-0.289
