,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
6,A2_1,0.153,0.051,0.053,0.053,0.058,0.053,0.052,0.051,0.052,0.059,0.057,0.057,0.056,0.062,0.064,0.07
6,A2_2,0.149,0.054,0.054,0.051,0.057,0.054,0.052,0.05,0.052,0.059,0.054,0.055,0.058,0.064,0.066,0.07
6,A2_3,0.154,0.053,0.053,0.051,0.056,0.053,0.051,0.051,0.052,0.059,0.054,0.055,0.057,0.064,0.066,0.07
6,B2_1,0.155,0.053,0.053,0.051,0.056,0.054,0.05,0.051,0.053,0.058,0.054,0.055,0.056,0.064,0.066,0.07
6,B2_2,0.158,0.051,0.053,0.052,0.055,0.054,0.05,0.051,0.053,0.059,0.054,0.056,0.055,0.063,0.066,0.07
6,B2_3,0.155,0.053,0.052,0.052,0.057,0.053,0.049,0.051,0.052,0.059,0.055,0.056,0.057,0.064,0.065,0.07
6,y1,0.152,0.052,0.053,0.053,0.059,0.053,0.051,0.052,0.052,0.058,0.057,0.057,0.055,0.064,0.062,0.069
6,y2,0.155,0.05,0.053,0.053,0.059,0.053,0.051,0.05,0.052,0.059,0.057,0.058,0.056,0.062,0.063,0.071
6,y3,0.154,0.052,0.054,0.052,0.058,0.054,0.049,0.05,0.053,0.058,0.056,0.058,0.055,0.063,0.063,0.071
7,.,0.152,0.052,0.053,0.055,0.054,0.053,0.056,0.053,0.055,0.054,0.054,0.055,0.054,0.067,0.066,0.066
7,A1_1,0.156,0.05,0.054,0.054,0.056,0.054,0.055,0.052,0.053,0.055,0.056,0.054,0.054,0.064,0.066,0.067
7,A1_2,0.157,0.051,0.053,0.054,0.054,0.053,0.057,0.051,0.054,0.057,0.054,0.053,0.055,0.064,0.066,0.068
7,A1_3,0.162,0.051,0.053,0.053,0.055,0.053,0.054,0.05,0.054,0.058,0.054,0.054,0.054,0.064,0.065,0.069
7,B1_1,0.164,0.05,0.052,0.053,0.056,0.051,0.054,0.05,0.053,0.058,0.055,0.055,0.054,0.063,0.063,0.069
7,B1_2,0.166,0.05,0.052,0.053,0.056,0.052,0.052,0.05,0.053,0.057,0.056,0.055,0.053,0.063,0.063,0.069
7,B1_3,0.168,0.049,0.052,0.053,0.057,0.052,0.051,0.049,0.051,0.056,0.057,0.056,0.052,0.062,0.064,0.07
7,A2_1,0.169,0.049,0.052,0.052,0.056,0.052,0.051,0.049,0.051,0.057,0.056,0.055,0.054,0.063,0.064,0.07
7,A2_2,0.164,0.052,0.052,0.05,0.055,0.053,0.051,0.049,0.051,0.057,0.053,0.054,0.056,0.065,0.067,0.071
7,A2_3,0.17,0.051,0.052,0.049,0.055,0.052,0.05,0.05,0.051,0.058,0.053,0.054,0.056,0.064,0.066,0.07
7,B2_1,0.171,0.051,0.052,0.05,0.055,0.053,0.049,0.05,0.052,0.057,0.053,0.054,0.054,0.064,0.066,0.07
7,B2_2,0.174,0.049,0.051,0.051,0.054,0.053,0.049,0.05,0.052,0.057,0.053,0.054,0.054,0.063,0.066,0.07
7,B2_3,0.172,0.051,0.051,0.051,0.055,0.052,0.048,0.05,0.051,0.057,0.054,0.054,0.055,0.065,0.065,0.07
7,y1,0.168,0.05,0.052,0.052,0.057,0.052,0.05,0.05,0.051,0.056,0.056,0.056,0.054,0.064,0.063,0.07
7,y2,0.171,0.049,0.052,0.052,0.057,0.051,0.05,0.049,0.051,0.057,0.056,0.056,0.054,0.063,0.063,0.071
7,y3,0.17,0.05,0.052,0.051,0.056,0.052,0.048,0.049,0.052,0.057,0.055,0.056,0.053,0.064,0.064,0.071
8,.,0.161,0.051,0.052,0.054,0.053,0.052,0.055,0.053,0.054,0.053,0.053,0.054,0.053,0.068,0.066,0.066
8,A1_1,0.167,0.05,0.052,0.053,0.054,0.053,0.054,0.051,0.052,0.054,0.055,0.053,0.053,0.065,0.066,0.067
8,A1_2,0.168,0.05,0.052,0.053,0.053,0.052,0.056,0.05,0.053,0.055,0.053,0.052,0.054,0.065,0.067,0.068
8,A1_3,0.174,0.05,0.051,0.052,0.053,0.051,0.053,0.049,0.053,0.056,0.053,0.053,0.053,0.064,0.065,0.069
8,B1_1,0.177,0.049,0.05,0.052,0.055,0.05,0.053,0.049,0.052,0.056,0.054,0.054,0.052,0.063,0.064,0.069
8,B1_2,0.18,0.049,0.05,0.052,0.055,0.051,0.05,0.049,0.052,0.056,0.055,0.054,0.052,0.063,0.064,0.07
8,B1_3,0.182,0.048,0.05,0.052,0.056,0.051,0.05,0.048,0.05,0.055,0.056,0.054,0.051,0.062,0.065,0.071
8,A2_1,0.183,0.048,0.05,0.051,0.055,0.05,0.05,0.048,0.05,0.056,0.054,0.054,0.053,0.063,0.065,0.07
8,A2_2,0.177,0.051,0.051,0.049,0.054,0.052,0.05,0.048,0.05,0.056,0.052,0.052,0.055,0.065,0.067,0.071
8,A2_3,0.184,0.05,0.05,0.048,0.053,0.051,0.049,0.049,0.05,0.056,0.051,0.052,0.054,0.065,0.067,0.071
8,B2_1,0.185,0.05,0.05,0.049,0.053,0.052,0.048,0.049,0.051,0.055,0.052,0.053,0.053,0.064,0.067,0.07
8,B2_2,0.189,0.048,0.05,0.05,0.052,0.052,0.048,0.049,0.051,0.056,0.052,0.053,0.052,0.063,0.067,0.07
8,B2_3,0.187,0.049,0.049,0.05,0.054,0.05,0.047,0.049,0.05,0.056,0.052,0.053,0.054,0.065,0.065,0.07
8,y1,0.182,0.049,0.05,0.051,0.056,0.05,0.048,0.049,0.05,0.055,0.055,0.055,0.053,0.065,0.063,0.07
8,y2,0.185,0.047,0.05,0.05,0.055,0.05,0.049,0.048,0.049,0.056,0.055,0.055,0.053,0.063,0.064,0.071
8,y3,0.185,0.049,0.05,0.05,0.054,0.051,0.047,0.048,0.051,0.055,0.054,0.055,0.052,0.064,0.064,0.071
9,.,0.17,0.05,0.051,0.053,0.052,0.051,0.054,0.052,0.054,0.052,0.052,0.053,0.052,0.068,0.067,0.067
9,A1_1,0.177,0.049,0.052,0.052,0.053,0.052,0.053,0.051,0.051,0.053,0.054,0.052,0.052,0.065,0.067,0.068
9,A1_2,0.178,0.049,0.051,0.052,0.052,0.052,0.055,0.049,0.052,0.054,0.052,0.051,0.053,0.066,0.068,0.069
9,A1_3,0.185,0.049,0.05,0.051,0.052,0.051,0.052,0.048,0.052,0.055,0.052,0.052,0.052,0.065,0.066,0.07
9,B1_1,0.189,0.048,0.049,0.051,0.053,0.049,0.052,0.048,0.051,0.055,0.053,0.053,0.051,0.064,0.064,0.07
9,B1_2,0.193,0.048,0.049,0.05,0.054,0.049,0.049,0.048,0.051,0.055,0.054,0.053,0.05,0.063,0.064,0.07
9,B1_3,0.195,0.047,0.049,0.051,0.054,0.05,0.048,0.047,0.049,0.054,0.055,0.053,0.05,0.062,0.065,0.071
9,A2_1,0.195,0.047,0.049,0.049,0.054,0.049,0.049,0.047,0.049,0.055,0.053,0.053,0.052,0.064,0.065,0.071
9,A2_2,0.189,0.05,0.05,0.048,0.052,0.051,0.049,0.047,0.049,0.055,0.05,0.051,0.054,0.066,0.068,0.072
9,A2_3,0.196,0.048,0.049,0.047,0.052,0.05,0.048,0.048,0.049,0.055,0.05,0.051,0.053,0.065,0.067,0.071
9,B2_1,0.198,0.049,0.049,0.048,0.052,0.051,0.047,0.048,0.05,0.054,0.05,0.051,0.052,0.065,0.067,0.071
9,B2_2,0.202,0.047,0.049,0.048,0.051,0.05,0.047,0.048,0.05,0.054,0.05,0.052,0.051,0.064,0.067,0.071
9,B2_3,0.2,0.048,0.048,0.048,0.052,0.049,0.045,0.048,0.049,0.054,0.051,0.052,0.052,0.065,0.066,0.071
9,y1,0.195,0.048,0.049,0.049,0.054,0.049,0.047,0.048,0.049,0.054,0.053,0.053,0.051,0.065,0.063,0.07
9,y2,0.198,0.046,0.049,0.049,0.054,0.049,0.048,0.047,0.048,0.054,0.053,0.054,0.052,0.064,0.064,0.071
9,y3,0.198,0.048,0.049,0.048,0.053,0.05,0.046,0.047,0.05,0.054,0.052,0.054,0.051,0.065,0.065,0.072
10,.,0.177,0.05,0.051,0.053,0.051,0.05,0.054,0.051,0.053,0.051,0.051,0.052,0.052,0.069,0.068,0.067
10,A1_1,0.186,0.048,0.051,0.051,0.052,0.051,0.052,0.05,0.051,0.051,0.053,0.051,0.051,0.066,0.068,0.068
10,A1_2,0.187,0.048,0.05,0.051,0.051,0.051,0.054,0.048,0.051,0.053,0.051,0.05,0.052,0.066,0.068,0.069
10,A1_3,0.194,0.048,0.049,0.05,0.051,0.05,0.051,0.047,0.051,0.054,0.051,0.051,0.051,0.066,0.067,0.07
10,B1_1,0.199,0.047,0.049,0.05,0.052,0.049,0.051,0.047,0.05,0.053,0.052,0.051,0.05,0.064,0.065,0.07
10,B1_2,0.203,0.047,0.048,0.049,0.052,0.049,0.048,0.047,0.05,0.053,0.053,0.052,0.049,0.064,0.064,0.07
10,B1_3,0.206,0.046,0.048,0.05,0.053,0.049,0.048,0.046,0.048,0.052,0.053,0.052,0.049,0.063,0.065,0.071
10,A2_1,0.206,0.046,0.048,0.048,0.052,0.049,0.048,0.046,0.048,0.053,0.052,0.052,0.051,0.064,0.066,0.071
10,A2_2,0.2,0.049,0.049,0.047,0.051,0.05,0.048,0.046,0.048,0.053,0.049,0.05,0.052,0.067,0.069,0.072
10,A2_3,0.207,0.047,0.048,0.046,0.051,0.049,0.047,0.047,0.048,0.053,0.049,0.05,0.052,0.066,0.068,0.071
10,B2_1,0.209,0.048,0.048,0.047,0.051,0.05,0.046,0.047,0.049,0.052,0.049,0.05,0.051,0.066,0.068,0.071
10,B2_2,0.213,0.046,0.048,0.047,0.05,0.049,0.046,0.047,0.049,0.053,0.049,0.05,0.05,0.064,0.068,0.071
10,B2_3,0.212,0.047,0.047,0.047,0.051,0.048,0.045,0.047,0.048,0.053,0.05,0.051,0.051,0.066,0.066,0.071
10,y1,0.206,0.047,0.048,0.048,0.053,0.048,0.047,0.047,0.048,0.052,0.052,0.052,0.05,0.065,0.064,0.071
10,y2,0.209,0.046,0.048,0.048,0.053,0.048,0.047,0.046,0.048,0.053,0.052,0.053,0.05,0.064,0.065,0.072
10,y3,0.209,0.047,0.048,0.047,0.052,0.049,0.045,0.046,0.049,0.052,0.051,0.052,0.05,0.065,0.065,0.072
11,.,0.183,0.049,0.05,0.052,0.051,0.05,0.053,0.051,0.052,0.05,0.051,0.051,0.051,0.07,0.069,0.067
11,A1_1,0.193,0.047,0.05,0.051,0.051,0.05,0.052,0.049,0.05,0.05,0.052,0.05,0.05,0.067,0.068,0.068
11,A1_2,0.194,0.048,0.049,0.051,0.05,0.05,0.053,0.047,0.051,0.052,0.05,0.049,0.051,0.067,0.069,0.07
11,A1_3,0.202,0.047,0.049,0.049,0.05,0.049,0.051,0.046,0.051,0.053,0.05,0.05,0.05,0.066,0.067,0.07
11,B1_1,0.207,0.046,0.048,0.049,0.051,0.048,0.05,0.046,0.049,0.053,0.051,0.051,0.049,0.065,0.066,0.07
11,B1_2,0.213,0.046,0.048,0.049,0.051,0.048,0.048,0.046,0.049,0.052,0.052,0.051,0.048,0.064,0.065,0.07
11,B1_3,0.216,0.044,0.047,0.049,0.052,0.048,0.047,0.046,0.048,0.051,0.052,0.051,0.048,0.063,0.066,0.071
11,A2_1,0.216,0.045,0.047,0.048,0.051,0.048,0.047,0.045,0.047,0.052,0.051,0.051,0.05,0.065,0.066,0.071
11,A2_2,0.209,0.047,0.048,0.046,0.05,0.049,0.047,0.045,0.048,0.052,0.049,0.049,0.052,0.067,0.069,0.072
11,A2_3,0.217,0.046,0.047,0.045,0.05,0.048,0.046,0.046,0.047,0.052,0.048,0.049,0.051,0.067,0.068,0.072
11,B2_1,0.219,0.046,0.047,0.046,0.05,0.049,0.045,0.046,0.048,0.051,0.048,0.05,0.05,0.066,0.068,0.071
11,B2_2,0.223,0.045,0.047,0.047,0.049,0.049,0.045,0.046,0.048,0.052,0.048,0.05,0.049,0.065,0.068,0.071
11,B2_3,0.222,0.046,0.046,0.047,0.05,0.047,0.044,0.046,0.047,0.052,0.049,0.05,0.05,0.066,0.067,0.071
11,y1,0.216,0.046,0.047,0.048,0.052,0.048,0.046,0.046,0.047,0.051,0.051,0.051,0.049,0.066,0.064,0.071
11,y2,0.219,0.044,0.047,0.047,0.052,0.047,0.046,0.045,0.047,0.051,0.051,0.052,0.049,0.065,0.065,0.072
11,y3,0.219,0.046,0.048,0.047,0.051,0.048,0.044,0.045,0.048,0.051,0.05,0.052,0.049,0.066,0.066,0.072
12,.,0.187,0.049,0.05,0.051,0.05,0.049,0.053,0.051,0.052,0.05,0.05,0.05,0.05,0.071,0.069,0.068
12,A1_1,0.199,0.047,0.05,0.05,0.051,0.05,0.051,0.049,0.05,0.05,0.051,0.049,0.049,0.068,0.069,0.069
12,A1_2,0.2,0.047,0.049,0.05,0.049,0.049,0.052,0.047,0.05,0.051,0.049,0.048,0.05,0.068,0.07,0.07
12,A1_3,0.209,0.046,0.048,0.048,0.049,0.048,0.05,0.046,0.05,0.052,0.049,0.049,0.049,0.067,0.068,0.071
12,B1_1,0.214,0.045,0.047,0.048,0.051,0.047,0.049,0.046,0.049,0.052,0.05,0.05,0.049,0.066,0.066,0.071
12,B1_2,0.221,0.045,0.047,0.048,0.051,0.047,0.047,0.046,0.048,0.051,0.051,0.05,0.048,0.065,0.066,0.071
12,B1_3,0.225,0.044,0.046,0.048,0.051,0.048,0.046,0.045,0.047,0.05,0.052,0.05,0.047,0.064,0.067,0.072
12,A2_1,0.224,0.044,0.047,0.047,0.05,0.047,0.046,0.045,0.047,0.051,0.05,0.05,0.049,0.065,0.067,0.072
12,A2_2,0.216,0.047,0.047,0.045,0.049,0.048,0.046,0.045,0.047,0.051,0.048,0.048,0.051,0.068,0.07,0.073
12,A2_3,0.225,0.046,0.047,0.044,0.049,0.047,0.045,0.045,0.046,0.051,0.047,0.048,0.05,0.067,0.069,0.072
12,B2_1,0.227,0.046,0.046,0.045,0.049,0.048,0.044,0.045,0.047,0.05,0.048,0.049,0.049,0.067,0.069,0.072
12,B2_2,0.232,0.044,0.046,0.045,0.048,0.048,0.044,0.045,0.047,0.051,0.047,0.049,0.048,0.065,0.069,0.071
12,B2_3,0.231,0.045,0.046,0.045,0.049,0.047,0.043,0.045,0.046,0.051,0.048,0.049,0.049,0.067,0.067,0.072
12,y1,0.224,0.045,0.046,0.047,0.051,0.047,0.045,0.046,0.047,0.05,0.05,0.051,0.049,0.066,0.065,0.071
12,y2,0.227,0.044,0.046,0.046,0.051,0.047,0.045,0.044,0.046,0.051,0.05,0.051,0.049,0.065,0.066,0.072
12,y3,0.227,0.045,0.047,0.046,0.05,0.047,0.044,0.044,0.047,0.05,0.049,0.051,0.048,0.066,0.066,0.072
13,.,0.191,0.049,0.049,0.051,0.049,0.049,0.052,0.05,0.051,0.049,0.049,0.05,0.05,0.072,0.07,0.068
13,A1_1,0.203,0.046,0.049,0.049,0.05,0.049,0.051,0.048,0.049,0.049,0.051,0.049,0.049,0.068,0.07,0.069
13,A1_2,0.204,0.047,0.048,0.049,0.048,0.049,0.052,0.046,0.049,0.05,0.048,0.048,0.05,0.069,0.071,0.071
13,A1_3,0.214,0.046,0.047,0.048,0.049,0.048,0.049,0.045,0.049,0.051,0.049,0.048,0.048,0.068,0.069,0.072
