,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
2,.,1.0,0.305,-0.04,0.096,-0.227,0.185,-0.34,0.123,0.204,0.415,-0.419,-0.386,-0.325,-0.54,-0.635,-0.623
2,A1_1,0.305,1.0,0.504,0.179,-0.008,0.119,-0.813,-0.272,0.312,0.471,-0.631,-0.578,-0.511,0.266,-0.254,-0.224
2,A1_2,-0.04,0.504,1.0,0.684,-0.404,-0.378,-0.495,0.169,0.193,0.394,-0.19,-0.243,0.212,-0.208,-0.412,-0.418
2,A1_3,0.096,0.179,0.684,1.0,-0.017,-0.105,-0.223,0.126,-0.183,0.197,-0.192,-0.332,0.204,-0.376,-0.477,-0.552
2,B1_1,-0.227,-0.008,-0.404,-0.017,1.0,0.795,0.196,-0.768,-0.519,-0.471,0.234,0.032,0.069,0.607,0.333,0.343
2,B1_2,0.185,0.119,-0.378,-0.105,0.795,1.0,-0.12,-0.906,-0.548,-0.204,0.152,0.048,0.028,0.439,0.083,0.14
2,B1_3,-0.34,-0.813,-0.495,-0.223,0.196,-0.12,1.0,0.268,-0.224,-0.739,0.666,0.629,0.542,-0.159,0.171,0.215
2,A2_1,0.123,-0.272,0.169,0.126,-0.768,-0.906,0.268,1.0,0.496,0.168,-0.157,-0.061,-0.038,-0.693,-0.258,-0.319
2,A2_2,0.204,0.312,0.193,-0.183,-0.519,-0.548,-0.224,0.496,1.0,0.14,-0.15,-0.559,-0.3,-0.315,-0.286,-0.379
2,A2_3,0.415,0.471,0.394,0.197,-0.471,-0.204,-0.739,0.168,0.14,1.0,-0.762,-0.443,-0.514,-0.055,0.021,-0.04
2,B2_1,-0.419,-0.631,-0.19,-0.192,0.234,0.152,0.666,-0.157,-0.15,-0.762,1.0,0.586,0.857,-0.06,0.039,0.082
2,B2_2,-0.386,-0.578,-0.243,-0.332,0.032,0.048,0.629,-0.061,-0.559,-0.443,0.586,1.0,0.616,0.102,0.246,0.426
2,B2_3,-0.325,-0.511,0.212,0.204,0.069,0.028,0.542,-0.038,-0.3,-0.514,0.857,0.616,1.0,-0.232,-0.154,-0.086
2,y1,-0.54,0.266,-0.208,-0.376,0.607,0.439,-0.159,-0.693,-0.315,-0.055,-0.06,0.102,-0.232,1.0,0.764,0.804
2,y2,-0.635,-0.254,-0.412,-0.477,0.333,0.083,0.171,-0.258,-0.286,0.021,0.039,0.246,-0.154,0.764,1.0,0.966
2,y3,-0.623,-0.224,-0.418,-0.552,0.343,0.14,0.215,-0.319,-0.379,-0.04,0.082,0.426,-0.086,0.804,0.966,1.0
4,.,1.0,0.31,0.391,0.554,0.044,-0.276,-0.153,0.396,0.379,0.361,-0.159,-0.428,-0.344,-0.737,-0.73,-0.821
4,A1_1,0.31,1.0,0.412,0.313,-0.163,-0.795,-0.712,0.366,-0.068,0.915,-0.639,-0.911,-0.739,0.331,0.268,0.033
4,A1_2,0.391,0.412,1.0,0.821,0.052,-0.527,-0.523,0.294,0.195,0.335,-0.16,-0.468,-0.248,-0.064,-0.125,-0.383
4,A1_3,0.554,0.313,0.821,1.0,-0.422,-0.421,-0.335,0.515,0.467,0.207,-0.03,-0.457,-0.329,-0.314,-0.264,-0.742
4,B1_1,0.044,-0.163,0.052,-0.422,1.0,0.149,0.018,-0.375,-0.272,-0.023,-0.09,0.22,0.349,-0.13,-0.272,0.291
4,B1_2,-0.276,-0.795,-0.527,-0.421,0.149,1.0,0.945,-0.455,-0.283,-0.76,0.136,0.604,0.302,-0.175,-0.008,0.081
4,B1_3,-0.153,-0.712,-0.523,-0.335,0.018,0.945,1.0,-0.517,-0.366,-0.712,0.164,0.492,0.227,-0.245,-0.02,-0.033
4,A2_1,0.396,0.366,0.294,0.515,-0.375,-0.455,-0.517,1.0,0.812,0.506,-0.311,-0.466,-0.384,-0.182,-0.197,-0.418
4,A2_2,0.379,-0.068,0.195,0.467,-0.272,-0.283,-0.366,0.812,1.0,0.037,0.234,0.033,0.154,-0.521,-0.573,-0.598
4,A2_3,0.361,0.915,0.335,0.207,-0.023,-0.76,-0.712,0.506,0.037,1.0,-0.679,-0.867,-0.715,0.273,0.187,0.068
