,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
4,B2_2,0.234,0.005,0.005,0.012,0.016,0.012,0.012,0.328,0.03,0.044,0.008,0.013,0.012,0.108,0.065,0.095
4,B2_3,0.198,0.007,0.01,0.017,0.01,0.009,0.007,0.244,0.17,0.059,0.004,0.005,0.012,0.08,0.073,0.095
4,y1,0.617,0.016,0.01,0.022,0.031,0.033,0.056,0.015,0.012,0.02,0.044,0.038,0.036,0.017,0.017,0.019
4,y2,0.482,0.018,0.018,0.032,0.109,0.079,0.115,0.01,0.013,0.019,0.018,0.019,0.027,0.011,0.016,0.013
4,y3,0.593,0.018,0.01,0.024,0.033,0.041,0.068,0.012,0.032,0.032,0.034,0.024,0.035,0.013,0.014,0.016
5,.,0.066,0.025,0.033,0.033,0.013,0.024,0.022,0.046,0.061,0.04,0.055,0.076,0.069,0.176,0.109,0.153
5,A1_1,0.072,0.004,0.004,0.004,0.041,0.432,0.233,0.007,0.004,0.013,0.012,0.008,0.012,0.059,0.06,0.035
5,A1_2,0.046,0.006,0.006,0.002,0.251,0.205,0.379,0.006,0.003,0.008,0.002,0.003,0.001,0.04,0.029,0.014
5,A1_3,0.106,0.003,0.004,0.002,0.144,0.473,0.139,0.007,0.003,0.01,0.004,0.012,0.006,0.036,0.033,0.018
5,B1_1,0.129,0.049,0.111,0.373,0.007,0.007,0.011,0.022,0.009,0.004,0.008,0.004,0.017,0.103,0.052,0.096
5,B1_2,0.128,0.285,0.073,0.253,0.009,0.005,0.014,0.058,0.008,0.008,0.011,0.005,0.008,0.056,0.035,0.044
5,B1_3,0.166,0.148,0.2,0.098,0.025,0.01,0.018,0.013,0.006,0.004,0.014,0.017,0.013,0.108,0.077,0.082
5,A2_1,0.43,0.004,0.014,0.007,0.016,0.034,0.005,0.013,0.008,0.014,0.054,0.166,0.119,0.029,0.042,0.045
5,A2_2,0.235,0.003,0.008,0.018,0.001,0.009,0.002,0.005,0.01,0.007,0.122,0.044,0.36,0.031,0.063,0.084
5,A2_3,0.206,0.018,0.02,0.012,0.008,0.022,0.015,0.008,0.008,0.016,0.178,0.142,0.109,0.058,0.099,0.082
5,B2_1,0.114,0.004,0.006,0.009,0.009,0.014,0.021,0.051,0.272,0.068,0.016,0.007,0.015,0.122,0.145,0.126
5,B2_2,0.236,0.011,0.004,0.014,0.015,0.019,0.013,0.317,0.043,0.061,0.005,0.01,0.007,0.101,0.075,0.069
5,B2_3,0.093,0.004,0.007,0.016,0.006,0.004,0.005,0.102,0.453,0.047,0.004,0.003,0.008,0.087,0.07,0.092
5,y1,0.459,0.017,0.026,0.031,0.07,0.03,0.029,0.031,0.078,0.047,0.043,0.024,0.04,0.019,0.027,0.029
5,y2,0.43,0.013,0.022,0.02,0.1,0.062,0.038,0.019,0.038,0.04,0.06,0.047,0.059,0.013,0.019,0.02
5,y3,0.421,0.017,0.025,0.031,0.071,0.03,0.034,0.025,0.096,0.055,0.063,0.025,0.048,0.014,0.022,0.024
6,.,0.061,0.049,0.041,0.045,0.035,0.029,0.052,0.045,0.075,0.039,0.056,0.075,0.041,0.124,0.123,0.11
6,A1_1,0.12,0.003,0.008,0.007,0.051,0.259,0.103,0.006,0.008,0.012,0.035,0.014,0.026,0.115,0.079,0.152
6,A1_2,0.167,0.01,0.013,0.006,0.179,0.05,0.337,0.008,0.012,0.012,0.002,0.005,0.002,0.057,0.061,0.079
6,A1_3,0.139,0.004,0.012,0.003,0.208,0.14,0.125,0.013,0.008,0.012,0.003,0.016,0.011,0.097,0.087,0.122
6,B1_1,0.099,0.036,0.045,0.631,0.003,0.004,0.005,0.016,0.008,0.002,0.007,0.001,0.005,0.063,0.033,0.04
6,B1_2,0.196,0.158,0.032,0.241,0.007,0.008,0.014,0.029,0.01,0.013,0.016,0.007,0.01,0.123,0.071,0.066
6,B1_3,0.249,0.15,0.143,0.165,0.013,0.005,0.011,0.011,0.009,0.003,0.011,0.01,0.007,0.077,0.073,0.063
6,A2_1,0.24,0.004,0.015,0.005,0.01,0.038,0.004,0.014,0.006,0.014,0.089,0.255,0.13,0.052,0.052,0.073
6,A2_2,0.119,0.002,0.007,0.01,0.001,0.012,0.001,0.002,0.008,0.005,0.603,0.059,0.094,0.021,0.02,0.035
6,A2_3,0.313,0.01,0.014,0.01,0.004,0.015,0.006,0.007,0.011,0.015,0.181,0.119,0.054,0.068,0.073,0.1
6,B2_1,0.19,0.002,0.002,0.005,0.006,0.007,0.009,0.05,0.507,0.071,0.008,0.003,0.005,0.035,0.053,0.05
6,B2_2,0.375,0.006,0.002,0.007,0.006,0.009,0.006,0.129,0.044,0.138,0.005,0.011,0.012,0.095,0.08,0.075
6,B2_3,0.227,0.005,0.007,0.02,0.011,0.007,0.006,0.168,0.295,0.057,0.005,0.005,0.01,0.056,0.066,0.056
6,y1,0.507,0.038,0.02,0.028,0.026,0.025,0.022,0.063,0.019,0.057,0.043,0.07,0.04,0.013,0.014,0.014
6,y2,0.432,0.051,0.022,0.038,0.024,0.038,0.026,0.05,0.017,0.055,0.074,0.066,0.052,0.018,0.017,0.018
6,y3,0.4,0.04,0.022,0.024,0.042,0.045,0.038,0.058,0.018,0.064,0.055,0.094,0.051,0.016,0.016,0.017
7,.,0.052,0.072,0.067,0.089,0.076,0.046,0.043,0.052,0.021,0.021,0.032,0.044,0.069,0.079,0.106,0.131
7,A1_1,0.082,0.002,0.005,0.005,0.046,0.347,0.31,0.003,0.005,0.01,0.009,0.006,0.008,0.051,0.07,0.041
7,A1_2,0.257,0.015,0.018,0.01,0.25,0.062,0.109,0.01,0.014,0.02,0.004,0.011,0.001,0.071,0.093,0.055
7,A1_3,0.192,0.004,0.01,0.003,0.125,0.309,0.104,0.006,0.005,0.008,0.003,0.018,0.007,0.056,0.089,0.061
7,B1_1,0.492,0.028,0.079,0.082,0.007,0.01,0.006,0.011,0.008,0.005,0.009,0.008,0.023,0.066,0.074,0.092
7,B1_2,0.188,0.144,0.04,0.257,0.01,0.005,0.01,0.061,0.011,0.02,0.014,0.01,0.013,0.085,0.063,0.068
7,B1_3,0.294,0.164,0.117,0.112,0.015,0.005,0.007,0.008,0.005,0.004,0.009,0.009,0.007,0.083,0.078,0.082
7,A2_1,0.33,0.005,0.013,0.003,0.009,0.035,0.004,0.016,0.006,0.012,0.061,0.172,0.14,0.048,0.055,0.093
7,A2_2,0.205,0.004,0.011,0.007,0.001,0.016,0.003,0.007,0.015,0.013,0.14,0.035,0.299,0.065,0.068,0.11
7,A2_3,0.102,0.009,0.014,0.005,0.003,0.01,0.004,0.004,0.006,0.013,0.328,0.113,0.13,0.07,0.068,0.119
7,B2_1,0.124,0.002,0.002,0.002,0.006,0.007,0.007,0.046,0.427,0.239,0.006,0.005,0.003,0.042,0.051,0.031
7,B2_2,0.32,0.005,0.002,0.007,0.008,0.01,0.006,0.19,0.056,0.176,0.004,0.012,0.004,0.08,0.07,0.051
7,B2_3,0.27,0.005,0.01,0.008,0.01,0.01,0.005,0.062,0.197,0.079,0.005,0.008,0.009,0.089,0.128,0.104
7,y1,0.487,0.04,0.023,0.102,0.026,0.028,0.03,0.1,0.037,0.033,0.017,0.019,0.022,0.013,0.011,0.012
