,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.445,-0.372,-0.011,-0.256,-0.304,0.214,-0.263,0.019,-0.04,0.307,-0.336,-0.327,-0.523,0.393,0.112
0,A1_1,0.445,1.0,-0.133,0.305,0.241,-0.192,0.5,-0.181,0.102,0.022,0.407,-0.165,-0.156,-0.385,0.538,0.394
0,A1_2,-0.372,-0.133,1.0,-0.021,0.293,0.275,-0.051,-0.346,-0.298,-0.152,-0.147,0.041,-0.089,0.161,-0.532,0.01
0,A1_3,-0.011,0.305,-0.021,1.0,0.821,0.046,0.274,-0.036,-0.371,0.324,0.47,-0.403,-0.347,0.026,-0.113,-0.165
0,B1_1,-0.256,0.241,0.293,0.821,1.0,-0.075,-0.035,0.057,-0.375,-0.105,0.345,-0.252,-0.004,0.011,-0.057,0.016
0,B1_2,-0.304,-0.192,0.275,0.046,-0.075,1.0,-0.017,-0.292,0.099,0.503,-0.27,0.342,0.003,0.171,-0.596,0.303
0,B1_3,0.214,0.5,-0.051,0.274,-0.035,-0.017,1.0,-0.293,-0.13,0.679,0.346,0.081,-0.714,0.103,0.187,-0.41
0,A2_1,-0.263,-0.181,-0.346,-0.036,0.057,-0.292,-0.293,1.0,-0.189,-0.286,-0.511,0.267,0.51,0.286,0.063,0.04
0,A2_2,0.019,0.102,-0.298,-0.371,-0.375,0.099,-0.13,-0.189,1.0,0.148,-0.166,0.296,0.299,-0.17,0.32,0.354
0,A2_3,-0.04,0.022,-0.152,0.324,-0.105,0.503,0.679,-0.286,0.148,1.0,0.068,0.259,-0.541,0.312,-0.2,-0.344
0,B2_1,0.307,0.407,-0.147,0.47,0.345,-0.27,0.346,-0.511,-0.166,0.068,1.0,-0.583,-0.412,-0.317,0.389,-0.243
0,B2_2,-0.336,-0.165,0.041,-0.403,-0.252,0.342,0.081,0.267,0.296,0.259,-0.583,1.0,0.361,0.39,0.081,0.185
0,B2_3,-0.327,-0.156,-0.089,-0.347,-0.004,0.003,-0.714,0.51,0.299,-0.541,-0.412,0.361,1.0,0.23,0.243,0.661
0,y1,-0.523,-0.385,0.161,0.026,0.011,0.171,0.103,0.286,-0.17,0.312,-0.317,0.39,0.23,1.0,-0.134,-0.173
0,y2,0.393,0.538,-0.532,-0.113,-0.057,-0.596,0.187,0.063,0.32,-0.2,0.389,0.081,0.243,-0.134,1.0,0.205
0,y3,0.112,0.394,0.01,-0.165,0.016,0.303,-0.41,0.04,0.354,-0.344,-0.243,0.185,0.661,-0.173,0.205,1.0
500,.,1.0,0.209,-0.56,0.043,-0.3,-0.271,-0.114,-0.384,0.05,-0.077,0.316,-0.549,-0.32,-0.175,0.314,0.011
500,A1_1,0.209,1.0,0.219,0.532,0.329,-0.285,0.594,0.155,0.214,0.303,0.354,-0.039,-0.229,-0.465,-0.088,-0.239
500,A1_2,-0.56,0.219,1.0,0.266,0.363,0.063,0.119,0.055,-0.085,0.1,-0.182,0.083,-0.138,-0.26,-0.37,-0.184
500,A1_3,0.043,0.532,0.266,1.0,0.67,-0.163,0.305,0.284,-0.132,0.528,0.254,-0.293,-0.388,-0.385,-0.465,-0.448
500,B1_1,-0.3,0.329,0.363,0.67,1.0,0.075,0.042,0.154,-0.208,-0.026,0.392,0.03,0.21,-0.256,-0.383,-0.038
500,B1_2,-0.271,-0.285,0.063,-0.163,0.075,1.0,0.135,-0.304,-0.019,0.194,-0.069,0.502,0.227,0.162,-0.335,0.352
500,B1_3,-0.114,0.594,0.119,0.305,0.042,0.135,1.0,-0.06,0.089,0.675,0.378,0.265,-0.421,-0.09,-0.015,-0.449
500,A2_1,-0.384,0.155,0.055,0.284,0.154,-0.304,-0.06,1.0,0.055,0.158,-0.458,0.254,0.274,-0.037,-0.344,-0.174
500,A2_2,0.05,0.214,-0.085,-0.132,-0.208,-0.019,0.089,0.055,1.0,0.321,-0.097,0.345,0.163,-0.474,0.188,0.176
500,A2_3,-0.077,0.303,0.1,0.528,-0.026,0.194,0.675,0.158,0.321,1.0,-0.036,0.175,-0.527,-0.26,-0.285,-0.489
500,B2_1,0.316,0.354,-0.182,0.254,0.392,-0.069,0.378,-0.458,-0.097,-0.036,1.0,-0.159,-0.045,-0.176,0.336,-0.16
500,B2_2,-0.549,-0.039,0.083,-0.293,0.03,0.502,0.265,0.254,0.345,0.175,-0.159,1.0,0.55,0.106,0.05,0.18
500,B2_3,-0.32,-0.229,-0.138,-0.388,0.21,0.227,-0.421,0.274,0.163,-0.527,-0.045,0.55,1.0,0.244,0.185,0.683
500,y1,-0.175,-0.465,-0.26,-0.385,-0.256,0.162,-0.09,-0.037,-0.474,-0.26,-0.176,0.106,0.244,1.0,0.389,0.432
500,y2,0.314,-0.088,-0.37,-0.465,-0.383,-0.335,-0.015,-0.344,0.188,-0.285,0.336,0.05,0.185,0.389,1.0,0.261
500,y3,0.011,-0.239,-0.184,-0.448,-0.038,0.352,-0.449,-0.174,0.176,-0.489,-0.16,0.18,0.683,0.432,0.261,1.0
1000,.,1.0,0.024,-0.606,-0.091,-0.338,-0.224,-0.231,-0.464,-0.059,-0.198,0.214,-0.558,-0.312,-0.114,0.443,-0.009
1000,A1_1,0.024,1.0,0.345,0.603,0.352,-0.299,0.572,0.264,0.315,0.389,0.308,-0.011,-0.229,-0.455,-0.028,-0.393
1000,A1_2,-0.606,0.345,1.0,0.368,0.393,0.025,0.185,0.177,0.058,0.204,-0.129,0.108,-0.137,-0.327,-0.47,-0.233
1000,A1_3,-0.091,0.603,0.368,1.0,0.64,-0.204,0.313,0.407,0.039,0.59,0.205,-0.253,-0.355,-0.379,-0.353,-0.365
1000,B1_1,-0.338,0.352,0.393,0.64,1.0,0.094,0.072,0.176,-0.137,0.009,0.41,0.079,0.248,-0.102,-0.298,0.115
1000,B1_2,-0.224,-0.299,0.025,-0.204,0.094,1.0,0.174,-0.284,-0.09,0.121,-0.028,0.531,0.254,0.169,-0.174,0.475
1000,B1_3,-0.231,0.572,0.185,0.313,0.072,0.174,1.0,-0.012,0.134,0.65,0.402,0.292,-0.383,-0.19,0.065,-0.43
1000,A2_1,-0.464,0.264,0.177,0.407,0.176,-0.284,-0.012,1.0,0.162,0.338,-0.441,0.238,0.207,-0.006,-0.401,-0.16
1000,A2_2,-0.059,0.315,0.058,0.039,-0.137,-0.09,0.134,0.162,1.0,0.416,-0.057,0.307,0.1,-0.599,0.003,-0.199
1000,A2_3,-0.198,0.389,0.204,0.59,0.009,0.121,0.65,0.338,0.416,1.0,-0.064,0.188,-0.487,-0.404,-0.22,-0.477
1000,B2_1,0.214,0.308,-0.129,0.205,0.41,-0.028,0.402,-0.441,-0.057,-0.064,1.0,-0.087,0.016,-0.218,0.324,-0.141
1000,B2_2,-0.558,-0.011,0.108,-0.253,0.079,0.531,0.292,0.238,0.307,0.188,-0.087,1.0,0.562,0.185,0.12,0.337
1000,B2_3,-0.312,-0.229,-0.137,-0.355,0.248,0.254,-0.383,0.207,0.1,-0.487,0.016,0.562,1.0,0.359,0.116,0.705
1000,y1,-0.114,-0.455,-0.327,-0.379,-0.102,0.169,-0.19,-0.006,-0.599,-0.404,-0.218,0.185,0.359,1.0,0.414,0.684
1000,y2,0.443,-0.028,-0.47,-0.353,-0.298,-0.174,0.065,-0.401,0.003,-0.22,0.324,0.12,0.116,0.414,1.0,0.334
1000,y3,-0.009,-0.393,-0.233,-0.365,0.115,0.475,-0.43,-0.16,-0.199,-0.477,-0.141,0.337,0.705,0.684,0.334,1.0
1500,.,1.0,-0.126,-0.657,-0.137,-0.292,-0.187,-0.27,-0.522,-0.166,-0.255,0.193,-0.55,-0.313,0.039,0.29,0.087
1500,A1_1,-0.126,1.0,0.543,0.701,0.37,-0.277,0.589,0.377,0.387,0.508,0.274,0.017,-0.246,-0.548,-0.551,-0.533
1500,A1_2,-0.657,0.543,1.0,0.466,0.41,-0.004,0.246,0.304,0.235,0.301,-0.06,0.169,-0.103,-0.318,-0.622,-0.3
1500,A1_3,-0.137,0.701,0.466,1.0,0.589,-0.245,0.319,0.504,0.172,0.618,0.178,-0.213,-0.322,-0.43,-0.487,-0.441
1500,B1_1,-0.292,0.37,0.41,0.589,1.0,0.149,0.156,0.174,-0.09,0.009,0.452,0.153,0.299,-0.108,-0.235,-0.008
1500,B1_2,-0.187,-0.277,-0.004,-0.245,0.149,1.0,0.284,-0.295,-0.122,0.046,0.082,0.569,0.297,0.157,0.074,0.519
1500,B1_3,-0.27,0.589,0.246,0.319,0.156,0.284,1.0,0.061,0.169,0.618,0.436,0.397,-0.239,-0.356,-0.168,-0.142
1500,A2_1,-0.522,0.377,0.304,0.504,0.174,-0.295,0.061,1.0,0.3,0.479,-0.407,0.218,0.147,-0.25,-0.4,-0.498
1500,A2_2,-0.166,0.387,0.235,0.172,-0.09,-0.122,0.169,0.3,1.0,0.528,-0.054,0.274,0.058,-0.607,-0.141,-0.57
1500,A2_3,-0.255,0.508,0.301,0.618,0.009,0.046,0.618,0.479,0.528,1.0,-0.08,0.2,-0.437,-0.517,-0.299,-0.468
1500,B2_1,0.193,0.274,-0.06,0.178,0.452,0.082,0.436,-0.407,-0.054,-0.08,1.0,0.021,0.12,-0.341,0.239,0.02
1500,B2_2,-0.55,0.017,0.169,-0.213,0.153,0.569,0.397,0.218,0.274,0.2,0.021,1.0,0.583,0.018,0.227,0.205
1500,B2_3,-0.313,-0.246,-0.103,-0.322,0.299,0.297,-0.239,0.147,0.058,-0.437,0.12,0.583,1.0,0.224,0.353,0.349
1500,y1,0.039,-0.548,-0.318,-0.43,-0.108,0.157,-0.356,-0.25,-0.607,-0.517,-0.341,0.018,0.224,1.0,0.463,0.842
1500,y2,0.29,-0.551,-0.622,-0.487,-0.235,0.074,-0.168,-0.4,-0.141,-0.299,0.239,0.227,0.353,0.463,1.0,0.593
1500,y3,0.087,-0.533,-0.3,-0.441,-0.008,0.519,-0.142,-0.498,-0.57,-0.468,0.02,0.205,0.349,0.842,0.593,1.0
2000,.,1.0,-0.225,-0.696,-0.249,-0.349,-0.207,-0.248,-0.507,-0.237,-0.292,0.159,-0.47,-0.225,0.042,0.307,0.048
2000,A1_1,-0.225,1.0,0.664,0.765,0.361,-0.289,0.568,0.51,0.523,0.611,0.208,0.026,-0.256,-0.701,-0.523,-0.62
2000,A1_2,-0.696,0.664,1.0,0.563,0.382,-0.059,0.254,0.416,0.386,0.404,-0.058,0.147,-0.118,-0.345,-0.492,-0.333
2000,A1_3,-0.249,0.765,0.563,1.0,0.544,-0.253,0.319,0.606,0.335,0.669,0.125,-0.173,-0.3,-0.488,-0.59,-0.611
2000,B1_1,-0.349,0.361,0.382,0.544,1.0,0.178,0.188,0.212,-0.054,0.008,0.476,0.196,0.336,-0.024,-0.133,0.061
2000,B1_2,-0.207,-0.289,-0.059,-0.253,0.178,1.0,0.332,-0.294,-0.209,0.018,0.165,0.581,0.323,0.331,0.371,0.602
2000,B1_3,-0.248,0.568,0.254,0.319,0.188,0.332,1.0,0.096,0.213,0.592,0.479,0.446,-0.162,-0.358,0.062,-0.147
2000,A2_1,-0.507,0.51,0.416,0.606,0.212,-0.294,0.096,1.0,0.478,0.564,-0.356,0.207,0.107,-0.485,-0.652,-0.576
2000,A2_2,-0.237,0.523,0.386,0.335,-0.054,-0.209,0.213,0.478,1.0,0.63,-0.044,0.221,0.003,-0.781,-0.519,-0.702
2000,A2_3,-0.292,0.611,0.404,0.669,0.008,0.018,0.592,0.564,0.63,1.0,-0.082,0.188,-0.409,-0.595,-0.414,-0.62
2000,B2_1,0.159,0.208,-0.058,0.125,0.476,0.165,0.479,-0.356,-0.044,-0.082,1.0,0.137,0.228,-0.224,0.185,-0.035
2000,B2_2,-0.47,0.026,0.147,-0.173,0.196,0.581,0.446,0.207,0.221,0.188,0.137,1.0,0.605,-0.026,0.312,0.262
2000,B2_3,-0.225,-0.256,-0.118,-0.3,0.336,0.323,-0.162,0.107,0.003,-0.409,0.228,0.605,1.0,0.14,0.181,0.334
