,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.822,0.647,0.664,0.495,0.772,0.424,0.722,0.541,0.397,0.518,0.639,0.405,0.773,0.703,0.848
0,A1_1,0.822,1.0,0.868,0.798,0.71,0.804,0.542,0.854,0.796,0.752,0.832,0.783,0.531,0.625,0.577,0.748
0,A1_2,0.647,0.868,1.0,0.863,0.877,0.814,0.575,0.865,0.921,0.893,0.94,0.888,0.703,0.531,0.583,0.712
0,A1_3,0.664,0.798,0.863,1.0,0.869,0.787,0.776,0.804,0.877,0.79,0.776,0.822,0.752,0.655,0.734,0.714
0,B1_1,0.495,0.71,0.877,0.869,1.0,0.814,0.805,0.757,0.816,0.827,0.793,0.906,0.895,0.641,0.567,0.598
0,B1_2,0.772,0.804,0.814,0.787,0.814,1.0,0.69,0.786,0.723,0.638,0.731,0.869,0.781,0.696,0.599,0.727
0,B1_3,0.424,0.542,0.575,0.776,0.805,0.69,1.0,0.432,0.602,0.554,0.461,0.67,0.8,0.593,0.46,0.453
0,A2_1,0.722,0.854,0.865,0.804,0.757,0.786,0.432,1.0,0.747,0.759,0.787,0.764,0.548,0.73,0.704,0.795
0,A2_2,0.541,0.796,0.921,0.877,0.816,0.723,0.602,0.747,1.0,0.939,0.899,0.884,0.716,0.408,0.403,0.511
0,A2_3,0.397,0.752,0.893,0.79,0.827,0.638,0.554,0.759,0.939,1.0,0.904,0.859,0.724,0.412,0.292,0.419
0,B2_1,0.518,0.832,0.94,0.776,0.793,0.731,0.461,0.787,0.899,0.904,1.0,0.837,0.681,0.364,0.411,0.51
0,B2_2,0.639,0.783,0.888,0.822,0.906,0.869,0.67,0.764,0.884,0.859,0.837,1.0,0.887,0.624,0.443,0.584
0,B2_3,0.405,0.531,0.703,0.752,0.895,0.781,0.8,0.548,0.716,0.724,0.681,0.887,1.0,0.578,0.369,0.382
0,y1,0.773,0.625,0.531,0.655,0.641,0.696,0.593,0.73,0.408,0.412,0.364,0.624,0.578,1.0,0.696,0.732
0,y2,0.703,0.577,0.583,0.734,0.567,0.599,0.46,0.704,0.403,0.292,0.411,0.443,0.369,0.696,1.0,0.899
0,y3,0.848,0.748,0.712,0.714,0.598,0.727,0.453,0.795,0.511,0.419,0.51,0.584,0.382,0.732,0.899,1.0
500,.,1.0,-0.194,-0.163,-0.172,-0.424,-0.352,-0.384,-0.338,-0.295,-0.175,-0.348,-0.294,-0.13,-0.151,-0.149,-0.106
500,A1_1,-0.194,1.0,0.987,0.994,0.316,0.372,0.334,0.876,0.952,0.985,0.43,0.424,0.468,-0.12,-0.108,-0.071
500,A1_2,-0.163,0.987,1.0,0.993,0.319,0.377,0.343,0.874,0.946,0.996,0.443,0.427,0.49,-0.246,-0.226,-0.189
500,A1_3,-0.172,0.994,0.993,1.0,0.277,0.336,0.301,0.886,0.957,0.991,0.397,0.384,0.441,-0.179,-0.164,-0.128
500,B1_1,-0.424,0.316,0.319,0.277,1.0,0.977,0.971,0.413,0.374,0.348,0.964,0.965,0.834,0.068,0.106,0.119
500,B1_2,-0.352,0.372,0.377,0.336,0.977,1.0,0.992,0.4,0.383,0.392,0.986,0.977,0.901,0.004,0.038,0.062
500,B1_3,-0.384,0.334,0.343,0.301,0.971,0.992,1.0,0.382,0.354,0.357,0.984,0.961,0.89,-0.007,0.02,0.038
500,A2_1,-0.338,0.876,0.874,0.886,0.413,0.4,0.382,1.0,0.979,0.904,0.434,0.412,0.329,0.054,0.08,0.117
500,A2_2,-0.295,0.952,0.946,0.957,0.374,0.383,0.354,0.979,1.0,0.965,0.43,0.418,0.383,-0.018,0.004,0.036
500,A2_3,-0.175,0.985,0.996,0.991,0.348,0.392,0.357,0.904,0.965,1.0,0.458,0.448,0.488,-0.192,-0.169,-0.136
500,B2_1,-0.348,0.43,0.443,0.397,0.964,0.986,0.984,0.434,0.43,0.458,1.0,0.989,0.941,-0.072,-0.043,-0.032
500,B2_2,-0.294,0.424,0.427,0.384,0.965,0.977,0.961,0.412,0.418,0.448,0.989,1.0,0.941,-0.029,0.002,0.014
500,B2_3,-0.13,0.468,0.49,0.441,0.834,0.901,0.89,0.329,0.383,0.488,0.941,0.941,1.0,-0.256,-0.233,-0.226
500,y1,-0.151,-0.12,-0.246,-0.179,0.068,0.004,-0.007,0.054,-0.018,-0.192,-0.072,-0.029,-0.256,1.0,0.993,0.981
500,y2,-0.149,-0.108,-0.226,-0.164,0.106,0.038,0.02,0.08,0.004,-0.169,-0.043,0.002,-0.233,0.993,1.0,0.984
500,y3,-0.106,-0.071,-0.189,-0.128,0.119,0.062,0.038,0.117,0.036,-0.136,-0.032,0.014,-0.226,0.981,0.984,1.0
1000,.,1.0,-0.312,-0.349,-0.195,-0.226,-0.291,-0.207,-0.367,-0.237,-0.11,-0.352,-0.217,-0.203,-0.3,-0.308,-0.317
1000,A1_1,-0.312,1.0,0.99,0.968,0.252,0.291,0.234,0.97,0.984,0.934,0.319,0.263,0.236,-0.167,-0.161,-0.166
1000,A1_2,-0.349,0.99,1.0,0.963,0.272,0.304,0.248,0.983,0.98,0.935,0.346,0.287,0.259,-0.209,-0.198,-0.207
1000,A1_3,-0.195,0.968,0.963,1.0,0.115,0.156,0.123,0.94,0.991,0.958,0.165,0.121,0.103,-0.27,-0.263,-0.267
1000,B1_1,-0.226,0.252,0.272,0.115,1.0,0.989,0.974,0.3,0.209,0.262,0.981,0.995,0.998,-0.015,0.02,0.01
1000,B1_2,-0.291,0.291,0.304,0.156,0.989,1.0,0.978,0.331,0.245,0.278,0.976,0.974,0.981,0.047,0.084,0.076
1000,B1_3,-0.207,0.234,0.248,0.123,0.974,0.978,1.0,0.254,0.208,0.27,0.936,0.952,0.973,-0.086,-0.046,-0.055
1000,A2_1,-0.367,0.97,0.983,0.94,0.3,0.331,0.254,1.0,0.962,0.918,0.382,0.323,0.285,-0.103,-0.088,-0.097
1000,A2_2,-0.237,0.984,0.98,0.991,0.209,0.245,0.208,0.962,1.0,0.976,0.257,0.217,0.196,-0.256,-0.244,-0.25
1000,A2_3,-0.11,0.934,0.935,0.958,0.262,0.278,0.27,0.918,0.976,1.0,0.276,0.269,0.255,-0.372,-0.351,-0.361
1000,B2_1,-0.352,0.319,0.346,0.165,0.981,0.976,0.936,0.382,0.257,0.276,1.0,0.986,0.978,0.079,0.111,0.098
1000,B2_2,-0.217,0.263,0.287,0.121,0.995,0.974,0.952,0.323,0.217,0.269,0.986,1.0,0.996,0.01,0.044,0.03
1000,B2_3,-0.203,0.236,0.259,0.103,0.998,0.981,0.973,0.285,0.196,0.255,0.978,0.996,1.0,-0.032,0.003,-0.009
1000,y1,-0.3,-0.167,-0.209,-0.27,-0.015,0.047,-0.086,-0.103,-0.256,-0.372,0.079,0.01,-0.032,1.0,0.997,0.997
1000,y2,-0.308,-0.161,-0.198,-0.263,0.02,0.084,-0.046,-0.088,-0.244,-0.351,0.111,0.044,0.003,0.997,1.0,0.998
1000,y3,-0.317,-0.166,-0.207,-0.267,0.01,0.076,-0.055,-0.097,-0.25,-0.361,0.098,0.03,-0.009,0.997,0.998,1.0
1500,.,1.0,-0.042,0.092,-0.003,-0.293,-0.195,-0.265,0.004,0.101,0.17,-0.296,-0.169,-0.154,0.026,0.02,0.029
1500,A1_1,-0.042,1.0,0.952,0.957,0.235,0.449,0.202,0.93,0.969,0.955,0.159,0.109,0.143,-0.001,0.022,0.048
1500,A1_2,0.092,0.952,1.0,0.972,0.137,0.327,0.092,0.918,0.964,0.965,0.061,0.048,0.067,-0.176,-0.161,-0.13
1500,A1_3,-0.003,0.957,0.972,1.0,0.137,0.317,0.085,0.902,0.957,0.937,0.06,0.013,0.033,-0.058,-0.045,-0.016
1500,B1_1,-0.293,0.235,0.137,0.137,1.0,0.895,0.985,0.397,0.154,0.174,0.986,0.948,0.954,0.019,0.057,0.038
1500,B1_2,-0.195,0.449,0.327,0.317,0.895,1.0,0.887,0.527,0.381,0.396,0.849,0.817,0.839,0.006,0.045,0.029
1500,B1_3,-0.265,0.202,0.092,0.085,0.985,0.887,1.0,0.342,0.114,0.134,0.991,0.972,0.983,-0.032,0.006,-0.016
1500,A2_1,0.004,0.93,0.918,0.902,0.397,0.527,0.342,1.0,0.949,0.955,0.324,0.298,0.311,0.002,0.029,0.053
1500,A2_2,0.101,0.969,0.964,0.957,0.154,0.381,0.114,0.949,1.0,0.993,0.074,0.055,0.081,-0.026,-0.005,0.023
1500,A2_3,0.17,0.955,0.965,0.937,0.174,0.396,0.134,0.955,0.993,1.0,0.095,0.091,0.111,-0.051,-0.028,-0.001
1500,B2_1,-0.296,0.159,0.061,0.06,0.986,0.849,0.991,0.324,0.074,0.095,1.0,0.976,0.974,-0.018,0.015,-0.006
1500,B2_2,-0.169,0.109,0.048,0.013,0.948,0.817,0.972,0.298,0.055,0.091,0.976,1.0,0.99,-0.145,-0.112,-0.136
1500,B2_3,-0.154,0.143,0.067,0.033,0.954,0.839,0.983,0.311,0.081,0.111,0.974,0.99,1.0,-0.109,-0.073,-0.094
1500,y1,0.026,-0.001,-0.176,-0.058,0.019,0.006,-0.032,0.002,-0.026,-0.051,-0.018,-0.145,-0.109,1.0,0.997,0.997
1500,y2,0.02,0.022,-0.161,-0.045,0.057,0.045,0.006,0.029,-0.005,-0.028,0.015,-0.112,-0.073,0.997,1.0,0.998
1500,y3,0.029,0.048,-0.13,-0.016,0.038,0.029,-0.016,0.053,0.023,-0.001,-0.006,-0.136,-0.094,0.997,0.998,1.0
2000,.,1.0,0.026,0.03,0.012,-0.067,-0.05,-0.03,0.185,0.068,0.111,-0.097,-0.082,-0.06,-0.231,-0.235,-0.258
2000,A1_1,0.026,1.0,0.935,0.968,0.243,0.26,0.184,0.947,0.974,0.957,0.188,0.083,0.059,-0.074,-0.026,-0.055
2000,A1_2,0.03,0.935,1.0,0.974,0.205,0.185,0.119,0.938,0.973,0.987,0.155,0.043,0.011,-0.205,-0.166,-0.185
2000,A1_3,0.012,0.968,0.974,1.0,0.114,0.122,0.05,0.963,0.995,0.973,0.069,-0.027,-0.053,-0.142,-0.102,-0.124
2000,B1_1,-0.067,0.243,0.205,0.114,1.0,0.983,0.978,0.05,0.121,0.188,0.989,0.934,0.914,-0.117,-0.126,-0.113
2000,B1_2,-0.05,0.26,0.185,0.122,0.983,1.0,0.99,0.07,0.13,0.181,0.986,0.957,0.945,-0.111,-0.128,-0.115
2000,B1_3,-0.03,0.184,0.119,0.05,0.978,0.99,1.0,-0.005,0.056,0.11,0.988,0.978,0.972,-0.172,-0.192,-0.176
2000,A2_1,0.185,0.947,0.938,0.963,0.05,0.07,-0.005,1.0,0.981,0.975,0.0,-0.092,-0.112,-0.208,-0.16,-0.19
2000,A2_2,0.068,0.974,0.973,0.995,0.121,0.13,0.056,0.981,1.0,0.986,0.071,-0.029,-0.054,-0.149,-0.105,-0.131
2000,A2_3,0.111,0.957,0.987,0.973,0.188,0.181,0.11,0.975,0.986,1.0,0.134,0.023,-0.006,-0.209,-0.162,-0.188
2000,B2_1,-0.097,0.188,0.155,0.069,0.989,0.986,0.988,0.0,0.071,0.134,1.0,0.974,0.958,-0.13,-0.15,-0.129
2000,B2_2,-0.082,0.083,0.043,-0.027,0.934,0.957,0.978,-0.092,-0.029,0.023,0.974,1.0,0.998,-0.178,-0.214,-0.186
