,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.371,-0.087,-0.332,-0.486,-0.127,-0.206,-0.253,0.084,-0.396,0.17,0.22,-0.209,0.044,0.262,0.211
0,A1_1,0.371,1.0,-0.165,-0.493,0.167,0.34,-0.007,-0.198,-0.101,0.166,0.435,0.66,-0.085,-0.104,-0.21,-0.052
0,A1_2,-0.087,-0.165,1.0,-0.114,0.46,-0.196,-0.313,-0.25,0.033,-0.201,0.366,-0.059,0.133,-0.365,-0.266,0.295
0,A1_3,-0.332,-0.493,-0.114,1.0,-0.281,-0.274,0.358,-0.218,0.331,-0.162,-0.566,-0.605,-0.086,-0.046,0.268,0.059
0,B1_1,-0.486,0.167,0.46,-0.281,1.0,0.028,-0.201,0.281,0.064,0.383,0.452,0.437,0.117,-0.205,-0.125,0.007
0,B1_2,-0.127,0.34,-0.196,-0.274,0.028,1.0,-0.098,0.201,0.077,-0.283,0.198,0.26,0.056,-0.004,-0.238,-0.265
0,B1_3,-0.206,-0.007,-0.313,0.358,-0.201,-0.098,1.0,-0.55,-0.281,0.157,-0.466,-0.01,0.542,0.528,-0.16,-0.272
0,A2_1,-0.253,-0.198,-0.25,-0.218,0.281,0.201,-0.55,1.0,0.076,0.287,0.328,-0.087,-0.304,0.049,0.339,-0.201
0,A2_2,0.084,-0.101,0.033,0.331,0.064,0.077,-0.281,0.076,1.0,-0.251,0.059,0.079,-0.226,-0.1,0.471,0.607
0,A2_3,-0.396,0.166,-0.201,-0.162,0.383,-0.283,0.157,0.287,-0.251,1.0,0.191,0.174,0.186,0.349,-0.2,-0.197
0,B2_1,0.17,0.435,0.366,-0.566,0.452,0.198,-0.466,0.328,0.059,0.191,1.0,0.206,-0.091,-0.003,0.116,0.224
0,B2_2,0.22,0.66,-0.059,-0.605,0.437,0.26,-0.01,-0.087,0.079,0.174,0.206,1.0,0.321,0.108,-0.168,-0.05
0,B2_3,-0.209,-0.085,0.133,-0.086,0.117,0.056,0.542,-0.304,-0.226,0.186,-0.091,0.321,1.0,0.677,-0.245,-0.274
0,y1,0.044,-0.104,-0.365,-0.046,-0.205,-0.004,0.528,0.049,-0.1,0.349,-0.003,0.108,0.677,1.0,0.108,-0.315
0,y2,0.262,-0.21,-0.266,0.268,-0.125,-0.238,-0.16,0.339,0.471,-0.2,0.116,-0.168,-0.245,0.108,1.0,0.405
0,y3,0.211,-0.052,0.295,0.059,0.007,-0.265,-0.272,-0.201,0.607,-0.197,0.224,-0.05,-0.274,-0.315,0.405,1.0
500,.,1.0,0.2,-0.152,-0.553,-0.562,0.03,-0.26,-0.123,-0.199,-0.194,-0.217,0.174,-0.04,0.104,-0.124,-0.132
500,A1_1,0.2,1.0,0.08,-0.179,0.052,0.347,-0.043,-0.007,0.183,0.413,0.407,0.555,-0.135,-0.382,0.011,-0.019
500,A1_2,-0.152,0.08,1.0,0.025,0.284,0.048,-0.31,-0.147,0.358,-0.159,0.486,-0.015,0.095,-0.039,-0.271,0.201
500,A1_3,-0.553,-0.179,0.025,1.0,-0.313,-0.058,0.276,-0.133,0.539,-0.02,-0.311,-0.526,-0.163,0.145,0.117,0.188
500,B1_1,-0.562,0.052,0.284,-0.313,1.0,0.137,-0.054,0.275,-0.063,0.267,0.504,0.495,0.212,-0.407,-0.056,0.002
500,B1_2,0.03,0.347,0.048,-0.058,0.137,1.0,-0.018,0.266,0.076,-0.044,0.21,0.281,0.139,-0.61,-0.314,-0.511
500,B1_3,-0.26,-0.043,-0.31,0.276,-0.054,-0.018,1.0,-0.551,-0.315,0.132,-0.391,0.033,0.57,0.265,-0.116,-0.176
500,A2_1,-0.123,-0.007,-0.147,-0.133,0.275,0.266,-0.551,1.0,0.234,0.38,0.472,-0.007,-0.296,-0.136,0.374,0.035
500,A2_2,-0.199,0.183,0.358,0.539,-0.063,0.076,-0.315,0.234,1.0,0.127,0.094,-0.003,-0.283,-0.009,0.352,0.599
500,A2_3,-0.194,0.413,-0.159,-0.02,0.267,-0.044,0.132,0.38,0.127,1.0,0.319,0.255,0.118,-0.023,0.072,0.049
500,B2_1,-0.217,0.407,0.486,-0.311,0.504,0.21,-0.391,0.472,0.094,0.319,1.0,0.136,-0.066,-0.107,0.205,0.167
500,B2_2,0.174,0.555,-0.015,-0.526,0.495,0.281,0.033,-0.007,-0.003,0.255,0.136,1.0,0.356,-0.405,-0.041,-0.101
500,B2_3,-0.04,-0.135,0.095,-0.163,0.212,0.139,0.57,-0.296,-0.283,0.118,-0.066,0.356,1.0,0.242,-0.258,-0.312
500,y1,0.104,-0.382,-0.039,0.145,-0.407,-0.61,0.265,-0.136,-0.009,-0.023,-0.107,-0.405,0.242,1.0,0.496,0.436
500,y2,-0.124,0.011,-0.271,0.117,-0.056,-0.314,-0.116,0.374,0.352,0.072,0.205,-0.041,-0.258,0.496,1.0,0.704
500,y3,-0.132,-0.019,0.201,0.188,0.002,-0.511,-0.176,0.035,0.599,0.049,0.167,-0.101,-0.312,0.436,0.704,1.0
1000,.,1.0,0.212,-0.165,-0.517,-0.569,0.034,-0.256,-0.126,-0.209,-0.142,-0.253,0.17,-0.049,0.07,-0.135,-0.196
1000,A1_1,0.212,1.0,0.144,-0.113,0.029,0.344,-0.063,0.071,0.203,0.457,0.41,0.526,-0.153,-0.399,-0.018,-0.25
1000,A1_2,-0.165,0.144,1.0,0.131,0.222,0.063,-0.319,-0.067,0.459,-0.09,0.47,0.001,0.076,0.03,-0.285,0.019
1000,A1_3,-0.517,-0.113,0.131,1.0,-0.326,-0.041,0.249,-0.087,0.591,0.07,-0.28,-0.503,-0.155,0.026,-0.101,0.081
1000,B1_1,-0.569,0.029,0.222,-0.326,1.0,0.152,-0.029,0.256,-0.085,0.202,0.511,0.504,0.224,-0.309,0.067,-0.0
1000,B1_2,0.034,0.344,0.063,-0.041,0.152,1.0,0.003,0.309,0.089,-0.009,0.213,0.293,0.159,-0.622,-0.369,-0.551
1000,B1_3,-0.256,-0.063,-0.319,0.249,-0.029,0.003,1.0,-0.543,-0.297,0.121,-0.383,0.04,0.578,0.158,-0.064,-0.078
1000,A2_1,-0.126,0.071,-0.067,-0.087,0.256,0.309,-0.543,1.0,0.308,0.393,0.484,0.016,-0.286,-0.079,0.359,0.17
1000,A2_2,-0.209,0.203,0.459,0.591,-0.085,0.089,-0.297,0.308,1.0,0.188,0.088,-0.012,-0.276,-0.022,0.149,0.306
1000,A2_3,-0.142,0.457,-0.09,0.07,0.202,-0.009,0.121,0.393,0.188,1.0,0.291,0.262,0.12,-0.078,0.169,0.076
1000,B2_1,-0.253,0.41,0.47,-0.28,0.511,0.213,-0.383,0.484,0.088,0.291,1.0,0.133,-0.071,-0.036,0.303,0.22
1000,B2_2,0.17,0.526,0.001,-0.503,0.504,0.293,0.04,0.016,-0.012,0.262,0.133,1.0,0.359,-0.443,-0.068,-0.29
1000,B2_3,-0.049,-0.153,0.076,-0.155,0.224,0.159,0.578,-0.286,-0.276,0.12,-0.071,0.359,1.0,0.112,-0.247,-0.194
1000,y1,0.07,-0.399,0.03,0.026,-0.309,-0.622,0.158,-0.079,-0.022,-0.078,-0.036,-0.443,0.112,1.0,0.531,0.684
1000,y2,-0.135,-0.018,-0.285,-0.101,0.067,-0.369,-0.064,0.359,0.149,0.169,0.303,-0.068,-0.247,0.531,1.0,0.871
1000,y3,-0.196,-0.25,0.019,0.081,-0.0,-0.551,-0.078,0.17,0.306,0.076,0.22,-0.29,-0.194,0.684,0.871,1.0
1500,.,1.0,0.262,-0.135,-0.545,-0.491,0.05,-0.317,-0.098,-0.23,-0.121,-0.208,0.207,-0.076,0.053,-0.156,-0.273
