,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.019,0.032,0.064,0.119,0.069,0.059,0.066,0.105,0.034,0.052,0.088,0.073,0.061,0.046,0.024,0.092
0,A1_1,0.028,0.041,0.097,0.089,0.089,0.037,0.07,0.048,0.056,0.012,0.084,0.114,0.084,0.022,0.047,0.083
0,A1_2,0.053,0.054,0.084,0.097,0.075,0.027,0.076,0.021,0.112,0.03,0.133,0.052,0.103,0.018,0.029,0.036
0,A1_3,0.084,0.033,0.067,0.074,0.074,0.047,0.183,0.028,0.063,0.083,0.101,0.016,0.066,0.033,0.028,0.019
0,B1_1,0.129,0.044,0.074,0.089,0.06,0.019,0.13,0.033,0.052,0.046,0.129,0.054,0.064,0.022,0.031,0.025
0,B1_2,0.045,0.079,0.06,0.155,0.048,0.031,0.106,0.033,0.035,0.174,0.052,0.046,0.037,0.027,0.037,0.034
0,B1_3,0.034,0.059,0.116,0.097,0.07,0.021,0.107,0.054,0.041,0.126,0.072,0.037,0.086,0.028,0.025,0.028
0,A2_1,0.074,0.066,0.09,0.069,0.053,0.019,0.076,0.012,0.199,0.028,0.089,0.03,0.135,0.009,0.032,0.018
0,A2_2,0.048,0.051,0.064,0.092,0.089,0.034,0.173,0.022,0.083,0.099,0.074,0.015,0.079,0.033,0.027,0.017
0,A2_3,0.132,0.031,0.074,0.07,0.058,0.025,0.124,0.029,0.107,0.044,0.112,0.032,0.085,0.019,0.035,0.021
0,B2_1,0.064,0.054,0.046,0.1,0.083,0.049,0.157,0.028,0.045,0.044,0.1,0.041,0.048,0.04,0.062,0.039
0,B2_2,0.037,0.045,0.075,0.157,0.051,0.016,0.067,0.093,0.025,0.109,0.097,0.077,0.057,0.035,0.014,0.045
0,B2_3,0.042,0.087,0.073,0.15,0.047,0.022,0.088,0.054,0.054,0.106,0.055,0.062,0.072,0.02,0.029,0.04
0,y1,0.036,0.096,0.075,0.112,0.055,0.034,0.099,0.042,0.079,0.082,0.058,0.031,0.111,0.024,0.034,0.031
0,y2,0.069,0.057,0.089,0.06,0.07,0.027,0.122,0.02,0.154,0.043,0.081,0.024,0.117,0.021,0.032,0.016
0,y3,0.082,0.028,0.072,0.083,0.092,0.032,0.17,0.021,0.124,0.052,0.078,0.025,0.068,0.022,0.031,0.021
500,.,0.001,0.042,0.068,0.055,0.007,0.003,0.003,0.12,0.046,0.026,0.008,0.006,0.028,0.159,0.159,0.269
500,A1_1,0.0,0.0,0.0,0.0,0.006,0.006,0.001,0.0,0.0,0.0,0.006,0.0,0.033,0.321,0.27,0.355
500,A1_2,0.002,0.0,0.0,0.0,0.013,0.019,0.002,0.0,0.0,0.0,0.185,0.211,0.564,0.0,0.001,0.0
500,A1_3,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,B1_1,0.01,0.182,0.166,0.169,0.0,0.0,0.0,0.169,0.151,0.147,0.0,0.0,0.0,0.001,0.001,0.001
500,B1_2,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.001,0.269,0.381,0.342
500,B1_3,0.0,0.001,0.002,0.001,0.037,0.033,0.005,0.002,0.001,0.001,0.09,0.013,0.523,0.076,0.09,0.123
500,A2_1,0.285,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.04,0.251,0.405,0.002,0.009,0.005
500,A2_2,0.986,0.001,0.002,0.001,0.0,0.0,0.0,0.001,0.002,0.001,0.0,0.002,0.001,0.0,0.001,0.001
500,A2_3,0.001,0.064,0.053,0.081,0.0,0.0,0.0,0.129,0.087,0.032,0.0,0.0,0.003,0.156,0.176,0.218
500,B2_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.157,0.741,0.009,0.025,0.03
500,B2_2,0.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.199,0.109,0.0,0.0,0.0
500,B2_3,0.276,0.158,0.085,0.156,0.0,0.0,0.001,0.124,0.086,0.11,0.0,0.0,0.0,0.002,0.001,0.001
500,y1,0.0,0.037,0.029,0.049,0.0,0.0,0.0,0.116,0.055,0.026,0.0,0.0,0.0,0.281,0.217,0.189
500,y2,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.049,0.094,0.809,0.007,0.018,0.021
500,y3,0.145,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.077,0.386,0.389,0.0,0.0,0.0
