,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.11,0.089,0.046,0.041,0.031,0.043,0.147,0.091,0.052,0.025,0.134,0.029,0.047,0.052,0.042,0.022
0,A1_1,0.062,0.178,0.013,0.069,0.024,0.031,0.201,0.043,0.036,0.01,0.08,0.047,0.078,0.059,0.046,0.023
0,A1_2,0.061,0.299,0.008,0.106,0.02,0.032,0.049,0.037,0.036,0.006,0.069,0.066,0.066,0.067,0.055,0.022
0,A1_3,0.172,0.092,0.028,0.133,0.017,0.016,0.034,0.038,0.064,0.004,0.07,0.094,0.049,0.043,0.095,0.051
0,B1_1,0.142,0.064,0.042,0.085,0.012,0.036,0.067,0.065,0.054,0.005,0.135,0.067,0.059,0.084,0.042,0.041
0,B1_2,0.088,0.119,0.043,0.165,0.041,0.036,0.193,0.037,0.016,0.01,0.045,0.068,0.022,0.057,0.034,0.026
0,B1_3,0.126,0.085,0.042,0.163,0.018,0.011,0.164,0.025,0.05,0.006,0.03,0.093,0.021,0.048,0.058,0.06
0,A2_1,0.116,0.075,0.016,0.11,0.006,0.015,0.133,0.059,0.079,0.011,0.056,0.036,0.033,0.147,0.067,0.04
0,A2_2,0.124,0.154,0.026,0.183,0.021,0.038,0.162,0.036,0.027,0.007,0.072,0.025,0.021,0.05,0.035,0.02
0,A2_3,0.21,0.09,0.032,0.247,0.03,0.009,0.058,0.02,0.037,0.003,0.048,0.047,0.027,0.012,0.094,0.037
0,B2_1,0.089,0.1,0.021,0.06,0.023,0.019,0.033,0.08,0.058,0.006,0.139,0.076,0.122,0.042,0.09,0.042
0,B2_2,0.029,0.06,0.013,0.037,0.008,0.057,0.041,0.156,0.031,0.019,0.102,0.045,0.064,0.3,0.016,0.022
0,B2_3,0.101,0.055,0.035,0.101,0.013,0.045,0.425,0.034,0.008,0.006,0.045,0.024,0.013,0.07,0.014,0.012
0,y1,0.111,0.137,0.049,0.136,0.117,0.015,0.18,0.027,0.025,0.007,0.039,0.047,0.021,0.011,0.056,0.023
0,y2,0.089,0.114,0.011,0.015,0.017,0.017,0.066,0.099,0.09,0.01,0.091,0.052,0.155,0.041,0.115,0.017
0,y3,0.056,0.23,0.012,0.054,0.02,0.082,0.09,0.034,0.041,0.016,0.08,0.037,0.061,0.133,0.025,0.031
1,.,0.12,0.086,0.047,0.039,0.031,0.042,0.139,0.091,0.053,0.025,0.133,0.029,0.047,0.051,0.043,0.023
1,A1_1,0.07,0.17,0.014,0.067,0.025,0.031,0.186,0.044,0.038,0.01,0.081,0.048,0.081,0.06,0.05,0.025
1,A1_2,0.069,0.278,0.009,0.102,0.021,0.031,0.045,0.038,0.038,0.007,0.07,0.069,0.068,0.069,0.061,0.025
1,A1_3,0.189,0.083,0.03,0.123,0.017,0.015,0.031,0.039,0.065,0.004,0.067,0.094,0.048,0.043,0.098,0.054
1,B1_1,0.164,0.057,0.044,0.079,0.012,0.034,0.061,0.066,0.056,0.005,0.133,0.065,0.058,0.083,0.043,0.042
1,B1_2,0.106,0.111,0.047,0.162,0.04,0.033,0.175,0.038,0.018,0.01,0.045,0.07,0.022,0.056,0.038,0.029
1,B1_3,0.145,0.078,0.044,0.158,0.017,0.01,0.142,0.026,0.053,0.006,0.03,0.094,0.021,0.048,0.064,0.065
1,A2_1,0.129,0.068,0.017,0.107,0.005,0.015,0.122,0.061,0.081,0.011,0.054,0.036,0.033,0.149,0.07,0.042
1,A2_2,0.148,0.141,0.029,0.178,0.021,0.036,0.152,0.036,0.028,0.007,0.07,0.026,0.02,0.047,0.038,0.022
1,A2_3,0.234,0.08,0.034,0.234,0.03,0.008,0.05,0.02,0.039,0.003,0.046,0.048,0.026,0.011,0.1,0.039
1,B2_1,0.092,0.091,0.022,0.056,0.022,0.018,0.03,0.085,0.06,0.006,0.137,0.076,0.123,0.044,0.095,0.043
1,B2_2,0.033,0.055,0.014,0.036,0.008,0.055,0.04,0.16,0.032,0.019,0.099,0.043,0.061,0.305,0.016,0.023
1,B2_3,0.123,0.052,0.04,0.099,0.013,0.043,0.402,0.035,0.009,0.007,0.045,0.025,0.013,0.067,0.015,0.013
1,y1,0.13,0.133,0.053,0.127,0.118,0.015,0.159,0.028,0.026,0.007,0.039,0.048,0.022,0.011,0.061,0.025
1,y2,0.09,0.103,0.011,0.014,0.015,0.016,0.06,0.105,0.095,0.011,0.089,0.052,0.156,0.044,0.12,0.018
1,y3,0.062,0.21,0.012,0.052,0.02,0.084,0.093,0.035,0.041,0.017,0.078,0.037,0.059,0.145,0.025,0.032
2,.,0.13,0.083,0.048,0.038,0.031,0.042,0.133,0.092,0.053,0.025,0.131,0.03,0.047,0.051,0.045,0.023
2,A1_1,0.079,0.162,0.015,0.064,0.025,0.031,0.174,0.045,0.04,0.01,0.082,0.049,0.082,0.061,0.053,0.027
2,A1_2,0.079,0.259,0.01,0.097,0.021,0.031,0.042,0.039,0.04,0.007,0.07,0.071,0.07,0.07,0.066,0.027
2,A1_3,0.204,0.076,0.031,0.114,0.016,0.015,0.028,0.039,0.066,0.004,0.065,0.094,0.047,0.043,0.101,0.056
2,B1_1,0.186,0.051,0.046,0.072,0.011,0.032,0.056,0.067,0.057,0.005,0.129,0.063,0.056,0.081,0.045,0.043
2,B1_2,0.126,0.103,0.051,0.156,0.04,0.031,0.159,0.039,0.02,0.01,0.045,0.071,0.022,0.054,0.041,0.032
2,B1_3,0.163,0.071,0.046,0.15,0.016,0.009,0.124,0.026,0.056,0.006,0.029,0.095,0.021,0.047,0.07,0.07
2,A2_1,0.14,0.062,0.017,0.102,0.005,0.014,0.112,0.063,0.084,0.012,0.053,0.036,0.032,0.151,0.074,0.044
2,A2_2,0.174,0.128,0.032,0.171,0.022,0.034,0.143,0.037,0.029,0.007,0.068,0.027,0.02,0.045,0.041,0.023
2,A2_3,0.257,0.071,0.036,0.219,0.03,0.007,0.043,0.019,0.041,0.002,0.044,0.048,0.024,0.01,0.104,0.042
2,B2_1,0.095,0.082,0.022,0.052,0.021,0.017,0.027,0.09,0.062,0.006,0.134,0.076,0.123,0.046,0.1,0.044
2,B2_2,0.036,0.051,0.014,0.035,0.008,0.054,0.039,0.163,0.032,0.019,0.096,0.043,0.059,0.311,0.016,0.024
2,B2_3,0.148,0.048,0.044,0.096,0.014,0.041,0.381,0.036,0.009,0.007,0.045,0.025,0.013,0.063,0.016,0.014
2,y1,0.151,0.127,0.057,0.118,0.118,0.014,0.139,0.029,0.028,0.007,0.039,0.049,0.022,0.01,0.067,0.026
2,y2,0.089,0.092,0.011,0.014,0.014,0.015,0.054,0.112,0.101,0.011,0.087,0.051,0.157,0.048,0.124,0.019
