,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.028,0.011,0.061,0.087,0.011,0.003,0.024,0.018,0.021,0.046,0.051,0.021,0.535,0.028,0.042,0.014
0,A1_1,0.032,0.007,0.039,0.272,0.011,0.007,0.021,0.011,0.033,0.042,0.023,0.024,0.386,0.009,0.073,0.009
0,A1_2,0.029,0.062,0.016,0.03,0.189,0.014,0.119,0.03,0.068,0.035,0.03,0.003,0.073,0.097,0.087,0.119
0,A1_3,0.022,0.012,0.192,0.05,0.047,0.002,0.088,0.028,0.033,0.022,0.085,0.012,0.295,0.025,0.037,0.049
0,B1_1,0.008,0.01,0.242,0.081,0.024,0.002,0.103,0.032,0.02,0.14,0.059,0.102,0.143,0.002,0.021,0.012
0,B1_2,0.028,0.095,0.105,0.013,0.102,0.003,0.128,0.018,0.01,0.051,0.182,0.023,0.106,0.027,0.049,0.062
0,B1_3,0.072,0.014,0.049,0.121,0.008,0.008,0.019,0.077,0.01,0.15,0.133,0.098,0.205,0.013,0.015,0.007
0,A2_1,0.064,0.011,0.023,0.216,0.044,0.02,0.089,0.025,0.063,0.043,0.022,0.016,0.284,0.009,0.061,0.012
0,A2_2,0.031,0.055,0.038,0.015,0.148,0.006,0.068,0.045,0.041,0.026,0.077,0.004,0.042,0.24,0.024,0.139
0,A2_3,0.015,0.004,0.186,0.16,0.012,0.002,0.037,0.038,0.025,0.092,0.043,0.06,0.295,0.004,0.018,0.008
0,B2_1,0.014,0.027,0.062,0.159,0.044,0.014,0.05,0.015,0.031,0.104,0.045,0.069,0.233,0.015,0.08,0.038
0,B2_2,0.036,0.07,0.099,0.02,0.114,0.009,0.137,0.04,0.042,0.025,0.093,0.029,0.066,0.156,0.025,0.04
0,B2_3,0.013,0.005,0.185,0.169,0.01,0.002,0.053,0.046,0.036,0.097,0.047,0.046,0.249,0.004,0.025,0.011
0,y1,0.016,0.044,0.031,0.018,0.269,0.006,0.294,0.015,0.038,0.019,0.029,0.004,0.041,0.011,0.077,0.091
0,y2,0.043,0.101,0.092,0.01,0.148,0.006,0.169,0.031,0.017,0.019,0.157,0.024,0.039,0.068,0.026,0.049
0,y3,0.007,0.008,0.18,0.091,0.003,0.001,0.016,0.015,0.019,0.267,0.033,0.057,0.266,0.006,0.026,0.004
