,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.042,0.078,-0.344,-0.288,0.116,-0.304,0.326,-0.235,-0.221,0.143,0.016,-0.491,0.112,-0.475,0.045
0,A1_1,0.042,1.0,0.069,0.429,-0.186,0.016,-0.061,0.424,0.547,-0.152,0.492,0.155,0.006,0.045,0.264,-0.027
0,A1_2,0.078,0.069,1.0,-0.455,0.509,-0.131,-0.029,-0.056,-0.537,0.071,0.088,0.394,0.121,0.06,0.434,-0.192
0,A1_3,-0.344,0.429,-0.455,1.0,0.009,-0.155,0.49,-0.126,0.728,-0.319,0.03,-0.261,0.224,-0.013,-0.187,0.32
0,B1_1,-0.288,-0.186,0.509,0.009,1.0,-0.281,0.054,-0.69,-0.07,-0.172,0.175,0.532,0.337,-0.265,-0.067,0.138
0,B1_2,0.116,0.016,-0.131,-0.155,-0.281,1.0,0.156,-0.011,-0.285,0.239,0.246,0.346,-0.107,-0.257,-0.085,0.065
0,B1_3,-0.304,-0.061,-0.029,0.49,0.054,0.156,1.0,-0.462,0.096,-0.036,0.054,-0.054,0.152,-0.016,0.043,0.351
0,A2_1,0.326,0.424,-0.056,-0.126,-0.69,-0.011,-0.462,1.0,-0.007,0.105,-0.152,-0.41,-0.277,0.257,0.253,-0.209
0,A2_2,-0.235,0.547,-0.537,0.728,-0.07,-0.285,0.096,-0.007,1.0,-0.093,0.382,-0.008,0.084,0.046,-0.187,0.083
0,A2_3,-0.221,-0.152,0.071,-0.319,-0.172,0.239,-0.036,0.105,-0.093,1.0,0.014,0.129,0.329,0.168,0.133,-0.433
0,B2_1,0.143,0.492,0.088,0.03,0.175,0.246,0.054,-0.152,0.382,0.014,1.0,0.726,-0.07,-0.342,-0.065,0.316
0,B2_2,0.016,0.155,0.394,-0.261,0.532,0.346,-0.054,-0.41,-0.008,0.129,0.726,1.0,0.245,-0.531,0.067,0.149
0,B2_3,-0.491,0.006,0.121,0.224,0.337,-0.107,0.152,-0.277,0.084,0.329,-0.07,0.245,1.0,-0.523,0.297,0.222
0,y1,0.112,0.045,0.06,-0.013,-0.265,-0.257,-0.016,0.257,0.046,0.168,-0.342,-0.531,-0.523,1.0,-0.12,-0.76
0,y2,-0.475,0.264,0.434,-0.187,-0.067,-0.085,0.043,0.253,-0.187,0.133,-0.065,0.067,0.297,-0.12,1.0,-0.122
0,y3,0.045,-0.027,-0.192,0.32,0.138,0.065,0.351,-0.209,0.083,-0.433,0.316,0.149,0.222,-0.76,-0.122,1.0
1,.,1.0,0.041,0.08,-0.347,-0.29,0.116,-0.306,0.328,-0.239,-0.217,0.141,0.015,-0.49,0.112,-0.472,0.042
1,A1_1,0.041,1.0,0.069,0.429,-0.187,0.015,-0.062,0.424,0.546,-0.153,0.491,0.154,0.005,0.045,0.266,-0.025
