,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,0.008,0.008,0.042,0.255,0.058,0.022,0.004,0.26,0.018,0.076,0.104,0.049,0.005,0.018,0.005,0.068
0,A1_1,0.004,0.005,0.036,0.099,0.088,0.068,0.098,0.001,0.011,0.003,0.041,0.018,0.029,0.006,0.002,0.492
0,A1_2,0.009,0.004,0.084,0.014,0.008,0.038,0.085,0.022,0.003,0.011,0.027,0.018,0.427,0.009,0.01,0.231
0,A1_3,0.078,0.094,0.021,0.287,0.011,0.015,0.004,0.221,0.011,0.047,0.011,0.009,0.006,0.11,0.034,0.041
0,B1_1,0.01,0.006,0.005,0.272,0.54,0.021,0.006,0.003,0.004,0.001,0.04,0.017,0.002,0.009,0.044,0.02
0,B1_2,0.001,0.002,0.18,0.036,0.093,0.068,0.009,0.029,0.094,0.004,0.007,0.011,0.049,0.01,0.003,0.407
0,B1_3,0.0,0.001,0.018,0.015,0.011,0.003,0.033,0.009,0.006,0.006,0.003,0.004,0.296,0.003,0.003,0.588
0,A2_1,0.003,0.011,0.092,0.096,0.007,0.072,0.017,0.032,0.005,0.039,0.017,0.029,0.495,0.026,0.003,0.056
0,A2_2,0.015,0.013,0.026,0.04,0.001,0.011,0.002,0.497,0.032,0.127,0.083,0.07,0.033,0.026,0.009,0.016
0,A2_3,0.008,0.017,0.033,0.184,0.098,0.078,0.012,0.029,0.007,0.003,0.149,0.231,0.042,0.036,0.014,0.057
0,B2_1,0.002,0.006,0.293,0.011,0.025,0.096,0.006,0.049,0.043,0.004,0.04,0.006,0.308,0.015,0.009,0.085
0,B2_2,0.018,0.05,0.007,0.138,0.013,0.007,0.006,0.236,0.033,0.188,0.067,0.051,0.069,0.039,0.005,0.071
0,B2_3,0.003,0.026,0.032,0.292,0.186,0.054,0.008,0.104,0.026,0.011,0.123,0.054,0.008,0.005,0.011,0.057
0,y1,0.002,0.005,0.133,0.014,0.006,0.124,0.007,0.024,0.057,0.002,0.004,0.001,0.31,0.007,0.003,0.3
0,y2,0.003,0.036,0.026,0.014,0.01,0.014,0.04,0.012,0.007,0.005,0.043,0.018,0.48,0.013,0.001,0.276
0,y3,0.005,0.012,0.035,0.122,0.017,0.019,0.006,0.301,0.029,0.177,0.012,0.001,0.088,0.003,0.005,0.167
1,.,0.021,0.012,0.053,0.205,0.063,0.027,0.006,0.217,0.024,0.084,0.119,0.06,0.005,0.026,0.008,0.071
1,A1_1,0.015,0.007,0.043,0.073,0.076,0.099,0.139,0.001,0.016,0.003,0.065,0.022,0.023,0.011,0.005,0.403
1,A1_2,0.029,0.005,0.068,0.021,0.012,0.038,0.151,0.018,0.003,0.016,0.043,0.031,0.271,0.01,0.018,0.266
1,A1_3,0.383,0.077,0.028,0.171,0.012,0.014,0.007,0.082,0.01,0.029,0.014,0.014,0.004,0.087,0.032,0.037
1,B1_1,0.046,0.009,0.011,0.21,0.431,0.047,0.013,0.003,0.01,0.001,0.061,0.018,0.004,0.018,0.08,0.037
1,B1_2,0.001,0.002,0.077,0.047,0.085,0.034,0.02,0.017,0.083,0.007,0.003,0.013,0.073,0.017,0.009,0.513
1,B1_3,0.009,0.003,0.14,0.062,0.063,0.012,0.078,0.028,0.015,0.011,0.016,0.03,0.136,0.018,0.015,0.362
1,A2_1,0.021,0.043,0.072,0.077,0.007,0.199,0.03,0.016,0.02,0.04,0.017,0.039,0.21,0.095,0.014,0.099
1,A2_2,0.055,0.024,0.079,0.017,0.002,0.006,0.002,0.337,0.046,0.179,0.05,0.111,0.028,0.037,0.011,0.014
1,A2_3,0.057,0.037,0.02,0.335,0.092,0.048,0.014,0.02,0.01,0.004,0.041,0.074,0.02,0.056,0.056,0.116
1,B2_1,0.005,0.008,0.216,0.018,0.14,0.202,0.017,0.013,0.09,0.004,0.037,0.023,0.119,0.022,0.026,0.061
1,B2_2,0.013,0.024,0.025,0.032,0.014,0.005,0.002,0.335,0.14,0.18,0.02,0.027,0.012,0.12,0.009,0.041
1,B2_3,0.004,0.036,0.025,0.182,0.148,0.226,0.042,0.018,0.027,0.012,0.057,0.05,0.019,0.049,0.02,0.086
1,y1,0.007,0.004,0.161,0.005,0.002,0.126,0.016,0.034,0.015,0.01,0.023,0.014,0.45,0.01,0.003,0.12
1,y2,0.051,0.033,0.021,0.05,0.001,0.004,0.027,0.121,0.005,0.059,0.087,0.049,0.166,0.026,0.003,0.296
1,y3,0.122,0.019,0.031,0.636,0.051,0.004,0.007,0.02,0.002,0.01,0.04,0.008,0.007,0.004,0.013,0.027
2,.,0.04,0.016,0.054,0.171,0.06,0.029,0.007,0.213,0.026,0.09,0.124,0.064,0.005,0.032,0.011,0.06
2,A1_1,0.055,0.011,0.047,0.063,0.065,0.11,0.164,0.001,0.019,0.003,0.096,0.03,0.025,0.018,0.009,0.283
2,A1_2,0.097,0.009,0.067,0.025,0.017,0.041,0.193,0.022,0.005,0.019,0.064,0.034,0.174,0.011,0.032,0.191
2,A1_3,0.605,0.054,0.027,0.093,0.008,0.008,0.007,0.036,0.008,0.019,0.009,0.012,0.003,0.058,0.029,0.024
